network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
M1	humanbase	0.9	network_modules	1	REAC	REAC:R-HSA-156842	2.331284249524486e-155	1	0.8396262130157384	1	Eukaryotic Translation Elongation	-	-	REAC:R-HSA-156842
M1	humanbase	0.9	network_modules	1	GO:BP	GO:0002181	2.5636348914947986e-134	1	0.6175208935424678	1	cytoplasmic translation	GO:0002181	-	-
M1	humanbase	0.9	network_modules	2	GO:BP	GO:1903047	1.0637493680130692e-32	1	0.178267941993177	7	mitotic cell cycle process	GO:1903047	-	-
M1	humanbase	0.9	network_modules	2	KEGG	KEGG:03030	2.5783000183310405e-19	1	0.3352807013207966	1	DNA replication	-	KEGG:03030	-
M1	humanbase	0.9	network_modules	2	REAC	REAC:R-HSA-69190	3.4212619818161546e-16	2	0.2696148796088723	1	DNA strand elongation	-	-	REAC:R-HSA-69190
M1	humanbase	0.9	network_modules	3	GO:BP	GO:0006119	2.1465167838630796e-76	1	0.5198467922080829	1	oxidative phosphorylation	GO:0006119	-	-
M1	humanbase	0.9	network_modules	3	KEGG	KEGG:00190	1.1982780998295644e-75	1	0.5500907881383553	1	Oxidative phosphorylation	-	KEGG:00190	-
M1	humanbase	0.9	network_modules	3	REAC	REAC:R-HSA-1428517	6.572587360826371e-69	1	0.4606572605250587	1	Aerobic respiration and respiratory electron transport	-	-	REAC:R-HSA-1428517
M1	humanbase	0.9	network_modules	4	GO:BP	GO:1904874	8.501364636473131e-16	1	0.36432324083346884	5	positive regulation of telomerase RNA localization to Cajal body	GO:1904874	-	-
M1	humanbase	0.9	network_modules	4	REAC	REAC:R-HSA-390450	1.7234121367373676e-11	1	0.34545653453136577	1	Folding of actin by CCT/TriC	-	-	REAC:R-HSA-390450
M1	humanbase	0.9	network_modules	5	REAC	REAC:R-HSA-909733	5.278568779906742e-22	1	0.31233273586940985	1	Interferon alpha/beta signaling	-	-	REAC:R-HSA-909733
M1	humanbase	0.9	network_modules	5	GO:BP	GO:0009615	6.6723970729376335e-15	1	0.14530309450335713	3	response to virus	GO:0009615	-	-
M1	humanbase	0.9	network_modules	5	KEGG	KEGG:05164	1.2413950364060366e-7	1	0.13308549174589682	1	Influenza A	-	KEGG:05164	-
M1	humanbase	0.9	network_modules	6	KEGG	KEGG:04064	1.8926161970015256e-11	2	0.20068448497880137	1	NF-kappa B signaling pathway	-	KEGG:04064	-
M1	humanbase	0.9	network_modules	6	GO:BP	GO:0038061	1.2993435295857118e-9	1	0.16280311609453407	1	non-canonical NF-kappaB signal transduction	GO:0038061	-	-
M1	humanbase	0.9	network_modules	6	REAC	REAC:R-HSA-5603029	1.1169046674082865e-7	1	0.32922605083470596	1	IkBA variant leads to EDA-ID	-	-	REAC:R-HSA-5603029
M1	humanbase	0.9	network_modules	7	REAC	REAC:R-HSA-72163	3.292752165822534e-13	1	0.19234993581044274	1	mRNA Splicing - Major Pathway	-	-	REAC:R-HSA-72163
M1	humanbase	0.9	network_modules	7	GO:BP	GO:0000398	1.0206109297274816e-11	1	0.1497569551935702	1	mRNA splicing, via spliceosome	GO:0000398	-	-
M1	humanbase	0.9	network_modules	9	KEGG	KEGG:03050	9.516652735959511e-6	2	0.18458255490399506	1	Proteasome	-	KEGG:03050	-
M1	humanbase	0.9	network_modules	9	REAC	REAC:R-HSA-1236978	5.141203336044437e-5	1	0.16319203207397454	1	Cross-presentation of soluble exogenous antigens (endosomes)	-	-	REAC:R-HSA-1236978
M1	humanbase	0.9	network_modules	10	KEGG	KEGG:03050	7.945629409348298e-27	1	0.5097280041904141	1	Proteasome	-	KEGG:03050	-
M1	humanbase	0.9	network_modules	10	REAC	REAC:R-HSA-1236978	1.5868175210633078e-23	1	0.45267642140530856	1	Cross-presentation of soluble exogenous antigens (endosomes)	-	-	REAC:R-HSA-1236978
M1	humanbase	0.9	network_modules	11	KEGG	KEGG:03040	3.148923148986576e-13	1	0.2131633799637982	1	Spliceosome	-	KEGG:03040	-
M1	humanbase	0.9	network_modules	11	GO:BP	GO:0036261	3.1854640000356184e-12	1	0.5327347235275601	1	7-methylguanosine cap hypermethylation	GO:0036261	-	-
M1	humanbase	0.9	network_modules	11	REAC	REAC:R-HSA-72163	3.3575128626510335e-12	1	0.1884560413313635	1	mRNA Splicing - Major Pathway	-	-	REAC:R-HSA-72163
M1	humanbase	0.9	network_modules	12	KEGG	KEGG:03050	1.0773899830200947e-18	1	0.4184812279541645	1	Proteasome	-	KEGG:03050	-
M1	humanbase	0.9	network_modules	12	REAC	REAC:R-HSA-1236978	5.4940799663517394e-18	2	0.3865936693601424	1	Cross-presentation of soluble exogenous antigens (endosomes)	-	-	REAC:R-HSA-1236978
M1	humanbase	0.9	network_modules	13	GO:BP	GO:0006986	4.650538840066053e-11	2	0.21582851252270657	1	response to unfolded protein	GO:0006986	-	-
M1	humanbase	0.9	network_modules	13	REAC	REAC:R-HSA-3371497	8.976542138138765e-10	1	0.24989269244987353	1	HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand	-	-	REAC:R-HSA-3371497
M1	humanbase	0.9	network_modules	14	KEGG	KEGG:04141	2.2801549415944127e-13	1	0.2170325814191349	1	Protein processing in endoplasmic reticulum	-	KEGG:04141	-
M1	humanbase	0.9	network_modules	14	GO:BP	GO:0034975	4.329994377818361e-8	2	0.3632033025128794	1	protein folding in endoplasmic reticulum	GO:0034975	-	-
M1	humanbase	0.9	network_modules	15	GO:BP	GO:0016126	6.941728721469639e-20	1	0.41452939896252206	1	sterol biosynthetic process	GO:0016126	-	-
M1	humanbase	0.9	network_modules	15	REAC	REAC:R-HSA-191273	3.947948793915898e-18	1	0.4954789493935444	1	Cholesterol biosynthesis	-	-	REAC:R-HSA-191273
