network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
K1	string	0.4	network_modules	3	REAC	REAC:R-HSA-6809371	4.356710619578827e-68	1	0.5144990860730111	1	Formation of the cornified envelope	-	-	REAC:R-HSA-6809371
K1	string	0.4	network_modules	3	REAC	REAC:R-HSA-6805567	1.2355791386176993e-64	2	0.41693578480179727	2	Keratinization	-	-	REAC:R-HSA-6809371
K1	string	0.4	network_modules	3	GO:BP	GO:0008544	3.295513081144231e-23	1	0.22075683304320906	1	epidermis development	GO:0008544	-	-
K1	string	0.4	network_modules	4	REAC	REAC:R-HSA-5620912	5.528105562925434e-18	1	0.30625510681949086	1	Anchoring of the basal body to the plasma membrane	-	-	REAC:R-HSA-5620912
K1	string	0.4	network_modules	4	GO:BP	GO:0060271	1.9642216061343778e-17	1	0.17879193378195976	1	cilium assembly	GO:0060271	-	-
K1	string	0.4	network_modules	4	GO:BP	GO:0044782	4.965775250193557e-17	2	0.17243267756553335	2	cilium organization	GO:0060271	-	-
K1	string	0.4	network_modules	5	REAC	REAC:R-HSA-1660661	2.6554257298881933e-17	1	0.4464339186515271	1	Sphingolipid de novo biosynthesis	-	-	REAC:R-HSA-1660661
K1	string	0.4	network_modules	5	GO:BP	GO:0046513	2.0408341180951998e-14	1	0.2899298457954143	1	ceramide biosynthetic process	GO:0046513	-	-
K1	string	0.4	network_modules	5	REAC	REAC:R-HSA-428157	1.766431553335711e-13	2	0.2666385207221486	2	Sphingolipid metabolism	-	-	REAC:R-HSA-1660661
K1	string	0.4	network_modules	5	GO:BP	GO:0006672	6.936728665683852e-13	2	0.23438718193890531	2	ceramide metabolic process	GO:0046513	-	-
K1	string	0.4	network_modules	5	GO:BP	GO:0030148	8.950058561509899e-13	3	0.23076528111264172	3	sphingolipid biosynthetic process	GO:0046513	-	-
K1	string	0.4	network_modules	5	GO:BP	GO:0046467	8.432873443349119e-12	4	0.20098961375907476	4	membrane lipid biosynthetic process	GO:0046513	-	-
K1	string	0.4	network_modules	5	GO:BP	GO:0006665	1.6394670245356907e-11	5	0.1928572626026511	5	sphingolipid metabolic process	GO:0046513	-	-
K1	string	0.4	network_modules	5	GO:BP	GO:0043604	1.8394843402723594e-11	6	0.19147981499218825	6	amide biosynthetic process	GO:0046513	-	-
K1	string	0.4	network_modules	5	GO:BP	GO:0006643	1.1985961112247128e-10	7	0.1702721720932209	7	membrane lipid metabolic process	GO:0046513	-	-
K1	string	0.4	network_modules	6	REAC	REAC:R-HSA-6799198	8.345471827436473e-122	1	0.8863918263139027	1	Complex I biogenesis	-	-	REAC:R-HSA-6799198
K1	string	0.4	network_modules	6	REAC	REAC:R-HSA-611105	2.619446580723399e-109	2	0.6967111935883372	2	Respiratory electron transport	-	-	REAC:R-HSA-6799198
K1	string	0.4	network_modules	6	GO:BP	GO:0010257	1.2508096839206261e-101	1	0.7307077332418277	2	NADH dehydrogenase complex assembly	GO:0010257	-	-
K1	string	0.4	network_modules	6	GO:BP	GO:0032981	1.2508096839206261e-101	2	0.7307077332418277	3	mitochondrial respiratory chain complex I assembly	GO:0010257	-	-
K1	string	0.4	network_modules	6	GO:BP	GO:0006120	2.015068567141487e-94	3	0.748202194401687	1	mitochondrial electron transport, NADH to ubiquinone	GO:0010257	-	-
K1	string	0.4	network_modules	6	REAC	REAC:R-HSA-1428517	4.516701239561725e-93	3	0.5293825038712283	3	Aerobic respiration and respiratory electron transport	-	-	REAC:R-HSA-6799198
K1	string	0.4	network_modules	6	GO:BP	GO:0042776	5.64961684799047e-93	4	0.6760838275066421	4	proton motive force-driven mitochondrial ATP synthesis	GO:0010257	-	-
K1	string	0.4	network_modules	6	GO:BP	GO:0015986	5.289394478071997e-90	5	0.6421148166717897	5	proton motive force-driven ATP synthesis	GO:0010257	-	-
K1	string	0.4	network_modules	6	GO:BP	GO:0033108	5.924334171505204e-88	6	0.5783192535917488	9	mitochondrial respiratory chain complex assembly	GO:0010257	-	-
K1	string	0.4	network_modules	6	GO:BP	GO:0006119	9.91837819413744e-87	7	0.5272591630722283	14	oxidative phosphorylation	GO:0010257	-	-
K1	string	0.4	network_modules	6	GO:BP	GO:0097250	5.582888375505657e-85	8	0.5451983783538333	13	mitochondrial respirasome assembly	GO:0010257	-	-
K1	string	0.4	network_modules	6	GO:BP	GO:0042773	1.16257251053865e-84	9	0.5802693114230226	7	ATP synthesis coupled electron transport	GO:0010257	-	-
K1	string	0.4	network_modules	6	GO:BP	GO:0042775	1.16257251053865e-84	10	0.5802693114230226	8	mitochondrial ATP synthesis coupled electron transport	GO:0010257	-	-
K1	string	0.4	network_modules	6	GO:BP	GO:0006754	4.297281467662977e-84	11	0.573718211715591	10	ATP biosynthetic process	GO:0010257	-	-
K1	string	0.4	network_modules	6	GO:BP	GO:0019646	1.520298316758893e-83	12	0.5872483168753694	6	aerobic electron transport chain	GO:0010257	-	-
K1	string	0.4	network_modules	6	GO:BP	GO:0009145	1.5260982918578979e-83	13	0.5673811698123631	11	purine nucleoside triphosphate biosynthetic process	GO:0010257	-	-
K1	string	0.4	network_modules	6	GO:BP	GO:0009206	1.5260982918578979e-83	14	0.5673811698123631	12	purine ribonucleoside triphosphate biosynthetic process	GO:0010257	-	-
K1	string	0.4	network_modules	7	GO:BP	GO:0030322	1.831731221941286e-46	1	0.9392783075743792	1	stabilization of membrane potential	GO:0030322	-	-
K1	string	0.4	network_modules	7	REAC	REAC:R-HSA-5576886	4.321978917954256e-43	1	0.8883602848360481	2	Phase 4 - resting membrane potential	-	-	REAC:R-HSA-1296346
K1	string	0.4	network_modules	7	REAC	REAC:R-HSA-1296346	2.408716335538805e-35	2	0.8943041413777528	1	Tandem pore domain potassium channels	-	-	REAC:R-HSA-1296346
K1	string	0.4	network_modules	7	REAC	REAC:R-HSA-5576891	1.885179199617689e-27	3	0.3378866177252368	3	Cardiac conduction	-	-	REAC:R-HSA-1296346
