network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac
K1	humanbase	0.8	network_modules	1	TRUE	1.538554365406457e-11	20	6	5	0.8333333333333334	0.25	REAC:R-HSA-176407	REAC	Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase	10916	409		0	0.03409090909090909	20	10896	5	1	15	10895	10916	0.45597506235941804	2	GO:0009057;GO:0036211;GO:0022414;GO:0050789;GO:0006508;GO:0007049	9761;29945;51433;8881;51434;64682	1	1	-	-	REAC:R-HSA-176407
K1	humanbase	0.8	network_modules	1	TRUE	2.264769895920139e-11	24	6	5	0.8333333333333334	0.20833333333333334	GO:0031145	GO:BP	anaphase-promoting complex-dependent catabolic process	16175	7063		0.05747126436781609	0.06818181818181818	24	16151	5	1	19	16150	16175	0.4163109143989407	6	GO:0009057;GO:0036211;GO:0022414;GO:0050789;GO:0006508;GO:0007049	9761;29945;51433;8881;51434;64682	1	1	GO:0031145	-	-
K1	humanbase	0.8	network_modules	1	TRUE	1.1159926593885031e-8	102	5	5	1	0.049019607843137254	KEGG:04914	KEGG	Progesterone-mediated oocyte maturation	8484	371		0.1724137931034483	0.18181818181818182	102	8382	5	0	97	8382	8484	0.22013364609232444	16	GO:0009057;GO:0036211;GO:0022414;GO:0050789;GO:0006508;GO:0007049	9761;29945;51433;8881;51434;64682	1	1	-	KEGG:04914	-
K1	humanbase	0.8	network_modules	2	TRUE	3.784115326185859e-176	94	87	80	0.9195402298850575	0.851063829787234	REAC:R-HSA-156842	REAC	Eukaryotic Translation Elongation	10916	870		0	0.0136986301369863	94	10822	80	7	14	10815	10916	0.8836816184514069	1	GO:0016070;GO:0006396;GO:0006412;GO:0042254	1937;2197;6210;51386;5478;10399;11224;1938;23521;26986;3921;4666;4736;6124;6128;6132;6133;6135;6136;6137;6138;6141;6143;6146;6152;6158;6160;6169;6171;6175;6176;6187;6188;6189;6194;6203;6204;6217;6218;6223;6224;6228;6229;7311;9045;1933;5204;6125;6130;6139;6156;6161;6201;6207;6227;6230;689;9349;1936;25873;6122;6129;6144;6147;6155;6157;6159;6164;6165;6168;6170;6173;6181;6191;6193;6205;6209;6222;6232;6234;6235;1153;29997;1915;6142;7178;6202;6134;27250;6167;6233;7314	1	1	-	-	REAC:R-HSA-156842
K1	humanbase	0.8	network_modules	2	TRUE	2.5253616394815122e-151	158	92	79	0.8586956521739131	0.5	GO:0002181	GO:BP	cytoplasmic translation	16175	729		0.125	0.136986301369863	158	16017	79	13	79	16004	16175	0.6528390718293918	10	GO:0016070;GO:0006396;GO:0006412;GO:0042254	1937;2197;6210;51386;5478;10399;11224;1938;23521;26986;3921;4666;4736;6124;6128;6132;6133;6135;6136;6137;6138;6141;6143;6146;6152;6158;6160;6169;6171;6175;6176;6187;6188;6189;6194;6203;6204;6217;6218;6223;6224;6228;6229;7311;9045;1933;5204;6125;6130;6139;6156;6161;6201;6207;6227;6230;689;9349;1936;25873;6122;6129;6144;6147;6155;6157;6159;6164;6165;6168;6170;6173;6181;6191;6193;6205;6209;6222;6232;6234;6235;1153;29997;1915;6142;7178;6202;6134;27250;6167;6233;7314	1	1	GO:0002181	-	-
K1	humanbase	0.8	network_modules	3	TRUE	3.9766568171332e-33	177	64	29	0.453125	0.1638418079096045	REAC:R-HSA-1428517	REAC	Aerobic respiration and respiratory electron transport	10916	127		0	0.011494252873563218	177	10739	29	35	148	10704	10916	0.26565764582922313	1	GO:0006119;GO:0009117;GO:0022900	100287932;518;10102;6390;10591;5160;54948;2271;23788;25874;2806;3419;4190;4706;515;54205;8802;9377;1537;28972;7417;3028;506;509;81892;51499;516;55969;51218;10330;79622;201254;3396;4722;4726;5162;51081;10455;51021;26519;25813;65003;4712;498;79135;7386;3033;4704;51253;132;4729;1892;6392;7385;4191;9131;26589;2805;3420;219927;4285;4720;79568;55847;54998;64981;64960;64963;3052;51728;4716;51264;84313	1	1	-	-	REAC:R-HSA-1428517
K1	humanbase	0.8	network_modules	3	TRUE	3.1129044135528606e-31	162	71	26	0.36619718309859156	0.16049382716049382	GO:0009060	GO:BP	aerobic respiration	16175	3236		0.011627906976744186	0.022988505747126436	162	16013	26	45	136	15968	16175	0.2375113450763423	2	GO:0006119;GO:0009117;GO:0022900	100287932;518;10102;6390;10591;5160;54948;2271;23788;25874;2806;3419;4190;4706;515;54205;8802;9377;1537;28972;7417;3028;506;509;81892;51499;516;55969;51218;10330;79622;201254;3396;4722;4726;5162;51081;10455;51021;26519;25813;65003;4712;498;79135;7386;3033;4704;51253;132;4729;1892;6392;7385;4191;9131;26589;2805;3420;219927;4285;4720;79568;55847;54998;64981;64960;64963;3052;51728;4716;51264;84313	1	1	GO:0009060	-	-
K1	humanbase	0.8	network_modules	3	TRUE	8.387483770183688e-23	134	54	21	0.3888888888888889	0.15671641791044777	KEGG:00190	KEGG	Oxidative phosphorylation	8484	18		0.05813953488372093	0.06896551724137931	134	8350	21	33	113	8317	8484	0.23950076607522783	6	GO:0006119;GO:0009117;GO:0022900	100287932;518;10102;6390;10591;5160;54948;2271;23788;25874;2806;3419;4190;4706;515;54205;8802;9377;1537;28972;7417;3028;506;509;81892;51499;516;55969;51218;10330;79622;201254;3396;4722;4726;5162;51081;10455;51021;26519;25813;65003;4712;498;79135;7386;3033;4704;51253;132;4729;1892;6392;7385;4191;9131;26589;2805;3420;219927;4285;4720;79568;55847;54998;64981;64960;64963;3052;51728;4716;51264;84313	2	1	-	KEGG:00190	-
K1	humanbase	0.8	network_modules	5	TRUE	2.1099681177395203e-50	49	45	26	0.5777777777777777	0.5306122448979592	REAC:R-HSA-1236978	REAC	Cross-presentation of soluble exogenous antigens (endosomes)	10916	416		0.00641025641025641	0.012738853503184714	49	10867	26	19	23	10848	10916	0.5517670174873814	2	GO:0006508;GO:0009057	5684;5706;5718;5709;5702;5704;5707;5717;5705;10213;1022;23198;27000;5682;5685;5687;5689;5700;5701;5719;6728;7353;9097;9352;9861;10244;5690;5708;5710;5688;10952;2958;11164;11244;22803;29117;39;4287;7415;5716;7319;56852;5713;5715;7335;84937	2	1	-	-	REAC:R-HSA-1236978
K1	humanbase	0.8	network_modules	5	TRUE	2.856034161769393e-49	46	38	25	0.6578947368421053	0.5434782608695652	KEGG:03050	KEGG	Proteasome	8484	216		0.07692307692307693	0.08280254777070063	46	8438	25	13	21	8425	8484	0.5959785543130283	13	GO:0006508;GO:0009057	5684;5706;5718;5709;5702;5704;5707;5717;5705;10213;1022;23198;27000;5682;5685;5687;5689;5700;5701;5719;6728;7353;9097;9352;9861;10244;5690;5708;5710;5688;10952;2958;11164;11244;22803;29117;39;4287;7415;5716;7319;56852;5713;5715;7335;84937	1	1	-	KEGG:03050	-
K1	humanbase	0.8	network_modules	7	TRUE	4.932326209963656e-77	127	65	44	0.676923076923077	0.3464566929133858	GO:0006119	GO:BP	oxidative phosphorylation	16175	1977		0	0.014705882352941176	127	16048	44	21	83	16027	16175	0.4815189465959895	1	GO:0006119;GO:0009117;GO:0022900	10063;1345;1350;27089;1349;539;10247;4711;59286;1340;522;10476;1329;4694;4697;4702;4707;4708;51079;9551;10542;11315;26521;4695;6391;7388;10632;10975;1327;1351;29796;4714;4725;521;9556;51650;1347;4696;4700;4701;4718;514;1622;6647;1337;2109;2647;4259;4709;4710;4717;54539;64976;27243;55967;9553;55856;4724;5037;4713;27247;4698;5264;51693;93974	1	1	GO:0006119	-	-
K1	humanbase	0.8	network_modules	7	TRUE	1.2547366395422635e-72	134	52	44	0.8461538461538461	0.3283582089552239	KEGG:00190	KEGG	Oxidative phosphorylation	8484	18		0.04477611940298507	0.058823529411764705	134	8350	44	8	90	8342	8484	0.5230070068139026	4	GO:0006119;GO:0009117;GO:0022900	10063;1345;1350;27089;1349;539;10247;4711;59286;1340;522;10476;1329;4694;4697;4702;4707;4708;51079;9551;10542;11315;26521;4695;6391;7388;10632;10975;1327;1351;29796;4714;4725;521;9556;51650;1347;4696;4700;4701;4718;514;1622;6647;1337;2109;2647;4259;4709;4710;4717;54539;64976;27243;55967;9553;55856;4724;5037;4713;27247;4698;5264;51693;93974	1	1	-	KEGG:00190	-
K1	humanbase	0.8	network_modules	7	TRUE	3.625651735724613e-57	103	61	36	0.5901639344262295	0.34951456310679613	REAC:R-HSA-611105	REAC	Respiratory electron transport	10916	2081		0.19402985074626866	0.20588235294117646	103	10813	36	25	67	10788	10916	0.45029255362516385	14	GO:0006119;GO:0009117;GO:0022900	10063;1345;1350;27089;1349;539;10247;4711;59286;1340;522;10476;1329;4694;4697;4702;4707;4708;51079;9551;10542;11315;26521;4695;6391;7388;10632;10975;1327;1351;29796;4714;4725;521;9556;51650;1347;4696;4700;4701;4718;514;1622;6647;1337;2109;2647;4259;4709;4710;4717;54539;64976;27243;55967;9553;55856;4724;5037;4713;27247;4698;5264;51693;93974	2	1	-	-	REAC:R-HSA-611105
K1	humanbase	0.8	network_modules	8	TRUE	5.5793171686633984e-6	699	16	9	0.5625	0.012875536480686695	GO:0045321	GO:BP	leukocyte activation	16175	11356		0	0.09090909090909091	699	15476	9	7	690	15469	16175	0.08035908912018654	1	GO:0001775;GO:0050789;GO:0002376	5777;6503;10538;29887;3059;7409;22918;25801;9103;29992;5336;3071;3384;54440;3702;3903;951;945;6402	1	1	GO:0045321	-	-
K1	humanbase	0.8	network_modules	8	TRUE	2.3721340289757815e-4	476	14	7	0.5	0.014705882352941176	REAC:R-HSA-6798695	REAC	Neutrophil degranulation	10916	1597		0.1	0.18181818181818182	476	10440	7	7	469	10433	10916	0.08008679731540688	2	GO:0001775;GO:0050789;GO:0002376	5777;6503;10538;29887;3059;7409;22918;25801;9103;29992;5336;3071;3384;54440;3702;3903;951;945;6402	1	1	-	-	REAC:R-HSA-6798695
K1	humanbase	0.8	network_modules	11	TRUE	2.517913399182596e-7	92	36	8	0.2222222222222222	0.08695652173913043	KEGG:04657	KEGG	IL-17 signaling pathway	8484	335		0	0.025	92	8392	8	28	84	8364	8484	0.1332320368611481	1	GO:0050789	4616;8870;5292;6515;10221;1316;133;1847;1848;2114;2355;4783;4792;6446;8553;1843;1958;2669;467;5209;5743;1647;3725;51278;7832;10365;1263;3726;23645;23764;5734;5997;7538;1605;3727;1839;9592;28984;2920;7763;9314;25907;2353;57162;2034;23135;4929;2921;80149;3475;3551	1	1	-	KEGG:04657	-
K1	humanbase	0.8	network_modules	11	TRUE	2.3063617582063263e-6	39	42	6	0.14285714285714285	0.15384615384615385	REAC:R-HSA-9031628	REAC	NGF-stimulated transcription	10916	1527		0.07692307692307693	0.1	39	10877	6	36	33	10841	10916	0.1450805305919232	4	GO:0050789	4616;8870;5292;6515;10221;1316;133;1847;1848;2114;2355;4783;4792;6446;8553;1843;1958;2669;467;5209;5743;1647;3725;51278;7832;10365;1263;3726;23645;23764;5734;5997;7538;1605;3727;1839;9592;28984;2920;7763;9314;25907;2353;57162;2034;23135;4929;2921;80149;3475;3551	2	1	-	-	REAC:R-HSA-9031628
