network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac
R1	cpdb	0.1	network_modules	1	TRUE	1.80735011646004e-4	12	16	3	0.1875	0.25	REAC:R-HSA-1663150	REAC	The activation of arylsulfatases	10916	2498		0	0.14285714285714285	12	10904	3	13	9	10891	10916	0.21551338836944317	1	NA	ENSG00000129103;ENSG00000074695;ENSG00000073008;ENSG00000185499;ENSG00000164022;ENSG00000187021;ENSG00000180398;ENSG00000164007;ENSG00000184012;ENSG00000181552;ENSG00000179163;ENSG00000023318;ENSG00000066405;ENSG00000113946;ENSG00000014257;ENSG00000130193;ENSG00000144455;ENSG00000141337	1	1	-	-	REAC:R-HSA-1663150
R1	cpdb	0.1	network_modules	1	TRUE	7.738688763867622e-4	22	13	3	0.23076923076923078	0.13636363636363635	GO:0016338	GO:BP	calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules	16175	5213		0.16666666666666666	0.2857142857142857	22	16153	3	10	19	16143	16175	0.17653919094160347	2	NA	ENSG00000129103;ENSG00000074695;ENSG00000073008;ENSG00000185499;ENSG00000164022;ENSG00000187021;ENSG00000180398;ENSG00000164007;ENSG00000184012;ENSG00000181552;ENSG00000179163;ENSG00000023318;ENSG00000066405;ENSG00000113946;ENSG00000014257;ENSG00000130193;ENSG00000144455;ENSG00000141337	1	1	GO:0016338	-	-
R1	cpdb	0.1	network_modules	2	TRUE	4.009588640883723e-10	10	17	5	0.29411764705882354	0.5	REAC:R-HSA-418890	REAC	Role of second messengers in netrin-1 signaling	10916	2110		0	0.05	10	10906	5	12	5	10894	10916	0.382761450984001	1	GO:0006811	ENSG00000144935;ENSG00000026508;ENSG00000150760;ENSG00000160293;ENSG00000134215;ENSG00000076928;ENSG00000072571;ENSG00000137672;ENSG00000112149;ENSG00000138741;ENSG00000116031;ENSG00000175938;ENSG00000198742;ENSG00000133107;ENSG00000072315;ENSG00000221983;ENSG00000177105;ENSG00000204217;ENSG00000276045	1	1	-	-	REAC:R-HSA-418890
R1	cpdb	0.1	network_modules	2	TRUE	8.531943434278525e-7	40	18	5	0.2777777777777778	0.125	GO:0051480	GO:BP	regulation of cytosolic calcium ion concentration	16175	13738		0.15789473684210525	0.2	40	16135	5	13	35	16122	16175	0.1850118402199794	4	GO:0006811	ENSG00000144935;ENSG00000026508;ENSG00000150760;ENSG00000160293;ENSG00000134215;ENSG00000076928;ENSG00000072571;ENSG00000137672;ENSG00000112149;ENSG00000138741;ENSG00000116031;ENSG00000175938;ENSG00000198742;ENSG00000133107;ENSG00000072315;ENSG00000221983;ENSG00000177105;ENSG00000204217;ENSG00000276045	1	1	GO:0051480	-	-
R1	cpdb	0.1	network_modules	3	TRUE	6.165735643359924e-4	81	15	4	0.26666666666666666	0.04938271604938271	KEGG:04662	KEGG	B cell receptor signaling pathway	8484	339		0	0.5	81	8403	4	11	77	8392	8484	0.11127694158373609	1	NA	ENSG00000058668;ENSG00000144891;ENSG00000012124;ENSG00000177455;ENSG00000117322;ENSG00000082556;ENSG00000110375;ENSG00000105428;ENSG00000131669;ENSG00000182220;ENSG00000134817;ENSG00000143167;ENSG00000134294;ENSG00000104921;ENSG00000167850;ENSG00000147650;ENSG00000185885;ENSG00000118600;ENSG00000203896;ENSG00000075673;ENSG00000117479;ENSG00000282608;ENSG00000181773	1	1	-	KEGG:04662	-
R1	cpdb	0.1	network_modules	4	TRUE	2.2561852518212961e-13	43	34	9	0.2647058823529412	0.20930232558139536	GO:1990573	GO:BP	potassium ion import across plasma membrane	16175	25222		0	0.038461538461538464	43	16132	9	25	34	16107	16175	0.23357165997421947	1	GO:0006811	ENSG00000069431;ENSG00000153822;ENSG00000125968;ENSG00000104375;ENSG00000072803;ENSG00000062598;ENSG00000101265;ENSG00000112531;ENSG00000040341;ENSG00000068028;ENSG00000055917;ENSG00000086015;ENSG00000128710;ENSG00000266094;ENSG00000125898;ENSG00000169180;ENSG00000121361;ENSG00000153179;ENSG00000123700;ENSG00000188613;ENSG00000101892;ENSG00000155849;ENSG00000132681;ENSG00000165521;ENSG00000148841;ENSG00000215454;ENSG00000170242;ENSG00000167967;ENSG00000177807;ENSG00000102890;ENSG00000006071;ENSG00000157551;ENSG00000187486;ENSG00000168575;ENSG00000197901;ENSG00000197479	1	1	GO:1990573	-	-
R1	cpdb	0.1	network_modules	4	TRUE	2.9530582833608564e-13	35	21	8	0.38095238095238093	0.22857142857142856	REAC:R-HSA-1296065	REAC	Inwardly rectifying K+ channels	10916	1271		0.04	0.07692307692307693	35	10881	8	13	27	10868	10916	0.29335337830074143	2	GO:0006811	ENSG00000069431;ENSG00000153822;ENSG00000125968;ENSG00000104375;ENSG00000072803;ENSG00000062598;ENSG00000101265;ENSG00000112531;ENSG00000040341;ENSG00000068028;ENSG00000055917;ENSG00000086015;ENSG00000128710;ENSG00000266094;ENSG00000125898;ENSG00000169180;ENSG00000121361;ENSG00000153179;ENSG00000123700;ENSG00000188613;ENSG00000101892;ENSG00000155849;ENSG00000132681;ENSG00000165521;ENSG00000148841;ENSG00000215454;ENSG00000170242;ENSG00000167967;ENSG00000177807;ENSG00000102890;ENSG00000006071;ENSG00000157551;ENSG00000187486;ENSG00000168575;ENSG00000197901;ENSG00000197479	1	2	-	-	REAC:R-HSA-1296065
R1	cpdb	0.1	network_modules	6	TRUE	1.2990103498939393e-31	61	28	18	0.6428571428571429	0.29508196721311475	KEGG:03420	KEGG	Nucleotide excision repair	8484	238		0	0.012195121951219513	61	8423	18	10	43	8413	8484	0.4329409152862976	1	GO:0050789;GO:0006281	ENSG00000153767;ENSG00000012061;ENSG00000125651;ENSG00000002016;ENSG00000117748;ENSG00000134058;ENSG00000110768;ENSG00000134480;ENSG00000104884;ENSG00000164548;ENSG00000134899;ENSG00000049167;ENSG00000020426;ENSG00000163161;ENSG00000119318;ENSG00000132781;ENSG00000221974;ENSG00000155229;ENSG00000065057;ENSG00000136936;ENSG00000113318;ENSG00000154767;ENSG00000090889;ENSG00000171681;ENSG00000182768;ENSG00000111358;ENSG00000183474;ENSG00000175595;ENSG00000092853;ENSG00000272047;ENSG00000225830;ENSG00000197265;ENSG00000188827;ENSG00000204086	1	1	-	KEGG:03420	-
R1	cpdb	0.1	network_modules	6	TRUE	4.613136263046926e-31	79	33	18	0.5454545454545454	0.22784810126582278	GO:0006289	GO:BP	nucleotide-excision repair	16175	2102		0.012345679012345678	0.024390243902439025	79	16096	18	15	61	16081	16175	0.35059230047171336	2	GO:0050789;GO:0006281	ENSG00000153767;ENSG00000012061;ENSG00000125651;ENSG00000002016;ENSG00000117748;ENSG00000134058;ENSG00000110768;ENSG00000134480;ENSG00000104884;ENSG00000164548;ENSG00000134899;ENSG00000049167;ENSG00000020426;ENSG00000163161;ENSG00000119318;ENSG00000132781;ENSG00000221974;ENSG00000155229;ENSG00000065057;ENSG00000136936;ENSG00000113318;ENSG00000154767;ENSG00000090889;ENSG00000171681;ENSG00000182768;ENSG00000111358;ENSG00000183474;ENSG00000175595;ENSG00000092853;ENSG00000272047;ENSG00000225830;ENSG00000197265;ENSG00000188827;ENSG00000204086	1	1	GO:0006289	-	-
R1	cpdb	0.1	network_modules	6	TRUE	1.4087402081199142e-27	43	29	15	0.5172413793103449	0.3488372093023256	REAC:R-HSA-5696395	REAC	Formation of Incision Complex in GG-NER	10916	948		0.024691358024691357	0.036585365853658534	43	10873	15	14	28	10859	10916	0.4229340241494804	3	GO:0050789;GO:0006281	ENSG00000153767;ENSG00000012061;ENSG00000125651;ENSG00000002016;ENSG00000117748;ENSG00000134058;ENSG00000110768;ENSG00000134480;ENSG00000104884;ENSG00000164548;ENSG00000134899;ENSG00000049167;ENSG00000020426;ENSG00000163161;ENSG00000119318;ENSG00000132781;ENSG00000221974;ENSG00000155229;ENSG00000065057;ENSG00000136936;ENSG00000113318;ENSG00000154767;ENSG00000090889;ENSG00000171681;ENSG00000182768;ENSG00000111358;ENSG00000183474;ENSG00000175595;ENSG00000092853;ENSG00000272047;ENSG00000225830;ENSG00000197265;ENSG00000188827;ENSG00000204086	1	1	-	-	REAC:R-HSA-5696395
R1	cpdb	0.1	network_modules	7	TRUE	5.315953179523394e-42	43	31	21	0.6774193548387096	0.4883720930232558	KEGG:03022	KEGG	Basal transcription factors	8484	213		0	0.02564102564102564	43	8441	21	10	22	8431	8484	0.5733778919394508	1	GO:0016070;GO:0009059;GO:0065003	ENSG00000140307;ENSG00000128272;ENSG00000120738;ENSG00000152284;ENSG00000066136;ENSG00000001167;ENSG00000112592;ENSG00000137947;ENSG00000120837;ENSG00000028839;ENSG00000064313;ENSG00000158773;ENSG00000115041;ENSG00000107223;ENSG00000007372;ENSG00000188342;ENSG00000120656;ENSG00000165417;ENSG00000100219;ENSG00000113387;ENSG00000147133;ENSG00000130699;ENSG00000137413;ENSG00000083307;ENSG00000165632;ENSG00000106290;ENSG00000064995;ENSG00000148835;ENSG00000102387;ENSG00000163132;ENSG00000242441;ENSG00000178913;ENSG00000137273;ENSG00000197780;ENSG00000141384;ENSG00000164442;ENSG00000184486;ENSG00000185739;ENSG00000182521	1	1	-	KEGG:03022	-
R1	cpdb	0.1	network_modules	7	TRUE	5.379498773160883e-32	46	30	17	0.5666666666666667	0.3695652173913043	REAC:R-HSA-167162	REAC	RNA Polymerase II HIV Promoter Escape	10916	1887		0.02631578947368421	0.1794871794871795	46	10870	17	13	29	10857	10916	0.4558083568720682	4.5	GO:0016070;GO:0009059;GO:0065003	ENSG00000140307;ENSG00000128272;ENSG00000120738;ENSG00000152284;ENSG00000066136;ENSG00000001167;ENSG00000112592;ENSG00000137947;ENSG00000120837;ENSG00000028839;ENSG00000064313;ENSG00000158773;ENSG00000115041;ENSG00000107223;ENSG00000007372;ENSG00000188342;ENSG00000120656;ENSG00000165417;ENSG00000100219;ENSG00000113387;ENSG00000147133;ENSG00000130699;ENSG00000137413;ENSG00000083307;ENSG00000165632;ENSG00000106290;ENSG00000064995;ENSG00000148835;ENSG00000102387;ENSG00000163132;ENSG00000242441;ENSG00000178913;ENSG00000137273;ENSG00000197780;ENSG00000141384;ENSG00000164442;ENSG00000184486;ENSG00000185739;ENSG00000182521	1	1	-	-	REAC:R-HSA-167162
R1	cpdb	0.1	network_modules	7	TRUE	5.734710685045878e-29	64	38	17	0.4473684210526316	0.265625	GO:0051123	GO:BP	RNA polymerase II preinitiation complex assembly	16175	13507		0.21052631578947367	0.23076923076923078	64	16111	17	21	47	16090	16175	0.34275247417800225	9	GO:0016070;GO:0009059;GO:0065003	ENSG00000140307;ENSG00000128272;ENSG00000120738;ENSG00000152284;ENSG00000066136;ENSG00000001167;ENSG00000112592;ENSG00000137947;ENSG00000120837;ENSG00000028839;ENSG00000064313;ENSG00000158773;ENSG00000115041;ENSG00000107223;ENSG00000007372;ENSG00000188342;ENSG00000120656;ENSG00000165417;ENSG00000100219;ENSG00000113387;ENSG00000147133;ENSG00000130699;ENSG00000137413;ENSG00000083307;ENSG00000165632;ENSG00000106290;ENSG00000064995;ENSG00000148835;ENSG00000102387;ENSG00000163132;ENSG00000242441;ENSG00000178913;ENSG00000137273;ENSG00000197780;ENSG00000141384;ENSG00000164442;ENSG00000184486;ENSG00000185739;ENSG00000182521	2	1	GO:0051123	-	-
R1	cpdb	0.1	network_modules	8	TRUE	0.0038074245085852948	346	12	5	0.4166666666666667	0.014450867052023121	GO:0034329	GO:BP	cell junction assembly	16175	8571		0	0.5	346	15829	5	7	341	15822	16175	0.074440482206224165	1	GO:0022607	ENSG00000162738;ENSG00000039068;ENSG00000002586;ENSG00000062038;ENSG00000107863;ENSG00000165731;ENSG00000095637;ENSG00000115459;ENSG00000150054;ENSG00000081026;ENSG00000147394;ENSG00000119888;ENSG00000173517;ENSG00000101311;ENSG00000248905	1	1	GO:0034329	-	-
R1	cpdb	0.1	network_modules	9	TRUE	2.2595144767513355e-05	92	14	5	0.35714285714285715	0.05434782608695652	REAC:R-HSA-4086400	REAC	PCP/CE pathway	10916	1659		0	0.125	92	10824	5	9	87	10815	10916	0.13669640938417654	1	NA	ENSG00000004975;ENSG00000105426;ENSG00000102981;ENSG00000107338;ENSG00000072518;ENSG00000114354;ENSG00000169071;ENSG00000008283;ENSG00000135917;ENSG00000186106;ENSG00000161202;ENSG00000157303;ENSG00000171729;ENSG00000132670;ENSG00000118777;ENSG00000072041;ENSG00000125247;ENSG00000169851;ENSG00000180340;ENSG00000182674	1	1	-	-	REAC:R-HSA-4086400
R1	cpdb	0.1	network_modules	10	TRUE	3.3636261675342444e-34	257	25	22	0.88	0.08560311284046693	GO:0060070	GO:BP	canonical Wnt signaling pathway	16175	14332		0.009615384615384616	0.01904761904761905	257	15918	22	3	235	15915	16175	0.2718860306281354	2	GO:0050789;GO:0032501;GO:0050896;GO:0032502	ENSG00000114251;ENSG00000070018;ENSG00000154342;ENSG00000125084;ENSG00000105989;ENSG00000104332;ENSG00000154764;ENSG00000157240;ENSG00000134245;ENSG00000079557;ENSG00000143816;ENSG00000145423;ENSG00000085741;ENSG00000111186;ENSG00000156076;ENSG00000185269;ENSG00000147257;ENSG00000162552;ENSG00000002745;ENSG00000188763;ENSG00000169884;ENSG00000135925;ENSG00000124785;ENSG00000120057;ENSG00000188064	1	3	GO:0060070	-	-
