network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes
M1	humanbase	0.7	network_modules	1	TRUE	4.1849940838540693e-29	263	72	31	0.4305555555555556	0.11787072243346007	REAC:R-HSA-913531	REAC	Interferon Signaling	10916	1227		0	0.004975124378109453	263	10653	31	41	232	10612	10916	0.21599397993280195	1	GO:0002376;GO:0044419;GO:0050789;GO:0001816;GO:0050896;GO:0001775	3659;5880;5359;6772;330;3428;3459;5788;834;3575;5329;6890;8519;2896;3431;3106;397;4067;5552;58472;963;10095;10581;1075;1508;2124;3059;3133;3134;3689;4600;5175;5721;602;6352;6503;7805;9111;9246;9535;960;6672;3383;2533;2633;51056;6648;7453;837;8743;10437;1200;3669;5696;7852;1230;3587;10379;10410;10561;3430;4938;5371;5720;684;9636;10346;3119;3437;4615;4939;64761;3135;5920;7133;5698;199;3105;3107;3108;7940;2634;972;9473;1520
M1	humanbase	0.7	network_modules	1	TRUE	6.63802180696492e-29	76	72	22	0.3055555555555556	0.2894736842105263	REAC:R-HSA-909733	REAC	Interferon alpha/beta signaling	10916	1228		0.005	0.009950248756218905	76	10840	22	50	54	10790	10916	0.2926130154238113	2	GO:0002376;GO:0044419;GO:0050789;GO:0001816;GO:0050896;GO:0001775	3659;5880;5359;6772;330;3428;3459;5788;834;3575;5329;6890;8519;2896;3431;3106;397;4067;5552;58472;963;10095;10581;1075;1508;2124;3059;3133;3134;3689;4600;5175;5721;602;6352;6503;7805;9111;9246;9535;960;6672;3383;2533;2633;51056;6648;7453;837;8743;10437;1200;3669;5696;7852;1230;3587;10379;10410;10561;3430;4938;5371;5720;684;9636;10346;3119;3437;4615;4939;64761;3135;5920;7133;5698;199;3105;3107;3108;7940;2634;972;9473;1520
M1	humanbase	0.7	network_modules	1	TRUE	2.890404400833361e-22	721	84	35	0.4166666666666667	0.04854368932038835	GO:0045087	GO:BP	innate immune response	16175	11270		0.01	0.014925373134328358	721	15454	35	49	686	15405	16175	0.13027297090582576	3	GO:0002376;GO:0044419;GO:0050789;GO:0001816;GO:0050896;GO:0001775	3659;5880;5359;6772;330;3428;3459;5788;834;3575;5329;6890;8519;2896;3431;3106;397;4067;5552;58472;963;10095;10581;1075;1508;2124;3059;3133;3134;3689;4600;5175;5721;602;6352;6503;7805;9111;9246;9535;960;6672;3383;2533;2633;51056;6648;7453;837;8743;10437;1200;3669;5696;7852;1230;3587;10379;10410;10561;3430;4938;5371;5720;684;9636;10346;3119;3437;4615;4939;64761;3135;5920;7133;5698;199;3105;3107;3108;7940;2634;972;9473;1520
M1	humanbase	0.7	network_modules	1	TRUE	7.383514699543283e-22	625	84	33	0.39285714285714285	0.0528	GO:0034097	GO:BP	response to cytokine	16175	8408		0.015	0.024875621890547265	625	15550	33	51	592	15499	16175	0.13278742123575113	4.5	GO:0002376;GO:0044419;GO:0050789;GO:0001816;GO:0050896;GO:0001775	3659;5880;5359;6772;330;3428;3459;5788;834;3575;5329;6890;8519;2896;3431;3106;397;4067;5552;58472;963;10095;10581;1075;1508;2124;3059;3133;3134;3689;4600;5175;5721;602;6352;6503;7805;9111;9246;9535;960;6672;3383;2533;2633;51056;6648;7453;837;8743;10437;1200;3669;5696;7852;1230;3587;10379;10410;10561;3430;4938;5371;5720;684;9636;10346;3119;3437;4615;4939;64761;3135;5920;7133;5698;199;3105;3107;3108;7940;2634;972;9473;1520
M1	humanbase	0.7	network_modules	1	TRUE	7.383514699543283e-22	625	84	33	0.39285714285714285	0.0528	GO:1901652	GO:BP	response to peptide	16175	21619		0.015	0.024875621890547265	625	15550	33	51	592	15499	16175	0.13278742123575113	4.5	GO:0002376;GO:0044419;GO:0050789;GO:0001816;GO:0050896;GO:0001775	3659;5880;5359;6772;330;3428;3459;5788;834;3575;5329;6890;8519;2896;3431;3106;397;4067;5552;58472;963;10095;10581;1075;1508;2124;3059;3133;3134;3689;4600;5175;5721;602;6352;6503;7805;9111;9246;9535;960;6672;3383;2533;2633;51056;6648;7453;837;8743;10437;1200;3669;5696;7852;1230;3587;10379;10410;10561;3430;4938;5371;5720;684;9636;10346;3119;3437;4615;4939;64761;3135;5920;7133;5698;199;3105;3107;3108;7940;2634;972;9473;1520
M1	humanbase	0.7	network_modules	1	TRUE	1.3859016981512028e-21	91	72	19	0.2638888888888889	0.2087912087912088	REAC:R-HSA-877300	REAC	Interferon gamma signaling	10916	1229		0.025	0.029850746268656716	91	10825	19	53	72	10772	10916	0.22902374356943359	6	GO:0002376;GO:0044419;GO:0050789;GO:0001816;GO:0050896;GO:0001775	3659;5880;5359;6772;330;3428;3459;5788;834;3575;5329;6890;8519;2896;3431;3106;397;4067;5552;58472;963;10095;10581;1075;1508;2124;3059;3133;3134;3689;4600;5175;5721;602;6352;6503;7805;9111;9246;9535;960;6672;3383;2533;2633;51056;6648;7453;837;8743;10437;1200;3669;5696;7852;1230;3587;10379;10410;10561;3430;4938;5371;5720;684;9636;10346;3119;3437;4615;4939;64761;3135;5920;7133;5698;199;3105;3107;3108;7940;2634;972;9473;1520
M1	humanbase	0.7	network_modules	1	TRUE	1.2771412979102068e-20	334	84	26	0.30952380952380953	0.07784431137724551	GO:0009615	GO:BP	response to virus	16175	3541		0.03	0.03482587064676617	334	15841	26	58	308	15783	16175	0.14677001252514343	7	GO:0002376;GO:0044419;GO:0050789;GO:0001816;GO:0050896;GO:0001775	3659;5880;5359;6772;330;3428;3459;5788;834;3575;5329;6890;8519;2896;3431;3106;397;4067;5552;58472;963;10095;10581;1075;1508;2124;3059;3133;3134;3689;4600;5175;5721;602;6352;6503;7805;9111;9246;9535;960;6672;3383;2533;2633;51056;6648;7453;837;8743;10437;1200;3669;5696;7852;1230;3587;10379;10410;10561;3430;4938;5371;5720;684;9636;10346;3119;3437;4615;4939;64761;3135;5920;7133;5698;199;3105;3107;3108;7940;2634;972;9473;1520
M1	humanbase	0.7	network_modules	1	TRUE	1.5439099661500562e-18	555	84	29	0.34523809523809523	0.05225225225225225	GO:0071345	GO:BP	cellular response to cytokine stimulus	16175	16597		0.035	0.03980099502487562	555	15620	29	55	526	15565	16175	0.1234133916652515	8	GO:0002376;GO:0044419;GO:0050789;GO:0001816;GO:0050896;GO:0001775	3659;5880;5359;6772;330;3428;3459;5788;834;3575;5329;6890;8519;2896;3431;3106;397;4067;5552;58472;963;10095;10581;1075;1508;2124;3059;3133;3134;3689;4600;5175;5721;602;6352;6503;7805;9111;9246;9535;960;6672;3383;2533;2633;51056;6648;7453;837;8743;10437;1200;3669;5696;7852;1230;3587;10379;10410;10561;3430;4938;5371;5720;684;9636;10346;3119;3437;4615;4939;64761;3135;5920;7133;5698;199;3105;3107;3108;7940;2634;972;9473;1520
M1	humanbase	0.7	network_modules	1	TRUE	7.443689513506434e-17	419	84	25	0.2976190476190476	0.059665871121718374	GO:0019221	GO:BP	cytokine-mediated signaling pathway	16175	5598		0.04	0.04477611940298507	419	15756	25	59	394	15697	16175	0.12358786536898068	9	GO:0002376;GO:0044419;GO:0050789;GO:0001816;GO:0050896;GO:0001775	3659;5880;5359;6772;330;3428;3459;5788;834;3575;5329;6890;8519;2896;3431;3106;397;4067;5552;58472;963;10095;10581;1075;1508;2124;3059;3133;3134;3689;4600;5175;5721;602;6352;6503;7805;9111;9246;9535;960;6672;3383;2533;2633;51056;6648;7453;837;8743;10437;1200;3669;5696;7852;1230;3587;10379;10410;10561;3430;4938;5371;5720;684;9636;10346;3119;3437;4615;4939;64761;3135;5920;7133;5698;199;3105;3107;3108;7940;2634;972;9473;1520
M1	humanbase	0.7	network_modules	1	TRUE	8.946299860989573e-17	69	64	15	0.234375	0.21739130434782608	KEGG:04612	KEGG	Antigen processing and presentation	8484	322		0.045	0.04975124378109453	69	8415	15	49	54	8366	8484	0.21961212338456942	10	GO:0002376;GO:0044419;GO:0050789;GO:0001816;GO:0050896;GO:0001775	3659;5880;5359;6772;330;3428;3459;5788;834;3575;5329;6890;8519;2896;3431;3106;397;4067;5552;58472;963;10095;10581;1075;1508;2124;3059;3133;3134;3689;4600;5175;5721;602;6352;6503;7805;9111;9246;9535;960;6672;3383;2533;2633;51056;6648;7453;837;8743;10437;1200;3669;5696;7852;1230;3587;10379;10410;10561;3430;4938;5371;5720;684;9636;10346;3119;3437;4615;4939;64761;3135;5920;7133;5698;199;3105;3107;3108;7940;2634;972;9473;1520
