func_module_number	lst
97	GO:0061077
98	GO:0042254;GO:0022613
99	GO:0015986;GO:0009060;GO:0006754;GO:0045333;GO:0009206;GO:0009145;GO:0009201
101	GO:0048490;GO:0099517;GO:0099514;GO:0048489;GO:0032438;GO:0048753
107	GO:0045104
111	GO:0045216;GO:0098609
128	GO:0006418;GO:0043038;GO:0043039
129	GO:0007249;GO:0038061
141	GO:0019373
145	GO:0046649;GO:0030098;GO:0002250;GO:0050851;GO:1903131
151	GO:0048239;GO:0072695
153	GO:0016054;GO:0046395;GO:0044248;GO:0009062
157	GO:0006457;GO:0006986;GO:0035966
158	GO:0002523;GO:0032496;GO:0002237;GO:0009617
163	GO:0070836
166	GO:0043065
169	GO:1990169;GO:0010273;GO:0071294;GO:0071280;GO:0097501;GO:0061687;GO:0046688
170	GO:0002757;GO:0071725;GO:0071727;GO:0002764;GO:0002253;GO:0071726;GO:0071724
178	GO:0050852;GO:0050851;GO:0002429;GO:0002768;GO:0042110
197	GO:0009440;GO:0009439
207	GO:0006090;GO:0032787;GO:0006753;GO:0055086;GO:0019752;GO:0043436;GO:0006082;GO:0046496;GO:0019362
228	GO:0015671;GO:0015670;GO:0019755;GO:0015669
234	GO:0006974
236	GO:0006511;GO:0019941
239	GO:0044772;GO:0010971;GO:1902751;GO:0044770;GO:0000082;GO:0110032;GO:1901995
242	GO:0006863
251	GO:0030183
266	GO:0006695;GO:1902653;GO:0016126
278	GO:0000819;GO:0098813
279	GO:0031860;GO:0110025;GO:0000729;GO:0007093;GO:0031954;GO:0006261;GO:0000723;GO:0000075;GO:0032200;GO:0031952;GO:0016233;GO:0022616;GO:0045930;GO:1901988
289	GO:0035905;GO:0035910
294	GO:2000503;GO:2000501
308	GO:0006941;GO:0010881;GO:0006936
318	GO:0031145;GO:0070979;GO:0051445;GO:0007091;GO:0044784;GO:0033045;GO:0051983;GO:2000241;GO:0051321
319	GO:0006281
326	GO:0009156
329	GO:1903047
335	GO:0033627;GO:0007229;GO:0043547
339	GO:0032944;GO:0070663
341	GO:0019722
360	GO:1901463;GO:0070453
366	GO:0050731;GO:0050730;GO:0018108
367	GO:1901750;GO:1901748;GO:0019370;GO:0006691
369	GO:0006986
371	GO:0071499;GO:0034115;GO:0070586;GO:0070587;GO:0097191
372	GO:0046479;GO:0046514
374	GO:0060602;GO:0003401;GO:0001823;GO:0060592;GO:0060595;GO:0060594;GO:0030324;GO:0030323;GO:0048754;GO:0008543;GO:0061138;GO:0060541
376	GO:0046015;GO:0000183;GO:0140718
393	GO:0006261;GO:0006260
403	GO:0006260
416	GO:0000244
424	GO:0034375;GO:0034369;GO:0034368;GO:0034367;GO:0071827;GO:0071825;GO:0032371;GO:0032374
426	GO:0006935;GO:0042330
440	GO:0043328;GO:0032511
