network_method	network_db	network_cutoff	experiment_info	func_module_number	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC
K1	string	0.7	network_modules	1	TRUE	4.2438636477215046e-63	55	31	27	0.8709677419354839	0.4909090909090909	GO:0060261	GO:BP	positive regulation of transcription initiation by RNA polymerase II	16175	14478		0	0.0625	55	16120	27	4	28	16116	16175	0.6530688047137013
K1	string	0.7	network_modules	1	TRUE	1.1499645356184868e-61	83	32	30	0.9375	0.3614457831325301	REAC:R-HSA-381340	REAC	Transcriptional regulation of white adipocyte differentiation	10916	2562		0	0.5	83	10833	30	2	53	10831	10916	0.580450830125938
K1	string	0.7	network_modules	1	TRUE	1.1499645356184868e-61	83	32	30	0.9375	0.3614457831325301	REAC:R-HSA-9843745	REAC	Adipogenesis	10916	122		0	0.5	83	10833	30	2	53	10831	10916	0.580450830125938
K1	string	0.7	network_modules	1	TRUE	1.7495968533536288e-61	61	31	27	0.8709677419354839	0.4426229508196721	GO:2000144	GO:BP	positive regulation of DNA-templated transcription initiation	16175	25492		0.06666666666666667	0.125	61	16114	27	4	34	16110	16175	0.6199697163390366
K1	string	0.7	network_modules	1	TRUE	2.7124838665032484e-60	66	31	27	0.8709677419354839	0.4090909090909091	GO:0060260	GO:BP	regulation of transcription initiation by RNA polymerase II	16175	14477		0.13333333333333333	0.1875	66	16109	27	4	39	16105	16175	0.5959035592074847
K1	string	0.7	network_modules	1	TRUE	3.473247345611373e-60	113	32	31	0.96875	0.2743362831858407	REAC:R-HSA-1989781	REAC	PPARA activates gene expression	10916	1700		0.6666666666666666	0.75	113	10803	31	1	82	10802	10916	0.5134271607775318
K1	string	0.7	network_modules	1	TRUE	4.770056618274151e-60	114	32	31	0.96875	0.2719298245614035	REAC:R-HSA-400206	REAC	Regulation of lipid metabolism by PPARalpha	10916	2041		1	1	114	10802	31	1	83	10801	10916	0.5111451249718686
K1	string	0.7	network_modules	1	TRUE	5.195627862557626e-59	72	31	27	0.8709677419354839	0.375	GO:2000142	GO:BP	regulation of DNA-templated transcription initiation	16175	25490		0.2	0.25	72	16103	27	4	45	16099	16175	0.5703963240187125
K1	string	0.7	network_modules	1	TRUE	2.98198864586921e-58	48	31	25	0.8064516129032258	0.5208333333333334	GO:0032968	GO:BP	positive regulation of transcription elongation by RNA polymerase II	16175	7952		0.26666666666666666	0.3125	48	16127	25	6	23	16121	16175	0.6472907802708265
K1	string	0.7	network_modules	1	TRUE	9.53377090899105e-56	57	31	25	0.8064516129032258	0.43859649122807015	GO:0032786	GO:BP	positive regulation of DNA-templated transcription, elongation	16175	7821		0.3333333333333333	0.375	57	16118	25	6	32	16112	16175	0.5937491150545595
K1	string	0.7	network_modules	1	TRUE	3.84092869873505e-54	64	31	25	0.8064516129032258	0.390625	GO:0051123	GO:BP	RNA polymerase II preinitiation complex assembly	16175	13507		0.4	0.4375	64	16111	25	6	39	16105	16175	0.5601580755868248
K1	string	0.7	network_modules	1	TRUE	1.6010636183379144e-53	67	31	25	0.8064516129032258	0.373134328358209	GO:0070897	GO:BP	transcription preinitiation complex assembly	16175	16360		0.4666666666666667	0.5	67	16108	25	6	42	16102	16175	0.5473980428658255
K1	string	0.7	network_modules	1	TRUE	5.003837440167571e-51	81	31	25	0.8064516129032258	0.30864197530864196	GO:0034243	GO:BP	regulation of transcription elongation by RNA polymerase II	16175	8519		0.5333333333333333	0.5625	81	16094	25	6	56	16088	16175	0.49752874043958045
K1	string	0.7	network_modules	1	TRUE	1.13346555424104e-49	143	31	27	0.8709677419354839	0.1888111888111888	GO:0006367	GO:BP	transcription initiation at RNA polymerase II promoter	16175	2142		0.6	0.625	143	16032	27	4	116	16028	16175	0.4035793219659954
K1	string	0.7	network_modules	1	TRUE	7.117544776869027e-49	96	31	25	0.8064516129032258	0.2604166666666667	GO:0032784	GO:BP	regulation of DNA-templated transcription elongation	16175	7819		0.6666666666666666	0.6875	96	16079	25	6	71	16073	16175	0.4566933951183401
K1	string	0.7	network_modules	1	TRUE	5.324560457878215e-48	103	31	25	0.8064516129032258	0.24271844660194175	GO:0006368	GO:BP	transcription elongation by RNA polymerase II	16175	2143		0.7333333333333333	0.75	103	16072	25	6	78	16066	16175	0.44075925825475976
K1	string	0.7	network_modules	1	TRUE	3.1133763168747916e-47	173	31	27	0.8709677419354839	0.15606936416184972	GO:0006352	GO:BP	DNA-templated transcription initiation	16175	2129		0.8	0.8125	173	16002	27	4	146	15998	16175	0.3664757802505284
K1	string	0.7	network_modules	1	TRUE	2.4525076094209353e-46	118	31	25	0.8064516129032258	0.211864406779661	GO:0006354	GO:BP	DNA-templated transcription elongation	16175	2131		0.8666666666666667	0.875	118	16057	25	6	93	16051	16175	0.4115078635509671
K1	string	0.7	network_modules	1	TRUE	3.8660272014376283e-41	183	31	25	0.8064516129032258	0.1366120218579235	GO:0065004	GO:BP	protein-DNA complex assembly	16175	15888		0.9333333333333333	0.9375	183	15992	25	6	158	15986	16175	0.32944662092513166
K1	string	0.7	network_modules	1	TRUE	9.035662539520841e-40	206	31	25	0.8064516129032258	0.12135922330097088	GO:0071824	GO:BP	protein-DNA complex organization	16175	16927		1	1	206	15969	25	6	181	15963	16175	0.3101788466567535
K1	string	0.7	network_modules	1	TRUE	2.182749516107574e-18	121	12	11	0.9166666666666666	0.09090909090909091	KEGG:04919	KEGG	Thyroid hormone signaling pathway	8484	376		NA	1	121	8363	11	1	110	8362	8484	0.2864348394690967
K1	string	0.7	network_modules	2	TRUE	4.105741982881589e-26	34	11	11	1	0.3235294117647059	KEGG:00051	KEGG	Fructose and mannose metabolism	8484	6		0	0.05555555555555555	34	8450	11	0	23	8450	8484	0.5680239339956128
K1	string	0.7	network_modules	2	TRUE	1.4282791812421433e-19	68	11	10	0.9090909090909091	0.14705882352941177	REAC:R-HSA-70171	REAC	Glycolysis	10916	1074		0	0.25	68	10848	10	1	58	10847	10916	0.3644507801886087
K1	string	0.7	network_modules	2	TRUE	1.736790900068534e-18	86	11	10	0.9090909090909091	0.11627906976744186	REAC:R-HSA-70326	REAC	Glucose metabolism	10916	1053		0.3333333333333333	0.5	86	10830	10	1	76	10829	10916	0.32375077673218805
K1	string	0.7	network_modules	2	TRUE	2.5348676491913342e-17	72	11	9	0.8181818181818182	0.125	GO:0006096	GO:BP	glycolytic process	16175	1956		0	0.030303030303030304	72	16103	9	2	63	16101	16175	0.31887991317816733
K1	string	0.7	network_modules	2	TRUE	2.5348676491913342e-17	72	11	9	0.8181818181818182	0.125	GO:0046032	GO:BP	ADP catabolic process	16175	11809		0	0.030303030303030304	72	16103	9	2	63	16101	16175	0.31887991317816733
K1	string	0.7	network_modules	2	TRUE	3.2909363307583347e-17	74	11	9	0.8181818181818182	0.12162162162162163	GO:0046031	GO:BP	ADP metabolic process	16175	11808		0.03076923076923077	0.07575757575757576	74	16101	9	2	65	16099	16175	0.314512945702278
K1	string	0.7	network_modules	2	TRUE	3.2909363307583347e-17	74	11	9	0.8181818181818182	0.12162162162162163	GO:0009137	GO:BP	purine nucleoside diphosphate catabolic process	16175	3304		0.03076923076923077	0.07575757575757576	74	16101	9	2	65	16099	16175	0.314512945702278
K1	string	0.7	network_modules	2	TRUE	3.2909363307583347e-17	74	11	9	0.8181818181818182	0.12162162162162163	GO:0009181	GO:BP	purine ribonucleoside diphosphate catabolic process	16175	3347		0.03076923076923077	0.07575757575757576	74	16101	9	2	65	16099	16175	0.314512945702278
K1	string	0.7	network_modules	2	TRUE	4.2411001583730835e-17	76	11	9	0.8181818181818182	0.11842105263157894	GO:0009179	GO:BP	purine ribonucleoside diphosphate metabolic process	16175	3345		0.07692307692307693	0.10606060606060606	76	16099	9	2	67	16097	16175	0.3103191363942425
K1	string	0.7	network_modules	2	TRUE	4.2411001583730835e-17	76	11	9	0.8181818181818182	0.11842105263157894	GO:0019364	GO:BP	pyridine nucleotide catabolic process	16175	5726		0.07692307692307693	0.10606060606060606	76	16099	9	2	67	16097	16175	0.3103191363942425
K1	string	0.7	network_modules	2	TRUE	4.801885531793863e-17	77	11	9	0.8181818181818182	0.11688311688311688	GO:0009191	GO:BP	ribonucleoside diphosphate catabolic process	16175	3357		0.1076923076923077	0.13636363636363635	77	16098	9	2	68	16096	16175	0.30828363634478123
K1	string	0.7	network_modules	2	TRUE	4.801885531793863e-17	77	11	9	0.8181818181818182	0.11688311688311688	GO:0009135	GO:BP	purine nucleoside diphosphate metabolic process	16175	3302		0.1076923076923077	0.13636363636363635	77	16098	9	2	68	16096	16175	0.30828363634478123
K1	string	0.7	network_modules	2	TRUE	6.124762906369514e-17	79	11	9	0.8181818181818182	0.11392405063291139	GO:0072526	GO:BP	pyridine-containing compound catabolic process	16175	17428		0.13846153846153847	0.15151515151515152	79	16096	9	2	70	16094	16175	0.3043289362760837
K1	string	0.7	network_modules	2	TRUE	8.718038593639403e-17	82	11	9	0.8181818181818182	0.10975609756097561	GO:0009134	GO:BP	nucleoside diphosphate catabolic process	16175	3301		0.15384615384615385	0.16666666666666666	82	16093	9	2	73	16091	16175	0.29866978682184914
K1	string	0.7	network_modules	2	TRUE	1.2244550439219553e-16	85	11	9	0.8181818181818182	0.10588235294117647	GO:0009185	GO:BP	ribonucleoside diphosphate metabolic process	16175	3351		0.16923076923076924	0.18181818181818182	85	16090	9	2	76	16088	16175	0.293312225259227
K1	string	0.7	network_modules	2	TRUE	2.0991596614193082e-16	90	11	9	0.8181818181818182	0.1	GO:0009154	GO:BP	purine ribonucleotide catabolic process	16175	3321		0.18461538461538463	0.19696969696969696	90	16085	9	2	81	16083	16175	0.2849841382247991
K1	string	0.7	network_modules	2	TRUE	2.5815800272588564e-16	92	11	9	0.8181818181818182	0.09782608695652174	GO:0009261	GO:BP	ribonucleotide catabolic process	16175	3426		0.2	0.21212121212121213	92	16083	9	2	83	16081	16175	0.2818440975205725
K1	string	0.7	network_modules	2	TRUE	2.8578581817868023e-16	93	11	9	0.8181818181818182	0.0967741935483871	GO:0009132	GO:BP	nucleoside diphosphate metabolic process	16175	3299		0.2153846153846154	0.22727272727272727	93	16082	9	2	84	16080	16175	0.2803120956471687
K1	string	0.7	network_modules	2	TRUE	3.851066124995064e-16	96	11	9	0.8181818181818182	0.09375	GO:0006090	GO:BP	pyruvate metabolic process	16175	1953		0.23076923076923078	0.24242424242424243	96	16079	9	2	87	16077	16175	0.2758602022083215
K1	string	0.7	network_modules	2	TRUE	5.139880331468882e-16	99	11	9	0.8181818181818182	0.09090909090909091	GO:0006195	GO:BP	purine nucleotide catabolic process	16175	2024		0.24615384615384617	0.25757575757575757	99	16076	9	2	90	16074	16175	0.27161165921669084
K1	string	0.7	network_modules	2	TRUE	2.2593402441875747e-15	116	11	9	0.8181818181818182	0.07758620689655173	GO:0072523	GO:BP	purine-containing compound catabolic process	16175	17425		0.26153846153846155	0.2727272727272727	116	16059	9	2	107	16057	16175	0.2507288532106692
K1	string	0.7	network_modules	2	TRUE	2.44734445180453e-15	117	11	9	0.8181818181818182	0.07692307692307693	GO:0009166	GO:BP	nucleotide catabolic process	16175	3332		0.27692307692307694	0.2878787878787879	117	16058	9	2	108	16056	16175	0.24964380450952411
K1	string	0.7	network_modules	2	TRUE	3.8969085465378085e-15	123	11	9	0.8181818181818182	0.07317073170731707	GO:0016052	GO:BP	carbohydrate catabolic process	16175	5084		0.2923076923076923	0.30303030303030304	123	16052	9	2	114	16050	16175	0.2434129160296033
K1	string	0.7	network_modules	2	TRUE	1.1329352454480377e-14	138	11	9	0.8181818181818182	0.06521739130434782	GO:0046496	GO:BP	nicotinamide nucleotide metabolic process	16175	12199		0.3076923076923077	0.3333333333333333	138	16037	9	2	129	16035	16175	0.22964790880492866
K1	string	0.7	network_modules	2	TRUE	1.1329352454480377e-14	138	11	9	0.8181818181818182	0.06521739130434782	GO:0019362	GO:BP	pyridine nucleotide metabolic process	16175	5724		0.3076923076923077	0.3333333333333333	138	16037	9	2	129	16035	16175	0.22964790880492866
K1	string	0.7	network_modules	2	TRUE	1.2112333786448073e-14	139	11	9	0.8181818181818182	0.06474820143884892	GO:1901292	GO:BP	nucleoside phosphate catabolic process	16175	21367		0.3384615384615385	0.3484848484848485	139	16036	9	2	130	16034	16175	0.22881000759283965
K1	string	0.7	network_modules	2	TRUE	1.574718196230817e-14	143	11	9	0.8181818181818182	0.06293706293706294	GO:0072524	GO:BP	pyridine-containing compound metabolic process	16175	17426		0.35384615384615387	0.36363636363636365	143	16032	9	2	134	16030	16175	0.22554639481679287
K1	string	0.7	network_modules	2	TRUE	1.6061823071615674e-13	184	11	9	0.8181818181818182	0.04891304347826087	GO:0046034	GO:BP	ATP metabolic process	16175	11811		0.36923076923076925	0.3787878787878788	184	15991	9	2	175	15989	16175	0.19846719677676294
K1	string	0.7	network_modules	2	TRUE	1.6881268139787517e-13	185	11	9	0.8181818181818182	0.04864864864864865	GO:0046434	GO:BP	organophosphate catabolic process	16175	12142		0.38461538461538464	0.3939393939393939	185	15990	9	2	176	15988	16175	0.1979210937822702
K1	string	0.7	network_modules	2	TRUE	2.867582502639362e-13	196	11	9	0.8181818181818182	0.04591836734693878	GO:1901136	GO:BP	carbohydrate derivative catabolic process	16175	21244		0.4	0.4090909090909091	196	15979	9	2	187	15977	16175	0.19219102036565688
