network_method	network_db	network_cutoff	experiment_info	func_module_number	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC
M1	humanbase	0.7	network_modules	1	TRUE	4.1849940838540693e-29	263	72	31	0.4305555555555556	0.11787072243346007	REAC:R-HSA-913531	REAC	Interferon Signaling	10916	1227		0	0.07142857142857142	263	10653	31	41	232	10612	10916	0.21599397993280195
M1	humanbase	0.7	network_modules	1	TRUE	6.63802180696492e-29	76	72	22	0.3055555555555556	0.2894736842105263	REAC:R-HSA-909733	REAC	Interferon alpha/beta signaling	10916	1228		0.07692307692307693	0.14285714285714285	76	10840	22	50	54	10790	10916	0.2926130154238113
M1	humanbase	0.7	network_modules	1	TRUE	2.890404400833361e-22	721	84	35	0.4166666666666667	0.04854368932038835	GO:0045087	GO:BP	innate immune response	16175	11270		0	0.006097560975609756	721	15454	35	49	686	15405	16175	0.13027297090582576
M1	humanbase	0.7	network_modules	1	TRUE	7.383514699543283e-22	625	84	33	0.39285714285714285	0.0528	GO:0034097	GO:BP	response to cytokine	16175	8408		0.006134969325153374	0.018292682926829267	625	15550	33	51	592	15499	16175	0.13278742123575113
M1	humanbase	0.7	network_modules	1	TRUE	7.383514699543283e-22	625	84	33	0.39285714285714285	0.0528	GO:1901652	GO:BP	response to peptide	16175	21619		0.006134969325153374	0.018292682926829267	625	15550	33	51	592	15499	16175	0.13278742123575113
M1	humanbase	0.7	network_modules	1	TRUE	1.3859016981512028e-21	91	72	19	0.2638888888888889	0.2087912087912088	REAC:R-HSA-877300	REAC	Interferon gamma signaling	10916	1229		0.15384615384615385	0.21428571428571427	91	10825	19	53	72	10772	10916	0.22902374356943359
M1	humanbase	0.7	network_modules	1	TRUE	1.2771412979102068e-20	334	84	26	0.30952380952380953	0.07784431137724551	GO:0009615	GO:BP	response to virus	16175	3541		0.018404907975460124	0.024390243902439025	334	15841	26	58	308	15783	16175	0.14677001252514343
M1	humanbase	0.7	network_modules	1	TRUE	1.5439099661500562e-18	555	84	29	0.34523809523809523	0.05225225225225225	GO:0071345	GO:BP	cellular response to cytokine stimulus	16175	16597		0.024539877300613498	0.03048780487804878	555	15620	29	55	526	15565	16175	0.1234133916652515
M1	humanbase	0.7	network_modules	1	TRUE	7.443689513506434e-17	419	84	25	0.2976190476190476	0.059665871121718374	GO:0019221	GO:BP	cytokine-mediated signaling pathway	16175	5598		0.03067484662576687	0.036585365853658534	419	15756	25	59	394	15697	16175	0.12358786536898068
M1	humanbase	0.7	network_modules	1	TRUE	8.946299860989573e-17	69	64	15	0.234375	0.21739130434782608	KEGG:04612	KEGG	Antigen processing and presentation	8484	322		0	0.043478260869565216	69	8415	15	49	54	8366	8484	0.21961212338456942
