network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes
K1	humanbase	0.2	network_modules	13	TRUE	1.4903226345338867e-5	81	16	5	0.3125	0.06172839506172839	GO:0007565	GO:BP	female pregnancy	16175	3043		0	0.3333333333333333	81	16094	5	11	76	16083	16175	0.13707452124273525	1	GO:0022414;GO:0032501	ENSG00000116183;ENSG00000170848;ENSG00000183668;ENSG00000083067;ENSG00000179023;ENSG00000186226;ENSG00000120563;ENSG00000198284;ENSG00000167771;ENSG00000139908;ENSG00000204880;ENSG00000129749;ENSG00000182324;ENSG00000250208;ENSG00000010379;ENSG00000186912;ENSG00000243137;ENSG00000171360;ENSG00000221826;ENSG00000212721;ENSG00000111405;ENSG00000185013
K1	humanbase	0.2	network_modules	14	TRUE	1.715818928011445e-4	767	5	5	1	0.00651890482398957	GO:0006082	GO:BP	organic acid metabolic process	16175	1947		0	0.08333333333333333	767	15408	5	0	762	15408	16175	0.0788143766680624	1	GO:0050789;GO:0006082	ENSG00000110243;ENSG00000138115;ENSG00000007933;ENSG00000110245;ENSG00000105398
K1	humanbase	0.2	network_modules	14	TRUE	2.635961144000946e-4	268	5	4	0.8	0.014925373134328358	GO:0016053	GO:BP	organic acid biosynthetic process	16175	5085		0.09090909090909091	0.16666666666666666	268	15907	4	1	264	15906	16175	0.10792290301837598	2	GO:0050789;GO:0006082	ENSG00000110243;ENSG00000138115;ENSG00000007933;ENSG00000110245;ENSG00000105398
K1	humanbase	0.2	network_modules	14	TRUE	8.305496365212e-4	6	5	2	0.4	0.3333333333333333	GO:0010901	GO:BP	regulation of very-low-density lipoprotein particle remodeling	16175	4487		0.18181818181818182	0.25	6	16169	2	3	4	16166	16175	0.36493383771979027	3	GO:0050789;GO:0006082	ENSG00000110243;ENSG00000138115;ENSG00000007933;ENSG00000110245;ENSG00000105398
K1	humanbase	0.2	network_modules	19	TRUE	3.6298236135179344e-10	354	23	12	0.5217391304347826	0.03389830508474576	REAC:R-HSA-9752946	REAC	Expression and translocation of olfactory receptors	10916	885		0	0.125	354	10562	12	11	342	10551	10916	0.12692956111810302	1	GO:0051606	ENSG00000198848;ENSG00000184260;ENSG00000279301;ENSG00000274102;ENSG00000184227;ENSG00000183310;ENSG00000185966;ENSG00000184022;ENSG00000198670;ENSG00000221970;ENSG00000263590;ENSG00000221994;ENSG00000184675;ENSG00000212807;ENSG00000155495;ENSG00000198178;ENSG00000184270;ENSG00000181927;ENSG00000172188;ENSG00000174982;ENSG00000181903;ENSG00000205496;ENSG00000243480;ENSG00000183706;ENSG00000277656;ENSG00000197780;ENSG00000273213;ENSG00000184344;ENSG00000187105;ENSG00000145996
K1	humanbase	0.2	network_modules	19	TRUE	4.57746851445143e-10	361	23	12	0.5217391304347826	0.0332409972299169	REAC:R-HSA-381753	REAC	Olfactory Signaling Pathway	10916	1638		0.14285714285714285	0.25	361	10555	12	11	349	10544	10916	0.1255698099871558	2	GO:0051606	ENSG00000198848;ENSG00000184260;ENSG00000279301;ENSG00000274102;ENSG00000184227;ENSG00000183310;ENSG00000185966;ENSG00000184022;ENSG00000198670;ENSG00000221970;ENSG00000263590;ENSG00000221994;ENSG00000184675;ENSG00000212807;ENSG00000155495;ENSG00000198178;ENSG00000184270;ENSG00000181927;ENSG00000172188;ENSG00000174982;ENSG00000181903;ENSG00000205496;ENSG00000243480;ENSG00000183706;ENSG00000277656;ENSG00000197780;ENSG00000273213;ENSG00000184344;ENSG00000187105;ENSG00000145996
K1	humanbase	0.2	network_modules	21	TRUE	0.0010392515278206864	103	12	4	0.3333333333333333	0.038834951456310676	REAC:R-HSA-1296071	REAC	Potassium Channels	10916	1780		0	0.3333333333333333	103	10813	4	8	99	10805	10916	0.11114176820544837	1	NA	ENSG00000152977;ENSG00000197584;ENSG00000144847;ENSG00000168939;ENSG00000100206;ENSG00000149633;ENSG00000053438;ENSG00000117480;ENSG00000089558;ENSG00000183662;ENSG00000198732;ENSG00000160224;ENSG00000102057;ENSG00000184408;ENSG00000174697;ENSG00000125820;ENSG00000067842;ENSG00000154917;ENSG00000077274;ENSG00000149927;ENSG00000092051;ENSG00000164061;ENSG00000100068
K1	humanbase	0.2	network_modules	22	TRUE	2.7177470275328256e-20	13	7	7	1	0.5384615384615384	GO:0015671	GO:BP	oxygen transport	16175	4800		0	0.05263157894736842	13	16162	7	0	6	16162	16175	0.7336632153421802	1	GO:0015669;GO:0008152	ENSG00000244734;ENSG00000206172;ENSG00000188536;ENSG00000213934;ENSG00000196565;ENSG00000086506;ENSG00000223609
K1	humanbase	0.2	network_modules	22	TRUE	5.0401853965155e-19	18	7	7	1	0.3888888888888889	GO:0015669	GO:BP	gas transport	16175	4798		0.05555555555555555	0.10526315789473684	18	16157	7	0	11	16157	16175	0.6233973900323692	2	GO:0015669;GO:0008152	ENSG00000244734;ENSG00000206172;ENSG00000188536;ENSG00000213934;ENSG00000196565;ENSG00000086506;ENSG00000223609
K1	humanbase	0.2	network_modules	22	TRUE	5.481486697070062e-18	24	7	7	1	0.2916666666666667	GO:0042744	GO:BP	hydrogen peroxide catabolic process	16175	10337		0.1111111111111111	0.15789473684210525	24	16151	7	0	17	16151	16175	0.5397777236312955	3	GO:0015669;GO:0008152	ENSG00000244734;ENSG00000206172;ENSG00000188536;ENSG00000213934;ENSG00000196565;ENSG00000086506;ENSG00000223609
