network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
K1	humanbase	0.5	network_modules	2	KEGG	KEGG:04141	2.078177966398486e-29	1	0.28288764002899736	1	Protein processing in endoplasmic reticulum	-	KEGG:04141	-
K1	humanbase	0.5	network_modules	2	REAC	REAC:R-HSA-446203	9.743228814204241e-15	1	0.14491104890009782	2	Asparagine N-linked glycosylation	-	-	REAC:R-HSA-446203
K1	humanbase	0.5	network_modules	2	GO:BP	GO:0006457	9.189801541211078e-13	1	0.1310922037566851	2	protein folding	GO:0006457	-	-
K1	humanbase	0.5	network_modules	2	GO:BP	GO:0051604	8.183404610559071e-10	2	0.09133487614208033	3	protein maturation	GO:0006457	-	-
K1	humanbase	0.5	network_modules	2	GO:BP	GO:0034975	2.866373385686022e-9	3	0.22154272181337564	1	protein folding in endoplasmic reticulum	GO:0006457	-	-
K1	humanbase	0.5	network_modules	2	REAC	REAC:R-HSA-381119	3.4707000078310057e-9	2	0.14215361768728357	3	Unfolded Protein Response (UPR)	-	-	REAC:R-HSA-446203
K1	humanbase	0.5	network_modules	2	REAC	REAC:R-HSA-381070	1.7144630284328748e-8	3	0.15780560027104654	1	IRE1alpha activates chaperones	-	-	REAC:R-HSA-446203
K1	humanbase	0.5	network_modules	2	REAC	REAC:R-HSA-6811434	2.1484774299293944e-7	4	0.12231024870742371	5	COPI-dependent Golgi-to-ER retrograde traffic	-	-	REAC:R-HSA-446203
K1	humanbase	0.5	network_modules	2	REAC	REAC:R-HSA-381038	6.080327451538182e-7	5	0.14058269347701396	4	XBP1(S) activates chaperone genes	-	-	REAC:R-HSA-446203
K1	humanbase	0.5	network_modules	2	REAC	REAC:R-HSA-8856688	3.0080892479083765e-6	6	0.10376515756937306	6	Golgi-to-ER retrograde transport	-	-	REAC:R-HSA-446203
K1	humanbase	0.5	network_modules	3	REAC	REAC:R-HSA-2559586	1.6978038980067403e-26	1	0.40442655233655256	14	DNA Damage/Telomere Stress Induced Senescence	-	-	REAC:R-HSA-171306
K1	humanbase	0.5	network_modules	3	REAC	REAC:R-HSA-171306	1.1098823221759915e-25	2	0.46504655058212574	1	Packaging Of Telomere Ends	-	-	REAC:R-HSA-171306
K1	humanbase	0.5	network_modules	3	REAC	REAC:R-HSA-110330	2.3974308740609403e-25	3	0.4518711586733118	2	Recognition and association of DNA glycosylase with site containing an affected purine	-	-	REAC:R-HSA-171306
K1	humanbase	0.5	network_modules	3	REAC	REAC:R-HSA-73927	2.3974308740609403e-25	4	0.4518711586733118	3	Depurination	-	-	REAC:R-HSA-171306
K1	humanbase	0.5	network_modules	3	REAC	REAC:R-HSA-110331	2.3974308740609403e-25	5	0.4518711586733118	4	Cleavage of the damaged purine	-	-	REAC:R-HSA-171306
K1	humanbase	0.5	network_modules	3	REAC	REAC:R-HSA-73928	7.821279659578177e-25	6	0.43218407409944304	5	Depyrimidination	-	-	REAC:R-HSA-171306
K1	humanbase	0.5	network_modules	3	REAC	REAC:R-HSA-110328	7.821279659578177e-25	7	0.43218407409944304	6	Recognition and association of DNA glycosylase with site containing an affected pyrimidine	-	-	REAC:R-HSA-171306
K1	humanbase	0.5	network_modules	3	REAC	REAC:R-HSA-110329	7.821279659578177e-25	8	0.43218407409944304	7	Cleavage of the damaged pyrimidine 	-	-	REAC:R-HSA-171306
K1	humanbase	0.5	network_modules	3	REAC	REAC:R-HSA-73929	9.775768631369194e-25	9	0.42854436100181936	8	Base-Excision Repair, AP Site Formation	-	-	REAC:R-HSA-171306
K1	humanbase	0.5	network_modules	3	REAC	REAC:R-HSA-73728	1.5088029269470692e-24	10	0.42153034876186485	9	RNA Polymerase I Promoter Opening	-	-	REAC:R-HSA-171306
K1	humanbase	0.5	network_modules	3	REAC	REAC:R-HSA-5334118	2.2935365868329794e-24	11	0.41484702330078344	10	DNA methylation	-	-	REAC:R-HSA-171306
K1	humanbase	0.5	network_modules	3	REAC	REAC:R-HSA-5625886	3.437316109992288e-24	12	0.40846914854540006	11	Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3	-	-	REAC:R-HSA-171306
K1	humanbase	0.5	network_modules	3	REAC	REAC:R-HSA-9670095	3.437316109992288e-24	13	0.40846914854540006	12	Inhibition of DNA recombination at telomere	-	-	REAC:R-HSA-171306
K1	humanbase	0.5	network_modules	3	REAC	REAC:R-HSA-427359	4.1869198872784505e-24	14	0.4053875941572555	13	SIRT1 negatively regulates rRNA expression	-	-	REAC:R-HSA-171306
K1	humanbase	0.5	network_modules	3	REAC	REAC:R-HSA-68616	5.0836845973109295e-24	15	0.40237410546978575	15	Assembly of the ORC complex at the origin of replication	-	-	REAC:R-HSA-171306
K1	humanbase	0.5	network_modules	3	REAC	REAC:R-HSA-9821002	7.425898226636105e-24	16	0.3965415531628923	16	Chromatin modifications during the maternal to zygotic transition (MZT)	-	-	REAC:R-HSA-171306
K1	humanbase	0.5	network_modules	3	REAC	REAC:R-HSA-212300	1.072167593795552e-23	17	0.3909531420482239	17	PRC2 methylates histones and DNA	-	-	REAC:R-HSA-171306
K1	humanbase	0.5	network_modules	3	REAC	REAC:R-HSA-774815	1.072167593795552e-23	18	0.3909531420482239	18	Nucleosome assembly	-	-	REAC:R-HSA-171306
K1	humanbase	0.5	network_modules	3	REAC	REAC:R-HSA-9710421	1.072167593795552e-23	19	0.3909531420482239	19	Defective pyroptosis	-	-	REAC:R-HSA-171306
K1	humanbase	0.5	network_modules	3	REAC	REAC:R-HSA-606279	1.072167593795552e-23	20	0.3909531420482239	20	Deposition of new CENPA-containing nucleosomes at the centromere	-	-	REAC:R-HSA-171306
K1	humanbase	0.5	network_modules	3	REAC	REAC:R-HSA-2299718	1.072167593795552e-23	21	0.3909531420482239	21	Condensation of Prophase Chromosomes	-	-	REAC:R-HSA-171306
K1	humanbase	0.5	network_modules	3	REAC	REAC:R-HSA-427389	1.822659624276052e-23	22	0.38299239895695364	22	ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression	-	-	REAC:R-HSA-171306
K1	humanbase	0.5	network_modules	3	REAC	REAC:R-HSA-1221632	2.164224093639955e-23	23	0.38044387416926634	23	Meiotic synapsis	-	-	REAC:R-HSA-171306
K1	humanbase	0.5	network_modules	3	REAC	REAC:R-HSA-912446	1.065797961803874e-22	24	0.35744899510997336	24	Meiotic recombination	-	-	REAC:R-HSA-171306
K1	humanbase	0.5	network_modules	3	REAC	REAC:R-HSA-73884	1.4312910458166618e-22	25	0.353325614476052	25	Base Excision Repair	-	-	REAC:R-HSA-171306
K1	humanbase	0.5	network_modules	3	REAC	REAC:R-HSA-9616222	1.4312910458166618e-22	26	0.353325614476052	26	Transcriptional regulation of granulopoiesis	-	-	REAC:R-HSA-171306
K1	humanbase	0.5	network_modules	3	REAC	REAC:R-HSA-5250924	1.6542084349767743e-22	27	0.3513160801129871	27	B-WICH complex positively regulates rRNA expression	-	-	REAC:R-HSA-171306
K1	humanbase	0.5	network_modules	3	REAC	REAC:R-HSA-73772	1.9085393992318987e-22	28	0.34934002514193835	28	RNA Polymerase I Promoter Escape	-	-	REAC:R-HSA-171306
K1	humanbase	0.5	network_modules	3	REAC	REAC:R-HSA-201722	1.9085393992318987e-22	29	0.34934002514193835	29	Formation of the beta-catenin:TCF transactivating complex	-	-	REAC:R-HSA-171306
K1	humanbase	0.5	network_modules	4	KEGG	KEGG:04142	2.0811895604229983e-16	1	0.19904197813811783	1	Lysosome	-	KEGG:04142	-
K1	humanbase	0.5	network_modules	4	REAC	REAC:R-HSA-6798695	1.5452359406584031e-6	1	0.08188811043696245	2	Neutrophil degranulation	-	-	REAC:R-HSA-4341670
K1	humanbase	0.5	network_modules	4	GO:BP	GO:0007033	2.8279468662561015e-5	1	0.07739581272795709	2	vacuole organization	GO:0019377	-	-
K1	humanbase	0.5	network_modules	4	REAC	REAC:R-HSA-4341670	3.916238122965659e-5	2	0.23736982233042575	1	Defective NEU1 causes sialidosis	-	-	REAC:R-HSA-4341670
K1	humanbase	0.5	network_modules	4	GO:BP	GO:0019377	4.687731625768639e-5	2	0.1284011102155104	1	glycolipid catabolic process	GO:0019377	-	-
K1	humanbase	0.5	network_modules	9	GO:BP	GO:0032386	0.0021494676737604146	1	0.06331715994341215	1	regulation of intracellular transport	GO:0032386	-	-
K1	humanbase	0.5	network_modules	9	GO:BP	GO:0006914	0.0029864096244955783	2	0.05378357341898373	2	autophagy	GO:0032386	-	-
K1	humanbase	0.5	network_modules	9	GO:BP	GO:0061919	0.0029864096244955783	3	0.05378357341898373	3	process utilizing autophagic mechanism	GO:0032386	-	-
K1	humanbase	0.5	network_modules	10	GO:BP	GO:0042178	1.0489963117619246e-9	1	0.44699229847620187	4	xenobiotic catabolic process	GO:0018916	-	-
K1	humanbase	0.5	network_modules	10	GO:BP	GO:0018916	3.501417616886248e-9	2	0.8659986279128109	1	nitrobenzene metabolic process	GO:0018916	-	-
K1	humanbase	0.5	network_modules	10	GO:BP	GO:0006749	1.2753586737737083e-8	3	0.3330033615062865	5	glutathione metabolic process	GO:0018916	-	-
K1	humanbase	0.5	network_modules	10	REAC	REAC:R-HSA-156590	1.3071875624156431e-8	1	0.34252535039508264	1	Glutathione conjugation	-	-	REAC:R-HSA-156590
K1	humanbase	0.5	network_modules	10	GO:BP	GO:0070458	3.501092850226253e-8	4	0.6707305111188623	2	cellular detoxification of nitrogen compound	GO:0018916	-	-
K1	humanbase	0.5	network_modules	10	GO:BP	GO:0051410	3.501092850226253e-8	5	0.6707305111188623	3	detoxification of nitrogen compound	GO:0018916	-	-
K1	humanbase	0.5	network_modules	10	KEGG	KEGG:00480	9.144189363123184e-8	1	0.2664405487866587	1	Glutathione metabolism	-	KEGG:00480	-
K1	humanbase	0.5	network_modules	10	KEGG	KEGG:05204	1.908257307045292e-7	2	0.24342956990778955	2	Chemical carcinogenesis - DNA adducts	-	KEGG:00480	-
K1	humanbase	0.5	network_modules	10	KEGG	KEGG:00982	2.0275233887356294e-7	3	0.2416186628685642	3	Drug metabolism - cytochrome P450	-	KEGG:00480	-
K1	humanbase	0.5	network_modules	11	GO:BP	GO:0000712	0.002969807020271433	1	0.25787147420379075	1	resolution of meiotic recombination intermediates	GO:0000712	-	-
K1	humanbase	0.5	network_modules	12	GO:BP	GO:1903047	6.188216826858274e-34	1	0.17705252775971614	1	mitotic cell cycle process	GO:1903047	-	-
K1	humanbase	0.5	network_modules	12	GO:BP	GO:0000278	3.165269890171631e-32	2	0.163794127568824	4	mitotic cell cycle	GO:1903047	-	-
K1	humanbase	0.5	network_modules	12	GO:BP	GO:0007059	9.662888536174181e-26	3	0.17271655737493646	2	chromosome segregation	GO:1903047	-	-
K1	humanbase	0.5	network_modules	12	GO:BP	GO:0010564	5.593431256496248e-23	4	0.14125122270688015	13	regulation of cell cycle process	GO:1903047	-	-
K1	humanbase	0.5	network_modules	12	GO:BP	GO:0051276	9.186486121970408e-21	5	0.1373280091055449	15	chromosome organization	GO:1903047	-	-
K1	humanbase	0.5	network_modules	12	GO:BP	GO:0140014	5.851515159432827e-19	6	0.15511381791347556	7	mitotic nuclear division	GO:1903047	-	-
K1	humanbase	0.5	network_modules	12	REAC	REAC:R-HSA-69620	1.9157176629620142e-18	1	0.16556765388298522	1	Cell Cycle Checkpoints	-	-	REAC:R-HSA-69620
K1	humanbase	0.5	network_modules	12	GO:BP	GO:0098813	4.309744936038346e-18	7	0.14729655943951087	9	nuclear chromosome segregation	GO:1903047	-	-
K1	humanbase	0.5	network_modules	12	GO:BP	GO:0000280	6.092393206022754e-18	8	0.13636950799645586	16	nuclear division	GO:1903047	-	-
