network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac
K1	humanbase	0.6	network_modules	1	TRUE	4.500527874933857e-6	414	17	8	0.47058823529411764	0.01932367149758454	GO:0061061	GO:BP	muscle structure development	16175	15177		0	0.07142857142857142	414	15761	8	9	406	15752	16175	0.09139790671863339	1	GO:0006936;GO:0032502	ENSG00000169908;ENSG00000105974;ENSG00000157110;ENSG00000108821;ENSG00000140416;ENSG00000131435;ENSG00000113739;ENSG00000164692;ENSG00000101384;ENSG00000134250;ENSG00000136160;ENSG00000152661;ENSG00000104067;ENSG00000198873;ENSG00000105971;ENSG00000183963;ENSG00000198467	1	1	GO:0061061	-	-
K1	humanbase	0.6	network_modules	1	TRUE	4.196456612751151e-4	2	13	2	0.15384615384615385	1	REAC:R-HSA-191650	REAC	Regulation of gap junction activity	10916	2032		0.23076923076923078	0.2857142857142857	2	10914	2	11	0	10903	10916	0.3920345589579044	4	GO:0006936;GO:0032502	ENSG00000169908;ENSG00000105974;ENSG00000157110;ENSG00000108821;ENSG00000140416;ENSG00000131435;ENSG00000113739;ENSG00000164692;ENSG00000101384;ENSG00000134250;ENSG00000136160;ENSG00000152661;ENSG00000104067;ENSG00000198873;ENSG00000105971;ENSG00000183963;ENSG00000198467	1	1	-	-	REAC:R-HSA-191650
K1	humanbase	0.6	network_modules	2	TRUE	1.6645002276665516e-4	63	51	6	0.11764705882352941	0.09523809523809523	REAC:R-HSA-450294	REAC	MAP kinase activation	10916	1345		0	0.038461538461538464	63	10853	6	45	57	10808	10916	0.1011869239171947	1	GO:0006508;GO:0016192;GO:0009057;GO:0051641	ENSG00000010017;ENSG00000115966;ENSG00000155508;ENSG00000175387;ENSG00000100852;ENSG00000066777;ENSG00000012983;ENSG00000151292;ENSG00000215301;ENSG00000163539;ENSG00000095787;ENSG00000135341;ENSG00000177565;ENSG00000166233;ENSG00000158290;ENSG00000213639;ENSG00000078304;ENSG00000108256;ENSG00000118260;ENSG00000135250;ENSG00000133606;ENSG00000007168;ENSG00000072803;ENSG00000015171;ENSG00000124198;ENSG00000109572;ENSG00000131375;ENSG00000134313;ENSG00000114742;ENSG00000116406;ENSG00000132912;ENSG00000062194;ENSG00000122958;ENSG00000138078;ENSG00000099942;ENSG00000164292;ENSG00000109184;ENSG00000135108;ENSG00000176209;ENSG00000166971;ENSG00000047932;ENSG00000168724;ENSG00000163320;ENSG00000033800;ENSG00000103365;ENSG00000130559;ENSG00000119396;ENSG00000154727;ENSG00000005889;ENSG00000151694;ENSG00000029725;ENSG00000099246;ENSG00000113595;ENSG00000123200;ENSG00000049759;ENSG00000043093;ENSG00000108175;ENSG00000157625;ENSG00000111790;ENSG00000052723;ENSG00000164117;ENSG00000185009;ENSG00000164144;ENSG00000165209;ENSG00000157933;ENSG00000065559;ENSG00000155827;ENSG00000136044;ENSG00000163166;ENSG00000122591;ENSG00000085449;ENSG00000125249;ENSG00000181788;ENSG00000143514;ENSG00000078403	1	1	-	-	REAC:R-HSA-450294
K1	humanbase	0.6	network_modules	2	TRUE	0.00168008397640013	673	70	14	0.2	0.020802377414561663	GO:0051603	GO:BP	proteolysis involved in protein catabolic process	16175	13820		0.08	0.11538461538461539	673	15502	14	56	659	15446	16175	0.052293340137625856	3	GO:0006508;GO:0016192;GO:0009057;GO:0051641	ENSG00000010017;ENSG00000115966;ENSG00000155508;ENSG00000175387;ENSG00000100852;ENSG00000066777;ENSG00000012983;ENSG00000151292;ENSG00000215301;ENSG00000163539;ENSG00000095787;ENSG00000135341;ENSG00000177565;ENSG00000166233;ENSG00000158290;ENSG00000213639;ENSG00000078304;ENSG00000108256;ENSG00000118260;ENSG00000135250;ENSG00000133606;ENSG00000007168;ENSG00000072803;ENSG00000015171;ENSG00000124198;ENSG00000109572;ENSG00000131375;ENSG00000134313;ENSG00000114742;ENSG00000116406;ENSG00000132912;ENSG00000062194;ENSG00000122958;ENSG00000138078;ENSG00000099942;ENSG00000164292;ENSG00000109184;ENSG00000135108;ENSG00000176209;ENSG00000166971;ENSG00000047932;ENSG00000168724;ENSG00000163320;ENSG00000033800;ENSG00000103365;ENSG00000130559;ENSG00000119396;ENSG00000154727;ENSG00000005889;ENSG00000151694;ENSG00000029725;ENSG00000099246;ENSG00000113595;ENSG00000123200;ENSG00000049759;ENSG00000043093;ENSG00000108175;ENSG00000157625;ENSG00000111790;ENSG00000052723;ENSG00000164117;ENSG00000185009;ENSG00000164144;ENSG00000165209;ENSG00000157933;ENSG00000065559;ENSG00000155827;ENSG00000136044;ENSG00000163166;ENSG00000122591;ENSG00000085449;ENSG00000125249;ENSG00000181788;ENSG00000143514;ENSG00000078403	1	1	GO:0051603	-	-
K1	humanbase	0.6	network_modules	5	TRUE	1.3161818390468213e-4	284	74	11	0.14864864864864866	0.03873239436619718	GO:0048193	GO:BP	Golgi vesicle transport	16175	12570		0	0.1111111111111111	284	15891	11	63	273	15828	16175	0.06766604385536125	1	GO:0016192;GO:0016043	ENSG00000137845;ENSG00000170340;ENSG00000067167;ENSG00000126945;ENSG00000138386;ENSG00000198833;ENSG00000144566;ENSG00000073921;ENSG00000135535;ENSG00000113712;ENSG00000117335;ENSG00000114978;ENSG00000138069;ENSG00000177189;ENSG00000114573;ENSG00000108946;ENSG00000198898;ENSG00000101782;ENSG00000100030;ENSG00000138071;ENSG00000112697;ENSG00000164924;ENSG00000145817;ENSG00000140575;ENSG00000125304;ENSG00000183283;ENSG00000168385;ENSG00000070367;ENSG00000144224;ENSG00000138594;ENSG00000136021;ENSG00000080822;ENSG00000137710;ENSG00000186063;ENSG00000085719;ENSG00000119314;ENSG00000159658;ENSG00000110422;ENSG00000198843;ENSG00000168615;ENSG00000169504;ENSG00000112062;ENSG00000071189;ENSG00000143337;ENSG00000074695;ENSG00000073417;ENSG00000163785;ENSG00000071537;ENSG00000126821;ENSG00000119820;ENSG00000092531;ENSG00000049245;ENSG00000138760;ENSG00000085365;ENSG00000148672;ENSG00000008282;ENSG00000125629;ENSG00000141380;ENSG00000006007;ENSG00000120063;ENSG00000132824;ENSG00000175582;ENSG00000166747;ENSG00000156052;ENSG00000077147;ENSG00000142188;ENSG00000095951;ENSG00000145780;ENSG00000107854;ENSG00000186522;ENSG00000169032;ENSG00000001561;ENSG00000075945;ENSG00000075790;ENSG00000119899;ENSG00000182890;ENSG00000185722	1	2	GO:0048193	-	-
K1	humanbase	0.6	network_modules	7	TRUE	1.1098823221759915e-25	51	13	12	0.9230769230769231	0.23529411764705882	REAC:R-HSA-171306	REAC	Packaging Of Telomere Ends	10916	1712		0.008771929824561403	0.017391304347826087	51	10865	12	1	39	10864	10916	0.46504655058212574	2	GO:0002376;GO:0044419;GO:0050896	ENSG00000160584;ENSG00000184678;ENSG00000187837;ENSG00000277075;ENSG00000158373;ENSG00000288825;ENSG00000275713;ENSG00000180596;ENSG00000197903;ENSG00000180573;ENSG00000277224;ENSG00000274290;ENSG00000278588;ENSG00000276368	2	1	-	-	REAC:R-HSA-171306
K1	humanbase	0.6	network_modules	9	TRUE	9.90524115922049e-17	14	6	6	1	0.42857142857142855	GO:0010273	GO:BP	detoxification of copper ion	16175	4043		0	0.06451612903225806	14	16161	6	0	8	16161	16175	0.6544916978791956	1.5	GO:0050896	ENSG00000169715;ENSG00000198417;ENSG00000205358;ENSG00000260549;ENSG00000187193;ENSG00000125148;ENSG00000244020	1	1	GO:0010273	-	-
K1	humanbase	0.6	network_modules	12	TRUE	5.388814060109263e-21	168	33	18	0.5454545454545454	0.10714285714285714	KEGG:04141	KEGG	Protein processing in endoplasmic reticulum	8484	278		0	0.037037037037037035	168	8316	18	15	150	8301	8484	0.23577105450243438	1	GO:0006457;GO:0051604	ENSG00000044574;ENSG00000128595;ENSG00000174851;ENSG00000136240;ENSG00000244038;ENSG00000118705;ENSG00000166598;ENSG00000166794;ENSG00000074842;ENSG00000143870;ENSG00000121073;ENSG00000149428;ENSG00000065485;ENSG00000128228;ENSG00000167004;ENSG00000185624;ENSG00000090520;ENSG00000163902;ENSG00000145050;ENSG00000184164;ENSG00000239264;ENSG00000155660;ENSG00000100926;ENSG00000168701;ENSG00000167797;ENSG00000089248;ENSG00000180879;ENSG00000166557;ENSG00000134285;ENSG00000172269;ENSG00000058262;ENSG00000119777;ENSG00000179218;ENSG00000143418;ENSG00000109814;ENSG00000134910;ENSG00000171067;ENSG00000143761;ENSG00000182934;ENSG00000159346;ENSG00000106609;ENSG00000169223;ENSG00000184840;ENSG00000150403;ENSG00000181789;ENSG00000173486;ENSG00000143641;ENSG00000181929;ENSG00000105726;ENSG00000151348;ENSG00000205356;ENSG00000171853;ENSG00000166562;ENSG00000157593;ENSG00000084092;ENSG00000155957;ENSG00000095380	1	1	-	KEGG:04141	-
K1	humanbase	0.6	network_modules	12	TRUE	2.880179052439449e-10	92	40	10	0.25	0.10869565217391304	REAC:R-HSA-381119	REAC	Unfolded Protein Response (UPR)	10916	2624		0.038461538461538464	0.07407407407407407	92	10824	10	30	82	10794	10916	0.1602572627371357	2	GO:0006457;GO:0051604	ENSG00000044574;ENSG00000128595;ENSG00000174851;ENSG00000136240;ENSG00000244038;ENSG00000118705;ENSG00000166598;ENSG00000166794;ENSG00000074842;ENSG00000143870;ENSG00000121073;ENSG00000149428;ENSG00000065485;ENSG00000128228;ENSG00000167004;ENSG00000185624;ENSG00000090520;ENSG00000163902;ENSG00000145050;ENSG00000184164;ENSG00000239264;ENSG00000155660;ENSG00000100926;ENSG00000168701;ENSG00000167797;ENSG00000089248;ENSG00000180879;ENSG00000166557;ENSG00000134285;ENSG00000172269;ENSG00000058262;ENSG00000119777;ENSG00000179218;ENSG00000143418;ENSG00000109814;ENSG00000134910;ENSG00000171067;ENSG00000143761;ENSG00000182934;ENSG00000159346;ENSG00000106609;ENSG00000169223;ENSG00000184840;ENSG00000150403;ENSG00000181789;ENSG00000173486;ENSG00000143641;ENSG00000181929;ENSG00000105726;ENSG00000151348;ENSG00000205356;ENSG00000171853;ENSG00000166562;ENSG00000157593;ENSG00000084092;ENSG00000155957;ENSG00000095380	1	2	-	-	REAC:R-HSA-381119
K1	humanbase	0.6	network_modules	12	TRUE	3.399784894630182e-10	182	49	12	0.24489795918367346	0.06593406593406594	GO:0006457	GO:BP	protein folding	16175	2203		0.07692307692307693	0.1111111111111111	182	15993	12	37	170	15956	16175	0.1221059255529914	3	GO:0006457;GO:0051604	ENSG00000044574;ENSG00000128595;ENSG00000174851;ENSG00000136240;ENSG00000244038;ENSG00000118705;ENSG00000166598;ENSG00000166794;ENSG00000074842;ENSG00000143870;ENSG00000121073;ENSG00000149428;ENSG00000065485;ENSG00000128228;ENSG00000167004;ENSG00000185624;ENSG00000090520;ENSG00000163902;ENSG00000145050;ENSG00000184164;ENSG00000239264;ENSG00000155660;ENSG00000100926;ENSG00000168701;ENSG00000167797;ENSG00000089248;ENSG00000180879;ENSG00000166557;ENSG00000134285;ENSG00000172269;ENSG00000058262;ENSG00000119777;ENSG00000179218;ENSG00000143418;ENSG00000109814;ENSG00000134910;ENSG00000171067;ENSG00000143761;ENSG00000182934;ENSG00000159346;ENSG00000106609;ENSG00000169223;ENSG00000184840;ENSG00000150403;ENSG00000181789;ENSG00000173486;ENSG00000143641;ENSG00000181929;ENSG00000105726;ENSG00000151348;ENSG00000205356;ENSG00000171853;ENSG00000166562;ENSG00000157593;ENSG00000084092;ENSG00000155957;ENSG00000095380	1	1	GO:0006457	-	-
