network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac
K1	cpdb	0.8	network_modules	2	TRUE	3.028469170647788e-161	87	77	72	0.935064935064935	0.8275862068965517	REAC:R-HSA-5368286	REAC	Mitochondrial translation initiation	10916	1475		0	0.1111111111111111	87	10829	72	5	15	10824	10916	0.8787891960757364	1	GO:0009059	ENSG00000099821;ENSG00000239789;ENSG00000175581;ENSG00000006744;ENSG00000102738;ENSG00000125445;ENSG00000266472;ENSG00000055950;ENSG00000062582;ENSG00000132300;ENSG00000175110;ENSG00000086504;ENSG00000204316;ENSG00000185608;ENSG00000243927;ENSG00000175756;ENSG00000105793;ENSG00000204822;ENSG00000262814;ENSG00000179271;ENSG00000148824;ENSG00000156928;ENSG00000198015;ENSG00000169288;ENSG00000135972;ENSG00000116898;ENSG00000159111;ENSG00000149792;ENSG00000113048;ENSG00000131368;ENSG00000137547;ENSG00000172590;ENSG00000181991;ENSG00000172172;ENSG00000181610;ENSG00000116221;ENSG00000180992;ENSG00000120333;ENSG00000147586;ENSG00000143314;ENSG00000132676;ENSG00000090263;ENSG00000108826;ENSG00000143436;ENSG00000277936;ENSG00000166902;ENSG00000112110;ENSG00000105364;ENSG00000182180;ENSG00000158042;ENSG00000173141;ENSG00000182154;ENSG00000183617;ENSG00000128626;ENSG00000061794;ENSG00000074071;ENSG00000144029;ENSG00000112651;ENSG00000242485;ENSG00000115364;ENSG00000154719;ENSG00000082515;ENSG00000048544;ENSG00000223775;ENSG00000114686;ENSG00000122140;ENSG00000185414;ENSG00000197345;ENSG00000182810;ENSG00000112996;ENSG00000106591;ENSG00000162910;ENSG00000111639;ENSG00000096080;ENSG00000136897;ENSG00000100294;ENSG00000103707;ENSG00000163319;ENSG00000130312;ENSG00000243147;ENSG00000132313;ENSG00000166548;ENSG00000198399;ENSG00000120832	1	1	-	-	REAC:R-HSA-5368286
K1	cpdb	0.8	network_modules	3	TRUE	2.8371246326474507e-4	10	20	3	0.15	0.3	GO:0055064	GO:BP	chloride ion homeostasis	16175	14227		0.07142857142857142	0.2	10	16165	3	17	7	16148	16175	0.21145381705734298	2.5	GO:0065008;GO:0016043	ENSG00000171017;ENSG00000104549;ENSG00000145495;ENSG00000113504;ENSG00000188394;ENSG00000113621;ENSG00000156162;ENSG00000142494;ENSG00000153786;ENSG00000260916;ENSG00000133872;ENSG00000140199;ENSG00000131389;ENSG00000132911;ENSG00000112337;ENSG00000100263;ENSG00000172940;ENSG00000146828;ENSG00000078795;ENSG00000139985;ENSG00000197136;ENSG00000149150;ENSG00000135317;ENSG00000144481	2	1	GO:0055064	-	-
K1	cpdb	0.8	network_modules	5	TRUE	1.0435985631406942e-59	98	32	31	0.96875	0.3163265306122449	KEGG:04061	KEGG	Viral protein interaction with cytokine and cytokine receptor	8484	254		0	0.007575757575757576	98	8386	31	1	67	8385	8484	0.5511979628153109	1	GO:0002376;GO:0050789;GO:0040011;GO:0050896	ENSG00000169245;ENSG00000138755;ENSG00000124875;ENSG00000115009;ENSG00000107562;ENSG00000163737;ENSG00000108700;ENSG00000137077;ENSG00000145824;ENSG00000163736;ENSG00000172156;ENSG00000151882;ENSG00000131142;ENSG00000108691;ENSG00000156234;ENSG00000163735;ENSG00000169248;ENSG00000181374;ENSG00000189377;ENSG00000163734;ENSG00000006606;ENSG00000081041;ENSG00000109272;ENSG00000143185;ENSG00000182585;ENSG00000143184;ENSG00000102970;ENSG00000106178;ENSG00000172724;ENSG00000102962;ENSG00000183625;ENSG00000187912;ENSG00000213927;ENSG00000174453;ENSG00000108702	1	1	-	KEGG:04061	-
K1	cpdb	0.8	network_modules	5	TRUE	6.516232241838388e-58	57	28	26	0.9285714285714286	0.45614035087719296	REAC:R-HSA-380108	REAC	Chemokine receptors bind chemokines	10916	346		0.007633587786259542	0.015151515151515152	57	10859	26	2	31	10857	10916	0.6496842991681663	2	GO:0002376;GO:0050789;GO:0040011;GO:0050896	ENSG00000169245;ENSG00000138755;ENSG00000124875;ENSG00000115009;ENSG00000107562;ENSG00000163737;ENSG00000108700;ENSG00000137077;ENSG00000145824;ENSG00000163736;ENSG00000172156;ENSG00000151882;ENSG00000131142;ENSG00000108691;ENSG00000156234;ENSG00000163735;ENSG00000169248;ENSG00000181374;ENSG00000189377;ENSG00000163734;ENSG00000006606;ENSG00000081041;ENSG00000109272;ENSG00000143185;ENSG00000182585;ENSG00000143184;ENSG00000102970;ENSG00000106178;ENSG00000172724;ENSG00000102962;ENSG00000183625;ENSG00000187912;ENSG00000213927;ENSG00000174453;ENSG00000108702	1	1	-	-	REAC:R-HSA-380108
K1	cpdb	0.8	network_modules	5	TRUE	1.533942635379699e-57	68	34	27	0.7941176470588235	0.39705882352941174	GO:0070098	GO:BP	chemokine-mediated signaling pathway	16175	15910		0.015267175572519083	0.022727272727272728	68	16107	27	7	41	16100	16175	0.5603202913921331	3	GO:0002376;GO:0050789;GO:0040011;GO:0050896	ENSG00000169245;ENSG00000138755;ENSG00000124875;ENSG00000115009;ENSG00000107562;ENSG00000163737;ENSG00000108700;ENSG00000137077;ENSG00000145824;ENSG00000163736;ENSG00000172156;ENSG00000151882;ENSG00000131142;ENSG00000108691;ENSG00000156234;ENSG00000163735;ENSG00000169248;ENSG00000181374;ENSG00000189377;ENSG00000163734;ENSG00000006606;ENSG00000081041;ENSG00000109272;ENSG00000143185;ENSG00000182585;ENSG00000143184;ENSG00000102970;ENSG00000106178;ENSG00000172724;ENSG00000102962;ENSG00000183625;ENSG00000187912;ENSG00000213927;ENSG00000174453;ENSG00000108702	1	1	GO:0070098	-	-
K1	cpdb	0.8	network_modules	6	TRUE	4.519521791505117e-26	20	12	10	0.8333333333333334	0.5	GO:0033141	GO:BP	positive regulation of peptidyl-serine phosphorylation of STAT protein	16175	8056		0	0.011111111111111112	20	16155	10	2	10	16153	16175	0.6451776712779662	1	GO:0002376;GO:0036211;GO:0050896;GO:0044419;GO:0008283;GO:0050789;GO:0001775;GO:0006793	ENSG00000159110;ENSG00000008438;ENSG00000188379;ENSG00000120242;ENSG00000147873;ENSG00000171855;ENSG00000228083;ENSG00000234829;ENSG00000236637;ENSG00000137080;ENSG00000214042;ENSG00000233816	1	1	GO:0033141	-	-
K1	cpdb	0.8	network_modules	6	TRUE	9.669895192550296e-25	24	11	10	0.9090909090909091	0.4166666666666667	REAC:R-HSA-912694	REAC	Regulation of IFNA/IFNB signaling	10916	1979		0.033707865168539325	0.044444444444444446	24	10892	10	1	14	10891	10916	0.6149549656223064	4	GO:0002376;GO:0036211;GO:0050896;GO:0044419;GO:0008283;GO:0050789;GO:0001775;GO:0006793	ENSG00000159110;ENSG00000008438;ENSG00000188379;ENSG00000120242;ENSG00000147873;ENSG00000171855;ENSG00000228083;ENSG00000234829;ENSG00000236637;ENSG00000137080;ENSG00000214042;ENSG00000233816	1	1	-	-	REAC:R-HSA-912694
K1	cpdb	0.8	network_modules	6	TRUE	3.98944966058398e-20	106	11	11	1	0.10377358490566038	KEGG:04620	KEGG	Toll-like receptor signaling pathway	8484	325		0.14606741573033707	0.15555555555555556	106	8378	11	0	95	8378	8484	0.3203280609070393	14	GO:0002376;GO:0036211;GO:0050896;GO:0044419;GO:0008283;GO:0050789;GO:0001775;GO:0006793	ENSG00000159110;ENSG00000008438;ENSG00000188379;ENSG00000120242;ENSG00000147873;ENSG00000171855;ENSG00000228083;ENSG00000234829;ENSG00000236637;ENSG00000137080;ENSG00000214042;ENSG00000233816	1	2	-	KEGG:04620	-
K1	cpdb	0.8	network_modules	7	TRUE	2.3174356822468577e-7	181	5	5	1	0.027624309392265192	REAC:R-HSA-198933	REAC	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	10916	1171		0	0.07692307692307693	181	10735	5	0	176	10735	10916	0.16485968330590667	1	GO:0050789	ENSG00000204345;ENSG00000186074;ENSG00000178789;ENSG00000186407;ENSG00000167851	1	1	-	-	REAC:R-HSA-198933
K1	cpdb	0.8	network_modules	7	TRUE	3.0825958310147872e-6	2	2	2	1	1	GO:0034125	GO:BP	negative regulation of MyD88-dependent toll-like receptor signaling pathway	16175	8433		0.08333333333333333	0.15384615384615385	2	16173	2	0	0	16173	16175	1	2	GO:0050789	ENSG00000204345;ENSG00000186074;ENSG00000178789;ENSG00000186407;ENSG00000167851	1	1	GO:0034125	-	-
