network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
K1	string	0.6	network_modules	1	REAC	REAC:R-HSA-6809371	3.695528132591679e-74	1	0.5426037053190145	1	Formation of the cornified envelope	-	-	REAC:R-HSA-6809371
K1	string	0.6	network_modules	1	GO:BP	GO:0008544	2.419004752928656e-19	1	0.19842061354303164	1	epidermis development	GO:0008544	-	-
K1	string	0.6	network_modules	2	GO:BP	GO:0060271	1.7493219855249642e-19	1	0.19268369036070093	1	cilium assembly	GO:0060271	-	-
K1	string	0.6	network_modules	2	REAC	REAC:R-HSA-5620912	4.805901700112386e-19	1	0.32147356559652895	1	Anchoring of the basal body to the plasma membrane	-	-	REAC:R-HSA-5620912
K1	string	0.6	network_modules	3	GO:BP	GO:0016073	4.104458527586087e-46	1	0.5445178479379092	1	snRNA metabolic process	GO:0016073	-	-
K1	string	0.6	network_modules	3	REAC	REAC:R-HSA-6807505	6.54658338311107e-44	1	0.5226227532846845	1	RNA polymerase II transcribes snRNA genes	-	-	REAC:R-HSA-6807505
K1	string	0.6	network_modules	4	GO:BP	GO:0010968	6.515331196633669e-22	1	0.6486648965886771	1	regulation of microtubule nucleation	GO:0010968	-	-
K1	string	0.6	network_modules	4	REAC	REAC:R-HSA-380284	3.6505898741647067e-16	1	0.3420525329355805	1	Loss of proteins required for interphase microtubule organization from the centrosome	-	-	REAC:R-HSA-380284
K1	string	0.6	network_modules	5	GO:BP	GO:0045332	3.8474099672880763e-32	1	0.5558492789673963	1	phospholipid translocation	GO:0045332	-	-
K1	string	0.6	network_modules	7	GO:BP	GO:0045050	4.081378644486403e-31	1	0.9090290432161258	1	protein insertion into ER membrane by stop-transfer membrane-anchor sequence	GO:0045050	-	-
K1	string	0.6	network_modules	8	KEGG	KEGG:00512	5.92555725805105e-52	1	0.7630854611438344	1	Mucin type O-glycan biosynthesis	-	KEGG:00512	-
K1	string	0.6	network_modules	8	REAC	REAC:R-HSA-913709	2.6148468091358243e-43	1	0.553072084634343	1	O-linked glycosylation of mucins	-	-	REAC:R-HSA-913709
K1	string	0.6	network_modules	8	GO:BP	GO:0006493	1.4594421266837802e-38	1	0.4264117930149146	1	protein O-linked glycosylation	GO:0006493	-	-
K1	string	0.6	network_modules	9	REAC	REAC:R-HSA-1660661	2.6554257298881933e-17	1	0.4464339186515271	1	Sphingolipid de novo biosynthesis	-	-	REAC:R-HSA-1660661
K1	string	0.6	network_modules	9	GO:BP	GO:0046513	1.58857548819995e-15	1	0.31789364050001395	3	ceramide biosynthetic process	GO:0046513	-	-
K1	string	0.6	network_modules	10	GO:BP	GO:0009952	4.9198074054506265e-20	1	0.3169447387961583	1	anterior/posterior pattern specification	GO:0009952	-	-
K1	string	0.6	network_modules	11	KEGG	KEGG:00565	9.340487476205144e-70	1	0.6495974729168017	1	Ether lipid metabolism	-	KEGG:00565	-
K1	string	0.6	network_modules	11	REAC	REAC:R-HSA-1482788	6.415764833842559e-52	1	0.6105311104543412	1	Acyl chain remodelling of PC	-	-	REAC:R-HSA-1482788
