network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes
M1	string	0.8	network_modules	1	TRUE	1.089066823292561e-59	103	37	32	0.8648648648648649	0.3106796116504854	REAC:R-HSA-611105	REAC	Respiratory electron transport	10916	2081		0	0.02564102564102564	103	10813	32	5	71	10808	10916	0.5160149027709606	1	GO:0022900;GO:0006119	ENSG00000140740;ENSG00000179091;ENSG00000178741;ENSG00000137806;ENSG00000189043;ENSG00000115286;ENSG00000010256;ENSG00000169021;ENSG00000113845;ENSG00000156467;ENSG00000186010;ENSG00000164405;ENSG00000198727;ENSG00000184076;ENSG00000173660;ENSG00000127540;ENSG00000127184;ENSG00000198804;ENSG00000198938;ENSG00000131143;ENSG00000198712;ENSG00000233954;ENSG00000165688;ENSG00000161281;ENSG00000116288;ENSG00000111775;ENSG00000160471;ENSG00000135940;ENSG00000112695;ENSG00000176340;ENSG00000164919;ENSG00000115944;ENSG00000101247;ENSG00000178057;ENSG00000123545;ENSG00000177646;ENSG00000131055;ENSG00000156885;ENSG00000105819;ENSG00000168275;ENSG00000130159;ENSG00000171204;ENSG00000074582;ENSG00000109180;ENSG00000196636
M1	string	0.8	network_modules	1	TRUE	5.265644482239785e-57	127	43	32	0.7441860465116279	0.25196850393700787	GO:0006119	GO:BP	oxidative phosphorylation	16175	1977		0.02631578947368421	0.05128205128205128	127	16048	32	11	95	16037	16175	0.4307221404010343	2	GO:0022900;GO:0006119	ENSG00000140740;ENSG00000179091;ENSG00000178741;ENSG00000137806;ENSG00000189043;ENSG00000115286;ENSG00000010256;ENSG00000169021;ENSG00000113845;ENSG00000156467;ENSG00000186010;ENSG00000164405;ENSG00000198727;ENSG00000184076;ENSG00000173660;ENSG00000127540;ENSG00000127184;ENSG00000198804;ENSG00000198938;ENSG00000131143;ENSG00000198712;ENSG00000233954;ENSG00000165688;ENSG00000161281;ENSG00000116288;ENSG00000111775;ENSG00000160471;ENSG00000135940;ENSG00000112695;ENSG00000176340;ENSG00000164919;ENSG00000115944;ENSG00000101247;ENSG00000178057;ENSG00000123545;ENSG00000177646;ENSG00000131055;ENSG00000156885;ENSG00000105819;ENSG00000168275;ENSG00000130159;ENSG00000171204;ENSG00000074582;ENSG00000109180;ENSG00000196636
M1	string	0.8	network_modules	1	TRUE	1.4034573374479667e-54	88	43	29	0.6744186046511628	0.32954545454545453	GO:0042773	GO:BP	ATP synthesis coupled electron transport	16175	10358		0.05263157894736842	0.10256410256410256	88	16087	29	14	59	16073	16175	0.46953443760527547	3.5	GO:0022900;GO:0006119	ENSG00000140740;ENSG00000179091;ENSG00000178741;ENSG00000137806;ENSG00000189043;ENSG00000115286;ENSG00000010256;ENSG00000169021;ENSG00000113845;ENSG00000156467;ENSG00000186010;ENSG00000164405;ENSG00000198727;ENSG00000184076;ENSG00000173660;ENSG00000127540;ENSG00000127184;ENSG00000198804;ENSG00000198938;ENSG00000131143;ENSG00000198712;ENSG00000233954;ENSG00000165688;ENSG00000161281;ENSG00000116288;ENSG00000111775;ENSG00000160471;ENSG00000135940;ENSG00000112695;ENSG00000176340;ENSG00000164919;ENSG00000115944;ENSG00000101247;ENSG00000178057;ENSG00000123545;ENSG00000177646;ENSG00000131055;ENSG00000156885;ENSG00000105819;ENSG00000168275;ENSG00000130159;ENSG00000171204;ENSG00000074582;ENSG00000109180;ENSG00000196636
M1	string	0.8	network_modules	1	TRUE	1.4034573374479667e-54	88	43	29	0.6744186046511628	0.32954545454545453	GO:0042775	GO:BP	mitochondrial ATP synthesis coupled electron transport	16175	10360		0.05263157894736842	0.10256410256410256	88	16087	29	14	59	16073	16175	0.46953443760527547	3.5	GO:0022900;GO:0006119	ENSG00000140740;ENSG00000179091;ENSG00000178741;ENSG00000137806;ENSG00000189043;ENSG00000115286;ENSG00000010256;ENSG00000169021;ENSG00000113845;ENSG00000156467;ENSG00000186010;ENSG00000164405;ENSG00000198727;ENSG00000184076;ENSG00000173660;ENSG00000127540;ENSG00000127184;ENSG00000198804;ENSG00000198938;ENSG00000131143;ENSG00000198712;ENSG00000233954;ENSG00000165688;ENSG00000161281;ENSG00000116288;ENSG00000111775;ENSG00000160471;ENSG00000135940;ENSG00000112695;ENSG00000176340;ENSG00000164919;ENSG00000115944;ENSG00000101247;ENSG00000178057;ENSG00000123545;ENSG00000177646;ENSG00000131055;ENSG00000156885;ENSG00000105819;ENSG00000168275;ENSG00000130159;ENSG00000171204;ENSG00000074582;ENSG00000109180;ENSG00000196636
M1	string	0.8	network_modules	1	TRUE	3.3542101520766274e-53	162	43	32	0.7441860465116279	0.19753086419753085	GO:0009060	GO:BP	aerobic respiration	16175	3236		0.10526315789473684	0.1282051282051282	162	16013	32	11	130	16002	16175	0.38066025561393524	5	GO:0022900;GO:0006119	ENSG00000140740;ENSG00000179091;ENSG00000178741;ENSG00000137806;ENSG00000189043;ENSG00000115286;ENSG00000010256;ENSG00000169021;ENSG00000113845;ENSG00000156467;ENSG00000186010;ENSG00000164405;ENSG00000198727;ENSG00000184076;ENSG00000173660;ENSG00000127540;ENSG00000127184;ENSG00000198804;ENSG00000198938;ENSG00000131143;ENSG00000198712;ENSG00000233954;ENSG00000165688;ENSG00000161281;ENSG00000116288;ENSG00000111775;ENSG00000160471;ENSG00000135940;ENSG00000112695;ENSG00000176340;ENSG00000164919;ENSG00000115944;ENSG00000101247;ENSG00000178057;ENSG00000123545;ENSG00000177646;ENSG00000131055;ENSG00000156885;ENSG00000105819;ENSG00000168275;ENSG00000130159;ENSG00000171204;ENSG00000074582;ENSG00000109180;ENSG00000196636
M1	string	0.8	network_modules	1	TRUE	6.752624854863837e-53	82	43	28	0.6511627906976745	0.34146341463414637	GO:0019646	GO:BP	aerobic electron transport chain	16175	5967		0.13157894736842105	0.15384615384615385	82	16093	28	15	54	16078	16175	0.4696822793548021	6	GO:0022900;GO:0006119	ENSG00000140740;ENSG00000179091;ENSG00000178741;ENSG00000137806;ENSG00000189043;ENSG00000115286;ENSG00000010256;ENSG00000169021;ENSG00000113845;ENSG00000156467;ENSG00000186010;ENSG00000164405;ENSG00000198727;ENSG00000184076;ENSG00000173660;ENSG00000127540;ENSG00000127184;ENSG00000198804;ENSG00000198938;ENSG00000131143;ENSG00000198712;ENSG00000233954;ENSG00000165688;ENSG00000161281;ENSG00000116288;ENSG00000111775;ENSG00000160471;ENSG00000135940;ENSG00000112695;ENSG00000176340;ENSG00000164919;ENSG00000115944;ENSG00000101247;ENSG00000178057;ENSG00000123545;ENSG00000177646;ENSG00000131055;ENSG00000156885;ENSG00000105819;ENSG00000168275;ENSG00000130159;ENSG00000171204;ENSG00000074582;ENSG00000109180;ENSG00000196636
M1	string	0.8	network_modules	1	TRUE	8.100224974873129e-53	99	43	29	0.6744186046511628	0.29292929292929293	GO:0022904	GO:BP	respiratory electron transport chain	16175	6631		0.15789473684210525	0.1794871794871795	99	16076	29	14	70	16062	16175	0.4423825698641836	7	GO:0022900;GO:0006119	ENSG00000140740;ENSG00000179091;ENSG00000178741;ENSG00000137806;ENSG00000189043;ENSG00000115286;ENSG00000010256;ENSG00000169021;ENSG00000113845;ENSG00000156467;ENSG00000186010;ENSG00000164405;ENSG00000198727;ENSG00000184076;ENSG00000173660;ENSG00000127540;ENSG00000127184;ENSG00000198804;ENSG00000198938;ENSG00000131143;ENSG00000198712;ENSG00000233954;ENSG00000165688;ENSG00000161281;ENSG00000116288;ENSG00000111775;ENSG00000160471;ENSG00000135940;ENSG00000112695;ENSG00000176340;ENSG00000164919;ENSG00000115944;ENSG00000101247;ENSG00000178057;ENSG00000123545;ENSG00000177646;ENSG00000131055;ENSG00000156885;ENSG00000105819;ENSG00000168275;ENSG00000130159;ENSG00000171204;ENSG00000074582;ENSG00000109180;ENSG00000196636
M1	string	0.8	network_modules	1	TRUE	6.870120405500135e-52	232	37	35	0.9459459459459459	0.15086206896551724	KEGG:04714	KEGG	Thermogenesis	8484	349		0.18421052631578946	0.20512820512820512	232	8252	35	2	197	8250	8484	0.37278058132728303	8	GO:0022900;GO:0006119	ENSG00000140740;ENSG00000179091;ENSG00000178741;ENSG00000137806;ENSG00000189043;ENSG00000115286;ENSG00000010256;ENSG00000169021;ENSG00000113845;ENSG00000156467;ENSG00000186010;ENSG00000164405;ENSG00000198727;ENSG00000184076;ENSG00000173660;ENSG00000127540;ENSG00000127184;ENSG00000198804;ENSG00000198938;ENSG00000131143;ENSG00000198712;ENSG00000233954;ENSG00000165688;ENSG00000161281;ENSG00000116288;ENSG00000111775;ENSG00000160471;ENSG00000135940;ENSG00000112695;ENSG00000176340;ENSG00000164919;ENSG00000115944;ENSG00000101247;ENSG00000178057;ENSG00000123545;ENSG00000177646;ENSG00000131055;ENSG00000156885;ENSG00000105819;ENSG00000168275;ENSG00000130159;ENSG00000171204;ENSG00000074582;ENSG00000109180;ENSG00000196636
M1	string	0.8	network_modules	1	TRUE	1.1185012061161762e-51	107	43	29	0.6744186046511628	0.27102803738317754	GO:0022900	GO:BP	electron transport chain	16175	6630		0.21052631578947367	0.23076923076923078	107	16068	29	14	78	16054	16175	0.4253145826864288	9	GO:0022900;GO:0006119	ENSG00000140740;ENSG00000179091;ENSG00000178741;ENSG00000137806;ENSG00000189043;ENSG00000115286;ENSG00000010256;ENSG00000169021;ENSG00000113845;ENSG00000156467;ENSG00000186010;ENSG00000164405;ENSG00000198727;ENSG00000184076;ENSG00000173660;ENSG00000127540;ENSG00000127184;ENSG00000198804;ENSG00000198938;ENSG00000131143;ENSG00000198712;ENSG00000233954;ENSG00000165688;ENSG00000161281;ENSG00000116288;ENSG00000111775;ENSG00000160471;ENSG00000135940;ENSG00000112695;ENSG00000176340;ENSG00000164919;ENSG00000115944;ENSG00000101247;ENSG00000178057;ENSG00000123545;ENSG00000177646;ENSG00000131055;ENSG00000156885;ENSG00000105819;ENSG00000168275;ENSG00000130159;ENSG00000171204;ENSG00000074582;ENSG00000109180;ENSG00000196636
M1	string	0.8	network_modules	1	TRUE	3.937674200537948e-51	177	37	32	0.8648648648648649	0.1807909604519774	REAC:R-HSA-1428517	REAC	Aerobic respiration and respiratory electron transport	10916	127		0.23684210526315788	0.2564102564102564	177	10739	32	5	145	10734	10916	0.39185918466380504	10	GO:0022900;GO:0006119	ENSG00000140740;ENSG00000179091;ENSG00000178741;ENSG00000137806;ENSG00000189043;ENSG00000115286;ENSG00000010256;ENSG00000169021;ENSG00000113845;ENSG00000156467;ENSG00000186010;ENSG00000164405;ENSG00000198727;ENSG00000184076;ENSG00000173660;ENSG00000127540;ENSG00000127184;ENSG00000198804;ENSG00000198938;ENSG00000131143;ENSG00000198712;ENSG00000233954;ENSG00000165688;ENSG00000161281;ENSG00000116288;ENSG00000111775;ENSG00000160471;ENSG00000135940;ENSG00000112695;ENSG00000176340;ENSG00000164919;ENSG00000115944;ENSG00000101247;ENSG00000178057;ENSG00000123545;ENSG00000177646;ENSG00000131055;ENSG00000156885;ENSG00000105819;ENSG00000168275;ENSG00000130159;ENSG00000171204;ENSG00000074582;ENSG00000109180;ENSG00000196636
