network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
R1	string	0.5	network_modules	2	GO:BP	GO:0006457	4.011388480761395e-11	1	0.1770888362903723	1	protein folding	GO:0006457	-	-
R1	string	0.5	network_modules	2	REAC	REAC:R-HSA-3371497	4.33044167096767e-7	1	0.19800405126571885	1	HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand	-	-	REAC:R-HSA-3371497
R1	string	0.5	network_modules	5	GO:BP	GO:0035871	0.0012732994063267206	1	0.3159735061817264	1	protein K11-linked deubiquitination	GO:0035871	-	-
R1	string	0.5	network_modules	11	KEGG	KEGG:03082	2.14899630720673e-8	1	0.206250269967312	1	ATP-dependent chromatin remodeling	-	KEGG:03082	-
R1	string	0.5	network_modules	11	GO:BP	GO:0045739	1.3474429409003416e-7	1	0.18016626323308643	1	positive regulation of DNA repair	GO:0045739	-	-
R1	string	0.5	network_modules	12	GO:BP	GO:0000338	7.255736235497822e-26	2	0.7831959825309561	1	protein deneddylation	GO:0000338	-	-
R1	string	0.5	network_modules	12	REAC	REAC:R-HSA-5696394	7.557045743780952e-20	1	0.46091823535659454	1	DNA Damage Recognition in GG-NER	-	-	REAC:R-HSA-5696394
R1	string	0.5	network_modules	14	REAC	REAC:R-HSA-2129379	3.562683771297551e-7	1	0.2676248644682283	1	Molecules associated with elastic fibres	-	-	REAC:R-HSA-2129379
R1	string	0.5	network_modules	14	KEGG	KEGG:05412	2.175757568843552e-6	1	0.19378295575896742	1	Arrhythmogenic right ventricular cardiomyopathy	-	KEGG:05412	-
R1	string	0.5	network_modules	15	KEGG	KEGG:04710	4.170472239960152e-16	1	0.45301942487077124	1	Circadian rhythm	-	KEGG:04710	-
R1	string	0.5	network_modules	15	REAC	REAC:R-HSA-400253	4.662662231631709e-13	1	0.30126911645373583	1	Circadian Clock	-	-	REAC:R-HSA-400253
R1	string	0.5	network_modules	15	GO:BP	GO:0042752	9.139693469778277e-12	1	0.23464317762377712	3	regulation of circadian rhythm	GO:0042752	-	-
R1	string	0.5	network_modules	18	KEGG	KEGG:04630	1.9018529454753208e-21	1	0.2666840275437991	1	JAK-STAT signaling pathway	-	KEGG:04630	-
R1	string	0.5	network_modules	18	REAC	REAC:R-HSA-8851805	8.08126337204567e-10	3	0.35279121476893655	1	MET activates RAS signaling	-	-	REAC:R-HSA-8851805
R1	string	0.5	network_modules	18	GO:BP	GO:0071352	3.207440121472032e-9	5	0.298678887398768	1	cellular response to interleukin-2	GO:0071352	-	-
R1	string	0.5	network_modules	19	REAC	REAC:R-HSA-388841	3.253706311669788e-15	1	0.3246669949394007	1	Regulation of T cell activation by CD28 family	-	-	REAC:R-HSA-388841
R1	string	0.5	network_modules	19	GO:BP	GO:0031295	1.2093142176548239e-13	1	0.33294009558646925	1	T cell costimulation	GO:0031295	-	-
R1	string	0.5	network_modules	19	KEGG	KEGG:04514	4.977565373773732e-13	1	0.21664784382643992	1	Cell adhesion molecules	-	KEGG:04514	-
R1	string	0.5	network_modules	20	GO:BP	GO:0032205	4.2095546426062553e-22	1	0.40339708564183013	4	negative regulation of telomere maintenance	GO:0032205	-	-
R1	string	0.5	network_modules	20	KEGG	KEGG:03460	1.257899723619722e-13	1	0.3355651688874599	1	Fanconi anemia pathway	-	KEGG:03460	-
R1	string	0.5	network_modules	20	REAC	REAC:R-HSA-174430	2.9984419964656837e-12	2	0.4027953157243875	1	Telomere C-strand synthesis initiation	-	-	REAC:R-HSA-174430
R1	string	0.5	network_modules	24	GO:BP	GO:2000741	1.4005020934224979e-8	1	0.7499381609053244	1	positive regulation of mesenchymal stem cell differentiation	GO:2000741	-	-
R1	string	0.5	network_modules	29	GO:BP	GO:0007173	1.923596167341833e-9	1	0.1817845895279231	2	epidermal growth factor receptor signaling pathway	GO:0007173	-	-
R1	string	0.5	network_modules	29	REAC	REAC:R-HSA-5638303	1.153451488030947e-8	3	0.42591273569786137	1	Inhibition of Signaling by Overexpressed EGFR	-	-	REAC:R-HSA-5638303
R1	string	0.5	network_modules	30	GO:BP	GO:0071816	8.058040192927525e-12	1	0.3522603991466619	1	tail-anchored membrane protein insertion into ER membrane	GO:0071816	-	-
R1	string	0.5	network_modules	30	REAC	REAC:R-HSA-9609523	2.93738186141346e-11	1	0.3430763560156487	1	Insertion of tail-anchored proteins into the endoplasmic reticulum membrane	-	-	REAC:R-HSA-9609523
R1	string	0.5	network_modules	30	KEGG	KEGG:04672	2.2928432025266723e-9	1	0.2396409756768235	1	Intestinal immune network for IgA production	-	KEGG:04672	-
R1	string	0.5	network_modules	32	GO:BP	GO:0007218	1.8289175241448453e-4	1	0.17995813748619782	1	neuropeptide signaling pathway	GO:0007218	-	-
R1	string	0.5	network_modules	34	REAC	REAC:R-HSA-5693616	7.744538728463537e-29	3	0.4548207728814113	1	Presynaptic phase of homologous DNA pairing and strand exchange	-	-	REAC:R-HSA-5693616
R1	string	0.5	network_modules	34	GO:BP	GO:0006260	3.4173763962250534e-23	1	0.21279937607685226	3	DNA replication	GO:0006260	-	-
R1	string	0.5	network_modules	37	REAC	REAC:R-HSA-400253	1.0653308470466235e-5	1	0.1833410572896729	2	Circadian Clock	-	-	REAC:R-HSA-400253
R1	string	0.5	network_modules	42	GO:BP	GO:0006303	8.179653592564514e-25	2	0.31553548565841805	2	double-strand break repair via nonhomologous end joining	GO:0006303	-	-
R1	string	0.5	network_modules	42	KEGG	KEGG:03450	7.167342038991999e-22	1	0.5140101333789195	1	Non-homologous end-joining	-	KEGG:03450	-
R1	string	0.5	network_modules	42	REAC	REAC:R-HSA-5693571	1.0981075871598759e-13	3	0.23045793971955364	1	Nonhomologous End-Joining (NHEJ)	-	-	REAC:R-HSA-5693571
R1	string	0.5	network_modules	46	GO:BP	GO:2000819	1.1869919593353987e-43	1	0.6540658104719002	1	regulation of nucleotide-excision repair	GO:2000819	-	-
R1	string	0.5	network_modules	46	KEGG	KEGG:03082	2.5519107941131623e-40	1	0.4242836899576974	1	ATP-dependent chromatin remodeling	-	KEGG:03082	-
R1	string	0.5	network_modules	46	REAC	REAC:R-HSA-8939243	1.2667175062219402e-29	1	0.5206266462426911	1	RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known	-	-	REAC:R-HSA-8939243
R1	string	0.5	network_modules	49	GO:BP	GO:0097191	5.074144417109319e-22	1	0.22904713604788735	1	extrinsic apoptotic signaling pathway	GO:0097191	-	-
R1	string	0.5	network_modules	49	REAC	REAC:R-HSA-5675482	1.765580997000614e-17	2	0.3439139044231605	4	Regulation of necroptotic cell death	-	-	REAC:R-HSA-5675482
R1	string	0.5	network_modules	49	KEGG	KEGG:04668	9.095664149362914e-15	2	0.21677846016782346	1	TNF signaling pathway	-	KEGG:04668	-
R1	string	0.5	network_modules	51	KEGG	KEGG:04931	6.382590697488529e-17	1	0.2409867106360105	3	Insulin resistance	-	KEGG:04931	-
R1	string	0.5	network_modules	51	GO:BP	GO:0008286	3.3314419120658514e-13	1	0.1967950102260144	1	insulin receptor signaling pathway	GO:0008286	-	-
R1	string	0.5	network_modules	51	REAC	REAC:R-HSA-74752	2.1932283762590332e-11	1	0.19956871700034803	4	Signaling by Insulin receptor	-	-	REAC:R-HSA-74752
R1	string	0.5	network_modules	52	GO:BP	GO:0032924	3.2544564986539107e-21	3	0.3737813512539282	1	activin receptor signaling pathway	GO:0032924	-	-
