network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac
M1	string	0.4	network_modules	1	TRUE	4.595279873428278e-79	107	67	48	0.7164179104477612	0.4485981308411215	KEGG:04350	KEGG	TGF-beta signaling pathway	8484	304		0.007326007326007326	0.010948905109489052	107	8377	48	19	59	8358	8484	0.5626990420727547	3	GO:0032501;GO:0050896;GO:0032502;GO:0050789	ENSG00000108854;ENSG00000198742;ENSG00000123124;ENSG00000102981;ENSG00000106799;ENSG00000037965;ENSG00000137834;ENSG00000170365;ENSG00000145192;ENSG00000092969;ENSG00000105329;ENSG00000119699;ENSG00000138379;ENSG00000090539;ENSG00000163430;ENSG00000070404;ENSG00000163083;ENSG00000122641;ENSG00000125845;ENSG00000135655;ENSG00000163513;ENSG00000101665;ENSG00000182175;ENSG00000138696;ENSG00000157077;ENSG00000168509;ENSG00000174136;ENSG00000039319;ENSG00000204217;ENSG00000107779;ENSG00000125378;ENSG00000106991;ENSG00000112175;ENSG00000135253;ENSG00000101144;ENSG00000128791;ENSG00000164619;ENSG00000095739;ENSG00000153162;ENSG00000069702;ENSG00000123999;ENSG00000121989;ENSG00000135503;ENSG00000104880;ENSG00000148498;ENSG00000143375;ENSG00000158769;ENSG00000197822;ENSG00000115170;ENSG00000104899;ENSG00000135409;ENSG00000160305;ENSG00000137507;ENSG00000126838;ENSG00000139567;ENSG00000106819;ENSG00000122176;ENSG00000173714;ENSG00000168056;ENSG00000008196;ENSG00000127578;ENSG00000106327;ENSG00000113658;ENSG00000111341;ENSG00000164404;ENSG00000125965;ENSG00000091513;ENSG00000114739;ENSG00000156574;ENSG00000263761;ENSG00000120693;ENSG00000123612;ENSG00000243709;ENSG00000152785;ENSG00000135414;ENSG00000163217;ENSG00000143768;ENSG00000136698;ENSG00000134363;ENSG00000171243;ENSG00000147869;ENSG00000183691;ENSG00000101938;ENSG00000127528;ENSG00000010704;ENSG00000130385;ENSG00000174106;ENSG00000164458;ENSG00000179284;ENSG00000171236;ENSG00000180875;ENSG00000167992;ENSG00000127124	1	1	-	KEGG:04350	-
M1	string	0.4	network_modules	1	TRUE	2.636511114907371e-71	117	93	45	0.4838709677419355	0.38461538461538464	GO:0030509	GO:BP	BMP signaling pathway	16175	6825		0.01098901098901099	0.014598540145985401	117	16058	45	48	72	16010	16175	0.4277257146073688	4	GO:0032501;GO:0050896;GO:0032502;GO:0050789	ENSG00000108854;ENSG00000198742;ENSG00000123124;ENSG00000102981;ENSG00000106799;ENSG00000037965;ENSG00000137834;ENSG00000170365;ENSG00000145192;ENSG00000092969;ENSG00000105329;ENSG00000119699;ENSG00000138379;ENSG00000090539;ENSG00000163430;ENSG00000070404;ENSG00000163083;ENSG00000122641;ENSG00000125845;ENSG00000135655;ENSG00000163513;ENSG00000101665;ENSG00000182175;ENSG00000138696;ENSG00000157077;ENSG00000168509;ENSG00000174136;ENSG00000039319;ENSG00000204217;ENSG00000107779;ENSG00000125378;ENSG00000106991;ENSG00000112175;ENSG00000135253;ENSG00000101144;ENSG00000128791;ENSG00000164619;ENSG00000095739;ENSG00000153162;ENSG00000069702;ENSG00000123999;ENSG00000121989;ENSG00000135503;ENSG00000104880;ENSG00000148498;ENSG00000143375;ENSG00000158769;ENSG00000197822;ENSG00000115170;ENSG00000104899;ENSG00000135409;ENSG00000160305;ENSG00000137507;ENSG00000126838;ENSG00000139567;ENSG00000106819;ENSG00000122176;ENSG00000173714;ENSG00000168056;ENSG00000008196;ENSG00000127578;ENSG00000106327;ENSG00000113658;ENSG00000111341;ENSG00000164404;ENSG00000125965;ENSG00000091513;ENSG00000114739;ENSG00000156574;ENSG00000263761;ENSG00000120693;ENSG00000123612;ENSG00000243709;ENSG00000152785;ENSG00000135414;ENSG00000163217;ENSG00000143768;ENSG00000136698;ENSG00000134363;ENSG00000171243;ENSG00000147869;ENSG00000183691;ENSG00000101938;ENSG00000127528;ENSG00000010704;ENSG00000130385;ENSG00000174106;ENSG00000164458;ENSG00000179284;ENSG00000171236;ENSG00000180875;ENSG00000167992;ENSG00000127124	3	2	GO:0030509	-	-
M1	string	0.4	network_modules	1	TRUE	5.952718279729635e-55	31	72	27	0.375	0.8709677419354839	REAC:R-HSA-201451	REAC	Signaling by BMP	10916	2224		0.040293040293040296	0.043795620437956206	31	10885	27	45	4	10840	10916	0.5698621393248678	12	GO:0032501;GO:0050896;GO:0032502;GO:0050789	ENSG00000108854;ENSG00000198742;ENSG00000123124;ENSG00000102981;ENSG00000106799;ENSG00000037965;ENSG00000137834;ENSG00000170365;ENSG00000145192;ENSG00000092969;ENSG00000105329;ENSG00000119699;ENSG00000138379;ENSG00000090539;ENSG00000163430;ENSG00000070404;ENSG00000163083;ENSG00000122641;ENSG00000125845;ENSG00000135655;ENSG00000163513;ENSG00000101665;ENSG00000182175;ENSG00000138696;ENSG00000157077;ENSG00000168509;ENSG00000174136;ENSG00000039319;ENSG00000204217;ENSG00000107779;ENSG00000125378;ENSG00000106991;ENSG00000112175;ENSG00000135253;ENSG00000101144;ENSG00000128791;ENSG00000164619;ENSG00000095739;ENSG00000153162;ENSG00000069702;ENSG00000123999;ENSG00000121989;ENSG00000135503;ENSG00000104880;ENSG00000148498;ENSG00000143375;ENSG00000158769;ENSG00000197822;ENSG00000115170;ENSG00000104899;ENSG00000135409;ENSG00000160305;ENSG00000137507;ENSG00000126838;ENSG00000139567;ENSG00000106819;ENSG00000122176;ENSG00000173714;ENSG00000168056;ENSG00000008196;ENSG00000127578;ENSG00000106327;ENSG00000113658;ENSG00000111341;ENSG00000164404;ENSG00000125965;ENSG00000091513;ENSG00000114739;ENSG00000156574;ENSG00000263761;ENSG00000120693;ENSG00000123612;ENSG00000243709;ENSG00000152785;ENSG00000135414;ENSG00000163217;ENSG00000143768;ENSG00000136698;ENSG00000134363;ENSG00000171243;ENSG00000147869;ENSG00000183691;ENSG00000101938;ENSG00000127528;ENSG00000010704;ENSG00000130385;ENSG00000174106;ENSG00000164458;ENSG00000179284;ENSG00000171236;ENSG00000180875;ENSG00000167992;ENSG00000127124	2	1	-	-	REAC:R-HSA-201451
M1	string	0.4	network_modules	2	TRUE	7.161107816626891e-6	14	6	3	0.5	0.21428571428571427	REAC:R-HSA-3656253	REAC	Defective EXT1 causes exostoses 1, TRPS2 and CHDS	10916	538		0	0.1	14	10902	3	3	11	10899	10916	0.32678661498676614	1.5	NA	ENSG00000183668;ENSG00000176204;ENSG00000124145;ENSG00000063660;ENSG00000231924;ENSG00000076716;ENSG00000168101	1	1	-	-	REAC:R-HSA-3656253
M1	string	0.4	network_modules	3	TRUE	4.402891939033376e-126	162	80	74	0.925	0.4567901234567901	KEGG:04630	KEGG	JAK-STAT signaling pathway	8484	332		0	0.0030581039755351682	162	8322	74	6	88	8316	8484	0.6458237871775895	1	GO:0001775;GO:0050789;GO:0032502;GO:0044419;GO:0006793;GO:0036211;GO:0002376;GO:0050896;GO:0008283	ENSG00000119917;ENSG00000188379;ENSG00000138095;ENSG00000096996;ENSG00000115415;ENSG00000162434;ENSG00000168610;ENSG00000099985;ENSG00000150281;ENSG00000128342;ENSG00000145623;ENSG00000113594;ENSG00000105397;ENSG00000134352;ENSG00000184979;ENSG00000159110;ENSG00000142166;ENSG00000170581;ENSG00000197461;ENSG00000185745;ENSG00000133048;ENSG00000105246;ENSG00000081985;ENSG00000168811;ENSG00000104998;ENSG00000138378;ENSG00000197272;ENSG00000136244;ENSG00000197919;ENSG00000145777;ENSG00000110324;ENSG00000185436;ENSG00000136634;ENSG00000127318;ENSG00000243646;ENSG00000142677;ENSG00000110944;ENSG00000162594;ENSG00000113302;ENSG00000111536;ENSG00000016402;ENSG00000111537;ENSG00000027697;ENSG00000159128;ENSG00000175354;ENSG00000063176;ENSG00000166888;ENSG00000131724;ENSG00000123496;ENSG00000174564;ENSG00000214042;ENSG00000124334;ENSG00000145839;ENSG00000122756;ENSG00000242689;ENSG00000169194;ENSG00000175505;ENSG00000006016;ENSG00000163840;ENSG00000171855;ENSG00000160712;ENSG00000119705;ENSG00000103522;ENSG00000095752;ENSG00000137070;ENSG00000182393;ENSG00000162891;ENSG00000142224;ENSG00000205755;ENSG00000213928;ENSG00000197921;ENSG00000162892;ENSG00000164485;ENSG00000228083;ENSG00000147885;ENSG00000234829;ENSG00000137080;ENSG00000177047;ENSG00000236637;ENSG00000120242;ENSG00000120235;ENSG00000186803;ENSG00000204671;ENSG00000233816;ENSG00000083828;ENSG00000197110;ENSG00000183709;ENSG00000138496;ENSG00000173193;ENSG00000140688;ENSG00000204138;ENSG00000119922;ENSG00000249624;ENSG00000147873	1	1	-	KEGG:04630	-
M1	string	0.4	network_modules	3	TRUE	6.513763006336997e-79	142	90	50	0.5555555555555556	0.352112676056338	GO:0007259	GO:BP	cell surface receptor signaling pathway via JAK-STAT	16175	2789		0.012269938650306749	0.01529051987767584	142	16033	50	40	92	15993	16175	0.4384432049695099	5	GO:0001775;GO:0050789;GO:0032502;GO:0044419;GO:0006793;GO:0036211;GO:0002376;GO:0050896;GO:0008283	ENSG00000119917;ENSG00000188379;ENSG00000138095;ENSG00000096996;ENSG00000115415;ENSG00000162434;ENSG00000168610;ENSG00000099985;ENSG00000150281;ENSG00000128342;ENSG00000145623;ENSG00000113594;ENSG00000105397;ENSG00000134352;ENSG00000184979;ENSG00000159110;ENSG00000142166;ENSG00000170581;ENSG00000197461;ENSG00000185745;ENSG00000133048;ENSG00000105246;ENSG00000081985;ENSG00000168811;ENSG00000104998;ENSG00000138378;ENSG00000197272;ENSG00000136244;ENSG00000197919;ENSG00000145777;ENSG00000110324;ENSG00000185436;ENSG00000136634;ENSG00000127318;ENSG00000243646;ENSG00000142677;ENSG00000110944;ENSG00000162594;ENSG00000113302;ENSG00000111536;ENSG00000016402;ENSG00000111537;ENSG00000027697;ENSG00000159128;ENSG00000175354;ENSG00000063176;ENSG00000166888;ENSG00000131724;ENSG00000123496;ENSG00000174564;ENSG00000214042;ENSG00000124334;ENSG00000145839;ENSG00000122756;ENSG00000242689;ENSG00000169194;ENSG00000175505;ENSG00000006016;ENSG00000163840;ENSG00000171855;ENSG00000160712;ENSG00000119705;ENSG00000103522;ENSG00000095752;ENSG00000137070;ENSG00000182393;ENSG00000162891;ENSG00000142224;ENSG00000205755;ENSG00000213928;ENSG00000197921;ENSG00000162892;ENSG00000164485;ENSG00000228083;ENSG00000147885;ENSG00000234829;ENSG00000137080;ENSG00000177047;ENSG00000236637;ENSG00000120242;ENSG00000120235;ENSG00000186803;ENSG00000204671;ENSG00000233816;ENSG00000083828;ENSG00000197110;ENSG00000183709;ENSG00000138496;ENSG00000173193;ENSG00000140688;ENSG00000204138;ENSG00000119922;ENSG00000249624;ENSG00000147873	3	1	GO:0007259	-	-
M1	string	0.4	network_modules	3	TRUE	3.8454444836030295e-36	25	89	20	0.2247191011235955	0.8	REAC:R-HSA-8854691	REAC	Interleukin-20 family signaling	10916	1242		0.046012269938650305	0.04892966360856269	25	10891	20	69	5	10822	10916	0.42188274512774937	16	GO:0001775;GO:0050789;GO:0032502;GO:0044419;GO:0006793;GO:0036211;GO:0002376;GO:0050896;GO:0008283	ENSG00000119917;ENSG00000188379;ENSG00000138095;ENSG00000096996;ENSG00000115415;ENSG00000162434;ENSG00000168610;ENSG00000099985;ENSG00000150281;ENSG00000128342;ENSG00000145623;ENSG00000113594;ENSG00000105397;ENSG00000134352;ENSG00000184979;ENSG00000159110;ENSG00000142166;ENSG00000170581;ENSG00000197461;ENSG00000185745;ENSG00000133048;ENSG00000105246;ENSG00000081985;ENSG00000168811;ENSG00000104998;ENSG00000138378;ENSG00000197272;ENSG00000136244;ENSG00000197919;ENSG00000145777;ENSG00000110324;ENSG00000185436;ENSG00000136634;ENSG00000127318;ENSG00000243646;ENSG00000142677;ENSG00000110944;ENSG00000162594;ENSG00000113302;ENSG00000111536;ENSG00000016402;ENSG00000111537;ENSG00000027697;ENSG00000159128;ENSG00000175354;ENSG00000063176;ENSG00000166888;ENSG00000131724;ENSG00000123496;ENSG00000174564;ENSG00000214042;ENSG00000124334;ENSG00000145839;ENSG00000122756;ENSG00000242689;ENSG00000169194;ENSG00000175505;ENSG00000006016;ENSG00000163840;ENSG00000171855;ENSG00000160712;ENSG00000119705;ENSG00000103522;ENSG00000095752;ENSG00000137070;ENSG00000182393;ENSG00000162891;ENSG00000142224;ENSG00000205755;ENSG00000213928;ENSG00000197921;ENSG00000162892;ENSG00000164485;ENSG00000228083;ENSG00000147885;ENSG00000234829;ENSG00000137080;ENSG00000177047;ENSG00000236637;ENSG00000120242;ENSG00000120235;ENSG00000186803;ENSG00000204671;ENSG00000233816;ENSG00000083828;ENSG00000197110;ENSG00000183709;ENSG00000138496;ENSG00000173193;ENSG00000140688;ENSG00000204138;ENSG00000119922;ENSG00000249624;ENSG00000147873	2	1	-	-	REAC:R-HSA-8854691
M1	string	0.4	network_modules	4	TRUE	0.0018753317121999952	36	11	3	0.2727272727272727	0.08333333333333333	GO:0043114	GO:BP	regulation of vascular permeability	16175	10538		0	0.25	36	16139	3	8	33	16131	16175	0.14974299444876987	1	GO:0065008;GO:0032501	ENSG00000168036;ENSG00000139187;ENSG00000156711;ENSG00000114346;ENSG00000119139;ENSG00000008294;ENSG00000105856;ENSG00000113722;ENSG00000149177;ENSG00000105289;ENSG00000175325	1	1	GO:0043114	-	-
M1	string	0.4	network_modules	5	TRUE	2.436745202035292e-7	69	4	4	1	0.057971014492753624	REAC:R-HSA-167172	REAC	Transcription of the HIV genome	10916	2540		0	0.043478260869565216	69	10847	4	0	65	10847	10916	0.2400535272593992	1	GO:0065003	ENSG00000112592;ENSG00000092201;ENSG00000149136;ENSG00000206181	1	3	-	-	REAC:R-HSA-167172
M1	string	0.4	network_modules	6	TRUE	1.3627513832303415e-42	54	30	22	0.7333333333333333	0.4074074074074074	KEGG:03460	KEGG	Fanconi anemia pathway	8484	242		0	0.015151515151515152	54	8430	22	8	32	8422	8484	0.5445465841821205	1	GO:0000280;GO:0006281;GO:0022414	ENSG00000185504;ENSG00000188827;ENSG00000181544;ENSG00000112039;ENSG00000187741;ENSG00000162585;ENSG00000132207;ENSG00000197774;ENSG00000154920;ENSG00000158169;ENSG00000172732;ENSG00000181625;ENSG00000115392;ENSG00000221829;ENSG00000187790;ENSG00000131944;ENSG00000183161;ENSG00000177302;ENSG00000162607;ENSG00000178966;ENSG00000178607;ENSG00000083093;ENSG00000114315;ENSG00000085999;ENSG00000134452;ENSG00000131470;ENSG00000197275;ENSG00000126215;ENSG00000121211;ENSG00000156384;ENSG00000111247;ENSG00000196584;ENSG00000108384;ENSG00000182185;ENSG00000144485;ENSG00000185379;ENSG00000267618;ENSG00000166803;ENSG00000163312;ENSG00000164808;ENSG00000184058;ENSG00000188042	1	1	-	KEGG:03460	-
