network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes
R1	string	0.5	network_modules	2	TRUE	4.011388480761395e-11	182	11	8	0.7272727272727273	0.04395604395604396	GO:0006457	GO:BP	protein folding	16175	2203		0	0.09090909090909091	182	15993	8	3	174	15990	16175	0.1770888362903723	1	GO:0006457	ENSG00000004478;ENSG00000011485;ENSG00000105401;ENSG00000113580;ENSG00000126602;ENSG00000110711;ENSG00000171497;ENSG00000096384;ENSG00000165416;ENSG00000096060;ENSG00000110958
R1	string	0.5	network_modules	2	TRUE	1.03466360496621e-7	483	11	8	0.7272727272727273	0.016563146997929608	GO:0051604	GO:BP	protein maturation	16175	13821		0.1	0.18181818181818182	483	15692	8	3	475	15689	16175	0.10689141012163943	2	GO:0006457	ENSG00000004478;ENSG00000011485;ENSG00000105401;ENSG00000113580;ENSG00000126602;ENSG00000110711;ENSG00000171497;ENSG00000096384;ENSG00000165416;ENSG00000096060;ENSG00000110958
R1	string	0.5	network_modules	2	TRUE	4.33044167096767e-7	57	11	5	0.45454545454545453	0.08771929824561403	REAC:R-HSA-3371497	REAC	HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand	10916	1111		0.2	0.2727272727272727	57	10859	5	6	52	10853	10916	0.19800405126571885	3	GO:0006457	ENSG00000004478;ENSG00000011485;ENSG00000105401;ENSG00000113580;ENSG00000126602;ENSG00000110711;ENSG00000171497;ENSG00000096384;ENSG00000165416;ENSG00000096060;ENSG00000110958
R1	string	0.5	network_modules	5	TRUE	0.0012732994063267206	10	4	2	0.5	0.2	GO:0035871	GO:BP	protein K11-linked deubiquitination	16175	9300		0	0.25	10	16165	2	2	8	16163	16175	0.3159735061817264	1	GO:0036211	ENSG00000089723;ENSG00000105610;ENSG00000100284;ENSG00000264522
R1	string	0.5	network_modules	11	TRUE	2.14899630720673e-8	116	5	5	1	0.04310344827586207	KEGG:03082	KEGG	ATP-dependent chromatin remodeling	8484	219		0	0.05	116	8368	5	0	111	8368	8484	0.206250269967312	1	GO:0050789	ENSG00000100916;ENSG00000115274;ENSG00000101442;ENSG00000172977;ENSG00000163159;ENSG00000163875
R1	string	0.5	network_modules	11	TRUE	1.3474429409003416e-7	127	6	5	0.8333333333333334	0.03937007874015748	GO:0045739	GO:BP	positive regulation of DNA repair	16175	11579		0.05263157894736842	0.1	127	16048	5	1	122	16047	16175	0.18016626323308643	2	GO:0050789	ENSG00000100916;ENSG00000115274;ENSG00000101442;ENSG00000172977;ENSG00000163159;ENSG00000163875
R1	string	0.5	network_modules	11	TRUE	1.5922502542004018e-6	207	6	5	0.8333333333333334	0.024154589371980676	GO:0006282	GO:BP	regulation of DNA repair	16175	2096		0.10526315789473684	0.15	207	15968	5	1	202	15967	16175	0.140625939436697	3	GO:0050789	ENSG00000100916;ENSG00000115274;ENSG00000101442;ENSG00000172977;ENSG00000163159;ENSG00000163875
R1	string	0.5	network_modules	11	TRUE	3.7959753737928843e-6	246	6	5	0.8333333333333334	0.02032520325203252	GO:0051054	GO:BP	positive regulation of DNA metabolic process	16175	13464		0.15789473684210525	0.2	246	15929	5	1	241	15928	16175	0.12877632209213333	4	GO:0050789	ENSG00000100916;ENSG00000115274;ENSG00000101442;ENSG00000172977;ENSG00000163159;ENSG00000163875
R1	string	0.5	network_modules	11	TRUE	6.615063620149368e-5	435	6	5	0.8333333333333334	0.011494252873563218	GO:0051052	GO:BP	regulation of DNA metabolic process	16175	13462		0.21052631578947367	0.25	435	15740	5	1	430	15739	16175	0.09602921780432294	5	GO:0050789	ENSG00000100916;ENSG00000115274;ENSG00000101442;ENSG00000172977;ENSG00000163159;ENSG00000163875
R1	string	0.5	network_modules	12	TRUE	4.519521791505117e-26	20	12	10	0.8333333333333334	0.5	GO:2000434	GO:BP	regulation of protein neddylation	16175	25749		0	0.05	20	16155	10	2	10	16153	16175	0.6451776712779662	1	GO:0036211;GO:0050789	ENSG00000138663;ENSG00000141030;ENSG00000166200;ENSG00000168090;ENSG00000172428;ENSG00000198612;ENSG00000121022;ENSG00000143556;ENSG00000144524;ENSG00000169727;ENSG00000135426;ENSG00000111652
R1	string	0.5	network_modules	12	TRUE	7.255736235497822e-26	11	12	9	0.75	0.8181818181818182	GO:0000338	GO:BP	protein deneddylation	16175	95		0.05263157894736842	0.1	11	16164	9	3	2	16161	16175	0.7831959825309561	2	GO:0036211;GO:0050789	ENSG00000138663;ENSG00000141030;ENSG00000166200;ENSG00000168090;ENSG00000172428;ENSG00000198612;ENSG00000121022;ENSG00000143556;ENSG00000144524;ENSG00000169727;ENSG00000135426;ENSG00000111652
R1	string	0.5	network_modules	12	TRUE	4.894801678960757e-24	29	12	10	0.8333333333333334	0.3448275862068966	GO:0045116	GO:BP	protein neddylation	16175	11286		0.10526315789473684	0.15	29	16146	10	2	19	16144	16175	0.5355818233354686	3	GO:0036211;GO:0050789	ENSG00000138663;ENSG00000141030;ENSG00000166200;ENSG00000168090;ENSG00000172428;ENSG00000198612;ENSG00000121022;ENSG00000143556;ENSG00000144524;ENSG00000169727;ENSG00000135426;ENSG00000111652
R1	string	0.5	network_modules	12	TRUE	7.557045743780952e-20	38	10	9	0.9	0.23684210526315788	REAC:R-HSA-5696394	REAC	DNA Damage Recognition in GG-NER	10916	439		0.15789473684210525	0.2	38	10878	9	1	29	10877	10916	0.46091823535659454	4	GO:0036211;GO:0050789	ENSG00000138663;ENSG00000141030;ENSG00000166200;ENSG00000168090;ENSG00000172428;ENSG00000198612;ENSG00000121022;ENSG00000143556;ENSG00000144524;ENSG00000169727;ENSG00000135426;ENSG00000111652
R1	string	0.5	network_modules	12	TRUE	1.7036050613853117e-18	52	10	9	0.9	0.17307692307692307	REAC:R-HSA-6781823	REAC	Formation of TC-NER Pre-Incision Complex	10916	951		0.21052631578947367	0.25	52	10864	9	1	43	10863	10916	0.3937059135818587	5	GO:0036211;GO:0050789	ENSG00000138663;ENSG00000141030;ENSG00000166200;ENSG00000168090;ENSG00000172428;ENSG00000198612;ENSG00000121022;ENSG00000143556;ENSG00000144524;ENSG00000169727;ENSG00000135426;ENSG00000111652
R1	string	0.5	network_modules	14	TRUE	3.562683771297551e-7	37	6	4	0.6666666666666666	0.10810810810810811	REAC:R-HSA-2129379	REAC	Molecules associated with elastic fibres	10916	1490		0	0.04	37	10879	4	2	33	10877	10916	0.2676248644682283	1	GO:0007155;GO:0050789	ENSG00000105855;ENSG00000138448;ENSG00000140545;ENSG00000115221;ENSG00000082781;ENSG00000142871
R1	string	0.5	network_modules	14	TRUE	7.315322022106789e-7	44	6	4	0.6666666666666666	0.09090909090909091	REAC:R-HSA-1566948	REAC	Elastic fibre formation	10916	836		0.041666666666666664	0.08	44	10872	4	2	40	10870	10916	0.24525658056833824	2	GO:0007155;GO:0050789	ENSG00000105855;ENSG00000138448;ENSG00000140545;ENSG00000115221;ENSG00000082781;ENSG00000142871
R1	string	0.5	network_modules	14	TRUE	8.791093823359431e-7	46	6	4	0.6666666666666666	0.08695652173913043	REAC:R-HSA-2173789	REAC	TGF-beta receptor signaling activates SMADs	10916	2428		0.08333333333333333	0.12	46	10870	4	2	42	10868	10916	0.23982140507620842	3	GO:0007155;GO:0050789	ENSG00000105855;ENSG00000138448;ENSG00000140545;ENSG00000115221;ENSG00000082781;ENSG00000142871
R1	string	0.5	network_modules	14	TRUE	2.175757568843552e-6	84	5	4	0.8	0.047619047619047616	KEGG:05412	KEGG	Arrhythmogenic right ventricular cardiomyopathy	8484	490		0.125	0.16	84	8400	4	1	80	8399	8484	0.19378295575896742	4	GO:0007155;GO:0050789	ENSG00000105855;ENSG00000138448;ENSG00000140545;ENSG00000115221;ENSG00000082781;ENSG00000142871
R1	string	0.5	network_modules	14	TRUE	2.7519350087807766e-6	89	5	4	0.8	0.0449438202247191	KEGG:04512	KEGG	ECM-receptor interaction	8484	314		0.16666666666666666	0.2	89	8395	4	1	85	8394	8484	0.18817652395508097	5	GO:0007155;GO:0050789	ENSG00000105855;ENSG00000138448;ENSG00000140545;ENSG00000115221;ENSG00000082781;ENSG00000142871
