network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
R1	string	0.8	network_modules	1	REAC	REAC:R-HSA-8937144	7.68370265222844e-7	1	0.46259181164677676	1	Aryl hydrocarbon receptor signalling	-	-	REAC:R-HSA-8937144
R1	string	0.8	network_modules	6	KEGG	KEGG:03082	1.7826414050574702e-6	1	0.1844649721753745	1	ATP-dependent chromatin remodeling	-	KEGG:03082	-
R1	string	0.8	network_modules	6	GO:BP	GO:0006325	6.984814745891487e-4	1	0.08553333071884003	1	chromatin organization	GO:0006325	-	-
R1	string	0.8	network_modules	8	REAC	REAC:R-HSA-447041	2.582789080704091e-7	1	0.4997479392411747	1	CHL1 interactions	-	-	REAC:R-HSA-447041
R1	string	0.8	network_modules	8	KEGG	KEGG:03271	8.954708285601437e-6	1	0.7070234106997652	1	Virion - Rotavirus	-	KEGG:03271	-
R1	string	0.8	network_modules	8	GO:BP	GO:0033627	2.1706719854839478e-4	1	0.17492202631333478	1	cell adhesion mediated by integrin	GO:0033627	-	-
R1	string	0.8	network_modules	9	KEGG	KEGG:04710	8.814293079155775e-13	1	0.38804196416741327	1	Circadian rhythm	-	KEGG:04710	-
R1	string	0.8	network_modules	9	GO:BP	GO:0043153	9.737731072633983e-10	2	0.32908835955922744	2	entrainment of circadian clock by photoperiod	GO:0043153	-	-
R1	string	0.8	network_modules	9	REAC	REAC:R-HSA-400253	2.460844710212876e-9	1	0.23024182671564605	1	Circadian Clock	-	-	REAC:R-HSA-400253
R1	string	0.8	network_modules	12	REAC	REAC:R-HSA-8939211	3.6555384196194328e-6	1	0.13699037506482148	2	ESR-mediated signaling	-	-	REAC:R-HSA-8939211
R1	string	0.8	network_modules	12	GO:BP	GO:0070836	5.637774700037587e-4	1	0.4080715603825347	1	caveola assembly	GO:0070836	-	-
R1	string	0.8	network_modules	13	GO:BP	GO:0006298	1.1712444049994412e-15	4	0.35944029809006495	2	mismatch repair	GO:0006298	-	-
R1	string	0.8	network_modules	13	KEGG	KEGG:03430	2.771825109644711e-13	2	0.36347456346223794	1	Mismatch repair	-	KEGG:03430	-
R1	string	0.8	network_modules	13	REAC	REAC:R-HSA-5423599	1.084899609105209e-12	3	0.5587351348956983	1	Diseases of Mismatch Repair (MMR)	-	-	REAC:R-HSA-5423599
R1	string	0.8	network_modules	19	KEGG	KEGG:04064	6.977669750756014e-21	1	0.309455837027833	1	NF-kappa B signaling pathway	-	KEGG:04064	-
R1	string	0.8	network_modules	19	REAC	REAC:R-HSA-5676594	5.198087286306902e-18	2	0.5157108603723716	1	TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway	-	-	REAC:R-HSA-5676594
R1	string	0.8	network_modules	19	GO:BP	GO:0033209	5.464793640702706e-14	1	0.2365681018300501	1	tumor necrosis factor-mediated signaling pathway	GO:0033209	-	-
R1	string	0.8	network_modules	22	GO:BP	GO:1900264	1.2477563228423099e-22	1	0.739434401731578	1	positive regulation of DNA-directed DNA polymerase activity	GO:1900264	-	-
R1	string	0.8	network_modules	22	REAC	REAC:R-HSA-174411	3.370278226908627e-20	2	0.5087922244033164	1	Polymerase switching on the C-strand of the telomere	-	-	REAC:R-HSA-174411
R1	string	0.8	network_modules	22	KEGG	KEGG:03030	5.9402122482002856e-15	1	0.41154640316032237	1	DNA replication	-	KEGG:03030	-
R1	string	0.8	network_modules	28	KEGG	KEGG:04060	4.5025840287430656e-8	1	0.13076737439036992	1	Cytokine-cytokine receptor interaction	-	KEGG:04060	-
R1	string	0.8	network_modules	28	REAC	REAC:R-HSA-5676594	6.998064663604513e-7	3	0.27639604590364947	1	TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway	-	-	REAC:R-HSA-5676594
R1	string	0.8	network_modules	28	GO:BP	GO:0097191	2.489903965201024e-6	1	0.1254353708106296	1	extrinsic apoptotic signaling pathway	GO:0097191	-	-
R1	string	0.8	network_modules	30	REAC	REAC:R-HSA-168176	8.461690388506701e-9	1	0.20348793001049897	1	Toll Like Receptor 5 (TLR5) Cascade	-	-	REAC:R-HSA-168176
R1	string	0.8	network_modules	30	GO:BP	GO:0038061	1.186097791457716e-8	2	0.18653937449734845	1	non-canonical NF-kappaB signal transduction	GO:0038061	-	-
R1	string	0.8	network_modules	33	KEGG	KEGG:04350	1.284804788293366e-6	1	0.19216949037558337	1	TGF-beta signaling pathway	-	KEGG:04350	-
R1	string	0.8	network_modules	33	GO:BP	GO:0030509	1.60514947399194e-6	1	0.18425290889878315	1	BMP signaling pathway	GO:0030509	-	-
R1	string	0.8	network_modules	37	REAC	REAC:R-HSA-6799198	1.1134038274749883e-7	1	0.26426235792469216	1	Complex I biogenesis	-	-	REAC:R-HSA-6799198
R1	string	0.8	network_modules	37	GO:BP	GO:0032981	1.1298740356543229e-7	1	0.2556220534373108	1	mitochondrial respiratory chain complex I assembly	GO:0032981	-	-
R1	string	0.8	network_modules	44	GO:BP	GO:0019646	1.4956811540885042e-44	1	0.4929162049431991	1	aerobic electron transport chain	GO:0019646	-	-
R1	string	0.8	network_modules	44	REAC	REAC:R-HSA-611105	1.495061878060471e-39	1	0.4389711107325489	1	Respiratory electron transport	-	-	REAC:R-HSA-611105
R1	string	0.8	network_modules	45	KEGG	KEGG:04350	7.906221626195112e-24	1	0.3359207235131139	1	TGF-beta signaling pathway	-	KEGG:04350	-
R1	string	0.8	network_modules	45	GO:BP	GO:0030501	3.209638356126855e-17	9	0.3485425800541008	1	positive regulation of bone mineralization	GO:0030501	-	-
R1	string	0.8	network_modules	46	GO:BP	GO:0048013	1.0761441244952505e-9	1	0.24064401476338557	1	ephrin receptor signaling pathway	GO:0048013	-	-
R1	string	0.8	network_modules	46	REAC	REAC:R-HSA-3928664	1.9635838980727175e-9	2	0.33543547403235513	1	Ephrin signaling	-	-	REAC:R-HSA-3928664
R1	string	0.8	network_modules	47	KEGG	KEGG:00785	5.535245133500891e-20	1	0.6112427117269379	1	Lipoic acid metabolism	-	KEGG:00785	-
R1	string	0.8	network_modules	47	REAC	REAC:R-HSA-389661	3.8958957724513365e-19	1	0.5074646546248155	1	Glyoxylate metabolism and glycine degradation	-	-	REAC:R-HSA-389661
R1	string	0.8	network_modules	47	GO:BP	GO:0006086	3.659517527597145e-12	1	0.5267691501425877	1	acetyl-CoA biosynthetic process from pyruvate	GO:0006086	-	-
R1	string	0.8	network_modules	50	GO:BP	GO:0006261	3.839208158955066e-48	1	0.4027190403271747	2	DNA-templated DNA replication	GO:0006261	-	-
R1	string	0.8	network_modules	50	REAC	REAC:R-HSA-68962	8.026902905765895e-48	1	0.7099445754113649	1	Activation of the pre-replicative complex	-	-	REAC:R-HSA-68962
R1	string	0.8	network_modules	50	KEGG	KEGG:04110	8.86492615758859e-29	1	0.3263278479675297	1	Cell cycle	-	KEGG:04110	-
R1	string	0.8	network_modules	51	GO:BP	GO:0032446	2.9546956862459636e-5	1	0.08538167602666868	1	protein modification by small protein conjugation	GO:0032446	-	-
R1	string	0.8	network_modules	51	REAC	REAC:R-HSA-3108232	4.670908266631179e-4	1	0.11337278786507919	1	SUMO E3 ligases SUMOylate target proteins	-	-	REAC:R-HSA-3108232
R1	string	0.8	network_modules	53	REAC	REAC:R-HSA-9617629	1.0803720772388418e-6	1	0.42390756086409487	1	Regulation of FOXO transcriptional activity by acetylation	-	-	REAC:R-HSA-9617629
R1	string	0.8	network_modules	53	GO:BP	GO:0009267	1.8258227422330663e-5	1	0.15132361485367862	3	cellular response to starvation	GO:0009267	-	-
R1	string	0.8	network_modules	53	KEGG	KEGG:04213	7.56017310046872e-5	1	0.19094669708057746	1	Longevity regulating pathway - multiple species	-	KEGG:04213	-
R1	string	0.8	network_modules	54	GO:BP	GO:0060391	1.9399718550077709e-22	1	0.46818326946873123	3	positive regulation of SMAD protein signal transduction	GO:0060391	-	-
R1	string	0.8	network_modules	54	REAC	REAC:R-HSA-2173789	1.0771370705029178e-9	2	0.2538994742919169	1	TGF-beta receptor signaling activates SMADs	-	-	REAC:R-HSA-2173789
R1	string	0.8	network_modules	54	KEGG	KEGG:04060	4.533991854507875e-9	1	0.1445264001368896	1	Cytokine-cytokine receptor interaction	-	KEGG:04060	-
R1	string	0.8	network_modules	55	GO:BP	GO:0048013	5.130120678069366e-28	1	0.501149841391902	1	ephrin receptor signaling pathway	GO:0048013	-	-
R1	string	0.8	network_modules	55	REAC	REAC:R-HSA-3928663	8.189553949032184e-26	1	0.57589052409276	1	EPHA-mediated growth cone collapse	-	-	REAC:R-HSA-3928663
R1	string	0.8	network_modules	55	KEGG	KEGG:04360	4.28563759303134e-18	1	0.24447294167890274	1	Axon guidance	-	KEGG:04360	-
