network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
M1	string	0.8	network_modules	1	REAC	REAC:R-HSA-611105	1.089066823292561e-59	1	0.5160149027709606	1	Respiratory electron transport	-	-	REAC:R-HSA-611105
M1	string	0.8	network_modules	1	GO:BP	GO:0006119	5.265644482239785e-57	1	0.4307221404010343	5	oxidative phosphorylation	GO:0042773	-	-
M1	string	0.8	network_modules	1	GO:BP	GO:0042773	1.4034573374479667e-54	2	0.46953443760527547	2	ATP synthesis coupled electron transport	GO:0042773	-	-
M1	string	0.8	network_modules	1	GO:BP	GO:0042775	1.4034573374479667e-54	3	0.46953443760527547	3	mitochondrial ATP synthesis coupled electron transport	GO:0042773	-	-
M1	string	0.8	network_modules	1	GO:BP	GO:0009060	3.3542101520766274e-53	4	0.38066025561393524	7	aerobic respiration	GO:0042773	-	-
M1	string	0.8	network_modules	1	GO:BP	GO:0019646	6.752624854863837e-53	5	0.4696822793548021	1	aerobic electron transport chain	GO:0042773	-	-
M1	string	0.8	network_modules	1	GO:BP	GO:0022904	8.100224974873129e-53	6	0.4423825698641836	4	respiratory electron transport chain	GO:0042773	-	-
M1	string	0.8	network_modules	1	KEGG	KEGG:04714	6.870120405500135e-52	1	0.37278058132728303	1	Thermogenesis	-	KEGG:04714	-
M1	string	0.8	network_modules	1	GO:BP	GO:0022900	1.1185012061161762e-51	7	0.4253145826864288	6	electron transport chain	GO:0042773	-	-
M1	string	0.8	network_modules	1	REAC	REAC:R-HSA-1428517	3.937674200537948e-51	2	0.39185918466380504	2	Aerobic respiration and respiratory electron transport	-	-	REAC:R-HSA-611105
M1	string	0.8	network_modules	2	REAC	REAC:R-HSA-8951664	8.637050499810505e-78	1	0.41215340881528084	1	Neddylation	-	-	REAC:R-HSA-8951664
M1	string	0.8	network_modules	2	GO:BP	GO:0032446	2.407049316097119e-34	1	0.17222903824583163	4	protein modification by small protein conjugation	GO:0032446	-	-
M1	string	0.8	network_modules	2	GO:BP	GO:0043687	9.226958683610571e-34	2	0.16343350638123247	6	post-translational protein modification	GO:0032446	-	-
M1	string	0.8	network_modules	2	GO:BP	GO:0070647	1.3908394089467964e-33	3	0.1653444379232286	5	protein modification by small protein conjugation or removal	GO:0032446	-	-
M1	string	0.8	network_modules	2	GO:BP	GO:0045116	5.929716125940763e-27	4	0.32421315527863104	2	protein neddylation	GO:0032446	-	-
M1	string	0.8	network_modules	2	GO:BP	GO:0043161	5.921277444473966e-24	5	0.15853323515642928	7	proteasome-mediated ubiquitin-dependent protein catabolic process	GO:0032446	-	-
M1	string	0.8	network_modules	2	GO:BP	GO:0006511	6.424659625065851e-24	6	0.14453170048323855	9	ubiquitin-dependent protein catabolic process	GO:0032446	-	-
M1	string	0.8	network_modules	2	GO:BP	GO:0019941	1.0267069691910574e-23	7	0.143327853210766	10	modification-dependent protein catabolic process	GO:0032446	-	-
M1	string	0.8	network_modules	2	GO:BP	GO:0043632	1.294350128863105e-23	8	0.14273519056984865	11	modification-dependent macromolecule catabolic process	GO:0032446	-	-
M1	string	0.8	network_modules	2	GO:BP	GO:0051603	1.7153188460495e-23	9	0.13669454221577643	12	proteolysis involved in protein catabolic process	GO:0032446	-	-
M1	string	0.8	network_modules	2	GO:BP	GO:0010498	2.3589140200512643e-23	10	0.14727192243581025	8	proteasomal protein catabolic process	GO:0032446	-	-
M1	string	0.8	network_modules	2	GO:BP	GO:2000434	8.904022335218954e-23	11	0.3175652660481486	3	regulation of protein neddylation	GO:0032446	-	-
M1	string	0.8	network_modules	2	GO:BP	GO:0000338	1.4647511024222297e-19	12	0.3300434682683655	1	protein deneddylation	GO:0032446	-	-
M1	string	0.8	network_modules	2	GO:BP	GO:0016567	3.706929636846593e-19	13	0.12449211269381942	13	protein ubiquitination	GO:0032446	-	-
M1	string	0.8	network_modules	2	REAC	REAC:R-HSA-5696394	6.12662433368739e-19	2	0.2569319764665899	2	DNA Damage Recognition in GG-NER	-	-	REAC:R-HSA-8951664
M1	string	0.8	network_modules	5	REAC	REAC:R-HSA-3232118	2.507442582152151e-6	1	0.35313198750253305	1	SUMOylation of transcription factors	-	-	REAC:R-HSA-3232118
M1	string	0.8	network_modules	5	REAC	REAC:R-HSA-4090294	6.216873667633387e-6	2	0.3056808105856837	2	SUMOylation of intracellular receptors	-	-	REAC:R-HSA-3232118
M1	string	0.8	network_modules	5	REAC	REAC:R-HSA-3899300	3.2704710416246626e-5	3	0.23356924751547856	3	SUMOylation of transcription cofactors	-	-	REAC:R-HSA-3232118
M1	string	0.8	network_modules	5	REAC	REAC:R-HSA-5696395	3.7856773888579635e-5	4	0.22803770428310094	4	Formation of Incision Complex in GG-NER	-	-	REAC:R-HSA-3232118
M1	string	0.8	network_modules	5	GO:BP	GO:0018205	4.544284004674842e-5	1	0.14321851751574974	1	peptidyl-lysine modification	GO:0018205	-	-
M1	string	0.8	network_modules	9	REAC	REAC:R-HSA-111458	0.0018001927016410263	1	0.2691978540546046	1	Formation of apoptosome	-	-	REAC:R-HSA-111458
M1	string	0.8	network_modules	9	REAC	REAC:R-HSA-5607763	0.0018001927016410263	2	0.2691978540546046	2	CLEC7A (Dectin-1) induces NFAT activation	-	-	REAC:R-HSA-111458
M1	string	0.8	network_modules	9	REAC	REAC:R-HSA-9627069	0.0018001927016410263	3	0.2691978540546046	3	Regulation of the apoptosome activity	-	-	REAC:R-HSA-111458
M1	string	0.8	network_modules	11	KEGG	KEGG:05322	9.447783143511073e-79	1	0.5476043310954355	1	Systemic lupus erythematosus	-	KEGG:05322	-
M1	string	0.8	network_modules	11	REAC	REAC:R-HSA-171306	5.888754181245291e-74	1	0.6407586773893865	1	Packaging Of Telomere Ends	-	-	REAC:R-HSA-171306
M1	string	0.8	network_modules	11	REAC	REAC:R-HSA-606279	1.9123686215056667e-73	2	0.5820911142973005	9	Deposition of new CENPA-containing nucleosomes at the centromere	-	-	REAC:R-HSA-171306
M1	string	0.8	network_modules	11	REAC	REAC:R-HSA-774815	1.9123686215056667e-73	3	0.5820911142973005	10	Nucleosome assembly	-	-	REAC:R-HSA-171306
M1	string	0.8	network_modules	11	REAC	REAC:R-HSA-110330	2.1318799659594514e-72	4	0.6224883177601599	2	Recognition and association of DNA glycosylase with site containing an affected purine	-	-	REAC:R-HSA-171306
M1	string	0.8	network_modules	11	REAC	REAC:R-HSA-110331	2.1318799659594514e-72	5	0.6224883177601599	3	Cleavage of the damaged purine	-	-	REAC:R-HSA-171306
M1	string	0.8	network_modules	11	REAC	REAC:R-HSA-73927	2.1318799659594514e-72	6	0.6224883177601599	4	Depurination	-	-	REAC:R-HSA-171306
M1	string	0.8	network_modules	11	REAC	REAC:R-HSA-3214815	3.148676908746239e-72	7	0.534043783258967	22	HDACs deacetylate histones	-	-	REAC:R-HSA-171306
M1	string	0.8	network_modules	11	KEGG	KEGG:05034	2.4072549393099988e-70	2	0.4580352896424313	2	Alcoholism	-	KEGG:05322	-
M1	string	0.8	network_modules	11	KEGG	KEGG:04613	3.206644168176682e-70	3	0.45677833639239157	3	Neutrophil extracellular trap formation	-	KEGG:05322	-
M1	string	0.8	network_modules	11	REAC	REAC:R-HSA-9670095	3.873387829912211e-70	8	0.5776354088467389	12	Inhibition of DNA recombination at telomere	-	-	REAC:R-HSA-171306
M1	string	0.8	network_modules	11	REAC	REAC:R-HSA-110328	4.002326501322326e-70	9	0.5951814527109316	5	Recognition and association of DNA glycosylase with site containing an affected pyrimidine	-	-	REAC:R-HSA-171306
M1	string	0.8	network_modules	11	REAC	REAC:R-HSA-73928	4.002326501322326e-70	10	0.5951814527109316	6	Depyrimidination	-	-	REAC:R-HSA-171306
M1	string	0.8	network_modules	11	REAC	REAC:R-HSA-110329	4.002326501322326e-70	11	0.5951814527109316	7	Cleavage of the damaged pyrimidine 	-	-	REAC:R-HSA-171306
M1	string	0.8	network_modules	11	REAC	REAC:R-HSA-73929	1.0414635954677679e-69	12	0.5901320513746294	8	Base-Excision Repair, AP Site Formation	-	-	REAC:R-HSA-171306
M1	string	0.8	network_modules	11	REAC	REAC:R-HSA-73728	6.531762857372198e-69	13	0.5804005568615	11	RNA Polymerase I Promoter Opening	-	-	REAC:R-HSA-171306
M1	string	0.8	network_modules	11	REAC	REAC:R-HSA-2559586	1.4756243339993199e-68	14	0.5412504465350315	18	DNA Damage/Telomere Stress Induced Senescence	-	-	REAC:R-HSA-171306
M1	string	0.8	network_modules	11	REAC	REAC:R-HSA-5334118	3.7327549173306056e-68	15	0.5711267172677119	13	DNA methylation	-	-	REAC:R-HSA-171306
