network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
M1	string	0.8	network_modules	1	REAC	REAC:R-HSA-611105	1.089066823292561e-59	1	0.5160149027709606	1	Respiratory electron transport	-	-	REAC:R-HSA-611105
M1	string	0.8	network_modules	1	GO:BP	GO:0042773	1.4034573374479667e-54	2	0.46953443760527547	2	ATP synthesis coupled electron transport	GO:0042773	-	-
M1	string	0.8	network_modules	1	KEGG	KEGG:04714	6.870120405500135e-52	1	0.37278058132728303	1	Thermogenesis	-	KEGG:04714	-
M1	string	0.8	network_modules	2	REAC	REAC:R-HSA-8951664	8.637050499810505e-78	1	0.41215340881528084	1	Neddylation	-	-	REAC:R-HSA-8951664
M1	string	0.8	network_modules	2	GO:BP	GO:0032446	2.407049316097119e-34	1	0.17222903824583163	4	protein modification by small protein conjugation	GO:0032446	-	-
M1	string	0.8	network_modules	5	REAC	REAC:R-HSA-3232118	2.507442582152151e-6	1	0.35313198750253305	1	SUMOylation of transcription factors	-	-	REAC:R-HSA-3232118
M1	string	0.8	network_modules	5	GO:BP	GO:0018205	4.544284004674842e-5	1	0.14321851751574974	1	peptidyl-lysine modification	GO:0018205	-	-
M1	string	0.8	network_modules	9	REAC	REAC:R-HSA-111458	0.0018001927016410263	1	0.2691978540546046	1	Formation of apoptosome	-	-	REAC:R-HSA-111458
M1	string	0.8	network_modules	11	KEGG	KEGG:05322	9.447783143511073e-79	1	0.5476043310954355	1	Systemic lupus erythematosus	-	KEGG:05322	-
M1	string	0.8	network_modules	11	REAC	REAC:R-HSA-171306	5.888754181245291e-74	1	0.6407586773893865	1	Packaging Of Telomere Ends	-	-	REAC:R-HSA-171306
M1	string	0.8	network_modules	14	REAC	REAC:R-HSA-8951664	4.385791987386378e-18	1	0.18310299194164925	1	Neddylation	-	-	REAC:R-HSA-8951664
M1	string	0.8	network_modules	14	GO:BP	GO:0016567	6.983551730753224e-17	1	0.12434910533024131	8	protein ubiquitination	GO:0016567	-	-
M1	string	0.8	network_modules	15	REAC	REAC:R-HSA-1614558	9.606066488074039e-4	1	0.29777342010998115	1	Degradation of cysteine and homocysteine	-	-	REAC:R-HSA-1614558
M1	string	0.8	network_modules	16	REAC	REAC:R-HSA-4839726	5.962314775034327e-9	1	0.14338475699497563	1	Chromatin organization	-	-	REAC:R-HSA-4839726
M1	string	0.8	network_modules	16	GO:BP	GO:0006325	1.7296734128273878e-6	1	0.09291137680585933	1	chromatin organization	GO:0006325	-	-
M1	string	0.8	network_modules	18	KEGG	KEGG:04371	8.940349167210498e-4	1	0.12597741480781174	1	Apelin signaling pathway	-	KEGG:04371	-
M1	string	0.8	network_modules	19	GO:BP	GO:0090557	8.131963510522592e-7	2	0.4626953223730858	1	establishment of endothelial intestinal barrier	GO:0090557	-	-
M1	string	0.8	network_modules	19	KEGG	KEGG:04530	8.818582014699336e-7	1	0.1544004419247951	1	Tight junction	-	KEGG:04530	-
M1	string	0.8	network_modules	20	REAC	REAC:R-HSA-190840	1.4481273022409136e-24	3	0.5491740088105727	1	Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane	-	-	REAC:R-HSA-190840
M1	string	0.8	network_modules	20	KEGG	KEGG:04814	2.490029876201531e-23	1	0.2678575282111602	1	Motor proteins	-	KEGG:04814	-
M1	string	0.8	network_modules	23	GO:BP	GO:0045739	1.7050932350362213e-10	1	0.2165422485013347	2	positive regulation of DNA repair	GO:0045739	-	-
M1	string	0.8	network_modules	23	KEGG	KEGG:03082	2.813286827455439e-10	1	0.22594917514431304	1	ATP-dependent chromatin remodeling	-	KEGG:03082	-
M1	string	0.8	network_modules	24	KEGG	KEGG:05332	0.0027411173344275602	1	0.1890357822211728	1	Graft-versus-host disease	-	KEGG:05332	-
M1	string	0.8	network_modules	33	REAC	REAC:R-HSA-9006936	2.211006428400691e-36	1	0.34110940523102556	1	Signaling by TGFB family members	-	-	REAC:R-HSA-9006936
M1	string	0.8	network_modules	33	GO:BP	GO:0060391	3.186768181408017e-29	5	0.38088770770917885	1	positive regulation of SMAD protein signal transduction	GO:0060391	-	-
M1	string	0.8	network_modules	33	KEGG	KEGG:04350	6.899460054209561e-25	1	0.288998103961664	1	TGF-beta signaling pathway	-	KEGG:04350	-
M1	string	0.8	network_modules	39	REAC	REAC:R-HSA-5689901	2.2504745459821253e-10	1	0.2874031453712724	1	Metalloprotease DUBs	-	-	REAC:R-HSA-5689901
M1	string	0.8	network_modules	39	KEGG	KEGG:03440	3.1111344796489615e-8	1	0.24528338372100422	1	Homologous recombination	-	KEGG:03440	-
M1	string	0.8	network_modules	39	GO:BP	GO:0044818	2.630248664295077e-7	2	0.20112329966767592	3	mitotic G2/M transition checkpoint	GO:0044818	-	-
M1	string	0.8	network_modules	43	GO:BP	GO:0002224	1.0488809198156164e-28	1	0.3394883520399242	4	toll-like receptor signaling pathway	GO:0002224	-	-
M1	string	0.8	network_modules	43	KEGG	KEGG:04620	1.5017638679086834e-20	1	0.26160339681689343	1	Toll-like receptor signaling pathway	-	KEGG:04620	-
M1	string	0.8	network_modules	43	REAC	REAC:R-HSA-5602498	2.4292708688910654e-19	4	0.40293810620103926	1	MyD88 deficiency (TLR2/4)	-	-	REAC:R-HSA-5602498
M1	string	0.8	network_modules	44	KEGG	KEGG:03083	3.670574843134215e-15	1	0.3072200245164662	1	Polycomb repressive complex	-	KEGG:03083	-
M1	string	0.8	network_modules	44	REAC	REAC:R-HSA-212300	3.985807197292625e-12	1	0.273670497349393	1	PRC2 methylates histones and DNA	-	-	REAC:R-HSA-212300
M1	string	0.8	network_modules	47	REAC	REAC:R-HSA-75893	1.0109542386632305e-27	1	0.3643847087814184	1	TNF signaling	-	-	REAC:R-HSA-75893
M1	string	0.8	network_modules	47	KEGG	KEGG:04210	6.953350808422483e-21	1	0.24930337111048748	2	Apoptosis	-	KEGG:04210	-
M1	string	0.8	network_modules	47	GO:BP	GO:0034612	5.04217767328371e-20	1	0.1939039539431987	2	response to tumor necrosis factor	GO:0034612	-	-
M1	string	0.8	network_modules	48	KEGG	KEGG:03460	3.0739169402687434e-36	1	0.5439096558342885	1	Fanconi anemia pathway	-	KEGG:03460	-
M1	string	0.8	network_modules	48	GO:BP	GO:0036297	4.8644300136177555e-24	1	0.3666106093456207	1	interstrand cross-link repair	GO:0036297	-	-
M1	string	0.8	network_modules	48	REAC	REAC:R-HSA-606279	3.793987781632953e-23	1	0.31465741674557524	2	Deposition of new CENPA-containing nucleosomes at the centromere	-	-	REAC:R-HSA-606279
M1	string	0.8	network_modules	50	GO:BP	GO:0017015	1.9027006708701712e-7	2	0.1544439931951632	2	regulation of transforming growth factor beta receptor signaling pathway	GO:0017015	-	-
M1	string	0.8	network_modules	50	KEGG	KEGG:04350	1.9009001952433679e-6	1	0.15855159555519627	1	TGF-beta signaling pathway	-	KEGG:04350	-
M1	string	0.8	network_modules	52	GO:BP	GO:0009952	2.3319612466350037e-19	2	0.2317856969779397	1	anterior/posterior pattern specification	GO:0009952	-	-
M1	string	0.8	network_modules	52	REAC	REAC:R-HSA-452723	1.2022109272021871e-12	1	0.3324298308182083	1	Transcriptional regulation of pluripotent stem cells	-	-	REAC:R-HSA-452723
M1	string	0.8	network_modules	52	KEGG	KEGG:04550	5.210842538283498e-7	1	0.147954403064772	1	Signaling pathways regulating pluripotency of stem cells	-	KEGG:04550	-
M1	string	0.8	network_modules	56	GO:BP	GO:2000819	1.0760793808746455e-33	1	0.4858390173200295	1	regulation of nucleotide-excision repair	GO:2000819	-	-
M1	string	0.8	network_modules	56	KEGG	KEGG:03082	4.328641610815584e-32	1	0.34597156989019545	1	ATP-dependent chromatin remodeling	-	KEGG:03082	-
M1	string	0.8	network_modules	56	REAC	REAC:R-HSA-8939243	3.077944768027234e-23	1	0.3872729971698536	1	RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known	-	-	REAC:R-HSA-8939243
M1	string	0.8	network_modules	59	REAC	REAC:R-HSA-383280	7.680701064812401e-25	1	0.4673955647532655	1	Nuclear Receptor transcription pathway	-	-	REAC:R-HSA-383280
M1	string	0.8	network_modules	59	GO:BP	GO:0009755	1.6831332370593526e-17	1	0.2160498948138735	7	hormone-mediated signaling pathway	GO:0009755	-	-
M1	string	0.8	network_modules	63	REAC	REAC:R-HSA-3371568	3.5058850600525553e-13	4	0.462273194933608	1	Attenuation phase	-	-	REAC:R-HSA-3371568
M1	string	0.8	network_modules	63	GO:BP	GO:0070841	5.9694485379412105e-12	2	0.35791024420982803	1	inclusion body assembly	GO:0070841	-	-
M1	string	0.8	network_modules	63	KEGG	KEGG:04915	1.6482341304660065e-9	1	0.18708229898906026	1	Estrogen signaling pathway	-	KEGG:04915	-
M1	string	0.8	network_modules	65	GO:BP	GO:0030509	1.9336030523890184e-46	1	0.41328180402938786	1	BMP signaling pathway	GO:0030509	-	-
M1	string	0.8	network_modules	65	KEGG	KEGG:04350	2.6131367918713282e-37	1	0.4206958856747945	1	TGF-beta signaling pathway	-	KEGG:04350	-
M1	string	0.8	network_modules	65	REAC	REAC:R-HSA-201451	1.5341635067344724e-26	1	0.4856088403330885	1	Signaling by BMP	-	-	REAC:R-HSA-201451
