network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
R1	cpdb	0.9	network_modules	1	REAC	REAC:R-HSA-1663150	6.039206301591784e-4	1	0.3330125109557372	1	The activation of arylsulfatases	-	-	REAC:R-HSA-1663150
R1	cpdb	0.9	network_modules	2	REAC	REAC:R-HSA-1296025	3.355655245340525e-9	1	0.865985724262584	1	ATP sensitive Potassium channels	-	-	REAC:R-HSA-1296025
R1	cpdb	0.9	network_modules	2	REAC	REAC:R-HSA-1296065	5.490690895188411e-6	2	0.29234046453719453	2	Inwardly rectifying K+ channels	-	-	REAC:R-HSA-1296025
R1	cpdb	0.9	network_modules	2	GO:BP	GO:1990573	8.33354899907009e-6	1	0.26380841213641976	1	potassium ion import across plasma membrane	GO:1990573	-	-
R1	cpdb	0.9	network_modules	3	REAC	REAC:R-HSA-77285	0.001258091079065584	1	0.3199187039314686	1	Beta oxidation of myristoyl-CoA to lauroyl-CoA	-	-	REAC:R-HSA-77285
R1	cpdb	0.9	network_modules	3	REAC	REAC:R-HSA-77305	0.001258091079065584	2	0.3199187039314686	2	Beta oxidation of palmitoyl-CoA to myristoyl-CoA	-	-	REAC:R-HSA-77285
R1	cpdb	0.9	network_modules	4	KEGG	KEGG:03022	2.5320198155694548e-48	1	0.6817557384695301	1	Basal transcription factors	-	KEGG:03022	-
R1	cpdb	0.9	network_modules	4	REAC	REAC:R-HSA-73779	2.2810842882289775e-41	1	0.6079613490304944	1	RNA Polymerase II Transcription Pre-Initiation And Promoter Opening	-	-	REAC:R-HSA-73779
R1	cpdb	0.9	network_modules	4	REAC	REAC:R-HSA-167161	2.2810842882289775e-41	2	0.6079613490304944	2	HIV Transcription Initiation	-	-	REAC:R-HSA-73779
R1	cpdb	0.9	network_modules	4	REAC	REAC:R-HSA-167162	2.2810842882289775e-41	3	0.6079613490304944	3	RNA Polymerase II HIV Promoter Escape	-	-	REAC:R-HSA-73779
R1	cpdb	0.9	network_modules	4	REAC	REAC:R-HSA-73776	2.2810842882289775e-41	4	0.6079613490304944	4	RNA Polymerase II Promoter Escape	-	-	REAC:R-HSA-73779
R1	cpdb	0.9	network_modules	4	REAC	REAC:R-HSA-75953	2.2810842882289775e-41	5	0.6079613490304944	5	RNA Polymerase II Transcription Initiation	-	-	REAC:R-HSA-73779
R1	cpdb	0.9	network_modules	4	REAC	REAC:R-HSA-76042	2.2810842882289775e-41	6	0.6079613490304944	6	RNA Polymerase II Transcription Initiation And Promoter Clearance	-	-	REAC:R-HSA-73779
R1	cpdb	0.9	network_modules	4	REAC	REAC:R-HSA-167172	1.3915636915860748e-37	7	0.49581424138557706	7	Transcription of the HIV genome	-	-	REAC:R-HSA-73779
R1	cpdb	0.9	network_modules	4	REAC	REAC:R-HSA-674695	2.865861199528951e-36	8	0.4602073696490035	8	RNA Polymerase II Pre-transcription Events	-	-	REAC:R-HSA-73779
R1	cpdb	0.9	network_modules	4	GO:BP	GO:0051123	4.890577188480873e-35	1	0.4519335001026403	1	RNA polymerase II preinitiation complex assembly	GO:0051123	-	-
R1	cpdb	0.9	network_modules	5	REAC	REAC:R-HSA-4086400	2.6813780073863826e-4	1	0.12970437013451355	1	PCP/CE pathway	-	-	REAC:R-HSA-4086400
R1	cpdb	0.9	network_modules	5	REAC	REAC:R-HSA-3858494	0.0015669625514333322	2	0.10303697980226507	2	Beta-catenin independent WNT signaling	-	-	REAC:R-HSA-4086400
R1	cpdb	0.9	network_modules	6	REAC	REAC:R-HSA-3238698	9.149005527097174e-11	1	0.3133117581547487	1	WNT ligand biogenesis and trafficking	-	-	REAC:R-HSA-3238698
R1	cpdb	0.9	network_modules	6	KEGG	KEGG:04310	1.7108678100944577e-9	1	0.1644204697680978	2	Wnt signaling pathway	-	KEGG:04310	-
R1	cpdb	0.9	network_modules	6	KEGG	KEGG:05165	6.208780136180705e-9	2	0.13238813886767176	5	Human papillomavirus infection	-	KEGG:04310	-
R1	cpdb	0.9	network_modules	6	KEGG	KEGG:05217	1.1783115168910078e-8	3	0.20721278732513607	1	Basal cell carcinoma	-	KEGG:04310	-
R1	cpdb	0.9	network_modules	6	GO:BP	GO:0009790	6.634592450800182e-8	1	0.10275133375360516	4	embryo development	GO:0061184	-	-
R1	cpdb	0.9	network_modules	6	GO:BP	GO:0016055	1.360797142966806e-7	2	0.11206379523278161	3	Wnt signaling pathway	GO:0061184	-	-
R1	cpdb	0.9	network_modules	6	KEGG	KEGG:04916	2.139096050596829e-7	4	0.16240650818117233	3	Melanogenesis	-	KEGG:04310	-
R1	cpdb	0.9	network_modules	6	REAC	REAC:R-HSA-373080	2.9036706893405444e-7	2	0.16378043781119067	3	Class B/2 (Secretin family receptors)	-	-	REAC:R-HSA-3238698
R1	cpdb	0.9	network_modules	6	GO:BP	GO:0061184	6.617679295914984e-7	3	0.46275259018047415	1	positive regulation of dermatome development	GO:0061184	-	-
R1	cpdb	0.9	network_modules	6	REAC	REAC:R-HSA-3772470	7.208269529951795e-7	3	0.2750640631766487	2	Negative regulation of TCF-dependent signaling by WNT ligand antagonists	-	-	REAC:R-HSA-3238698
R1	cpdb	0.9	network_modules	6	GO:BP	GO:0060070	9.428803444536733e-7	4	0.11394849270212869	2	canonical Wnt signaling pathway	GO:0061184	-	-
R1	cpdb	0.9	network_modules	6	KEGG	KEGG:04550	1.7491359978430355e-6	5	0.13532518906271773	4	Signaling pathways regulating pluripotency of stem cells	-	KEGG:04310	-
R1	cpdb	0.9	network_modules	7	REAC	REAC:R-HSA-9609736	1.849245875937783e-18	1	0.36839925534144613	4	Assembly and cell surface presentation of NMDA receptors	-	-	REAC:R-HSA-9617324
R1	cpdb	0.9	network_modules	7	REAC	REAC:R-HSA-9617324	2.0287674133552768e-16	2	0.43290541049535863	1	Negative regulation of NMDA receptor-mediated neuronal transmission	-	-	REAC:R-HSA-9617324
R1	cpdb	0.9	network_modules	7	REAC	REAC:R-HSA-438066	2.0287674133552768e-16	3	0.43290541049535863	2	Unblocking of NMDA receptors, glutamate binding and activation	-	-	REAC:R-HSA-9617324
R1	cpdb	0.9	network_modules	7	REAC	REAC:R-HSA-9620244	3.274834001785644e-16	4	0.42240924234056426	3	Long-term potentiation	-	-	REAC:R-HSA-9617324
R1	cpdb	0.9	network_modules	7	REAC	REAC:R-HSA-442755	4.773945621268445e-15	5	0.2547622479606555	6	Activation of NMDA receptors and postsynaptic events	-	-	REAC:R-HSA-9617324
R1	cpdb	0.9	network_modules	7	GO:BP	GO:1990806	5.088884037291575e-15	1	0.4230824505801054	1	ligand-gated ion channel signaling pathway	GO:1990806	-	-
R1	cpdb	0.9	network_modules	7	GO:BP	GO:0035235	5.088884037291575e-15	2	0.4230824505801054	2	ionotropic glutamate receptor signaling pathway	GO:1990806	-	-
R1	cpdb	0.9	network_modules	7	GO:BP	GO:0035249	2.8255427763522384e-13	3	0.22348234506708559	6	synaptic transmission, glutamatergic	GO:1990806	-	-
R1	cpdb	0.9	network_modules	7	GO:BP	GO:2000463	5.023169760546223e-13	4	0.3247723127106393	3	positive regulation of excitatory postsynaptic potential	GO:1990806	-	-
R1	cpdb	0.9	network_modules	7	REAC	REAC:R-HSA-6794362	5.858183322777109e-13	6	0.23297716254779982	7	Protein-protein interactions at synapses	-	-	REAC:R-HSA-9617324
R1	cpdb	0.9	network_modules	7	GO:BP	GO:0051968	7.215332021693211e-13	5	0.3175842652777004	4	positive regulation of synaptic transmission, glutamatergic	GO:1990806	-	-
R1	cpdb	0.9	network_modules	7	REAC	REAC:R-HSA-6794361	2.2279680519748028e-12	7	0.2573157532983306	5	Neurexins and neuroligins	-	-	REAC:R-HSA-9617324
R1	cpdb	0.9	network_modules	7	GO:BP	GO:0007268	3.427424754550086e-12	6	0.12426140398925865	7	chemical synaptic transmission	GO:1990806	-	-
R1	cpdb	0.9	network_modules	7	GO:BP	GO:0098916	3.427424754550086e-12	7	0.12426140398925865	8	anterograde trans-synaptic signaling	GO:1990806	-	-
R1	cpdb	0.9	network_modules	7	GO:BP	GO:0099537	3.9113945574491045e-12	8	0.12358318816822877	9	trans-synaptic signaling	GO:1990806	-	-
R1	cpdb	0.9	network_modules	7	GO:BP	GO:0099536	7.2370616300892594e-12	9	0.12046296222440812	10	synaptic signaling	GO:1990806	-	-
R1	cpdb	0.9	network_modules	7	GO:BP	GO:0098815	7.692401907823358e-12	10	0.2732133961568128	5	modulation of excitatory postsynaptic potential	GO:1990806	-	-
R1	cpdb	0.9	network_modules	7	REAC	REAC:R-HSA-112316	8.712712610502956e-12	8	0.14067617448356676	10	Neuronal System	-	-	REAC:R-HSA-9617324
R1	cpdb	0.9	network_modules	7	REAC	REAC:R-HSA-112314	1.6092065947796434e-11	9	0.16961231169390328	9	Neurotransmitter receptors and postsynaptic signal transmission	-	-	REAC:R-HSA-9617324
R1	cpdb	0.9	network_modules	7	KEGG	KEGG:05031	1.7696060265617176e-11	1	0.2307164053441405	1	Amphetamine addiction	-	KEGG:05031	-
R1	cpdb	0.9	network_modules	7	REAC	REAC:R-HSA-438064	2.914183016619372e-11	10	0.22021200274145772	8	Post NMDA receptor activation events	-	-	REAC:R-HSA-9617324
R1	cpdb	0.9	network_modules	8	REAC	REAC:R-HSA-8983432	7.276998834909895e-12	1	0.37706291272368736	1	Interleukin-15 signaling	-	-	REAC:R-HSA-8983432
R1	cpdb	0.9	network_modules	8	REAC	REAC:R-HSA-512988	1.6303060234985912e-10	2	0.23871134306380154	5	Interleukin-3, Interleukin-5 and GM-CSF signaling	-	-	REAC:R-HSA-8983432
R1	cpdb	0.9	network_modules	8	REAC	REAC:R-HSA-9006335	2.4254983321556493e-10	3	0.2935712799802835	2	Signaling by Erythropoietin	-	-	REAC:R-HSA-8983432
R1	cpdb	0.9	network_modules	8	REAC	REAC:R-HSA-9006934	3.941150429654576e-10	4	0.11977451426060648	12	Signaling by Receptor Tyrosine Kinases	-	-	REAC:R-HSA-8983432
