network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac
M1	string	0.3	network_modules	2	TRUE	8.266743608141467e-30	50	19	15	0.7894736842105263	0.3	KEGG:00270	KEGG	Cysteine and methionine metabolism	8484	30		0	0.013888888888888888	50	8434	15	4	35	8430	8484	0.4850043713627776	1	GO:0006082;GO:0006520	ENSG00000105552;ENSG00000151376;ENSG00000169154;ENSG00000128309;ENSG00000125166;ENSG00000105220;ENSG00000135094;ENSG00000134333;ENSG00000171989;ENSG00000060982;ENSG00000120053;ENSG00000166796;ENSG00000065833;ENSG00000166800;ENSG00000139410;ENSG00000106049;ENSG00000111716;ENSG00000014641;ENSG00000128311	1	1	-	KEGG:00270	-
M1	string	0.3	network_modules	2	TRUE	1.4172894069099901e-9	30	18	6	0.3333333333333333	0.2	REAC:R-HSA-70268	REAC	Pyruvate metabolism	10916	1832		0.1267605633802817	0.1388888888888889	30	10886	6	12	24	10874	10916	0.25663437426679736	10	GO:0006082;GO:0006520	ENSG00000105552;ENSG00000151376;ENSG00000169154;ENSG00000128309;ENSG00000125166;ENSG00000105220;ENSG00000135094;ENSG00000134333;ENSG00000171989;ENSG00000060982;ENSG00000120053;ENSG00000166796;ENSG00000065833;ENSG00000166800;ENSG00000139410;ENSG00000106049;ENSG00000111716;ENSG00000014641;ENSG00000128311	1	1	-	-	REAC:R-HSA-70268
M1	string	0.3	network_modules	2	TRUE	9.17898903805198e-9	5	19	4	0.21052631578947367	0.8	GO:0009082	GO:BP	branched-chain amino acid biosynthetic process	16175	3255		0.15492957746478872	0.16666666666666666	5	16170	4	15	1	16155	16175	0.41009303750964266	12	GO:0006082;GO:0006520	ENSG00000105552;ENSG00000151376;ENSG00000169154;ENSG00000128309;ENSG00000125166;ENSG00000105220;ENSG00000135094;ENSG00000134333;ENSG00000171989;ENSG00000060982;ENSG00000120053;ENSG00000166796;ENSG00000065833;ENSG00000166800;ENSG00000139410;ENSG00000106049;ENSG00000111716;ENSG00000014641;ENSG00000128311	6	1	GO:0009082	-	-
M1	string	0.3	network_modules	3	TRUE	1.0579976341507685e-57	94	42	32	0.7619047619047619	0.3404255319148936	REAC:R-HSA-3214815	REAC	HDACs deacetylate histones	10916	1092		0	0.007462686567164179	94	10822	32	10	62	10812	10916	0.506687353203912	1	GO:0051641;GO:0065003;GO:0050789	ENSG00000274997;ENSG00000277157;ENSG00000147548;ENSG00000274618;ENSG00000277224;ENSG00000168298;ENSG00000270882;ENSG00000189060;ENSG00000273542;ENSG00000273802;ENSG00000278637;ENSG00000275126;ENSG00000278677;ENSG00000277075;ENSG00000288825;ENSG00000113648;ENSG00000196787;ENSG00000270276;ENSG00000278705;ENSG00000160949;ENSG00000158406;ENSG00000274290;ENSG00000196890;ENSG00000149136;ENSG00000278463;ENSG00000276903;ENSG00000164508;ENSG00000164430;ENSG00000288859;ENSG00000276966;ENSG00000276180;ENSG00000105011;ENSG00000197238;ENSG00000197061;ENSG00000197323;ENSG00000092201;ENSG00000273213;ENSG00000115163;ENSG00000196747;ENSG00000180596;ENSG00000197837;ENSG00000184270;ENSG00000204209;ENSG00000104885;ENSG00000278588;ENSG00000176887;ENSG00000184897;ENSG00000275221	1	2	-	-	REAC:R-HSA-3214815
M1	string	0.3	network_modules	3	TRUE	1.4032551307725414e-55	132	37	33	0.8918918918918919	0.25	KEGG:05322	KEGG	Systemic lupus erythematosus	8484	484		0.007518796992481203	0.014925373134328358	132	8352	33	4	99	8348	8484	0.4686378137161222	2	GO:0051641;GO:0065003;GO:0050789	ENSG00000274997;ENSG00000277157;ENSG00000147548;ENSG00000274618;ENSG00000277224;ENSG00000168298;ENSG00000270882;ENSG00000189060;ENSG00000273542;ENSG00000273802;ENSG00000278637;ENSG00000275126;ENSG00000278677;ENSG00000277075;ENSG00000288825;ENSG00000113648;ENSG00000196787;ENSG00000270276;ENSG00000278705;ENSG00000160949;ENSG00000158406;ENSG00000274290;ENSG00000196890;ENSG00000149136;ENSG00000278463;ENSG00000276903;ENSG00000164508;ENSG00000164430;ENSG00000288859;ENSG00000276966;ENSG00000276180;ENSG00000105011;ENSG00000197238;ENSG00000197061;ENSG00000197323;ENSG00000092201;ENSG00000273213;ENSG00000115163;ENSG00000196747;ENSG00000180596;ENSG00000197837;ENSG00000184270;ENSG00000204209;ENSG00000104885;ENSG00000278588;ENSG00000176887;ENSG00000184897;ENSG00000275221	1	1	-	KEGG:05322	-
M1	string	0.3	network_modules	3	TRUE	3.575559824637185e-41	18	45	17	0.37777777777777777	0.9444444444444444	GO:0061644	GO:BP	protein localization to CENP-A containing chromatin	16175	15602		0.21804511278195488	0.22388059701492538	18	16157	17	28	1	16129	16175	0.5967218714431599	30	GO:0051641;GO:0065003;GO:0050789	ENSG00000274997;ENSG00000277157;ENSG00000147548;ENSG00000274618;ENSG00000277224;ENSG00000168298;ENSG00000270882;ENSG00000189060;ENSG00000273542;ENSG00000273802;ENSG00000278637;ENSG00000275126;ENSG00000278677;ENSG00000277075;ENSG00000288825;ENSG00000113648;ENSG00000196787;ENSG00000270276;ENSG00000278705;ENSG00000160949;ENSG00000158406;ENSG00000274290;ENSG00000196890;ENSG00000149136;ENSG00000278463;ENSG00000276903;ENSG00000164508;ENSG00000164430;ENSG00000288859;ENSG00000276966;ENSG00000276180;ENSG00000105011;ENSG00000197238;ENSG00000197061;ENSG00000197323;ENSG00000092201;ENSG00000273213;ENSG00000115163;ENSG00000196747;ENSG00000180596;ENSG00000197837;ENSG00000184270;ENSG00000204209;ENSG00000104885;ENSG00000278588;ENSG00000176887;ENSG00000184897;ENSG00000275221	1	1	GO:0061644	-	-
M1	string	0.3	network_modules	4	TRUE	4.2972336315357714e-19	41	16	10	0.625	0.24390243902439024	REAC:R-HSA-383280	REAC	Nuclear Receptor transcription pathway	10916	1616		0	0.024390243902439025	41	10875	10	6	31	10869	10916	0.3891042256781574	1	GO:0050896;GO:0006351;GO:0050789	ENSG00000177463;ENSG00000025434;ENSG00000151090;ENSG00000012504;ENSG00000144852;ENSG00000101076;ENSG00000125798;ENSG00000131408;ENSG00000089685;ENSG00000143171;ENSG00000107859;ENSG00000119715;ENSG00000204231;ENSG00000105698;ENSG00000123358;ENSG00000153234;ENSG00000112033;ENSG00000142611	1	1	-	-	REAC:R-HSA-383280
M1	string	0.3	network_modules	4	TRUE	1.3171768727376839e-8	451	18	10	0.5555555555555556	0.022172949002217297	GO:0032870	GO:BP	cellular response to hormone stimulus	16175	7867		0.025	0.04878048780487805	451	15724	10	8	441	15716	16175	0.1069781986432397	2	GO:0050896;GO:0006351;GO:0050789	ENSG00000177463;ENSG00000025434;ENSG00000151090;ENSG00000012504;ENSG00000144852;ENSG00000101076;ENSG00000125798;ENSG00000131408;ENSG00000089685;ENSG00000143171;ENSG00000107859;ENSG00000119715;ENSG00000204231;ENSG00000105698;ENSG00000123358;ENSG00000153234;ENSG00000112033;ENSG00000142611	1	4	GO:0032870	-	-
M1	string	0.3	network_modules	10	TRUE	3.272244207090682e-8	126	5	5	1	0.03968253968253968	KEGG:00230	KEGG	Purine metabolism	8484	22		0	0.05263157894736842	126	8358	5	0	121	8358	8484	0.1977782798621183	1	GO:0009117	ENSG00000103024;ENSG00000169418;ENSG00000159899;ENSG00000121281;ENSG00000239672	1	1	-	KEGG:00230	-
M1	string	0.3	network_modules	10	TRUE	1.1696061315371069e-5	20	5	3	0.6	0.15	GO:0009190	GO:BP	cyclic nucleotide biosynthetic process	16175	3356		0.05555555555555555	0.10526315789473684	20	16155	3	2	17	16153	16175	0.2996133346554642	2	GO:0009117	ENSG00000103024;ENSG00000169418;ENSG00000159899;ENSG00000121281;ENSG00000239672	1	1	GO:0009190	-	-
