network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes
R1	string	0.2	network_modules	3	TRUE	2.0716741561701505e-9	57	11	6	0.5454545454545454	0.10526315789473684	REAC:R-HSA-3371497	REAC	HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand	10916	1111		0	0.07142857142857142	57	10859	6	5	51	10854	10916	0.23806507147991615	1	GO:0006457	ENSG00000004478;ENSG00000113580;ENSG00000126602;ENSG00000110711;ENSG00000171497;ENSG00000176387;ENSG00000082175;ENSG00000096384;ENSG00000165416;ENSG00000096060;ENSG00000110958
R1	string	0.2	network_modules	3	TRUE	7.344090615103274e-9	182	11	7	0.6363636363636364	0.038461538461538464	GO:0006457	GO:BP	protein folding	16175	2203		0.07692307692307693	0.14285714285714285	182	15993	7	4	175	15989	16175	0.15460487322190364	2	GO:0006457	ENSG00000004478;ENSG00000113580;ENSG00000126602;ENSG00000110711;ENSG00000171497;ENSG00000176387;ENSG00000082175;ENSG00000096384;ENSG00000165416;ENSG00000096060;ENSG00000110958
R1	string	0.2	network_modules	3	TRUE	4.993120464671883e-7	66	11	5	0.45454545454545453	0.07575757575757576	GO:0061077	GO:BP	chaperone-mediated protein folding	16175	15193		0.15384615384615385	0.21428571428571427	66	16109	5	6	61	16103	16175	0.1843406379575209	3	GO:0006457	ENSG00000004478;ENSG00000113580;ENSG00000126602;ENSG00000110711;ENSG00000171497;ENSG00000176387;ENSG00000082175;ENSG00000096384;ENSG00000165416;ENSG00000096060;ENSG00000110958
R1	string	0.2	network_modules	3	TRUE	4.497391772284896e-6	6	11	3	0.2727272727272727	0.5	REAC:R-HSA-8937144	REAC	Aryl hydrocarbon receptor signalling	10916	168		0.23076923076923078	0.2857142857142857	6	10910	3	8	3	10902	10916	0.36881743881299955	4	GO:0006457	ENSG00000004478;ENSG00000113580;ENSG00000126602;ENSG00000110711;ENSG00000171497;ENSG00000176387;ENSG00000082175;ENSG00000096384;ENSG00000165416;ENSG00000096060;ENSG00000110958
R1	string	0.2	network_modules	10	TRUE	5.4116297773096095e-28	19	19	12	0.631578947368421	0.631578947368421	KEGG:00785	KEGG	Lipoic acid metabolism	8484	124		0	0.015873015873015872	19	8465	12	7	7	8458	8484	0.6307520129325085	1	GO:0006082;GO:0006793;GO:0006790;GO:0006139;GO:0043603	ENSG00000004799;ENSG00000091140;ENSG00000156711;ENSG00000105856;ENSG00000105953;ENSG00000110435;ENSG00000113088;ENSG00000181192;ENSG00000121410;ENSG00000248098;ENSG00000150768;ENSG00000163114;ENSG00000168291;ENSG00000083123;ENSG00000119689;ENSG00000069998;ENSG00000127884;ENSG00000137992;ENSG00000197444;ENSG00000131828;ENSG00000170122;ENSG00000152256;ENSG00000096006;ENSG00000005882;ENSG00000255730;ENSG00000131143;ENSG00000263639;ENSG00000163644
R1	string	0.2	network_modules	10	TRUE	2.1779835265472218e-24	31	21	12	0.5714285714285714	0.3870967741935484	REAC:R-HSA-389661	REAC	Glyoxylate metabolism and glycine degradation	10916	1081		0.016129032258064516	0.031746031746031744	31	10885	12	9	19	10876	10916	0.4690970700661501	2	GO:0006082;GO:0006793;GO:0006790;GO:0006139;GO:0043603	ENSG00000004799;ENSG00000091140;ENSG00000156711;ENSG00000105856;ENSG00000105953;ENSG00000110435;ENSG00000113088;ENSG00000181192;ENSG00000121410;ENSG00000248098;ENSG00000150768;ENSG00000163114;ENSG00000168291;ENSG00000083123;ENSG00000119689;ENSG00000069998;ENSG00000127884;ENSG00000137992;ENSG00000197444;ENSG00000131828;ENSG00000170122;ENSG00000152256;ENSG00000096006;ENSG00000005882;ENSG00000255730;ENSG00000131143;ENSG00000263639;ENSG00000163644
R1	string	0.2	network_modules	10	TRUE	3.7701630958436355e-24	33	19	12	0.631578947368421	0.36363636363636365	KEGG:01210	KEGG	2-Oxocarboxylic acid metabolism	8484	185		0.03225806451612903	0.047619047619047616	33	8451	12	7	21	8444	8484	0.47774666587210624	3	GO:0006082;GO:0006793;GO:0006790;GO:0006139;GO:0043603	ENSG00000004799;ENSG00000091140;ENSG00000156711;ENSG00000105856;ENSG00000105953;ENSG00000110435;ENSG00000113088;ENSG00000181192;ENSG00000121410;ENSG00000248098;ENSG00000150768;ENSG00000163114;ENSG00000168291;ENSG00000083123;ENSG00000119689;ENSG00000069998;ENSG00000127884;ENSG00000137992;ENSG00000197444;ENSG00000131828;ENSG00000170122;ENSG00000152256;ENSG00000096006;ENSG00000005882;ENSG00000255730;ENSG00000131143;ENSG00000263639;ENSG00000163644
R1	string	0.2	network_modules	10	TRUE	2.0805346194609124e-22	10	26	9	0.34615384615384615	0.9	GO:0006086	GO:BP	acetyl-CoA biosynthetic process from pyruvate	16175	1951		0.04838709677419355	0.06349206349206349	10	16165	9	17	1	16148	16175	0.5577802087724101	4	GO:0006082;GO:0006793;GO:0006790;GO:0006139;GO:0043603	ENSG00000004799;ENSG00000091140;ENSG00000156711;ENSG00000105856;ENSG00000105953;ENSG00000110435;ENSG00000113088;ENSG00000181192;ENSG00000121410;ENSG00000248098;ENSG00000150768;ENSG00000163114;ENSG00000168291;ENSG00000083123;ENSG00000119689;ENSG00000069998;ENSG00000127884;ENSG00000137992;ENSG00000197444;ENSG00000131828;ENSG00000170122;ENSG00000152256;ENSG00000096006;ENSG00000005882;ENSG00000255730;ENSG00000131143;ENSG00000263639;ENSG00000163644
R1	string	0.2	network_modules	10	TRUE	1.7482131830224928e-19	16	21	9	0.42857142857142855	0.5625	REAC:R-HSA-204174	REAC	Regulation of pyruvate dehydrogenase (PDH) complex	10916	2047		0.06451612903225806	0.09523809523809523	16	10900	9	12	7	10888	10916	0.4901417242359173	5.5	GO:0006082;GO:0006793;GO:0006790;GO:0006139;GO:0043603	ENSG00000004799;ENSG00000091140;ENSG00000156711;ENSG00000105856;ENSG00000105953;ENSG00000110435;ENSG00000113088;ENSG00000181192;ENSG00000121410;ENSG00000248098;ENSG00000150768;ENSG00000163114;ENSG00000168291;ENSG00000083123;ENSG00000119689;ENSG00000069998;ENSG00000127884;ENSG00000137992;ENSG00000197444;ENSG00000131828;ENSG00000170122;ENSG00000152256;ENSG00000096006;ENSG00000005882;ENSG00000255730;ENSG00000131143;ENSG00000263639;ENSG00000163644
R1	string	0.2	network_modules	10	TRUE	1.7482131830224928e-19	16	21	9	0.42857142857142855	0.5625	REAC:R-HSA-9861718	REAC	Regulation of pyruvate metabolism	10916	2048		0.06451612903225806	0.09523809523809523	16	10900	9	12	7	10888	10916	0.4901417242359173	5.5	GO:0006082;GO:0006793;GO:0006790;GO:0006139;GO:0043603	ENSG00000004799;ENSG00000091140;ENSG00000156711;ENSG00000105856;ENSG00000105953;ENSG00000110435;ENSG00000113088;ENSG00000181192;ENSG00000121410;ENSG00000248098;ENSG00000150768;ENSG00000163114;ENSG00000168291;ENSG00000083123;ENSG00000119689;ENSG00000069998;ENSG00000127884;ENSG00000137992;ENSG00000197444;ENSG00000131828;ENSG00000170122;ENSG00000152256;ENSG00000096006;ENSG00000005882;ENSG00000255730;ENSG00000131143;ENSG00000263639;ENSG00000163644
