network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac
R1	string	0.2	network_modules	3	TRUE	4.993120464671883e-7	66	11	5	0.45454545454545453	0.07575757575757576	GO:0061077	GO:BP	chaperone-mediated protein folding	16175	15193		0.15384615384615385	0.21428571428571427	66	16109	5	6	61	16103	16175	0.1843406379575209	3	GO:0006457	ENSG00000004478;ENSG00000113580;ENSG00000126602;ENSG00000110711;ENSG00000171497;ENSG00000176387;ENSG00000082175;ENSG00000096384;ENSG00000165416;ENSG00000096060;ENSG00000110958	2	1	GO:0061077	-	-
R1	string	0.2	network_modules	3	TRUE	4.497391772284896e-6	6	11	3	0.2727272727272727	0.5	REAC:R-HSA-8937144	REAC	Aryl hydrocarbon receptor signalling	10916	168		0.23076923076923078	0.2857142857142857	6	10910	3	8	3	10902	10916	0.36881743881299955	4	GO:0006457	ENSG00000004478;ENSG00000113580;ENSG00000126602;ENSG00000110711;ENSG00000171497;ENSG00000176387;ENSG00000082175;ENSG00000096384;ENSG00000165416;ENSG00000096060;ENSG00000110958	2	1	-	-	REAC:R-HSA-8937144
R1	string	0.2	network_modules	10	TRUE	5.4116297773096095e-28	19	19	12	0.631578947368421	0.631578947368421	KEGG:00785	KEGG	Lipoic acid metabolism	8484	124		0	0.015873015873015872	19	8465	12	7	7	8458	8484	0.6307520129325085	1	GO:0006082;GO:0006793;GO:0006790;GO:0006139;GO:0043603	ENSG00000004799;ENSG00000091140;ENSG00000156711;ENSG00000105856;ENSG00000105953;ENSG00000110435;ENSG00000113088;ENSG00000181192;ENSG00000121410;ENSG00000248098;ENSG00000150768;ENSG00000163114;ENSG00000168291;ENSG00000083123;ENSG00000119689;ENSG00000069998;ENSG00000127884;ENSG00000137992;ENSG00000197444;ENSG00000131828;ENSG00000170122;ENSG00000152256;ENSG00000096006;ENSG00000005882;ENSG00000255730;ENSG00000131143;ENSG00000263639;ENSG00000163644	1	1	-	KEGG:00785	-
R1	string	0.2	network_modules	10	TRUE	2.0805346194609124e-22	10	26	9	0.34615384615384615	0.9	GO:0006086	GO:BP	acetyl-CoA biosynthetic process from pyruvate	16175	1951		0.04838709677419355	0.06349206349206349	10	16165	9	17	1	16148	16175	0.5577802087724101	4	GO:0006082;GO:0006793;GO:0006790;GO:0006139;GO:0043603	ENSG00000004799;ENSG00000091140;ENSG00000156711;ENSG00000105856;ENSG00000105953;ENSG00000110435;ENSG00000113088;ENSG00000181192;ENSG00000121410;ENSG00000248098;ENSG00000150768;ENSG00000163114;ENSG00000168291;ENSG00000083123;ENSG00000119689;ENSG00000069998;ENSG00000127884;ENSG00000137992;ENSG00000197444;ENSG00000131828;ENSG00000170122;ENSG00000152256;ENSG00000096006;ENSG00000005882;ENSG00000255730;ENSG00000131143;ENSG00000263639;ENSG00000163644	1	1	GO:0006086	-	-
R1	string	0.2	network_modules	10	TRUE	1.7482131830224928e-19	16	21	9	0.42857142857142855	0.5625	REAC:R-HSA-204174	REAC	Regulation of pyruvate dehydrogenase (PDH) complex	10916	2047		0.06451612903225806	0.09523809523809523	16	10900	9	12	7	10888	10916	0.4901417242359173	5.5	GO:0006082;GO:0006793;GO:0006790;GO:0006139;GO:0043603	ENSG00000004799;ENSG00000091140;ENSG00000156711;ENSG00000105856;ENSG00000105953;ENSG00000110435;ENSG00000113088;ENSG00000181192;ENSG00000121410;ENSG00000248098;ENSG00000150768;ENSG00000163114;ENSG00000168291;ENSG00000083123;ENSG00000119689;ENSG00000069998;ENSG00000127884;ENSG00000137992;ENSG00000197444;ENSG00000131828;ENSG00000170122;ENSG00000152256;ENSG00000096006;ENSG00000005882;ENSG00000255730;ENSG00000131143;ENSG00000263639;ENSG00000163644	2	1	-	-	REAC:R-HSA-204174
R1	string	0.2	network_modules	13	TRUE	5.106342532525216e-4	155	3	3	1	0.01935483870967742	REAC:R-HSA-9013148	REAC	CDC42 GTPase cycle	10916	269		0	0.3333333333333333	155	10761	3	0	152	10761	10916	0.13814940423366384	1	NA	ENSG00000116641;ENSG00000130158;ENSG00000077454;ENSG00000130224;ENSG00000186001;ENSG00000136141;ENSG00000107099	1	1	-	-	REAC:R-HSA-9013148
R1	string	0.2	network_modules	18	TRUE	3.6894450061943857e-7	10	4	3	0.75	0.3	REAC:R-HSA-198693	REAC	AKT phosphorylates targets in the nucleus	10916	15		0	0.16666666666666666	10	10906	3	1	7	10905	10916	0.4740662829767479	1.5	NA	ENSG00000005073;ENSG00000117139;ENSG00000184481;ENSG00000150907;ENSG00000118689	1	1	-	-	REAC:R-HSA-198693
R1	string	0.2	network_modules	24	TRUE	4.023723933132243e-14	153	13	10	0.7692307692307693	0.06535947712418301	KEGG:04514	KEGG	Cell adhesion molecules	8484	315		0	0.017543859649122806	153	8331	10	3	143	8328	8484	0.22113854866859647	1	GO:0002376;GO:0050789	ENSG00000105855;ENSG00000115165;ENSG00000121594;ENSG00000115221;ENSG00000082781;ENSG00000163600;ENSG00000103855;ENSG00000178562;ENSG00000114013;ENSG00000188389;ENSG00000160223;ENSG00000151474;ENSG00000108669;ENSG00000120217;ENSG00000128714;ENSG00000197646;ENSG00000277117	1	1	-	KEGG:04514	-
R1	string	0.2	network_modules	24	TRUE	2.2770987697251535e-11	67	11	7	0.6363636363636364	0.1044776119402985	REAC:R-HSA-388841	REAC	Regulation of T cell activation by CD28 family	10916	2007		0.017857142857142856	0.03508771929824561	67	10849	7	4	60	10845	10916	0.25627780529858923	2	GO:0002376;GO:0050789	ENSG00000105855;ENSG00000115165;ENSG00000121594;ENSG00000115221;ENSG00000082781;ENSG00000163600;ENSG00000103855;ENSG00000178562;ENSG00000114013;ENSG00000188389;ENSG00000160223;ENSG00000151474;ENSG00000108669;ENSG00000120217;ENSG00000128714;ENSG00000197646;ENSG00000277117	1	1	-	-	REAC:R-HSA-388841
R1	string	0.2	network_modules	24	TRUE	1.55744118453896e-9	40	16	6	0.375	0.15	GO:0031295	GO:BP	T cell costimulation	16175	7117		0.05357142857142857	0.07017543859649122	40	16135	6	10	34	16125	16175	0.23601541571877163	4	GO:0002376;GO:0050789	ENSG00000105855;ENSG00000115165;ENSG00000121594;ENSG00000115221;ENSG00000082781;ENSG00000163600;ENSG00000103855;ENSG00000178562;ENSG00000114013;ENSG00000188389;ENSG00000160223;ENSG00000151474;ENSG00000108669;ENSG00000120217;ENSG00000128714;ENSG00000197646;ENSG00000277117	2	1	GO:0031295	-	-
