network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
K1	cpdb	0.4	network_modules	1	REAC	REAC:R-HSA-6809371	2.863850412583413e-4	1	0.152213801969879	1	Formation of the cornified envelope	-	-	REAC:R-HSA-6809371
K1	cpdb	0.4	network_modules	3	KEGG	KEGG:04975	6.004845506318434e-6	1	0.2635116486172567	1	Fat digestion and absorption	-	KEGG:04975	-
K1	cpdb	0.4	network_modules	3	REAC	REAC:R-HSA-192456	6.842048825137734e-5	1	0.5772444595545048	1	Digestion of dietary lipid	-	-	REAC:R-HSA-192456
K1	cpdb	0.4	network_modules	4	REAC	REAC:R-HSA-629597	4.879065640597871e-13	1	0.6296751393971713	1	Highly calcium permeable nicotinic acetylcholine receptors	-	-	REAC:R-HSA-629597
K1	cpdb	0.4	network_modules	4	REAC	REAC:R-HSA-629594	1.788444053712415e-12	2	0.5694685434310286	2	Highly calcium permeable postsynaptic nicotinic acetylcholine receptors	-	-	REAC:R-HSA-629597
K1	cpdb	0.4	network_modules	4	REAC	REAC:R-HSA-622323	3.065435563456388e-12	3	0.545179592844511	3	Presynaptic nicotinic acetylcholine receptors	-	-	REAC:R-HSA-629597
K1	cpdb	0.4	network_modules	4	REAC	REAC:R-HSA-622327	7.746371503309772e-12	4	0.5046548417463964	4	Postsynaptic nicotinic acetylcholine receptors	-	-	REAC:R-HSA-629597
K1	cpdb	0.4	network_modules	4	REAC	REAC:R-HSA-181431	7.746371503309772e-12	5	0.5046548417463964	5	Acetylcholine binding and downstream events	-	-	REAC:R-HSA-629597
K1	cpdb	0.4	network_modules	4	GO:BP	GO:0007271	6.953780335599411e-11	1	0.393635836163071	1	synaptic transmission, cholinergic	GO:0007271	-	-
K1	cpdb	0.4	network_modules	6	GO:BP	GO:0033141	1.2784786790921845e-15	1	0.5474853821575243	1	positive regulation of peptidyl-serine phosphorylation of STAT protein	GO:0033141	-	-
K1	cpdb	0.4	network_modules	6	GO:BP	GO:0033139	1.789870150729089e-15	2	0.5342744877317185	2	regulation of peptidyl-serine phosphorylation of STAT protein	GO:0033141	-	-
K1	cpdb	0.4	network_modules	6	GO:BP	GO:0042501	2.4610714572524942e-15	3	0.5219745166453915	3	serine phosphorylation of STAT protein	GO:0033141	-	-
K1	cpdb	0.4	network_modules	6	REAC	REAC:R-HSA-912694	1.2255598140123717e-14	1	0.4995873641037528	1	Regulation of IFNA/IFNB signaling	-	-	REAC:R-HSA-912694
K1	cpdb	0.4	network_modules	6	GO:BP	GO:0002323	1.5668290560948766e-14	4	0.45453519833963496	4	natural killer cell activation involved in immune response	GO:0033141	-	-
K1	cpdb	0.4	network_modules	6	REAC	REAC:R-HSA-933541	5.4066003340752877e-14	2	0.4467214307189788	2	TRAF6 mediated IRF7 activation	-	-	REAC:R-HSA-912694
K1	cpdb	0.4	network_modules	6	GO:BP	GO:0043330	7.668180540491962e-14	5	0.4023074159268035	5	response to exogenous dsRNA	GO:0033141	-	-
K1	cpdb	0.4	network_modules	6	GO:BP	GO:0043331	1.4831104723751301e-13	6	0.38213176707775026	6	response to dsRNA	GO:0033141	-	-
K1	cpdb	0.4	network_modules	6	KEGG	KEGG:05320	1.3258429515287901e-12	1	0.3490385714726885	1	Autoimmune thyroid disease	-	KEGG:05320	-
K1	cpdb	0.4	network_modules	6	GO:BP	GO:0098586	2.4729909950054787e-12	7	0.30563656249008625	7	cellular response to virus	GO:0033141	-	-
K1	cpdb	0.4	network_modules	6	GO:BP	GO:0060337	6.110401965584936e-12	8	0.2841480040815776	8	type I interferon-mediated signaling pathway	GO:0033141	-	-
K1	cpdb	0.4	network_modules	6	GO:BP	GO:0030101	6.641741266940109e-12	9	0.2822385621675314	9	natural killer cell activation	GO:0033141	-	-
K1	cpdb	0.4	network_modules	6	GO:BP	GO:0071357	6.641741266940109e-12	10	0.2822385621675314	10	cellular response to type I interferon	GO:0033141	-	-
K1	cpdb	0.4	network_modules	6	GO:BP	GO:0042100	7.211033375535036e-12	11	0.28036687355041573	11	B cell proliferation	GO:0033141	-	-
K1	cpdb	0.4	network_modules	6	GO:BP	GO:0033138	1.0704792225592843e-11	12	0.27153357260776345	12	positive regulation of peptidyl-serine phosphorylation	GO:0033141	-	-
K1	cpdb	0.4	network_modules	6	GO:BP	GO:0034340	1.0704792225592843e-11	13	0.27153357260776345	13	response to type I interferon	GO:0033141	-	-
K1	cpdb	0.4	network_modules	6	GO:BP	GO:0046425	1.2449900185814205e-11	14	0.2682254672054376	14	regulation of receptor signaling pathway via JAK-STAT	GO:0033141	-	-
K1	cpdb	0.4	network_modules	6	KEGG	KEGG:04622	1.3578975892500259e-11	2	0.2895844177333606	2	RIG-I-like receptor signaling pathway	-	KEGG:05320	-
K1	cpdb	0.4	network_modules	6	REAC	REAC:R-HSA-909733	1.9906281571962288e-11	3	0.2800729042322354	3	Interferon alpha/beta signaling	-	-	REAC:R-HSA-912694
K1	cpdb	0.4	network_modules	6	GO:BP	GO:1904892	2.0536623574455125e-11	15	0.25752732845575943	15	regulation of receptor signaling pathway via STAT	GO:0033141	-	-
K1	cpdb	0.4	network_modules	6	GO:BP	GO:0140888	3.0578211846041914e-11	16	0.24930325322044977	16	interferon-mediated signaling pathway	GO:0033141	-	-
K1	cpdb	0.4	network_modules	6	REAC	REAC:R-HSA-168928	3.188387806390644e-11	4	0.2695570776030398	4	DDX58/IFIH1-mediated induction of interferon-alpha/beta	-	-	REAC:R-HSA-912694
K1	cpdb	0.4	network_modules	6	KEGG	KEGG:04623	3.3199776823060935e-11	3	0.2692857248001402	3	Cytosolic DNA-sensing pathway	-	KEGG:05320	-
K1	cpdb	0.4	network_modules	7	REAC	REAC:R-HSA-1474228	2.6115315043992853e-33	1	0.3305049960871214	2	Degradation of the extracellular matrix	-	-	REAC:R-HSA-1474228
K1	cpdb	0.4	network_modules	7	REAC	REAC:R-HSA-1474244	6.200023495850895e-32	2	0.25516610592860844	4	Extracellular matrix organization	-	-	REAC:R-HSA-1474228
K1	cpdb	0.4	network_modules	7	REAC	REAC:R-HSA-1592389	3.5940223258125556e-29	3	0.4674192351927604	1	Activation of Matrix Metalloproteinases	-	-	REAC:R-HSA-1474228
K1	cpdb	0.4	network_modules	7	GO:BP	GO:0030574	6.4557773122835e-24	1	0.365133109116538	1	collagen catabolic process	GO:0030574	-	-
K1	cpdb	0.4	network_modules	7	GO:BP	GO:0032963	1.010521099557391e-19	2	0.2624051049362471	2	collagen metabolic process	GO:0030574	-	-
K1	cpdb	0.4	network_modules	7	GO:BP	GO:0030198	1.0745636122460544e-19	3	0.18579770190538908	5	extracellular matrix organization	GO:0030574	-	-
K1	cpdb	0.4	network_modules	7	GO:BP	GO:0043062	1.156433666068114e-19	4	0.18538751090164943	6	extracellular structure organization	GO:0030574	-	-
K1	cpdb	0.4	network_modules	7	GO:BP	GO:0045229	1.2441373160930408e-19	5	0.18497986949522835	7	external encapsulating structure organization	GO:0030574	-	-
K1	cpdb	0.4	network_modules	7	REAC	REAC:R-HSA-1442490	2.3915441656222832e-17	4	0.2664874120778298	3	Collagen degradation	-	-	REAC:R-HSA-1474228
K1	cpdb	0.4	network_modules	7	GO:BP	GO:0022617	2.53179772639453e-16	6	0.24353054192066925	4	extracellular matrix disassembly	GO:0030574	-	-
K1	cpdb	0.4	network_modules	7	GO:BP	GO:0071492	2.302852682959185e-8	7	0.25770677407381903	3	cellular response to UV-A	GO:0030574	-	-
K1	cpdb	0.4	network_modules	8	REAC	REAC:R-HSA-198933	2.9849166517701477e-9	1	0.17123347103240757	2	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	-	-	REAC:R-HSA-2172127
K1	cpdb	0.4	network_modules	8	REAC	REAC:R-HSA-2172127	8.724406818387454e-9	2	0.2806580275808133	1	DAP12 interactions	-	-	REAC:R-HSA-2172127
K1	cpdb	0.4	network_modules	8	GO:BP	GO:0034125	9.399390566700814e-5	1	0.5772788679688248	1	negative regulation of MyD88-dependent toll-like receptor signaling pathway	GO:0034125	-	-
K1	cpdb	0.4	network_modules	9	REAC	REAC:R-HSA-500792	7.545716967037981e-21	1	0.18293622112589977	2	GPCR ligand binding	-	-	REAC:R-HSA-500792
K1	cpdb	0.4	network_modules	9	KEGG	KEGG:04080	3.007685250834595e-19	1	0.1900400009416154	1	Neuroactive ligand-receptor interaction	-	KEGG:04080	-
K1	cpdb	0.4	network_modules	9	GO:BP	GO:0007186	4.1286912498874354e-11	1	0.10177447941320782	1	G protein-coupled receptor signaling pathway	GO:0007186	-	-
K1	cpdb	0.4	network_modules	9	REAC	REAC:R-HSA-375276	1.404230918534508e-10	2	0.1559480206412743	4	Peptide ligand-binding receptors	-	-	REAC:R-HSA-500792
K1	cpdb	0.4	network_modules	9	REAC	REAC:R-HSA-416476	3.4120342607346927e-10	3	0.14882790851666483	5	G alpha (q) signalling events	-	-	REAC:R-HSA-500792
K1	cpdb	0.4	network_modules	9	REAC	REAC:R-HSA-373076	6.805871287639475e-10	4	0.13048621868974966	6	Class A/1 (Rhodopsin-like receptors)	-	-	REAC:R-HSA-500792
K1	cpdb	0.4	network_modules	9	REAC	REAC:R-HSA-420092	5.999243516028088e-9	5	0.23175888027748606	1	Glucagon-type ligand receptors	-	-	REAC:R-HSA-500792
K1	cpdb	0.4	network_modules	9	REAC	REAC:R-HSA-373080	6.199930756443241e-8	6	0.1591825472782875	3	Class B/2 (Secretin family receptors)	-	-	REAC:R-HSA-500792
K1	cpdb	0.4	network_modules	10	KEGG	KEGG:04061	1.9527273884393197e-49	1	0.5030978331741248	1	Viral protein interaction with cytokine and cytokine receptor	-	KEGG:04061	-
K1	cpdb	0.4	network_modules	10	REAC	REAC:R-HSA-380108	1.2887359823607237e-46	1	0.5919202380346369	1	Chemokine receptors bind chemokines	-	-	REAC:R-HSA-380108
K1	cpdb	0.4	network_modules	10	GO:BP	GO:0070098	1.4469388044946586e-46	1	0.512291793671125	1	chemokine-mediated signaling pathway	GO:0070098	-	-
K1	cpdb	0.4	network_modules	10	GO:BP	GO:1990868	2.615997946419309e-45	2	0.4844041718310534	2	response to chemokine	GO:0070098	-	-
K1	cpdb	0.4	network_modules	10	GO:BP	GO:1990869	2.615997946419309e-45	3	0.4844041718310534	3	cellular response to chemokine	GO:0070098	-	-
K1	cpdb	0.4	network_modules	10	GO:BP	GO:0042330	4.4347550736977465e-42	4	0.2654210857056784	15	taxis	GO:0070098	-	-
K1	cpdb	0.4	network_modules	10	GO:BP	GO:0006935	4.4347550736977465e-42	5	0.2654210857056784	16	chemotaxis	GO:0070098	-	-
K1	cpdb	0.4	network_modules	10	GO:BP	GO:0071621	2.7148990513784795e-41	6	0.4020213196231434	5	granulocyte chemotaxis	GO:0070098	-	-
K1	cpdb	0.4	network_modules	10	KEGG	KEGG:04062	3.695892402636876e-41	2	0.35917466717884455	2	Chemokine signaling pathway	-	KEGG:04061	-
K1	cpdb	0.4	network_modules	10	GO:BP	GO:0030593	2.1223025142488074e-40	7	0.4221353943182109	4	neutrophil chemotaxis	GO:0070098	-	-
K1	cpdb	0.4	network_modules	10	GO:BP	GO:0060326	8.41441287371117e-40	8	0.28856684552093775	13	cell chemotaxis	GO:0070098	-	-
K1	cpdb	0.4	network_modules	10	GO:BP	GO:0097530	8.788316165075573e-40	9	0.3738593171533053	9	granulocyte migration	GO:0070098	-	-
K1	cpdb	0.4	network_modules	10	KEGG	KEGG:04060	5.405255633237756e-39	3	0.2998117847429896	3	Cytokine-cytokine receptor interaction	-	KEGG:04061	-
K1	cpdb	0.4	network_modules	10	GO:BP	GO:1990266	7.61031578594606e-39	10	0.3908411074548107	7	neutrophil migration	GO:0070098	-	-
K1	cpdb	0.4	network_modules	10	GO:BP	GO:0097529	1.6116900241998287e-38	11	0.3223006924020469	10	myeloid leukocyte migration	GO:0070098	-	-
K1	cpdb	0.4	network_modules	10	GO:BP	GO:0030595	9.453579712618935e-38	12	0.3106314273716135	12	leukocyte chemotaxis	GO:0070098	-	-
K1	cpdb	0.4	network_modules	10	GO:BP	GO:0050900	6.566451414880549e-36	13	0.26199576025204147	17	leukocyte migration	GO:0070098	-	-
K1	cpdb	0.4	network_modules	10	REAC	REAC:R-HSA-375276	4.713808975235802e-34	2	0.31778858654523773	2	Peptide ligand-binding receptors	-	-	REAC:R-HSA-380108
