network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac
M1	humanbase	0.3	network_modules	1	TRUE	9.13821789608505e-61	76	76	37	0.4868421052631579	0.4868421052631579	REAC:R-HSA-909733	REAC	Interferon alpha/beta signaling	10916	1228		0	0.004672897196261682	76	10840	37	39	39	10801	10916	0.4832443192852982	1	GO:0001816;GO:0050896;GO:0016032;GO:0050789;GO:0002376;GO:0044419	ENSG00000137959;ENSG00000231925;ENSG00000119922;ENSG00000152778;ENSG00000111335;ENSG00000134326;ENSG00000115415;ENSG00000166710;ENSG00000163840;ENSG00000140105;ENSG00000089127;ENSG00000188313;ENSG00000187608;ENSG00000185745;ENSG00000204592;ENSG00000134321;ENSG00000055332;ENSG00000204525;ENSG00000106785;ENSG00000204264;ENSG00000136147;ENSG00000115267;ENSG00000130303;ENSG00000169245;ENSG00000184979;ENSG00000173193;ENSG00000168394;ENSG00000132530;ENSG00000205413;ENSG00000111331;ENSG00000111801;ENSG00000177409;ENSG00000173821;ENSG00000107201;ENSG00000126709;ENSG00000134470;ENSG00000140464;ENSG00000123609;ENSG00000196954;ENSG00000221963;ENSG00000170581;ENSG00000185885;ENSG00000132274;ENSG00000172183;ENSG00000136514;ENSG00000132109;ENSG00000002549;ENSG00000185507;ENSG00000138646;ENSG00000135114;ENSG00000206503;ENSG00000119917;ENSG00000092010;ENSG00000067066;ENSG00000205220;ENSG00000186470;ENSG00000135899;ENSG00000165949;ENSG00000059378;ENSG00000131979;ENSG00000172936;ENSG00000204642;ENSG00000169248;ENSG00000234745;ENSG00000137965;ENSG00000183486;ENSG00000137628;ENSG00000142089;ENSG00000196126;ENSG00000117228;ENSG00000128284;ENSG00000160932;ENSG00000100911;ENSG00000068079;ENSG00000138496;ENSG00000240065;ENSG00000130813;ENSG00000204632;ENSG00000125347;ENSG00000156587;ENSG00000163565;ENSG00000137752;ENSG00000213928;ENSG00000105939;ENSG00000133106;ENSG00000160710;ENSG00000133321;ENSG00000121858;ENSG00000185201;ENSG00000162645;ENSG00000157601	1	1	-	-	REAC:R-HSA-909733
M1	humanbase	0.3	network_modules	1	TRUE	5.4455640978693e-54	228	87	43	0.4942528735632184	0.18859649122807018	GO:0051607	GO:BP	defense response to virus	16175	13823		0.009389671361502348	0.014018691588785047	228	15947	43	44	185	15903	16175	0.29952237663532805	3	GO:0001816;GO:0050896;GO:0016032;GO:0050789;GO:0002376;GO:0044419	ENSG00000137959;ENSG00000231925;ENSG00000119922;ENSG00000152778;ENSG00000111335;ENSG00000134326;ENSG00000115415;ENSG00000166710;ENSG00000163840;ENSG00000140105;ENSG00000089127;ENSG00000188313;ENSG00000187608;ENSG00000185745;ENSG00000204592;ENSG00000134321;ENSG00000055332;ENSG00000204525;ENSG00000106785;ENSG00000204264;ENSG00000136147;ENSG00000115267;ENSG00000130303;ENSG00000169245;ENSG00000184979;ENSG00000173193;ENSG00000168394;ENSG00000132530;ENSG00000205413;ENSG00000111331;ENSG00000111801;ENSG00000177409;ENSG00000173821;ENSG00000107201;ENSG00000126709;ENSG00000134470;ENSG00000140464;ENSG00000123609;ENSG00000196954;ENSG00000221963;ENSG00000170581;ENSG00000185885;ENSG00000132274;ENSG00000172183;ENSG00000136514;ENSG00000132109;ENSG00000002549;ENSG00000185507;ENSG00000138646;ENSG00000135114;ENSG00000206503;ENSG00000119917;ENSG00000092010;ENSG00000067066;ENSG00000205220;ENSG00000186470;ENSG00000135899;ENSG00000165949;ENSG00000059378;ENSG00000131979;ENSG00000172936;ENSG00000204642;ENSG00000169248;ENSG00000234745;ENSG00000137965;ENSG00000183486;ENSG00000137628;ENSG00000142089;ENSG00000196126;ENSG00000117228;ENSG00000128284;ENSG00000160932;ENSG00000100911;ENSG00000068079;ENSG00000138496;ENSG00000240065;ENSG00000130813;ENSG00000204632;ENSG00000125347;ENSG00000156587;ENSG00000163565;ENSG00000137752;ENSG00000213928;ENSG00000105939;ENSG00000133106;ENSG00000160710;ENSG00000133321;ENSG00000121858;ENSG00000185201;ENSG00000162645;ENSG00000157601	1	1	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	TRUE	1.3374893096856435e-20	198	54	22	0.4074074074074074	0.1111111111111111	KEGG:05169	KEGG	Epstein-Barr virus infection	8484	450		0.09389671361502347	0.09813084112149532	198	8286	22	32	176	8254	8484	0.203604960087231	21	GO:0001816;GO:0050896;GO:0016032;GO:0050789;GO:0002376;GO:0044419	ENSG00000137959;ENSG00000231925;ENSG00000119922;ENSG00000152778;ENSG00000111335;ENSG00000134326;ENSG00000115415;ENSG00000166710;ENSG00000163840;ENSG00000140105;ENSG00000089127;ENSG00000188313;ENSG00000187608;ENSG00000185745;ENSG00000204592;ENSG00000134321;ENSG00000055332;ENSG00000204525;ENSG00000106785;ENSG00000204264;ENSG00000136147;ENSG00000115267;ENSG00000130303;ENSG00000169245;ENSG00000184979;ENSG00000173193;ENSG00000168394;ENSG00000132530;ENSG00000205413;ENSG00000111331;ENSG00000111801;ENSG00000177409;ENSG00000173821;ENSG00000107201;ENSG00000126709;ENSG00000134470;ENSG00000140464;ENSG00000123609;ENSG00000196954;ENSG00000221963;ENSG00000170581;ENSG00000185885;ENSG00000132274;ENSG00000172183;ENSG00000136514;ENSG00000132109;ENSG00000002549;ENSG00000185507;ENSG00000138646;ENSG00000135114;ENSG00000206503;ENSG00000119917;ENSG00000092010;ENSG00000067066;ENSG00000205220;ENSG00000186470;ENSG00000135899;ENSG00000165949;ENSG00000059378;ENSG00000131979;ENSG00000172936;ENSG00000204642;ENSG00000169248;ENSG00000234745;ENSG00000137965;ENSG00000183486;ENSG00000137628;ENSG00000142089;ENSG00000196126;ENSG00000117228;ENSG00000128284;ENSG00000160932;ENSG00000100911;ENSG00000068079;ENSG00000138496;ENSG00000240065;ENSG00000130813;ENSG00000204632;ENSG00000125347;ENSG00000156587;ENSG00000163565;ENSG00000137752;ENSG00000213928;ENSG00000105939;ENSG00000133106;ENSG00000160710;ENSG00000133321;ENSG00000121858;ENSG00000185201;ENSG00000162645;ENSG00000157601	1	1	-	KEGG:05169	-
M1	humanbase	0.3	network_modules	2	TRUE	3.185538299078941e-13	397	45	17	0.37777777777777777	0.042821158690176324	GO:0008380	GO:BP	RNA splicing	16175	3186		0	0.07142857142857142	397	15778	17	28	380	15750	16175	0.12057972763106901	1	GO:0016070;GO:0000375	ENSG00000197969;ENSG00000083896;ENSG00000118007;ENSG00000113593;ENSG00000171681;ENSG00000226266;ENSG00000159140;ENSG00000100650;ENSG00000165819;ENSG00000117616;ENSG00000111011;ENSG00000132424;ENSG00000169062;ENSG00000153914;ENSG00000131051;ENSG00000135164;ENSG00000134884;ENSG00000109920;ENSG00000134186;ENSG00000039319;ENSG00000100483;ENSG00000001631;ENSG00000147162;ENSG00000088448;ENSG00000046651;ENSG00000089335;ENSG00000143442;ENSG00000108848;ENSG00000003756;ENSG00000058673;ENSG00000013441;ENSG00000004534;ENSG00000078674;ENSG00000095564;ENSG00000167766;ENSG00000116754;ENSG00000127914;ENSG00000109046;ENSG00000146963;ENSG00000174718;ENSG00000198408;ENSG00000116001;ENSG00000132680;ENSG00000187742;ENSG00000133858;ENSG00000244754;ENSG00000135945;ENSG00000112739;ENSG00000163660;ENSG00000111731;ENSG00000175265;ENSG00000125633;ENSG00000159086;ENSG00000115464	1	1	GO:0008380	-	-
M1	humanbase	0.3	network_modules	3	TRUE	1.0015268327539283e-32	252	87	32	0.367816091954023	0.12698412698412698	GO:0140014	GO:BP	mitotic nuclear division	16175	19633		0.021739130434782608	0.02702702702702703	252	15923	32	55	220	15868	16175	0.20915801829795777	5	GO:0006260;GO:0007049;GO:0000280;GO:0051276;GO:0050789;GO:0007059	ENSG00000151503;ENSG00000138160;ENSG00000166803;ENSG00000006634;ENSG00000140525;ENSG00000137807;ENSG00000112312;ENSG00000139618;ENSG00000123975;ENSG00000142731;ENSG00000197275;ENSG00000100479;ENSG00000164104;ENSG00000174442;ENSG00000166451;ENSG00000109685;ENSG00000066279;ENSG00000024526;ENSG00000156802;ENSG00000163535;ENSG00000168078;ENSG00000228716;ENSG00000143476;ENSG00000182481;ENSG00000144354;ENSG00000171241;ENSG00000076003;ENSG00000097046;ENSG00000136824;ENSG00000051180;ENSG00000161800;ENSG00000184661;ENSG00000123473;ENSG00000175305;ENSG00000167325;ENSG00000198554;ENSG00000138180;ENSG00000138376;ENSG00000058804;ENSG00000126787;ENSG00000169679;ENSG00000109805;ENSG00000149554;ENSG00000071539;ENSG00000121957;ENSG00000117724;ENSG00000143228;ENSG00000100526;ENSG00000156970;ENSG00000012048;ENSG00000181938;ENSG00000128944;ENSG00000106399;ENSG00000164109;ENSG00000163808;ENSG00000137804;ENSG00000146918;ENSG00000133119;ENSG00000112029;ENSG00000104147;ENSG00000111445;ENSG00000011426;ENSG00000122952;ENSG00000121621;ENSG00000198901;ENSG00000151725;ENSG00000138182;ENSG00000128951;ENSG00000198056;ENSG00000117650;ENSG00000112742;ENSG00000129173;ENSG00000165304;ENSG00000120802;ENSG00000072571;ENSG00000136982;ENSG00000091651;ENSG00000184445;ENSG00000119969;ENSG00000131747;ENSG00000114346;ENSG00000106462;ENSG00000152253;ENSG00000185480;ENSG00000101003;ENSG00000118193;ENSG00000029993;ENSG00000138778;ENSG00000080986	5	4	GO:0140014	-	-
M1	humanbase	0.3	network_modules	3	TRUE	3.149276783286575e-15	92	68	15	0.22058823529411764	0.16304347826086957	REAC:R-HSA-141424	REAC	Amplification of signal from the kinetochores	10916	144		0.24456521739130435	0.25405405405405407	92	10824	15	53	77	10771	10916	0.18374661067929127	46.5	GO:0006260;GO:0007049;GO:0000280;GO:0051276;GO:0050789;GO:0007059	ENSG00000151503;ENSG00000138160;ENSG00000166803;ENSG00000006634;ENSG00000140525;ENSG00000137807;ENSG00000112312;ENSG00000139618;ENSG00000123975;ENSG00000142731;ENSG00000197275;ENSG00000100479;ENSG00000164104;ENSG00000174442;ENSG00000166451;ENSG00000109685;ENSG00000066279;ENSG00000024526;ENSG00000156802;ENSG00000163535;ENSG00000168078;ENSG00000228716;ENSG00000143476;ENSG00000182481;ENSG00000144354;ENSG00000171241;ENSG00000076003;ENSG00000097046;ENSG00000136824;ENSG00000051180;ENSG00000161800;ENSG00000184661;ENSG00000123473;ENSG00000175305;ENSG00000167325;ENSG00000198554;ENSG00000138180;ENSG00000138376;ENSG00000058804;ENSG00000126787;ENSG00000169679;ENSG00000109805;ENSG00000149554;ENSG00000071539;ENSG00000121957;ENSG00000117724;ENSG00000143228;ENSG00000100526;ENSG00000156970;ENSG00000012048;ENSG00000181938;ENSG00000128944;ENSG00000106399;ENSG00000164109;ENSG00000163808;ENSG00000137804;ENSG00000146918;ENSG00000133119;ENSG00000112029;ENSG00000104147;ENSG00000111445;ENSG00000011426;ENSG00000122952;ENSG00000121621;ENSG00000198901;ENSG00000151725;ENSG00000138182;ENSG00000128951;ENSG00000198056;ENSG00000117650;ENSG00000112742;ENSG00000129173;ENSG00000165304;ENSG00000120802;ENSG00000072571;ENSG00000136982;ENSG00000091651;ENSG00000184445;ENSG00000119969;ENSG00000131747;ENSG00000114346;ENSG00000106462;ENSG00000152253;ENSG00000185480;ENSG00000101003;ENSG00000118193;ENSG00000029993;ENSG00000138778;ENSG00000080986	3	1	-	-	REAC:R-HSA-141424
M1	humanbase	0.3	network_modules	5	TRUE	9.187559197441929e-22	369	78	27	0.34615384615384615	0.07317073170731707	GO:0051249	GO:BP	regulation of lymphocyte activation	16175	13596		0.008658008658008658	0.01293103448275862	369	15806	27	51	342	15755	16175	0.15074938189135012	3	GO:0016192;GO:0050896;GO:0001775;GO:0008283;GO:0007155;GO:0050789;GO:0002376	ENSG00000231389;ENSG00000155926;ENSG00000141968;ENSG00000100368;ENSG00000140379;ENSG00000163219;ENSG00000104894;ENSG00000211689;ENSG00000271503;ENSG00000126860;ENSG00000082074;ENSG00000133561;ENSG00000204287;ENSG00000134516;ENSG00000110876;ENSG00000163823;ENSG00000081237;ENSG00000005844;ENSG00000012779;ENSG00000242574;ENSG00000111348;ENSG00000216490;ENSG00000223865;ENSG00000125810;ENSG00000028137;ENSG00000115956;ENSG00000165168;ENSG00000173110;ENSG00000254087;ENSG00000185862;ENSG00000182866;ENSG00000130592;ENSG00000261371;ENSG00000116701;ENSG00000169508;ENSG00000127951;ENSG00000136167;ENSG00000168685;ENSG00000139278;ENSG00000102879;ENSG00000110079;ENSG00000138185;ENSG00000101017;ENSG00000100365;ENSG00000204482;ENSG00000115165;ENSG00000110324;ENSG00000180353;ENSG00000019582;ENSG00000142347;ENSG00000163131;ENSG00000118308;ENSG00000121552;ENSG00000143119;ENSG00000000938;ENSG00000204257;ENSG00000111729;ENSG00000155307;ENSG00000179344;ENSG00000025708;ENSG00000158869;ENSG00000090382;ENSG00000169442;ENSG00000130755;ENSG00000043462;ENSG00000112799;ENSG00000114013;ENSG00000204472;ENSG00000182578;ENSG00000072694;ENSG00000162511;ENSG00000111679;ENSG00000165025;ENSG00000011600;ENSG00000117091;ENSG00000130775;ENSG00000160255;ENSG00000163563;ENSG00000132965;ENSG00000126353;ENSG00000122122;ENSG00000101336;ENSG00000154589;ENSG00000121966;ENSG00000169413;ENSG00000110077	3	8	GO:0051249	-	-
M1	humanbase	0.3	network_modules	5	TRUE	1.3621214840763022e-11	476	67	22	0.3283582089552239	0.046218487394957986	REAC:R-HSA-6798695	REAC	Neutrophil degranulation	10916	1597		0.1471861471861472	0.15086206896551724	476	10440	22	45	454	10395	10916	0.10957712016750859	35	GO:0016192;GO:0050896;GO:0001775;GO:0008283;GO:0007155;GO:0050789;GO:0002376	ENSG00000231389;ENSG00000155926;ENSG00000141968;ENSG00000100368;ENSG00000140379;ENSG00000163219;ENSG00000104894;ENSG00000211689;ENSG00000271503;ENSG00000126860;ENSG00000082074;ENSG00000133561;ENSG00000204287;ENSG00000134516;ENSG00000110876;ENSG00000163823;ENSG00000081237;ENSG00000005844;ENSG00000012779;ENSG00000242574;ENSG00000111348;ENSG00000216490;ENSG00000223865;ENSG00000125810;ENSG00000028137;ENSG00000115956;ENSG00000165168;ENSG00000173110;ENSG00000254087;ENSG00000185862;ENSG00000182866;ENSG00000130592;ENSG00000261371;ENSG00000116701;ENSG00000169508;ENSG00000127951;ENSG00000136167;ENSG00000168685;ENSG00000139278;ENSG00000102879;ENSG00000110079;ENSG00000138185;ENSG00000101017;ENSG00000100365;ENSG00000204482;ENSG00000115165;ENSG00000110324;ENSG00000180353;ENSG00000019582;ENSG00000142347;ENSG00000163131;ENSG00000118308;ENSG00000121552;ENSG00000143119;ENSG00000000938;ENSG00000204257;ENSG00000111729;ENSG00000155307;ENSG00000179344;ENSG00000025708;ENSG00000158869;ENSG00000090382;ENSG00000169442;ENSG00000130755;ENSG00000043462;ENSG00000112799;ENSG00000114013;ENSG00000204472;ENSG00000182578;ENSG00000072694;ENSG00000162511;ENSG00000111679;ENSG00000165025;ENSG00000011600;ENSG00000117091;ENSG00000130775;ENSG00000160255;ENSG00000163563;ENSG00000132965;ENSG00000126353;ENSG00000122122;ENSG00000101336;ENSG00000154589;ENSG00000121966;ENSG00000169413;ENSG00000110077	1	1	-	-	REAC:R-HSA-6798695
M1	humanbase	0.3	network_modules	5	TRUE	4.122624052163977e-10	27	57	8	0.14035087719298245	0.2962962962962963	KEGG:05310	KEGG	Asthma	8484	481		0.22510822510822512	0.22844827586206898	27	8457	8	49	19	8408	8484	0.20029295187024196	53	GO:0016192;GO:0050896;GO:0001775;GO:0008283;GO:0007155;GO:0050789;GO:0002376	ENSG00000231389;ENSG00000155926;ENSG00000141968;ENSG00000100368;ENSG00000140379;ENSG00000163219;ENSG00000104894;ENSG00000211689;ENSG00000271503;ENSG00000126860;ENSG00000082074;ENSG00000133561;ENSG00000204287;ENSG00000134516;ENSG00000110876;ENSG00000163823;ENSG00000081237;ENSG00000005844;ENSG00000012779;ENSG00000242574;ENSG00000111348;ENSG00000216490;ENSG00000223865;ENSG00000125810;ENSG00000028137;ENSG00000115956;ENSG00000165168;ENSG00000173110;ENSG00000254087;ENSG00000185862;ENSG00000182866;ENSG00000130592;ENSG00000261371;ENSG00000116701;ENSG00000169508;ENSG00000127951;ENSG00000136167;ENSG00000168685;ENSG00000139278;ENSG00000102879;ENSG00000110079;ENSG00000138185;ENSG00000101017;ENSG00000100365;ENSG00000204482;ENSG00000115165;ENSG00000110324;ENSG00000180353;ENSG00000019582;ENSG00000142347;ENSG00000163131;ENSG00000118308;ENSG00000121552;ENSG00000143119;ENSG00000000938;ENSG00000204257;ENSG00000111729;ENSG00000155307;ENSG00000179344;ENSG00000025708;ENSG00000158869;ENSG00000090382;ENSG00000169442;ENSG00000130755;ENSG00000043462;ENSG00000112799;ENSG00000114013;ENSG00000204472;ENSG00000182578;ENSG00000072694;ENSG00000162511;ENSG00000111679;ENSG00000165025;ENSG00000011600;ENSG00000117091;ENSG00000130775;ENSG00000160255;ENSG00000163563;ENSG00000132965;ENSG00000126353;ENSG00000122122;ENSG00000101336;ENSG00000154589;ENSG00000121966;ENSG00000169413;ENSG00000110077	3	1	-	KEGG:05310	-
M1	humanbase	0.3	network_modules	6	TRUE	3.527315748372476e-11	111	66	13	0.19696969696969696	0.11711711711711711	REAC:R-HSA-6785807	REAC	Interleukin-4 and Interleukin-13 signaling	10916	1252		0	0.007407407407407408	111	10805	13	53	98	10752	10916	0.1452199443933754	1	GO:0065009;GO:0050896;GO:0032502;GO:0002376;GO:0050789	ENSG00000139318;ENSG00000186594;ENSG00000120889;ENSG00000059804;ENSG00000144802;ENSG00000177606;ENSG00000169429;ENSG00000137801;ENSG00000112096;ENSG00000146278;ENSG00000116717;ENSG00000177426;ENSG00000152518;ENSG00000087074;ENSG00000137331;ENSG00000133639;ENSG00000067082;ENSG00000100647;ENSG00000090339;ENSG00000173334;ENSG00000163739;ENSG00000106366;ENSG00000159388;ENSG00000141682;ENSG00000130066;ENSG00000104419;ENSG00000157557;ENSG00000171522;ENSG00000123610;ENSG00000112715;ENSG00000162772;ENSG00000153234;ENSG00000125538;ENSG00000130522;ENSG00000113070;ENSG00000142871;ENSG00000136826;ENSG00000124762;ENSG00000115594;ENSG00000148926;ENSG00000034152;ENSG00000160888;ENSG00000073756;ENSG00000075426;ENSG00000100906;ENSG00000105835;ENSG00000081041;ENSG00000120129;ENSG00000122861;ENSG00000170525;ENSG00000130164;ENSG00000118503;ENSG00000196352;ENSG00000165030;ENSG00000138166;ENSG00000128016;ENSG00000069399;ENSG00000169908;ENSG00000134107;ENSG00000164949;ENSG00000125740;ENSG00000136244;ENSG00000143384;ENSG00000118515;ENSG00000137193;ENSG00000155090;ENSG00000162783;ENSG00000011422;ENSG00000113916;ENSG00000095794;ENSG00000120738;ENSG00000132510;ENSG00000163874;ENSG00000139289;ENSG00000116741;ENSG00000171223;ENSG00000185022;ENSG00000221869;ENSG00000170345;ENSG00000189067;ENSG00000099860	1	1	-	-	REAC:R-HSA-6785807
