network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes
K1	humanbase	0.9	network_modules	1	TRUE	6.5578420882422305e-22	46	27	13	0.48148148148148145	0.2826086956521739	KEGG:03050	KEGG	Proteasome	8484	216		0	0.006024096385542169	46	8438	13	14	33	8424	8484	0.3663000232040722	1	GO:0006508;GO:0009057	ENSG00000100528;ENSG00000106588;ENSG00000115233;ENSG00000170860;ENSG00000232119;ENSG00000100567;ENSG00000041357;ENSG00000143106;ENSG00000100902;ENSG00000008018;ENSG00000161057;ENSG00000197170;ENSG00000150787;ENSG00000100028;ENSG00000126067;ENSG00000115541;ENSG00000130332;ENSG00000180817;ENSG00000139343;ENSG00000136810;ENSG00000164167;ENSG00000143977;ENSG00000151465;ENSG00000129084;ENSG00000088930;ENSG00000081870;ENSG00000182004;ENSG00000147586;ENSG00000147669;ENSG00000005022;ENSG00000127922;ENSG00000101182;ENSG00000070010
K1	humanbase	0.9	network_modules	1	TRUE	3.4285347733546634e-21	49	31	13	0.41935483870967744	0.2653061224489796	REAC:R-HSA-1236978	REAC	Cross-presentation of soluble exogenous antigens (endosomes)	10916	416		0.006060606060606061	0.012048192771084338	49	10867	13	18	36	10849	10916	0.3311960460697582	2	GO:0006508;GO:0009057	ENSG00000100528;ENSG00000106588;ENSG00000115233;ENSG00000170860;ENSG00000232119;ENSG00000100567;ENSG00000041357;ENSG00000143106;ENSG00000100902;ENSG00000008018;ENSG00000161057;ENSG00000197170;ENSG00000150787;ENSG00000100028;ENSG00000126067;ENSG00000115541;ENSG00000130332;ENSG00000180817;ENSG00000139343;ENSG00000136810;ENSG00000164167;ENSG00000143977;ENSG00000151465;ENSG00000129084;ENSG00000088930;ENSG00000081870;ENSG00000182004;ENSG00000147586;ENSG00000147669;ENSG00000005022;ENSG00000127922;ENSG00000101182;ENSG00000070010
K1	humanbase	0.9	network_modules	1	TRUE	4.6260325608628395e-21	50	31	13	0.41935483870967744	0.26	REAC:R-HSA-211733	REAC	Regulation of activated PAK-2p34 by proteasome mediated degradation	10916	2021		0.012121212121212121	0.018072289156626505	50	10866	13	18	37	10848	10916	0.32781004324026974	3	GO:0006508;GO:0009057	ENSG00000100528;ENSG00000106588;ENSG00000115233;ENSG00000170860;ENSG00000232119;ENSG00000100567;ENSG00000041357;ENSG00000143106;ENSG00000100902;ENSG00000008018;ENSG00000161057;ENSG00000197170;ENSG00000150787;ENSG00000100028;ENSG00000126067;ENSG00000115541;ENSG00000130332;ENSG00000180817;ENSG00000139343;ENSG00000136810;ENSG00000164167;ENSG00000143977;ENSG00000151465;ENSG00000129084;ENSG00000088930;ENSG00000081870;ENSG00000182004;ENSG00000147586;ENSG00000147669;ENSG00000005022;ENSG00000127922;ENSG00000101182;ENSG00000070010
K1	humanbase	0.9	network_modules	1	TRUE	6.199077403647091e-21	51	31	13	0.41935483870967744	0.2549019607843137	REAC:R-HSA-350562	REAC	Regulation of ornithine decarboxylase (ODC)	10916	2046		0.01818181818181818	0.024096385542168676	51	10865	13	18	38	10847	10916	0.3245235541649717	4	GO:0006508;GO:0009057	ENSG00000100528;ENSG00000106588;ENSG00000115233;ENSG00000170860;ENSG00000232119;ENSG00000100567;ENSG00000041357;ENSG00000143106;ENSG00000100902;ENSG00000008018;ENSG00000161057;ENSG00000197170;ENSG00000150787;ENSG00000100028;ENSG00000126067;ENSG00000115541;ENSG00000130332;ENSG00000180817;ENSG00000139343;ENSG00000136810;ENSG00000164167;ENSG00000143977;ENSG00000151465;ENSG00000129084;ENSG00000088930;ENSG00000081870;ENSG00000182004;ENSG00000147586;ENSG00000147669;ENSG00000005022;ENSG00000127922;ENSG00000101182;ENSG00000070010
K1	humanbase	0.9	network_modules	1	TRUE	8.252728123776134e-21	52	31	13	0.41935483870967744	0.25	REAC:R-HSA-9762114	REAC	GSK3B and BTRC:CUL1-mediated-degradation of NFE2L2	10916	1026		0.024242424242424242	0.06626506024096386	52	10864	13	18	39	10846	10916	0.3213317765163009	8	GO:0006508;GO:0009057	ENSG00000100528;ENSG00000106588;ENSG00000115233;ENSG00000170860;ENSG00000232119;ENSG00000100567;ENSG00000041357;ENSG00000143106;ENSG00000100902;ENSG00000008018;ENSG00000161057;ENSG00000197170;ENSG00000150787;ENSG00000100028;ENSG00000126067;ENSG00000115541;ENSG00000130332;ENSG00000180817;ENSG00000139343;ENSG00000136810;ENSG00000164167;ENSG00000143977;ENSG00000151465;ENSG00000129084;ENSG00000088930;ENSG00000081870;ENSG00000182004;ENSG00000147586;ENSG00000147669;ENSG00000005022;ENSG00000127922;ENSG00000101182;ENSG00000070010
K1	humanbase	0.9	network_modules	1	TRUE	8.252728123776134e-21	52	31	13	0.41935483870967744	0.25	REAC:R-HSA-349425	REAC	Autodegradation of the E3 ubiquitin ligase COP1	10916	191		0.024242424242424242	0.06626506024096386	52	10864	13	18	39	10846	10916	0.3213317765163009	8	GO:0006508;GO:0009057	ENSG00000100528;ENSG00000106588;ENSG00000115233;ENSG00000170860;ENSG00000232119;ENSG00000100567;ENSG00000041357;ENSG00000143106;ENSG00000100902;ENSG00000008018;ENSG00000161057;ENSG00000197170;ENSG00000150787;ENSG00000100028;ENSG00000126067;ENSG00000115541;ENSG00000130332;ENSG00000180817;ENSG00000139343;ENSG00000136810;ENSG00000164167;ENSG00000143977;ENSG00000151465;ENSG00000129084;ENSG00000088930;ENSG00000081870;ENSG00000182004;ENSG00000147586;ENSG00000147669;ENSG00000005022;ENSG00000127922;ENSG00000101182;ENSG00000070010
K1	humanbase	0.9	network_modules	1	TRUE	8.252728123776134e-21	52	31	13	0.41935483870967744	0.25	REAC:R-HSA-69613	REAC	p53-Independent G1/S DNA damage checkpoint	10916	2720		0.024242424242424242	0.06626506024096386	52	10864	13	18	39	10846	10916	0.3213317765163009	8	GO:0006508;GO:0009057	ENSG00000100528;ENSG00000106588;ENSG00000115233;ENSG00000170860;ENSG00000232119;ENSG00000100567;ENSG00000041357;ENSG00000143106;ENSG00000100902;ENSG00000008018;ENSG00000161057;ENSG00000197170;ENSG00000150787;ENSG00000100028;ENSG00000126067;ENSG00000115541;ENSG00000130332;ENSG00000180817;ENSG00000139343;ENSG00000136810;ENSG00000164167;ENSG00000143977;ENSG00000151465;ENSG00000129084;ENSG00000088930;ENSG00000081870;ENSG00000182004;ENSG00000147586;ENSG00000147669;ENSG00000005022;ENSG00000127922;ENSG00000101182;ENSG00000070010
K1	humanbase	0.9	network_modules	1	TRUE	8.252728123776134e-21	52	31	13	0.41935483870967744	0.25	REAC:R-HSA-69601	REAC	Ubiquitin Mediated Degradation of Phosphorylated Cdc25A	10916	2619		0.024242424242424242	0.06626506024096386	52	10864	13	18	39	10846	10916	0.3213317765163009	8	GO:0006508;GO:0009057	ENSG00000100528;ENSG00000106588;ENSG00000115233;ENSG00000170860;ENSG00000232119;ENSG00000100567;ENSG00000041357;ENSG00000143106;ENSG00000100902;ENSG00000008018;ENSG00000161057;ENSG00000197170;ENSG00000150787;ENSG00000100028;ENSG00000126067;ENSG00000115541;ENSG00000130332;ENSG00000180817;ENSG00000139343;ENSG00000136810;ENSG00000164167;ENSG00000143977;ENSG00000151465;ENSG00000129084;ENSG00000088930;ENSG00000081870;ENSG00000182004;ENSG00000147586;ENSG00000147669;ENSG00000005022;ENSG00000127922;ENSG00000101182;ENSG00000070010
K1	humanbase	0.9	network_modules	1	TRUE	8.252728123776134e-21	52	31	13	0.41935483870967744	0.25	REAC:R-HSA-69610	REAC	p53-Independent DNA Damage Response	10916	2719		0.024242424242424242	0.06626506024096386	52	10864	13	18	39	10846	10916	0.3213317765163009	8	GO:0006508;GO:0009057	ENSG00000100528;ENSG00000106588;ENSG00000115233;ENSG00000170860;ENSG00000232119;ENSG00000100567;ENSG00000041357;ENSG00000143106;ENSG00000100902;ENSG00000008018;ENSG00000161057;ENSG00000197170;ENSG00000150787;ENSG00000100028;ENSG00000126067;ENSG00000115541;ENSG00000130332;ENSG00000180817;ENSG00000139343;ENSG00000136810;ENSG00000164167;ENSG00000143977;ENSG00000151465;ENSG00000129084;ENSG00000088930;ENSG00000081870;ENSG00000182004;ENSG00000147586;ENSG00000147669;ENSG00000005022;ENSG00000127922;ENSG00000101182;ENSG00000070010
K1	humanbase	0.9	network_modules	1	TRUE	8.252728123776134e-21	52	31	13	0.41935483870967744	0.25	REAC:R-HSA-180534	REAC	Vpu mediated degradation of CD4	10916	2666		0.024242424242424242	0.06626506024096386	52	10864	13	18	39	10846	10916	0.3213317765163009	8	GO:0006508;GO:0009057	ENSG00000100528;ENSG00000106588;ENSG00000115233;ENSG00000170860;ENSG00000232119;ENSG00000100567;ENSG00000041357;ENSG00000143106;ENSG00000100902;ENSG00000008018;ENSG00000161057;ENSG00000197170;ENSG00000150787;ENSG00000100028;ENSG00000126067;ENSG00000115541;ENSG00000130332;ENSG00000180817;ENSG00000139343;ENSG00000136810;ENSG00000164167;ENSG00000143977;ENSG00000151465;ENSG00000129084;ENSG00000088930;ENSG00000081870;ENSG00000182004;ENSG00000147586;ENSG00000147669;ENSG00000005022;ENSG00000127922;ENSG00000101182;ENSG00000070010
