network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
M1	string	0.3	network_modules	2	KEGG	KEGG:00270	8.266743608141467e-30	1	0.4850043713627776	1	Cysteine and methionine metabolism	-	KEGG:00270	-
M1	string	0.3	network_modules	2	GO:BP	GO:0019752	4.018509304493851e-23	1	0.15639868733705867	8	carboxylic acid metabolic process	GO:0009082	-	-
M1	string	0.3	network_modules	2	GO:BP	GO:0043436	6.534914747319776e-23	2	0.15433883835392434	9	oxoacid metabolic process	GO:0009082	-	-
M1	string	0.3	network_modules	2	GO:BP	GO:0006082	7.600100122889776e-23	3	0.15370405712097135	10	organic acid metabolic process	GO:0009082	-	-
M1	string	0.3	network_modules	2	GO:BP	GO:0006090	7.398918213473632e-13	4	0.20883438981136485	5	pyruvate metabolic process	GO:0009082	-	-
M1	string	0.3	network_modules	2	KEGG	KEGG:00620	2.1136353161361874e-12	2	0.265219482910339	3	Pyruvate metabolism	-	KEGG:00270	-
M1	string	0.3	network_modules	2	KEGG	KEGG:01200	5.7303032628007816e-11	3	0.18852031144312698	4	Carbon metabolism	-	KEGG:00270	-
M1	string	0.3	network_modules	2	GO:BP	GO:0006089	4.2789260397859436e-10	5	0.3622106587635051	2	lactate metabolic process	GO:0009082	-	-
M1	string	0.3	network_modules	2	KEGG	KEGG:00290	1.109135324878156e-9	4	0.45842548199484345	2	Valine, leucine and isoleucine biosynthesis	-	KEGG:00270	-
M1	string	0.3	network_modules	2	REAC	REAC:R-HSA-70268	1.4172894069099901e-9	1	0.25663437426679736	1	Pyruvate metabolism	-	-	REAC:R-HSA-70268
M1	string	0.3	network_modules	2	KEGG	KEGG:01230	8.224670311682943e-9	5	0.18326901771831394	5	Biosynthesis of amino acids	-	KEGG:00270	-
M1	string	0.3	network_modules	2	GO:BP	GO:0009082	9.17898903805198e-9	6	0.41009303750964266	1	branched-chain amino acid biosynthetic process	GO:0009082	-	-
M1	string	0.3	network_modules	2	GO:BP	GO:1901605	1.616939763804129e-8	7	0.13518697655136327	11	alpha-amino acid metabolic process	GO:0009082	-	-
M1	string	0.3	network_modules	2	GO:BP	GO:1901607	4.6280344111264685e-8	8	0.18234804434657337	6	alpha-amino acid biosynthetic process	GO:0009082	-	-
