network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
R1	cpdb	0.3	network_modules	1	REAC	REAC:R-HSA-1663150	2.281012672698378e-4	1	0.20901121979957574	1	The activation of arylsulfatases	-	-	REAC:R-HSA-1663150
R1	cpdb	0.3	network_modules	2	REAC	REAC:R-HSA-418890	1.8370922908450797e-10	1	0.4075930670709326	1	Role of second messengers in netrin-1 signaling	-	-	REAC:R-HSA-418890
R1	cpdb	0.3	network_modules	2	GO:BP	GO:0051480	8.584649314604523e-9	1	0.21077435969121158	1	regulation of cytosolic calcium ion concentration	GO:0051480	-	-
R1	cpdb	0.3	network_modules	2	REAC	REAC:R-HSA-373752	9.097529392804022e-9	2	0.21947339076490216	3	Netrin-1 signaling	-	-	REAC:R-HSA-418890
R1	cpdb	0.3	network_modules	2	REAC	REAC:R-HSA-3295583	7.06672549102152e-8	3	0.2425754158438634	2	TRP channels	-	-	REAC:R-HSA-418890
R1	cpdb	0.3	network_modules	2	REAC	REAC:R-HSA-2672351	1.0061537249967463e-6	4	0.14836695311275183	4	Stimuli-sensing channels	-	-	REAC:R-HSA-418890
R1	cpdb	0.3	network_modules	2	GO:BP	GO:0006816	3.5730097465206097e-6	2	0.09542303697467534	5	calcium ion transport	GO:0051480	-	-
R1	cpdb	0.3	network_modules	2	GO:BP	GO:0030509	6.605238115451505e-6	3	0.12155944258500542	2	BMP signaling pathway	GO:0051480	-	-
R1	cpdb	0.3	network_modules	2	GO:BP	GO:0071773	8.93434876068876e-6	4	0.11842942350430127	3	cellular response to BMP stimulus	GO:0051480	-	-
R1	cpdb	0.3	network_modules	2	GO:BP	GO:0071772	8.93434876068876e-6	5	0.11842942350430127	4	response to BMP	GO:0051480	-	-
R1	cpdb	0.3	network_modules	3	KEGG	KEGG:04640	1.0565832235027918e-10	1	0.20530097509764267	1	Hematopoietic cell lineage	-	KEGG:04640	-
R1	cpdb	0.3	network_modules	3	GO:BP	GO:0002449	7.224862284118915e-6	1	0.1002219465007188	6	lymphocyte mediated immunity	GO:0002823	-	-
R1	cpdb	0.3	network_modules	3	GO:BP	GO:0002698	2.0263931470147615e-5	2	0.1337027428452524	5	negative regulation of immune effector process	GO:0002823	-	-
R1	cpdb	0.3	network_modules	3	GO:BP	GO:0002443	3.221014797006764e-5	3	0.08921040425422674	7	leukocyte mediated immunity	GO:0002823	-	-
R1	cpdb	0.3	network_modules	3	GO:BP	GO:0002252	3.3923098044906483e-5	4	0.07927151472113167	8	immune effector process	GO:0002823	-	-
R1	cpdb	0.3	network_modules	3	GO:BP	GO:0002823	6.338209985111126e-5	5	0.16042383531016266	1	negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	GO:0002823	-	-
R1	cpdb	0.3	network_modules	3	GO:BP	GO:0002707	8.833173884316078e-5	6	0.15402189741998215	2	negative regulation of lymphocyte mediated immunity	GO:0002823	-	-
R1	cpdb	0.3	network_modules	3	GO:BP	GO:0002820	1.0861682959482634e-4	7	0.15014784861327898	3	negative regulation of adaptive immune response	GO:0002823	-	-
R1	cpdb	0.3	network_modules	3	GO:BP	GO:0002704	1.7446094705921234e-4	8	0.1415866407850201	4	negative regulation of leukocyte mediated immunity	GO:0002823	-	-
R1	cpdb	0.3	network_modules	4	REAC	REAC:R-HSA-1296065	1.9126063415123153e-14	1	0.3366804658883031	2	Inwardly rectifying K+ channels	-	-	REAC:R-HSA-1296065
R1	cpdb	0.3	network_modules	4	GO:BP	GO:1990573	1.249956342039719e-13	1	0.2786515717018052	1	potassium ion import across plasma membrane	GO:1990573	-	-
R1	cpdb	0.3	network_modules	4	REAC	REAC:R-HSA-1296071	1.8479619082458015e-10	2	0.1944081661887177	3	Potassium Channels	-	-	REAC:R-HSA-1296065
R1	cpdb	0.3	network_modules	4	GO:BP	GO:0098659	5.619913885823138e-10	2	0.16746582594069573	2	inorganic cation import across plasma membrane	GO:1990573	-	-
R1	cpdb	0.3	network_modules	4	GO:BP	GO:0099587	5.619913885823138e-10	3	0.16746582594069573	3	inorganic ion import across plasma membrane	GO:1990573	-	-
R1	cpdb	0.3	network_modules	4	REAC	REAC:R-HSA-1296025	9.865353778796678e-10	3	0.49972499768751116	1	ATP sensitive Potassium channels	-	-	REAC:R-HSA-1296065
R1	cpdb	0.3	network_modules	4	REAC	REAC:R-HSA-112316	8.237582913980464e-9	4	0.11997632942085815	4	Neuronal System	-	-	REAC:R-HSA-1296065
R1	cpdb	0.3	network_modules	4	GO:BP	GO:0098739	2.023466137057858e-8	4	0.13323741569438075	4	import across plasma membrane	GO:1990573	-	-
R1	cpdb	0.3	network_modules	5	REAC	REAC:R-HSA-611105	4.8395968253960523e-82	1	0.5726381205554596	1	Respiratory electron transport	-	-	REAC:R-HSA-611105
R1	cpdb	0.3	network_modules	5	GO:BP	GO:0006119	1.54820153213363e-77	1	0.48533877921814644	5	oxidative phosphorylation	GO:0042773	-	-
R1	cpdb	0.3	network_modules	5	GO:BP	GO:0042773	2.7050910266444296e-75	2	0.5308565556641723	2	ATP synthesis coupled electron transport	GO:0042773	-	-
R1	cpdb	0.3	network_modules	5	GO:BP	GO:0042775	2.7050910266444296e-75	3	0.5308565556641723	3	mitochondrial ATP synthesis coupled electron transport	GO:0042773	-	-
R1	cpdb	0.3	network_modules	5	GO:BP	GO:0009060	1.6718365805013093e-74	4	0.4387135493591892	7	aerobic respiration	GO:0042773	-	-
R1	cpdb	0.3	network_modules	5	GO:BP	GO:0019646	3.695152741315559e-74	5	0.5362954413932584	1	aerobic electron transport chain	GO:0042773	-	-
R1	cpdb	0.3	network_modules	5	GO:BP	GO:0022904	1.1989686260449085e-72	6	0.5001180038164464	4	respiratory electron transport chain	GO:0042773	-	-
R1	cpdb	0.3	network_modules	5	REAC	REAC:R-HSA-1428517	3.0570601474112406e-71	2	0.4439273314011958	3	Aerobic respiration and respiratory electron transport	-	-	REAC:R-HSA-611105
R1	cpdb	0.3	network_modules	5	GO:BP	GO:0045333	3.662519242778852e-71	7	0.4066344175528525	8	cellular respiration	GO:0042773	-	-
R1	cpdb	0.3	network_modules	5	GO:BP	GO:0022900	5.922281476157731e-71	8	0.48079403451219355	6	electron transport chain	GO:0042773	-	-
R1	cpdb	0.3	network_modules	5	KEGG	KEGG:00190	2.597308189432448e-67	1	0.49168937779469807	1	Oxidative phosphorylation	-	KEGG:00190	-
R1	cpdb	0.3	network_modules	5	GO:BP	GO:0015980	8.573907999031005e-65	9	0.34991430023898007	9	energy derivation by oxidation of organic compounds	GO:0042773	-	-
R1	cpdb	0.3	network_modules	5	KEGG	KEGG:04714	2.76281678371754e-62	2	0.3968941478044746	3	Thermogenesis	-	KEGG:00190	-
R1	cpdb	0.3	network_modules	5	KEGG	KEGG:04932	6.834972712168568e-62	3	0.44685904059885057	2	Non-alcoholic fatty liver disease	-	KEGG:00190	-
R1	cpdb	0.3	network_modules	5	REAC	REAC:R-HSA-6799198	5.904316439593066e-61	3	0.5526786731724198	2	Complex I biogenesis	-	-	REAC:R-HSA-611105
R1	cpdb	0.3	network_modules	5	GO:BP	GO:0006091	8.415133909390247e-61	10	0.29911027334442275	10	generation of precursor metabolites and energy	GO:0042773	-	-
R1	cpdb	0.3	network_modules	6	KEGG	KEGG:03420	1.0506371250195862e-27	1	0.42737316734450176	1	Nucleotide excision repair	-	KEGG:03420	-
R1	cpdb	0.3	network_modules	6	REAC	REAC:R-HSA-5696395	1.3831024019808356e-20	1	0.35018182310058127	1	Formation of Incision Complex in GG-NER	-	-	REAC:R-HSA-5696395
R1	cpdb	0.3	network_modules	6	KEGG	KEGG:03022	1.450854705723557e-19	2	0.3730256312888461	2	Basal transcription factors	-	KEGG:03420	-
R1	cpdb	0.3	network_modules	6	REAC	REAC:R-HSA-5696398	2.3887919911230075e-19	2	0.2546858849031279	11	Nucleotide Excision Repair	-	-	REAC:R-HSA-5696395
R1	cpdb	0.3	network_modules	6	GO:BP	GO:0006289	1.969315823154323e-18	1	0.25781774061285684	1	nucleotide-excision repair	GO:0006289	-	-
R1	cpdb	0.3	network_modules	6	REAC	REAC:R-HSA-6782135	2.88318542102185e-18	3	0.2860597997381691	9	Dual incision in TC-NER	-	-	REAC:R-HSA-5696395
R1	cpdb	0.3	network_modules	6	REAC	REAC:R-HSA-167161	8.135727814286675e-18	4	0.3099353743028775	2	HIV Transcription Initiation	-	-	REAC:R-HSA-5696395
