network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac
R1	string	0.1	network_modules	3	TRUE	8.32059257382995e-7	182	6	5	0.8333333333333334	0.027472527472527472	GO:0006457	GO:BP	protein folding	16175	2203		0	0.16666666666666666	182	15993	5	1	177	15992	16175	0.15013864577803412	1	GO:0006457	ENSG00000004478;ENSG00000105401;ENSG00000126602;ENSG00000171497;ENSG00000168439;ENSG00000096384;ENSG00000165416	1	1	GO:0006457	-	-
R1	string	0.1	network_modules	9	TRUE	2.9153639631487096e-4	152	7	4	0.5714285714285714	0.02631578947368421	REAC:R-HSA-8957322	REAC	Metabolism of steroids	10916	1438		0.0625	0.11764705882352941	152	10764	4	3	148	10761	10916	0.12052009621168795	2	GO:0065009	ENSG00000111012;ENSG00000113368;ENSG00000176619;ENSG00000143815;ENSG00000166347;ENSG00000148795;ENSG00000127948;ENSG00000111424	1	1	-	-	REAC:R-HSA-8957322
R1	string	0.1	network_modules	9	TRUE	4.377504613166454e-4	3	7	2	0.2857142857142857	0.6666666666666666	GO:0010980	GO:BP	positive regulation of vitamin D 24-hydroxylase activity	16175	4555		0.1875	0.29411764705882354	3	16172	2	5	1	16167	16175	0.4362873362648091	4.5	GO:0065009	ENSG00000111012;ENSG00000113368;ENSG00000176619;ENSG00000143815;ENSG00000166347;ENSG00000148795;ENSG00000127948;ENSG00000111424	3	1	GO:0010980	-	-
R1	string	0.1	network_modules	10	TRUE	1.0766060578800835e-7	3	9	3	0.3333333333333333	1	REAC:R-HSA-5635851	REAC	GLI proteins bind promoters of Hh responsive genes to promote transcription	10916	1015		0	0.16666666666666666	3	10913	3	6	0	10907	10916	0.5771915329168581	1	NA	ENSG00000111087;ENSG00000105610;ENSG00000119048;ENSG00000163482;ENSG00000151692;ENSG00000170873;ENSG00000131263;ENSG00000182179;ENSG00000111802;ENSG00000106571;ENSG00000170178;ENSG00000074047;ENSG00000169139;ENSG00000153779	1	1	-	-	REAC:R-HSA-5635851
R1	string	0.1	network_modules	10	TRUE	2.633760968502121e-4	56	6	3	0.5	0.05357142857142857	KEGG:04340	KEGG	Hedgehog signaling pathway	8484	302		0.2	0.3333333333333333	56	8428	3	3	53	8425	8484	0.16209583879639958	2	NA	ENSG00000111087;ENSG00000105610;ENSG00000119048;ENSG00000163482;ENSG00000151692;ENSG00000170873;ENSG00000131263;ENSG00000182179;ENSG00000111802;ENSG00000106571;ENSG00000170178;ENSG00000074047;ENSG00000169139;ENSG00000153779	1	1	-	KEGG:04340	-
R1	string	0.1	network_modules	11	TRUE	4.839628417140245e-4	54	6	3	0.5	0.05555555555555555	REAC:R-HSA-186797	REAC	Signaling by PDGF	10916	2291		0.10344827586206896	0.13333333333333333	54	10862	3	3	51	10859	10916	0.16547287443402312	4	GO:0050789;GO:0032502	ENSG00000127947;ENSG00000134853;ENSG00000113721;ENSG00000180806;ENSG00000168710;ENSG00000120899;ENSG00000145431;ENSG00000110031;ENSG00000140368	2	1	-	-	REAC:R-HSA-186797
R1	string	0.1	network_modules	11	TRUE	5.642459562752247e-4	72	6	3	0.5	0.041666666666666664	KEGG:05218	KEGG	Melanoma	8484	469		0.1724137931034483	0.2	72	8412	3	3	69	8409	8484	0.14254404996668543	6	GO:0050789;GO:0032502	ENSG00000127947;ENSG00000134853;ENSG00000113721;ENSG00000180806;ENSG00000168710;ENSG00000120899;ENSG00000145431;ENSG00000110031;ENSG00000140368	3	1	-	KEGG:05218	-
R1	string	0.1	network_modules	11	TRUE	8.780896073663263e-4	3	9	2	0.2222222222222222	0.6666666666666666	GO:0038091	GO:BP	positive regulation of cell proliferation by VEGF-activated platelet derived growth factor receptor signaling pathway	16175	9691		0.2413793103448276	0.4	3	16172	2	7	1	16165	16175	0.38472164991098856	10	GO:0050789;GO:0032502	ENSG00000127947;ENSG00000134853;ENSG00000113721;ENSG00000180806;ENSG00000168710;ENSG00000120899;ENSG00000145431;ENSG00000110031;ENSG00000140368	2	1	GO:0038091	-	-
R1	string	0.1	network_modules	12	TRUE	2.0327045367978436e-41	30	29	19	0.6551724137931034	0.6333333333333333	KEGG:00020	KEGG	Citrate cycle (TCA cycle)	8484	3		0	0.015151515151515152	30	8454	19	10	11	8444	8484	0.642919211494598	1	GO:0045333;GO:0006082;GO:0043603;GO:0006793;GO:0006139;GO:0006790	ENSG00000004799;ENSG00000091140;ENSG00000100412;ENSG00000067829;ENSG00000105953;ENSG00000110435;ENSG00000131473;ENSG00000181192;ENSG00000106049;ENSG00000248098;ENSG00000150768;ENSG00000160209;ENSG00000163114;ENSG00000166411;ENSG00000168291;ENSG00000083123;ENSG00000146701;ENSG00000182054;ENSG00000119689;ENSG00000069998;ENSG00000062485;ENSG00000189334;ENSG00000188643;ENSG00000137992;ENSG00000197444;ENSG00000131828;ENSG00000101365;ENSG00000170122;ENSG00000116703;ENSG00000152256;ENSG00000163541;ENSG00000172340;ENSG00000005882;ENSG00000014641;ENSG00000255730;ENSG00000144785;ENSG00000163644	1	1	-	KEGG:00020	-
R1	string	0.1	network_modules	12	TRUE	2.3086687287569077e-29	26	34	14	0.4117647058823529	0.5384615384615384	GO:0006099	GO:BP	tricarboxylic acid cycle	16175	1959		0.03076923076923077	0.045454545454545456	26	16149	14	20	12	16129	16175	0.46990435462190533	3	GO:0045333;GO:0006082;GO:0043603;GO:0006793;GO:0006139;GO:0006790	ENSG00000004799;ENSG00000091140;ENSG00000100412;ENSG00000067829;ENSG00000105953;ENSG00000110435;ENSG00000131473;ENSG00000181192;ENSG00000106049;ENSG00000248098;ENSG00000150768;ENSG00000160209;ENSG00000163114;ENSG00000166411;ENSG00000168291;ENSG00000083123;ENSG00000146701;ENSG00000182054;ENSG00000119689;ENSG00000069998;ENSG00000062485;ENSG00000189334;ENSG00000188643;ENSG00000137992;ENSG00000197444;ENSG00000131828;ENSG00000101365;ENSG00000170122;ENSG00000116703;ENSG00000152256;ENSG00000163541;ENSG00000172340;ENSG00000005882;ENSG00000014641;ENSG00000255730;ENSG00000144785;ENSG00000163644	1	2	GO:0006099	-	-
R1	string	0.1	network_modules	12	TRUE	1.947056479662926e-24	22	29	12	0.41379310344827586	0.5454545454545454	REAC:R-HSA-71403	REAC	Citric acid cycle (TCA cycle)	10916	364		0.09230769230769231	0.10606060606060606	22	10894	12	17	10	10877	10916	0.4738776499470367	7	GO:0045333;GO:0006082;GO:0043603;GO:0006793;GO:0006139;GO:0006790	ENSG00000004799;ENSG00000091140;ENSG00000100412;ENSG00000067829;ENSG00000105953;ENSG00000110435;ENSG00000131473;ENSG00000181192;ENSG00000106049;ENSG00000248098;ENSG00000150768;ENSG00000160209;ENSG00000163114;ENSG00000166411;ENSG00000168291;ENSG00000083123;ENSG00000146701;ENSG00000182054;ENSG00000119689;ENSG00000069998;ENSG00000062485;ENSG00000189334;ENSG00000188643;ENSG00000137992;ENSG00000197444;ENSG00000131828;ENSG00000101365;ENSG00000170122;ENSG00000116703;ENSG00000152256;ENSG00000163541;ENSG00000172340;ENSG00000005882;ENSG00000014641;ENSG00000255730;ENSG00000144785;ENSG00000163644	2	1	-	-	REAC:R-HSA-71403
R1	string	0.1	network_modules	24	TRUE	1.358964930849661e-10	26	7	5	0.7142857142857143	0.19230769230769232	GO:0039529	GO:BP	RIG-I signaling pathway	16175	9802		0	0.024390243902439025	26	16149	5	2	21	16147	16175	0.370168279523666	1	GO:0050789;GO:0002376	ENSG00000108771;ENSG00000135114;ENSG00000140853;ENSG00000181481;ENSG00000107201;ENSG00000137628;ENSG00000149476	1	1	GO:0039529	-	-
R1	string	0.1	network_modules	24	TRUE	2.6948502185416937e-8	82	6	5	0.8333333333333334	0.06097560975609756	REAC:R-HSA-168928	REAC	DDX58/IFIH1-mediated induction of interferon-alpha/beta	10916	436		0.175	0.1951219512195122	82	10834	5	1	77	10833	10916	0.22429086230683062	8	GO:0050789;GO:0002376	ENSG00000108771;ENSG00000135114;ENSG00000140853;ENSG00000181481;ENSG00000107201;ENSG00000137628;ENSG00000149476	1	1	-	-	REAC:R-HSA-168928
R1	string	0.1	network_modules	28	TRUE	1.2807678790622815e-17	37	14	9	0.6428571428571429	0.24324324324324326	REAC:R-HSA-2129379	REAC	Molecules associated with elastic fibres	10916	1490		0	0.02857142857142857	37	10879	9	5	28	10874	10916	0.39427357070092417	1	GO:0050789;GO:0050896	ENSG00000105855;ENSG00000138448;ENSG00000140545;ENSG00000115221;ENSG00000082781;ENSG00000168056;ENSG00000090006;ENSG00000166147;ENSG00000197859;ENSG00000143556;ENSG00000118785;ENSG00000163520;ENSG00000049323;ENSG00000142871	1	1	-	-	REAC:R-HSA-2129379
R1	string	0.1	network_modules	28	TRUE	7.475128461033407e-7	89	9	5	0.5555555555555556	0.056179775280898875	KEGG:04512	KEGG	ECM-receptor interaction	8484	314		0.20588235294117646	0.22857142857142856	89	8395	5	4	84	8391	8484	0.17433925238517195	8	GO:0050789;GO:0050896	ENSG00000105855;ENSG00000138448;ENSG00000140545;ENSG00000115221;ENSG00000082781;ENSG00000168056;ENSG00000090006;ENSG00000166147;ENSG00000197859;ENSG00000143556;ENSG00000118785;ENSG00000163520;ENSG00000049323;ENSG00000142871	1	1	-	KEGG:04512	-
R1	string	0.1	network_modules	28	TRUE	4.438961992089445e-5	275	13	6	0.46153846153846156	0.02181818181818182	GO:0141091	GO:BP	transforming growth factor beta receptor superfamily signaling pathway	16175	20020		0.23529411764705882	0.2571428571428571	275	15900	6	7	269	15893	16175	0.0975239621805387	9	GO:0050789;GO:0050896	ENSG00000105855;ENSG00000138448;ENSG00000140545;ENSG00000115221;ENSG00000082781;ENSG00000168056;ENSG00000090006;ENSG00000166147;ENSG00000197859;ENSG00000143556;ENSG00000118785;ENSG00000163520;ENSG00000049323;ENSG00000142871	1	1	GO:0141091	-	-
R1	string	0.1	network_modules	29	TRUE	1.227519152185623e-7	12	12	4	0.3333333333333333	0.3333333333333333	REAC:R-HSA-8866907	REAC	Activation of the TFAP2 (AP-2) family of transcription factors	10916	104		0.034482758620689655	0.06666666666666667	12	10904	4	8	8	10896	10916	0.33259965761799953	2	GO:0050789;GO:0050896	ENSG00000129514;ENSG00000123268;ENSG00000005339;ENSG00000100393;ENSG00000148334;ENSG00000160741;ENSG00000196208;ENSG00000008196;ENSG00000152409;ENSG00000118260;ENSG00000125931;ENSG00000091831;ENSG00000184507	2	1	-	-	REAC:R-HSA-8866907
R1	string	0.1	network_modules	29	TRUE	3.947295330217641e-5	107	7	4	0.5714285714285714	0.037383177570093455	KEGG:04922	KEGG	Glucagon signaling pathway	8484	379		0.1724137931034483	0.2	107	8377	4	3	103	8374	8484	0.14390031253768895	6	GO:0050789;GO:0050896	ENSG00000129514;ENSG00000123268;ENSG00000005339;ENSG00000100393;ENSG00000148334;ENSG00000160741;ENSG00000196208;ENSG00000008196;ENSG00000152409;ENSG00000118260;ENSG00000125931;ENSG00000091831;ENSG00000184507	1	1	-	KEGG:04922	-
R1	string	0.1	network_modules	29	TRUE	1.7590162935056787e-4	437	11	6	0.5454545454545454	0.013729977116704805	GO:0014070	GO:BP	response to organic cyclic compound	16175	4635		0.2413793103448276	0.26666666666666666	437	15738	6	5	431	15733	16175	0.08341557859728732	8	GO:0050789;GO:0050896	ENSG00000129514;ENSG00000123268;ENSG00000005339;ENSG00000100393;ENSG00000148334;ENSG00000160741;ENSG00000196208;ENSG00000008196;ENSG00000152409;ENSG00000118260;ENSG00000125931;ENSG00000091831;ENSG00000184507	1	1	GO:0014070	-	-
R1	string	0.1	network_modules	30	TRUE	1.641458458744036e-13	34	11	7	0.6363636363636364	0.20588235294117646	KEGG:04710	KEGG	Circadian rhythm	8484	345		0	0.038461538461538464	34	8450	7	4	27	8446	8484	0.36063867069195366	1	GO:0050789;GO:0048511;GO:0050896	ENSG00000008405;ENSG00000106546;ENSG00000132326;ENSG00000116016;ENSG00000179094;ENSG00000141551;ENSG00000005812;ENSG00000143437;ENSG00000124440;ENSG00000213923;ENSG00000100644;ENSG00000130751;ENSG00000121671	1	1	-	KEGG:04710	-
R1	string	0.1	network_modules	30	TRUE	1.889838795981949e-13	67	12	8	0.6666666666666666	0.11940298507462686	REAC:R-HSA-400253	REAC	Circadian Clock	10916	363		0.04	0.07692307692307693	67	10849	8	4	59	10845	10916	0.28055679280923634	2	GO:0050789;GO:0048511;GO:0050896	ENSG00000008405;ENSG00000106546;ENSG00000132326;ENSG00000116016;ENSG00000179094;ENSG00000141551;ENSG00000005812;ENSG00000143437;ENSG00000124440;ENSG00000213923;ENSG00000100644;ENSG00000130751;ENSG00000121671	1	1	-	-	REAC:R-HSA-400253
R1	string	0.1	network_modules	30	TRUE	3.551548746564556e-11	68	13	7	0.5384615384615384	0.10294117647058823	GO:0032922	GO:BP	circadian regulation of gene expression	16175	7913		0.08	0.11538461538461539	68	16107	7	6	61	16101	16175	0.23418402837474095	3	GO:0050789;GO:0048511;GO:0050896	ENSG00000008405;ENSG00000106546;ENSG00000132326;ENSG00000116016;ENSG00000179094;ENSG00000141551;ENSG00000005812;ENSG00000143437;ENSG00000124440;ENSG00000213923;ENSG00000100644;ENSG00000130751;ENSG00000121671	1	2	GO:0032922	-	-
R1	string	0.1	network_modules	34	TRUE	5.2857930177872985e-15	141	23	12	0.5217391304347826	0.0851063829787234	REAC:R-HSA-3214847	REAC	HATs acetylate histones	10916	1087		0	0.047619047619047616	141	10775	12	11	129	10764	10916	0.20706259079440628	1	GO:0050789;GO:0006259;GO:0009059	ENSG00000091704;ENSG00000100425;ENSG00000128510;ENSG00000077684;ENSG00000111732;ENSG00000118849;ENSG00000129071;ENSG00000130222;ENSG00000136504;ENSG00000079257;ENSG00000140464;ENSG00000144455;ENSG00000156650;ENSG00000142789;ENSG00000166803;ENSG00000168395;ENSG00000186280;ENSG00000219073;ENSG00000010404;ENSG00000129103;ENSG00000096070;ENSG00000043143;ENSG00000116717;ENSG00000163875;ENSG00000153487;ENSG00000162438;ENSG00000156983;ENSG00000139372;ENSG00000111653;ENSG00000083168;ENSG00000158525;ENSG00000165923;ENSG00000196388;ENSG00000273213;ENSG00000102221	1	2	-	-	REAC:R-HSA-3214847
R1	string	0.1	network_modules	34	TRUE	5.795612321092899e-9	85	32	8	0.25	0.09411764705882353	GO:2000278	GO:BP	regulation of DNA biosynthetic process	16175	25603		0.2	0.23809523809523808	85	16090	8	24	77	16066	16175	0.15071395174127233	5	GO:0050789;GO:0006259;GO:0009059	ENSG00000091704;ENSG00000100425;ENSG00000128510;ENSG00000077684;ENSG00000111732;ENSG00000118849;ENSG00000129071;ENSG00000130222;ENSG00000136504;ENSG00000079257;ENSG00000140464;ENSG00000144455;ENSG00000156650;ENSG00000142789;ENSG00000166803;ENSG00000168395;ENSG00000186280;ENSG00000219073;ENSG00000010404;ENSG00000129103;ENSG00000096070;ENSG00000043143;ENSG00000116717;ENSG00000163875;ENSG00000153487;ENSG00000162438;ENSG00000156983;ENSG00000139372;ENSG00000111653;ENSG00000083168;ENSG00000158525;ENSG00000165923;ENSG00000196388;ENSG00000273213;ENSG00000102221	1	1	GO:2000278	-	-
R1	string	0.1	network_modules	36	TRUE	1.8737254746557905e-40	38	28	19	0.6785714285714286	0.5	REAC:R-HSA-8853659	REAC	RET signaling	10916	1845		0	0.06666666666666667	38	10878	19	9	19	10869	10916	0.5812514226849576	1	GO:0050789	ENSG00000010017;ENSG00000111145;ENSG00000115325;ENSG00000125650;ENSG00000130513;ENSG00000101134;ENSG00000101193;ENSG00000141034;ENSG00000144460;ENSG00000145423;ENSG00000146013;ENSG00000147443;ENSG00000153561;ENSG00000156575;ENSG00000241186;ENSG00000165724;ENSG00000167778;ENSG00000171119;ENSG00000090316;ENSG00000163606;ENSG00000175155;ENSG00000125861;ENSG00000141084;ENSG00000128585;ENSG00000184060;ENSG00000137098;ENSG00000100027;ENSG00000187871;ENSG00000125170;ENSG00000151892;ENSG00000165731;ENSG00000185222;ENSG00000169188;ENSG00000148082;ENSG00000119801;ENSG00000120210;ENSG00000206052;ENSG00000171956;ENSG00000206531;ENSG00000106070;ENSG00000090238;ENSG00000117407;ENSG00000141738;ENSG00000162923;ENSG00000168621;ENSG00000091972;ENSG00000114098;ENSG00000145916;ENSG00000145675;ENSG00000168546;ENSG00000166793;ENSG00000076864;ENSG00000180481;ENSG00000006432	1	1	-	-	REAC:R-HSA-8853659
R1	string	0.1	network_modules	38	TRUE	6.552177776353408e-5	4	3	2	0.6666666666666666	0.5	GO:0014905	GO:BP	myoblast fusion involved in skeletal muscle regeneration	16175	4779		0	0.1111111111111111	4	16171	2	1	2	16170	16175	0.5772610151803533	1	GO:0040007;GO:0006949	ENSG00000085117;ENSG00000162729;ENSG00000010278;ENSG00000134247;ENSG00000250349	1	1	GO:0014905	-	-
R1	string	0.1	network_modules	39	TRUE	2.3790645928645742e-7	66	9	5	0.5555555555555556	0.07575757575757576	REAC:R-HSA-4551638	REAC	SUMOylation of chromatin organization proteins	10916	2173		0	0.06666666666666667	66	10850	5	4	61	10846	10916	0.20361998551177604	1	GO:0036211	ENSG00000011485;ENSG00000115541;ENSG00000033800;ENSG00000164305;ENSG00000112200;ENSG00000116030;ENSG00000115760;ENSG00000182568;ENSG00000119042;ENSG00000184900	1	1	-	-	REAC:R-HSA-4551638
R1	string	0.1	network_modules	39	TRUE	3.7579730187726405e-5	60	10	4	0.4	0.06666666666666667	GO:0016925	GO:BP	protein sumoylation	16175	5258		0.21428571428571427	0.26666666666666666	60	16115	4	6	56	16109	16175	0.1621359777648776	4	GO:0036211	ENSG00000011485;ENSG00000115541;ENSG00000033800;ENSG00000164305;ENSG00000112200;ENSG00000116030;ENSG00000115760;ENSG00000182568;ENSG00000119042;ENSG00000184900	1	1	GO:0016925	-	-
