network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac
K1	string	0.6	network_modules	1	TRUE	3.695528132591679e-74	128	38	38	1	0.296875	REAC:R-HSA-6809371	REAC	Formation of the cornified envelope	10916	969		0	0.1111111111111111	128	10788	38	0	90	10788	10916	0.5426037053190145	1	GO:0036211;GO:0032502	ENSG00000092295;ENSG00000197084;ENSG00000244094;ENSG00000185966;ENSG00000163209;ENSG00000118898;ENSG00000169474;ENSG00000163207;ENSG00000203784;ENSG00000159516;ENSG00000244057;ENSG00000241794;ENSG00000187180;ENSG00000159455;ENSG00000187238;ENSG00000159450;ENSG00000185962;ENSG00000172155;ENSG00000240386;ENSG00000204539;ENSG00000186226;ENSG00000169469;ENSG00000203785;ENSG00000163202;ENSG00000187173;ENSG00000203782;ENSG00000121552;ENSG00000186207;ENSG00000187170;ENSG00000167880;ENSG00000124102;ENSG00000235942;ENSG00000196734;ENSG00000163216;ENSG00000215853;ENSG00000196805;ENSG00000104055;ENSG00000187223;ENSG00000186844;ENSG00000163206	1	1	-	-	REAC:R-HSA-6809371
K1	string	0.6	network_modules	1	TRUE	2.419004752928656e-19	231	24	15	0.625	0.06493506493506493	GO:0008544	GO:BP	epidermis development	16175	3192		0.25	0.3333333333333333	231	15944	15	9	216	15935	16175	0.19842061354303164	3	GO:0036211;GO:0032502	ENSG00000092295;ENSG00000197084;ENSG00000244094;ENSG00000185966;ENSG00000163209;ENSG00000118898;ENSG00000169474;ENSG00000163207;ENSG00000203784;ENSG00000159516;ENSG00000244057;ENSG00000241794;ENSG00000187180;ENSG00000159455;ENSG00000187238;ENSG00000159450;ENSG00000185962;ENSG00000172155;ENSG00000240386;ENSG00000204539;ENSG00000186226;ENSG00000169469;ENSG00000203785;ENSG00000163202;ENSG00000187173;ENSG00000203782;ENSG00000121552;ENSG00000186207;ENSG00000187170;ENSG00000167880;ENSG00000124102;ENSG00000235942;ENSG00000196734;ENSG00000163216;ENSG00000215853;ENSG00000196805;ENSG00000104055;ENSG00000187223;ENSG00000186844;ENSG00000163206	1	1	GO:0008544	-	-
K1	string	0.6	network_modules	2	TRUE	1.7493219855249642e-19	343	13	13	1	0.037900874635568516	GO:0060271	GO:BP	cilium assembly	16175	14488		0	0.09090909090909091	343	15832	13	0	330	15832	16175	0.19268369036070093	1	GO:0022607;GO:0006996	ENSG00000123810;ENSG00000205084;ENSG00000119977;ENSG00000164953;ENSG00000168778;ENSG00000108641;ENSG00000179029;ENSG00000204852;ENSG00000048342;ENSG00000187049;ENSG00000135541;ENSG00000186889;ENSG00000011143	1	1	GO:0060271	-	-
K1	string	0.6	network_modules	2	TRUE	4.805901700112386e-19	96	10	10	1	0.10416666666666667	REAC:R-HSA-5620912	REAC	Anchoring of the basal body to the plasma membrane	10916	147		0.2	0.2727272727272727	96	10820	10	0	86	10820	10916	0.32147356559652895	3	GO:0022607;GO:0006996	ENSG00000123810;ENSG00000205084;ENSG00000119977;ENSG00000164953;ENSG00000168778;ENSG00000108641;ENSG00000179029;ENSG00000204852;ENSG00000048342;ENSG00000187049;ENSG00000135541;ENSG00000186889;ENSG00000011143	1	1	-	-	REAC:R-HSA-5620912
K1	string	0.6	network_modules	3	TRUE	4.104458527586087e-46	57	26	21	0.8076923076923077	0.3684210526315789	GO:0016073	GO:BP	snRNA metabolic process	16175	5100		0	0.047619047619047616	57	16118	21	5	36	16113	16175	0.5445178479379092	1	GO:0006354;GO:0006396;GO:0050789	ENSG00000104613;ENSG00000149262;ENSG00000138785;ENSG00000185085;ENSG00000118985;ENSG00000144161;ENSG00000164880;ENSG00000104299;ENSG00000108506;ENSG00000164941;ENSG00000143493;ENSG00000064102;ENSG00000164151;ENSG00000139579;ENSG00000143624;ENSG00000102786;ENSG00000173559;ENSG00000128886;ENSG00000138614;ENSG00000128915;ENSG00000127054;ENSG00000278085;ENSG00000271449;ENSG00000273696;ENSG00000197343;ENSG00000146576;ENSG00000269096;ENSG00000269096;ENSG00000228836;ENSG00000181433;ENSG00000270946;ENSG00000165359;ENSG00000269586;ENSG00000278289;ENSG00000268940;ENSG00000180357;ENSG00000148153	1	1	GO:0016073	-	-
K1	string	0.6	network_modules	3	TRUE	6.54658338311107e-44	73	22	21	0.9545454545454546	0.2876712328767123	REAC:R-HSA-6807505	REAC	RNA polymerase II transcribes snRNA genes	10916	1904		0.05	0.09523809523809523	73	10843	21	1	52	10842	10916	0.5226227532846845	2	GO:0006354;GO:0006396;GO:0050789	ENSG00000104613;ENSG00000149262;ENSG00000138785;ENSG00000185085;ENSG00000118985;ENSG00000144161;ENSG00000164880;ENSG00000104299;ENSG00000108506;ENSG00000164941;ENSG00000143493;ENSG00000064102;ENSG00000164151;ENSG00000139579;ENSG00000143624;ENSG00000102786;ENSG00000173559;ENSG00000128886;ENSG00000138614;ENSG00000128915;ENSG00000127054;ENSG00000278085;ENSG00000271449;ENSG00000273696;ENSG00000197343;ENSG00000146576;ENSG00000269096;ENSG00000269096;ENSG00000228836;ENSG00000181433;ENSG00000270946;ENSG00000165359;ENSG00000269586;ENSG00000278289;ENSG00000268940;ENSG00000180357;ENSG00000148153	1	1	-	-	REAC:R-HSA-6807505
K1	string	0.6	network_modules	4	TRUE	6.515331196633669e-22	19	8	8	1	0.42105263157894735	GO:0010968	GO:BP	regulation of microtubule nucleation	16175	4544		0	0.027777777777777776	19	16156	8	0	11	16156	16175	0.6486648965886771	1	GO:0051258;GO:0006996;GO:0050789	ENSG00000092036;ENSG00000131351;ENSG00000147874;ENSG00000213397;ENSG00000137814;ENSG00000249115;ENSG00000152240;ENSG00000214367	1	1	GO:0010968	-	-
K1	string	0.6	network_modules	4	TRUE	3.6505898741647067e-16	68	8	8	1	0.11764705882352941	REAC:R-HSA-380284	REAC	Loss of proteins required for interphase microtubule organization from the centrosome	10916	1335		0.08571428571428572	0.1388888888888889	68	10848	8	0	60	10848	10916	0.3420525329355805	4.5	GO:0051258;GO:0006996;GO:0050789	ENSG00000092036;ENSG00000131351;ENSG00000147874;ENSG00000213397;ENSG00000137814;ENSG00000249115;ENSG00000152240;ENSG00000214367	1	1	-	-	REAC:R-HSA-380284
K1	string	0.6	network_modules	5	TRUE	3.8474099672880763e-32	42	13	13	1	0.30952380952380953	GO:0045332	GO:BP	phospholipid translocation	16175	11359		0	0.07142857142857142	42	16133	13	0	29	16133	16175	0.5558492789673963	1	GO:0006869;GO:0065008;GO:0061024	ENSG00000112697;ENSG00000101974;ENSG00000145246;ENSG00000143515;ENSG00000130270;ENSG00000068650;ENSG00000206190;ENSG00000104043;ENSG00000058063;ENSG00000132932;ENSG00000124406;ENSG00000118322;ENSG00000182107	1	1	GO:0045332	-	-
K1	string	0.6	network_modules	7	TRUE	4.081378644486403e-31	11	11	10	0.9090909090909091	0.9090909090909091	GO:0045050	GO:BP	protein insertion into ER membrane by stop-transfer membrane-anchor sequence	16175	11249		0	0.09090909090909091	11	16164	10	1	1	16163	16175	0.9090290432161258	1	GO:0051641;GO:0051234	ENSG00000104412;ENSG00000128463;ENSG00000125037;ENSG00000169446;ENSG00000100908;ENSG00000134153;ENSG00000131148;ENSG00000127463;ENSG00000036565;ENSG00000161671;ENSG00000127774	1	1	GO:0045050	-	-
