network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes
M1	humanbase	0.5	network_modules	1	TRUE	1.9467468916758875e-7	46	25	6	0.24	0.13043478260869565	KEGG:03050	KEGG	Proteasome	8484	216		0	0.00684931506849315	46	8438	6	19	40	8419	8484	0.17366000478286764	1	GO:0050789;GO:0051641	ENSG00000106588;ENSG00000130935;ENSG00000198015;ENSG00000183527;ENSG00000136261;ENSG00000134001;ENSG00000117395;ENSG00000086189;ENSG00000115233;ENSG00000079785;ENSG00000136518;ENSG00000156469;ENSG00000143106;ENSG00000136810;ENSG00000167088;ENSG00000134375;ENSG00000128050;ENSG00000151247;ENSG00000196591;ENSG00000065150;ENSG00000126261;ENSG00000164163;ENSG00000161057;ENSG00000155959;ENSG00000118939;ENSG00000150753;ENSG00000114686;ENSG00000165704;ENSG00000154174;ENSG00000116752;ENSG00000113643;ENSG00000137955;ENSG00000111231;ENSG00000146731;ENSG00000142864;ENSG00000197170;ENSG00000124802;ENSG00000120438;ENSG00000041357;ENSG00000138385;ENSG00000138095;ENSG00000159593;ENSG00000164162;ENSG00000166226;ENSG00000011260;ENSG00000115541;ENSG00000162385
M1	humanbase	0.5	network_modules	1	TRUE	1.6693480427081696e-6	64	43	7	0.16279069767441862	0.109375	REAC:R-HSA-174084	REAC	Autodegradation of Cdh1 by Cdh1:APC/C	10916	190		0.006896551724137931	0.0136986301369863	64	10852	7	36	57	10816	10916	0.1292640959564434	2	GO:0050789;GO:0051641	ENSG00000106588;ENSG00000130935;ENSG00000198015;ENSG00000183527;ENSG00000136261;ENSG00000134001;ENSG00000117395;ENSG00000086189;ENSG00000115233;ENSG00000079785;ENSG00000136518;ENSG00000156469;ENSG00000143106;ENSG00000136810;ENSG00000167088;ENSG00000134375;ENSG00000128050;ENSG00000151247;ENSG00000196591;ENSG00000065150;ENSG00000126261;ENSG00000164163;ENSG00000161057;ENSG00000155959;ENSG00000118939;ENSG00000150753;ENSG00000114686;ENSG00000165704;ENSG00000154174;ENSG00000116752;ENSG00000113643;ENSG00000137955;ENSG00000111231;ENSG00000146731;ENSG00000142864;ENSG00000197170;ENSG00000124802;ENSG00000120438;ENSG00000041357;ENSG00000138385;ENSG00000138095;ENSG00000159593;ENSG00000164162;ENSG00000166226;ENSG00000011260;ENSG00000115541;ENSG00000162385
M1	humanbase	0.5	network_modules	1	TRUE	1.7524776042213628e-6	102	43	8	0.18604651162790697	0.0784313725490196	REAC:R-HSA-5689603	REAC	UCH proteinases	10916	2615		0.013793103448275862	0.02054794520547945	102	10814	8	35	94	10779	10916	0.1154974280039952	3	GO:0050789;GO:0051641	ENSG00000106588;ENSG00000130935;ENSG00000198015;ENSG00000183527;ENSG00000136261;ENSG00000134001;ENSG00000117395;ENSG00000086189;ENSG00000115233;ENSG00000079785;ENSG00000136518;ENSG00000156469;ENSG00000143106;ENSG00000136810;ENSG00000167088;ENSG00000134375;ENSG00000128050;ENSG00000151247;ENSG00000196591;ENSG00000065150;ENSG00000126261;ENSG00000164163;ENSG00000161057;ENSG00000155959;ENSG00000118939;ENSG00000150753;ENSG00000114686;ENSG00000165704;ENSG00000154174;ENSG00000116752;ENSG00000113643;ENSG00000137955;ENSG00000111231;ENSG00000146731;ENSG00000142864;ENSG00000197170;ENSG00000124802;ENSG00000120438;ENSG00000041357;ENSG00000138385;ENSG00000138095;ENSG00000159593;ENSG00000164162;ENSG00000166226;ENSG00000011260;ENSG00000115541;ENSG00000162385
M1	humanbase	0.5	network_modules	1	TRUE	2.5750948029583586e-6	68	43	7	0.16279069767441862	0.10294117647058823	REAC:R-HSA-174154	REAC	APC/C:Cdc20 mediated degradation of Securin	10916	26		0.020689655172413793	0.0273972602739726	68	10848	7	36	61	10812	10916	0.1251348310681204	4	GO:0050789;GO:0051641	ENSG00000106588;ENSG00000130935;ENSG00000198015;ENSG00000183527;ENSG00000136261;ENSG00000134001;ENSG00000117395;ENSG00000086189;ENSG00000115233;ENSG00000079785;ENSG00000136518;ENSG00000156469;ENSG00000143106;ENSG00000136810;ENSG00000167088;ENSG00000134375;ENSG00000128050;ENSG00000151247;ENSG00000196591;ENSG00000065150;ENSG00000126261;ENSG00000164163;ENSG00000161057;ENSG00000155959;ENSG00000118939;ENSG00000150753;ENSG00000114686;ENSG00000165704;ENSG00000154174;ENSG00000116752;ENSG00000113643;ENSG00000137955;ENSG00000111231;ENSG00000146731;ENSG00000142864;ENSG00000197170;ENSG00000124802;ENSG00000120438;ENSG00000041357;ENSG00000138385;ENSG00000138095;ENSG00000159593;ENSG00000164162;ENSG00000166226;ENSG00000011260;ENSG00000115541;ENSG00000162385
M1	humanbase	0.5	network_modules	1	TRUE	4.265712856156542e-6	73	43	7	0.16279069767441862	0.0958904109589041	REAC:R-HSA-69017	REAC	CDK-mediated phosphorylation and removal of Cdc6	10916	272		0.027586206896551724	0.0410958904109589	73	10843	7	36	66	10807	10916	0.12044780566588105	5.5	GO:0050789;GO:0051641	ENSG00000106588;ENSG00000130935;ENSG00000198015;ENSG00000183527;ENSG00000136261;ENSG00000134001;ENSG00000117395;ENSG00000086189;ENSG00000115233;ENSG00000079785;ENSG00000136518;ENSG00000156469;ENSG00000143106;ENSG00000136810;ENSG00000167088;ENSG00000134375;ENSG00000128050;ENSG00000151247;ENSG00000196591;ENSG00000065150;ENSG00000126261;ENSG00000164163;ENSG00000161057;ENSG00000155959;ENSG00000118939;ENSG00000150753;ENSG00000114686;ENSG00000165704;ENSG00000154174;ENSG00000116752;ENSG00000113643;ENSG00000137955;ENSG00000111231;ENSG00000146731;ENSG00000142864;ENSG00000197170;ENSG00000124802;ENSG00000120438;ENSG00000041357;ENSG00000138385;ENSG00000138095;ENSG00000159593;ENSG00000164162;ENSG00000166226;ENSG00000011260;ENSG00000115541;ENSG00000162385
M1	humanbase	0.5	network_modules	1	TRUE	4.265712856156542e-6	73	43	7	0.16279069767441862	0.0958904109589041	REAC:R-HSA-174184	REAC	Cdc20:Phospho-APC/C mediated degradation of Cyclin A	10916	319		0.027586206896551724	0.0410958904109589	73	10843	7	36	66	10807	10916	0.12044780566588105	5.5	GO:0050789;GO:0051641	ENSG00000106588;ENSG00000130935;ENSG00000198015;ENSG00000183527;ENSG00000136261;ENSG00000134001;ENSG00000117395;ENSG00000086189;ENSG00000115233;ENSG00000079785;ENSG00000136518;ENSG00000156469;ENSG00000143106;ENSG00000136810;ENSG00000167088;ENSG00000134375;ENSG00000128050;ENSG00000151247;ENSG00000196591;ENSG00000065150;ENSG00000126261;ENSG00000164163;ENSG00000161057;ENSG00000155959;ENSG00000118939;ENSG00000150753;ENSG00000114686;ENSG00000165704;ENSG00000154174;ENSG00000116752;ENSG00000113643;ENSG00000137955;ENSG00000111231;ENSG00000146731;ENSG00000142864;ENSG00000197170;ENSG00000124802;ENSG00000120438;ENSG00000041357;ENSG00000138385;ENSG00000138095;ENSG00000159593;ENSG00000164162;ENSG00000166226;ENSG00000011260;ENSG00000115541;ENSG00000162385
M1	humanbase	0.5	network_modules	1	TRUE	4.697749135106247e-6	74	43	7	0.16279069767441862	0.0945945945945946	REAC:R-HSA-179419	REAC	APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint	10916	29		0.041379310344827586	0.0547945205479452	74	10842	7	36	67	10806	10916	0.11956650947357847	7.5	GO:0050789;GO:0051641	ENSG00000106588;ENSG00000130935;ENSG00000198015;ENSG00000183527;ENSG00000136261;ENSG00000134001;ENSG00000117395;ENSG00000086189;ENSG00000115233;ENSG00000079785;ENSG00000136518;ENSG00000156469;ENSG00000143106;ENSG00000136810;ENSG00000167088;ENSG00000134375;ENSG00000128050;ENSG00000151247;ENSG00000196591;ENSG00000065150;ENSG00000126261;ENSG00000164163;ENSG00000161057;ENSG00000155959;ENSG00000118939;ENSG00000150753;ENSG00000114686;ENSG00000165704;ENSG00000154174;ENSG00000116752;ENSG00000113643;ENSG00000137955;ENSG00000111231;ENSG00000146731;ENSG00000142864;ENSG00000197170;ENSG00000124802;ENSG00000120438;ENSG00000041357;ENSG00000138385;ENSG00000138095;ENSG00000159593;ENSG00000164162;ENSG00000166226;ENSG00000011260;ENSG00000115541;ENSG00000162385
M1	humanbase	0.5	network_modules	1	TRUE	4.697749135106247e-6	74	43	7	0.16279069767441862	0.0945945945945946	REAC:R-HSA-174178	REAC	APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1	10916	28		0.041379310344827586	0.0547945205479452	74	10842	7	36	67	10806	10916	0.11956650947357847	7.5	GO:0050789;GO:0051641	ENSG00000106588;ENSG00000130935;ENSG00000198015;ENSG00000183527;ENSG00000136261;ENSG00000134001;ENSG00000117395;ENSG00000086189;ENSG00000115233;ENSG00000079785;ENSG00000136518;ENSG00000156469;ENSG00000143106;ENSG00000136810;ENSG00000167088;ENSG00000134375;ENSG00000128050;ENSG00000151247;ENSG00000196591;ENSG00000065150;ENSG00000126261;ENSG00000164163;ENSG00000161057;ENSG00000155959;ENSG00000118939;ENSG00000150753;ENSG00000114686;ENSG00000165704;ENSG00000154174;ENSG00000116752;ENSG00000113643;ENSG00000137955;ENSG00000111231;ENSG00000146731;ENSG00000142864;ENSG00000197170;ENSG00000124802;ENSG00000120438;ENSG00000041357;ENSG00000138385;ENSG00000138095;ENSG00000159593;ENSG00000164162;ENSG00000166226;ENSG00000011260;ENSG00000115541;ENSG00000162385
M1	humanbase	0.5	network_modules	1	TRUE	5.673997238810701e-6	76	43	7	0.16279069767441862	0.09210526315789473	REAC:R-HSA-176409	REAC	APC/C:Cdc20 mediated degradation of mitotic proteins	10916	27		0.05517241379310345	0.06164383561643835	76	10840	7	36	69	10804	10916	0.11785509104831021	9	GO:0050789;GO:0051641	ENSG00000106588;ENSG00000130935;ENSG00000198015;ENSG00000183527;ENSG00000136261;ENSG00000134001;ENSG00000117395;ENSG00000086189;ENSG00000115233;ENSG00000079785;ENSG00000136518;ENSG00000156469;ENSG00000143106;ENSG00000136810;ENSG00000167088;ENSG00000134375;ENSG00000128050;ENSG00000151247;ENSG00000196591;ENSG00000065150;ENSG00000126261;ENSG00000164163;ENSG00000161057;ENSG00000155959;ENSG00000118939;ENSG00000150753;ENSG00000114686;ENSG00000165704;ENSG00000154174;ENSG00000116752;ENSG00000113643;ENSG00000137955;ENSG00000111231;ENSG00000146731;ENSG00000142864;ENSG00000197170;ENSG00000124802;ENSG00000120438;ENSG00000041357;ENSG00000138385;ENSG00000138095;ENSG00000159593;ENSG00000164162;ENSG00000166226;ENSG00000011260;ENSG00000115541;ENSG00000162385
M1	humanbase	0.5	network_modules	1	TRUE	6.223331933917457e-6	77	43	7	0.16279069767441862	0.09090909090909091	REAC:R-HSA-176814	REAC	Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins	10916	74		0.06206896551724138	0.0684931506849315	77	10839	7	36	70	10803	10916	0.11702386172097223	10	GO:0050789;GO:0051641	ENSG00000106588;ENSG00000130935;ENSG00000198015;ENSG00000183527;ENSG00000136261;ENSG00000134001;ENSG00000117395;ENSG00000086189;ENSG00000115233;ENSG00000079785;ENSG00000136518;ENSG00000156469;ENSG00000143106;ENSG00000136810;ENSG00000167088;ENSG00000134375;ENSG00000128050;ENSG00000151247;ENSG00000196591;ENSG00000065150;ENSG00000126261;ENSG00000164163;ENSG00000161057;ENSG00000155959;ENSG00000118939;ENSG00000150753;ENSG00000114686;ENSG00000165704;ENSG00000154174;ENSG00000116752;ENSG00000113643;ENSG00000137955;ENSG00000111231;ENSG00000146731;ENSG00000142864;ENSG00000197170;ENSG00000124802;ENSG00000120438;ENSG00000041357;ENSG00000138385;ENSG00000138095;ENSG00000159593;ENSG00000164162;ENSG00000166226;ENSG00000011260;ENSG00000115541;ENSG00000162385
