network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes
R1	string	0	network_modules	3	TRUE	8.32059257382995e-7	182	6	5	0.8333333333333334	0.027472527472527472	GO:0006457	GO:BP	protein folding	16175	2203		0	0.16666666666666666	182	15993	5	1	177	15992	16175	0.15013864577803412	1	GO:0006457	ENSG00000004478;ENSG00000105401;ENSG00000126602;ENSG00000171497;ENSG00000168439;ENSG00000096384;ENSG00000165416
R1	string	0	network_modules	3	TRUE	1.1161487088982208e-4	483	6	5	0.8333333333333334	0.010351966873706004	GO:0051604	GO:BP	protein maturation	16175	13821		0.2	0.3333333333333333	483	15692	5	1	478	15691	16175	0.09093615804839725	2	GO:0006457	ENSG00000004478;ENSG00000105401;ENSG00000126602;ENSG00000171497;ENSG00000168439;ENSG00000096384;ENSG00000165416
R1	string	0	network_modules	9	TRUE	1.31391000913573e-4	27	7	3	0.42857142857142855	0.1111111111111111	GO:0032770	GO:BP	positive regulation of monooxygenase activity	16175	7812		0	0.058823529411764705	27	16148	3	4	24	16144	16175	0.21759669023535055	1	GO:0065009	ENSG00000111012;ENSG00000113368;ENSG00000176619;ENSG00000143815;ENSG00000166347;ENSG00000148795;ENSG00000127948;ENSG00000111424
R1	string	0	network_modules	9	TRUE	2.9153639631487096e-4	152	7	4	0.5714285714285714	0.02631578947368421	REAC:R-HSA-8957322	REAC	Metabolism of steroids	10916	1438		0.0625	0.11764705882352941	152	10764	4	3	148	10761	10916	0.12052009621168795	2	GO:0065009	ENSG00000111012;ENSG00000113368;ENSG00000176619;ENSG00000143815;ENSG00000166347;ENSG00000148795;ENSG00000127948;ENSG00000111424
R1	string	0	network_modules	9	TRUE	3.201931701596275e-4	36	7	3	0.42857142857142855	0.08333333333333333	GO:0032768	GO:BP	regulation of monooxygenase activity	16175	7810		0.125	0.17647058823529413	36	16139	3	4	33	16135	16175	0.18825111540602296	3	GO:0065009	ENSG00000111012;ENSG00000113368;ENSG00000176619;ENSG00000143815;ENSG00000166347;ENSG00000148795;ENSG00000127948;ENSG00000111424
R1	string	0	network_modules	9	TRUE	4.377504613166454e-4	3	7	2	0.2857142857142857	0.6666666666666666	GO:0010980	GO:BP	positive regulation of vitamin D 24-hydroxylase activity	16175	4555		0.1875	0.29411764705882354	3	16172	2	5	1	16167	16175	0.4362873362648091	4.5	GO:0065009	ENSG00000111012;ENSG00000113368;ENSG00000176619;ENSG00000143815;ENSG00000166347;ENSG00000148795;ENSG00000127948;ENSG00000111424
R1	string	0	network_modules	9	TRUE	4.377504613166454e-4	3	7	2	0.2857142857142857	0.6666666666666666	GO:0010979	GO:BP	regulation of vitamin D 24-hydroxylase activity	16175	4554		0.1875	0.29411764705882354	3	16172	2	5	1	16167	16175	0.4362873362648091	4.5	GO:0065009	ENSG00000111012;ENSG00000113368;ENSG00000176619;ENSG00000143815;ENSG00000166347;ENSG00000148795;ENSG00000127948;ENSG00000111424
R1	string	0	network_modules	10	TRUE	1.0766060578800835e-7	3	9	3	0.3333333333333333	1	REAC:R-HSA-5635851	REAC	GLI proteins bind promoters of Hh responsive genes to promote transcription	10916	1015		0	0.16666666666666666	3	10913	3	6	0	10907	10916	0.5771915329168581	1	NA	ENSG00000111087;ENSG00000105610;ENSG00000119048;ENSG00000163482;ENSG00000151692;ENSG00000170873;ENSG00000131263;ENSG00000182179;ENSG00000111802;ENSG00000106571;ENSG00000170178;ENSG00000074047;ENSG00000169139;ENSG00000153779
R1	string	0	network_modules	10	TRUE	2.633760968502121e-4	56	6	3	0.5	0.05357142857142857	KEGG:04340	KEGG	Hedgehog signaling pathway	8484	302		0.2	0.3333333333333333	56	8428	3	3	53	8425	8484	0.16209583879639958	2	NA	ENSG00000111087;ENSG00000105610;ENSG00000119048;ENSG00000163482;ENSG00000151692;ENSG00000170873;ENSG00000131263;ENSG00000182179;ENSG00000111802;ENSG00000106571;ENSG00000170178;ENSG00000074047;ENSG00000169139;ENSG00000153779
R1	string	0	network_modules	11	TRUE	2.442895335281406e-6	35	9	4	0.4444444444444444	0.11428571428571428	GO:0048008	GO:BP	platelet-derived growth factor receptor signaling pathway	16175	12464		0	0.03333333333333333	35	16140	4	5	31	16135	16175	0.22458273721432773	1	GO:0050789;GO:0032502	ENSG00000127947;ENSG00000134853;ENSG00000113721;ENSG00000180806;ENSG00000168710;ENSG00000120899;ENSG00000145431;ENSG00000110031;ENSG00000140368
R1	string	0	network_modules	11	TRUE	6.19400577755504e-5	147	6	4	0.6666666666666666	0.027210884353741496	KEGG:04072	KEGG	Phospholipase D signaling pathway	8484	261		0.034482758620689655	0.06666666666666667	147	8337	4	2	143	8335	8484	0.13238479989817298	2	GO:0050789;GO:0032502	ENSG00000127947;ENSG00000134853;ENSG00000113721;ENSG00000180806;ENSG00000168710;ENSG00000120899;ENSG00000145431;ENSG00000110031;ENSG00000140368
R1	string	0	network_modules	11	TRUE	2.61490168333611e-4	507	6	5	0.8333333333333334	0.009861932938856016	REAC:R-HSA-9006934	REAC	Signaling by Receptor Tyrosine Kinases	10916	2302		0.06896551724137931	0.1	507	10409	5	1	502	10408	10916	0.08768616507146085	3	GO:0050789;GO:0032502	ENSG00000127947;ENSG00000134853;ENSG00000113721;ENSG00000180806;ENSG00000168710;ENSG00000120899;ENSG00000145431;ENSG00000110031;ENSG00000140368
R1	string	0	network_modules	11	TRUE	4.839628417140245e-4	54	6	3	0.5	0.05555555555555555	REAC:R-HSA-186797	REAC	Signaling by PDGF	10916	2291		0.10344827586206896	0.13333333333333333	54	10862	3	3	51	10859	10916	0.16547287443402312	4	GO:0050789;GO:0032502	ENSG00000127947;ENSG00000134853;ENSG00000113721;ENSG00000180806;ENSG00000168710;ENSG00000120899;ENSG00000145431;ENSG00000110031;ENSG00000140368
R1	string	0	network_modules	11	TRUE	5.250012973375398e-4	251	6	4	0.6666666666666666	0.01593625498007968	KEGG:04020	KEGG	Calcium signaling pathway	8484	250		0.13793103448275862	0.16666666666666666	251	8233	4	2	247	8231	8484	0.10002503198347683	5	GO:0050789;GO:0032502	ENSG00000127947;ENSG00000134853;ENSG00000113721;ENSG00000180806;ENSG00000168710;ENSG00000120899;ENSG00000145431;ENSG00000110031;ENSG00000140368
R1	string	0	network_modules	11	TRUE	5.642459562752247e-4	72	6	3	0.5	0.041666666666666664	KEGG:05218	KEGG	Melanoma	8484	469		0.1724137931034483	0.2	72	8412	3	3	69	8409	8484	0.14254404996668543	6	GO:0050789;GO:0032502	ENSG00000127947;ENSG00000134853;ENSG00000113721;ENSG00000180806;ENSG00000168710;ENSG00000120899;ENSG00000145431;ENSG00000110031;ENSG00000140368
R1	string	0	network_modules	11	TRUE	7.467597245104226e-4	79	6	3	0.5	0.0379746835443038	KEGG:01521	KEGG	EGFR tyrosine kinase inhibitor resistance	8484	195		0.20689655172413793	0.23333333333333334	79	8405	3	3	76	8402	8484	0.13591047347222104	7	GO:0050789;GO:0032502	ENSG00000127947;ENSG00000134853;ENSG00000113721;ENSG00000180806;ENSG00000168710;ENSG00000120899;ENSG00000145431;ENSG00000110031;ENSG00000140368
R1	string	0	network_modules	11	TRUE	8.780896073663263e-4	3	9	2	0.2222222222222222	0.6666666666666666	GO:0038091	GO:BP	positive regulation of cell proliferation by VEGF-activated platelet derived growth factor receptor signaling pathway	16175	9691		0.2413793103448276	0.4	3	16172	2	7	1	16165	16175	0.38472164991098856	10	GO:0050789;GO:0032502	ENSG00000127947;ENSG00000134853;ENSG00000113721;ENSG00000180806;ENSG00000168710;ENSG00000120899;ENSG00000145431;ENSG00000110031;ENSG00000140368
R1	string	0	network_modules	11	TRUE	8.780896073663263e-4	3	9	2	0.2222222222222222	0.6666666666666666	GO:0072276	GO:BP	metanephric glomerulus vasculature morphogenesis	16175	17306		0.2413793103448276	0.4	3	16172	2	7	1	16165	16175	0.38472164991098856	10	GO:0050789;GO:0032502	ENSG00000127947;ENSG00000134853;ENSG00000113721;ENSG00000180806;ENSG00000168710;ENSG00000120899;ENSG00000145431;ENSG00000110031;ENSG00000140368
R1	string	0	network_modules	11	TRUE	8.780896073663263e-4	3	9	2	0.2222222222222222	0.6666666666666666	GO:0072277	GO:BP	metanephric glomerular capillary formation	16175	17307		0.2413793103448276	0.4	3	16172	2	7	1	16165	16175	0.38472164991098856	10	GO:0050789;GO:0032502	ENSG00000127947;ENSG00000134853;ENSG00000113721;ENSG00000180806;ENSG00000168710;ENSG00000120899;ENSG00000145431;ENSG00000110031;ENSG00000140368
R1	string	0	network_modules	11	TRUE	8.780896073663263e-4	3	9	2	0.2222222222222222	0.6666666666666666	GO:0072275	GO:BP	metanephric glomerulus morphogenesis	16175	17305		0.2413793103448276	0.4	3	16172	2	7	1	16165	16175	0.38472164991098856	10	GO:0050789;GO:0032502	ENSG00000127947;ENSG00000134853;ENSG00000113721;ENSG00000180806;ENSG00000168710;ENSG00000120899;ENSG00000145431;ENSG00000110031;ENSG00000140368
R1	string	0	network_modules	11	TRUE	8.780896073663263e-4	3	9	2	0.2222222222222222	0.6666666666666666	GO:0038086	GO:BP	VEGF-activated platelet-derived growth factor receptor signaling pathway	16175	9686		0.2413793103448276	0.4	3	16172	2	7	1	16165	16175	0.38472164991098856	10	GO:0050789;GO:0032502	ENSG00000127947;ENSG00000134853;ENSG00000113721;ENSG00000180806;ENSG00000168710;ENSG00000120899;ENSG00000145431;ENSG00000110031;ENSG00000140368
R1	string	0	network_modules	12	TRUE	2.0327045367978436e-41	30	29	19	0.6551724137931034	0.6333333333333333	KEGG:00020	KEGG	Citrate cycle (TCA cycle)	8484	3		0	0.015151515151515152	30	8454	19	10	11	8444	8484	0.642919211494598	1	GO:0045333;GO:0006082;GO:0006790;GO:0006793;GO:0043603;GO:0006139	ENSG00000004799;ENSG00000091140;ENSG00000100412;ENSG00000067829;ENSG00000105953;ENSG00000110435;ENSG00000131473;ENSG00000181192;ENSG00000106049;ENSG00000248098;ENSG00000150768;ENSG00000160209;ENSG00000163114;ENSG00000166411;ENSG00000168291;ENSG00000083123;ENSG00000146701;ENSG00000182054;ENSG00000119689;ENSG00000069998;ENSG00000062485;ENSG00000189334;ENSG00000188643;ENSG00000137992;ENSG00000197444;ENSG00000131828;ENSG00000101365;ENSG00000170122;ENSG00000116703;ENSG00000152256;ENSG00000163541;ENSG00000172340;ENSG00000005882;ENSG00000014641;ENSG00000255730;ENSG00000144785;ENSG00000163644
R1	string	0	network_modules	12	TRUE	2.952110470790533e-37	33	29	18	0.6206896551724138	0.5454545454545454	KEGG:01210	KEGG	2-Oxocarboxylic acid metabolism	8484	185		0.015384615384615385	0.030303030303030304	33	8451	18	11	15	8440	8484	0.5803315520174666	2	GO:0045333;GO:0006082;GO:0006790;GO:0006793;GO:0043603;GO:0006139	ENSG00000004799;ENSG00000091140;ENSG00000100412;ENSG00000067829;ENSG00000105953;ENSG00000110435;ENSG00000131473;ENSG00000181192;ENSG00000106049;ENSG00000248098;ENSG00000150768;ENSG00000160209;ENSG00000163114;ENSG00000166411;ENSG00000168291;ENSG00000083123;ENSG00000146701;ENSG00000182054;ENSG00000119689;ENSG00000069998;ENSG00000062485;ENSG00000189334;ENSG00000188643;ENSG00000137992;ENSG00000197444;ENSG00000131828;ENSG00000101365;ENSG00000170122;ENSG00000116703;ENSG00000152256;ENSG00000163541;ENSG00000172340;ENSG00000005882;ENSG00000014641;ENSG00000255730;ENSG00000144785;ENSG00000163644
R1	string	0	network_modules	12	TRUE	2.3086687287569077e-29	26	34	14	0.4117647058823529	0.5384615384615384	GO:0006099	GO:BP	tricarboxylic acid cycle	16175	1959		0.03076923076923077	0.045454545454545456	26	16149	14	20	12	16129	16175	0.46990435462190533	3	GO:0045333;GO:0006082;GO:0006790;GO:0006793;GO:0043603;GO:0006139	ENSG00000004799;ENSG00000091140;ENSG00000100412;ENSG00000067829;ENSG00000105953;ENSG00000110435;ENSG00000131473;ENSG00000181192;ENSG00000106049;ENSG00000248098;ENSG00000150768;ENSG00000160209;ENSG00000163114;ENSG00000166411;ENSG00000168291;ENSG00000083123;ENSG00000146701;ENSG00000182054;ENSG00000119689;ENSG00000069998;ENSG00000062485;ENSG00000189334;ENSG00000188643;ENSG00000137992;ENSG00000197444;ENSG00000131828;ENSG00000101365;ENSG00000170122;ENSG00000116703;ENSG00000152256;ENSG00000163541;ENSG00000172340;ENSG00000005882;ENSG00000014641;ENSG00000255730;ENSG00000144785;ENSG00000163644
