network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
M1	humanbase	0.6	network_modules	2	GO:BP	GO:0042254	1.5773057982978486e-11	1	0.11686020447013586	10	ribosome biogenesis	GO:1904816	-	-
M1	humanbase	0.6	network_modules	2	GO:BP	GO:0022613	6.207528389039682e-10	2	0.09745769838896338	13	ribonucleoprotein complex biogenesis	GO:1904816	-	-
M1	humanbase	0.6	network_modules	2	GO:BP	GO:1904816	4.622282183391304e-9	3	0.21541490566899732	1	positive regulation of protein localization to chromosome, telomeric region	GO:1904816	-	-
M1	humanbase	0.6	network_modules	2	GO:BP	GO:0006403	8.103123317493342e-9	4	0.11224592452841767	12	RNA localization	GO:1904816	-	-
M1	humanbase	0.6	network_modules	2	GO:BP	GO:1904814	1.3406009105186145e-8	5	0.20030698452322518	3	regulation of protein localization to chromosome, telomeric region	GO:1904816	-	-
M1	humanbase	0.6	network_modules	2	GO:BP	GO:0072594	7.421074109318642e-8	6	0.08635891262825773	16	establishment of protein localization to organelle	GO:1904816	-	-
M1	humanbase	0.6	network_modules	2	GO:BP	GO:0034504	8.315369988882084e-8	7	0.09413686484340408	14	protein localization to nucleus	GO:1904816	-	-
M1	humanbase	0.6	network_modules	2	GO:BP	GO:1904851	2.044363413775257e-7	8	0.2047820668824077	2	positive regulation of establishment of protein localization to telomere	GO:1904816	-	-
M1	humanbase	0.6	network_modules	2	GO:BP	GO:0016072	2.581342516433968e-7	9	0.09398944323081712	15	rRNA metabolic process	GO:1904816	-	-
M1	humanbase	0.6	network_modules	2	GO:BP	GO:1904871	3.7375705678947303e-7	10	0.19511458770194023	4	positive regulation of protein localization to Cajal body	GO:1904816	-	-
M1	humanbase	0.6	network_modules	2	GO:BP	GO:1904869	3.7375705678947303e-7	11	0.19511458770194023	5	regulation of protein localization to Cajal body	GO:1904816	-	-
