network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac
R1	string	0.8	network_modules	1	TRUE	7.68370265222844e-7	6	7	3	0.42857142857142855	0.5	REAC:R-HSA-8937144	REAC	Aryl hydrocarbon receptor signalling	10916	168		0	0.16666666666666666	6	10910	3	4	3	10906	10916	0.46259181164677676	1	NA	ENSG00000004478;ENSG00000113580;ENSG00000106546;ENSG00000116016;ENSG00000110711;ENSG00000143437;ENSG00000096060	1	1	-	-	REAC:R-HSA-8937144
R1	string	0.8	network_modules	6	TRUE	1.7826414050574702e-6	116	4	4	1	0.034482758620689655	KEGG:03082	KEGG	ATP-dependent chromatin remodeling	8484	219		0	0.125	116	8368	4	0	112	8368	8484	0.1844649721753745	1	GO:0016043;GO:0050789	ENSG00000115274;ENSG00000101442;ENSG00000164032;ENSG00000163159	1	1	-	KEGG:03082	-
R1	string	0.8	network_modules	6	TRUE	6.984814745891487e-4	529	4	4	1	0.007561436672967864	GO:0006325	GO:BP	chromatin organization	16175	2122		0.14285714285714285	0.25	529	15646	4	0	525	15646	16175	0.08553333071884003	2	GO:0016043;GO:0050789	ENSG00000115274;ENSG00000101442;ENSG00000164032;ENSG00000163159	1	1	GO:0006325	-	-
R1	string	0.8	network_modules	8	TRUE	2.582789080704091e-7	9	4	3	0.75	0.3333333333333333	REAC:R-HSA-447041	REAC	CHL1 interactions	10916	273		0	0.041666666666666664	9	10907	3	1	6	10906	10916	0.4997479392411747	1	GO:0007155;GO:0050789	ENSG00000213949;ENSG00000164171;ENSG00000010278;ENSG00000150093	1	1	-	-	REAC:R-HSA-447041
R1	string	0.8	network_modules	8	TRUE	8.954708285601437e-6	2	4	2	0.5	1	KEGG:03271	KEGG	Virion - Rotavirus	8484	235		0.08695652173913043	0.125	2	8482	2	2	0	8480	8484	0.7070234106997652	3	GO:0007155;GO:0050789	ENSG00000213949;ENSG00000164171;ENSG00000010278;ENSG00000150093	1	1	-	KEGG:03271	-
R1	string	0.8	network_modules	8	TRUE	2.1706719854839478e-4	73	4	3	0.75	0.0410958904109589	GO:0033627	GO:BP	cell adhesion mediated by integrin	16175	8328		0.21739130434782608	0.25	73	16102	3	1	70	16101	16175	0.17492202631333478	6	GO:0007155;GO:0050789	ENSG00000213949;ENSG00000164171;ENSG00000010278;ENSG00000150093	1	1	GO:0033627	-	-
R1	string	0.8	network_modules	9	TRUE	8.814293079155775e-13	34	7	6	0.8571428571428571	0.17647058823529413	KEGG:04710	KEGG	Circadian rhythm	8484	345		0	0.02564102564102564	34	8450	6	1	28	8449	8484	0.38804196416741327	1	GO:0048511;GO:0050896;GO:0050789	ENSG00000008405;ENSG00000132326;ENSG00000075131;ENSG00000092853;ENSG00000179094;ENSG00000005812;ENSG00000213923;ENSG00000149554;ENSG00000111602;ENSG00000121671	1	1	-	KEGG:04710	-
R1	string	0.8	network_modules	9	TRUE	9.737731072633983e-10	23	10	5	0.5	0.21739130434782608	GO:0043153	GO:BP	entrainment of circadian clock by photoperiod	16175	10557		0.05263157894736842	0.07692307692307693	23	16152	5	5	18	16147	16175	0.32908835955922744	3	GO:0048511;GO:0050896;GO:0050789	ENSG00000008405;ENSG00000132326;ENSG00000075131;ENSG00000092853;ENSG00000179094;ENSG00000005812;ENSG00000213923;ENSG00000149554;ENSG00000111602;ENSG00000121671	2	2	GO:0043153	-	-
R1	string	0.8	network_modules	9	TRUE	2.460844710212876e-9	67	10	6	0.6	0.08955223880597014	REAC:R-HSA-400253	REAC	Circadian Clock	10916	363		0.15789473684210525	0.1794871794871795	67	10849	6	4	61	10845	10916	0.23024182671564605	7	GO:0048511;GO:0050896;GO:0050789	ENSG00000008405;ENSG00000132326;ENSG00000075131;ENSG00000092853;ENSG00000179094;ENSG00000005812;ENSG00000213923;ENSG00000149554;ENSG00000111602;ENSG00000121671	1	1	-	-	REAC:R-HSA-400253
R1	string	0.8	network_modules	12	TRUE	3.6555384196194328e-6	216	6	5	0.8333333333333334	0.023148148148148147	REAC:R-HSA-8939211	REAC	ESR-mediated signaling	10916	830		0	0.06666666666666667	216	10700	5	1	211	10699	10916	0.13699037506482148	1	GO:0022607;GO:0061024	ENSG00000011485;ENSG00000105971;ENSG00000164867;ENSG00000171497;ENSG00000105974;ENSG00000204389	1	2	-	-	REAC:R-HSA-8939211
R1	string	0.8	network_modules	12	TRUE	5.637774700037587e-4	4	6	2	0.3333333333333333	0.5	GO:0070836	GO:BP	caveola assembly	16175	16332		0.21428571428571427	0.26666666666666666	4	16171	2	4	2	16167	16175	0.4080715603825347	4	GO:0022607;GO:0061024	ENSG00000011485;ENSG00000105971;ENSG00000164867;ENSG00000171497;ENSG00000105974;ENSG00000204389	1	1	GO:0070836	-	-
