network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
M1	cpdb	0	network_modules	1	GO:BP	GO:0140053	3.2119488539510656e-80	1	0.43619354270306115	1	mitochondrial gene expression	GO:0140053	-	-
M1	cpdb	0	network_modules	1	GO:BP	GO:0032543	9.06036903032398e-65	2	0.4004398941834871	2	mitochondrial translation	GO:0140053	-	-
M1	cpdb	0	network_modules	1	REAC	REAC:R-HSA-5368287	6.618821239967739e-53	1	0.42042984927728083	1	Mitochondrial translation	-	-	REAC:R-HSA-5368287
M1	cpdb	0	network_modules	1	REAC	REAC:R-HSA-5419276	2.5844794760724518e-45	2	0.38450941900691216	2	Mitochondrial translation termination	-	-	REAC:R-HSA-5368287
M1	cpdb	0	network_modules	1	REAC	REAC:R-HSA-5368286	2.5844794760724518e-45	3	0.38450941900691216	3	Mitochondrial translation initiation	-	-	REAC:R-HSA-5368287
M1	cpdb	0	network_modules	1	REAC	REAC:R-HSA-5389840	4.475714537550494e-41	4	0.35922787693954505	4	Mitochondrial translation elongation	-	-	REAC:R-HSA-5368287
M1	cpdb	0	network_modules	1	GO:BP	GO:0006412	7.566256403711501e-40	3	0.19555798733424304	3	translation	GO:0140053	-	-
M1	cpdb	0	network_modules	1	REAC	REAC:R-HSA-72766	9.725159575235972e-37	5	0.24414402852886413	5	Translation	-	-	REAC:R-HSA-5368287
M1	cpdb	0	network_modules	3	GO:BP	GO:0007186	1.187509542556706e-6	1	0.06738608446315923	2	G protein-coupled receptor signaling pathway	GO:0007200	-	-
M1	cpdb	0	network_modules	3	KEGG	KEGG:04080	1.2346739980500962e-6	1	0.09121126580223766	1	Neuroactive ligand-receptor interaction	-	KEGG:04080	-
M1	cpdb	0	network_modules	3	GO:BP	GO:0007200	1.898946901211149e-6	2	0.09849475414159317	1	phospholipase C-activating G protein-coupled receptor signaling pathway	GO:0007200	-	-
M1	cpdb	0	network_modules	4	GO:BP	GO:0007178	2.3947105638677967e-72	1	0.3446134662987666	7	cell surface receptor protein serine/threonine kinase signaling pathway	GO:0030509	-	-
M1	cpdb	0	network_modules	4	GO:BP	GO:0141091	1.717784736057429e-69	2	0.3407649136621267	8	transforming growth factor beta receptor superfamily signaling pathway	GO:0030509	-	-
M1	cpdb	0	network_modules	4	KEGG	KEGG:04350	1.3837604571632833e-62	1	0.5104555350565565	1	TGF-beta signaling pathway	-	KEGG:04350	-
M1	cpdb	0	network_modules	4	GO:BP	GO:0030509	4.836247265655233e-56	3	0.37399298200260506	4	BMP signaling pathway	GO:0030509	-	-
M1	cpdb	0	network_modules	4	GO:BP	GO:0071772	4.300080178991251e-55	4	0.36452052060872125	5	response to BMP	GO:0030509	-	-
M1	cpdb	0	network_modules	4	GO:BP	GO:0071773	4.300080178991251e-55	5	0.36452052060872125	6	cellular response to BMP stimulus	GO:0030509	-	-
M1	cpdb	0	network_modules	4	GO:BP	GO:0090092	1.7969979185375484e-54	6	0.30947251441733403	10	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	GO:0030509	-	-
M1	cpdb	0	network_modules	4	GO:BP	GO:0071363	8.293120597935714e-50	7	0.23319766163283576	12	cellular response to growth factor stimulus	GO:0030509	-	-
M1	cpdb	0	network_modules	4	GO:BP	GO:0070848	4.4441900398183746e-49	8	0.229045408488966	13	response to growth factor	GO:0030509	-	-
M1	cpdb	0	network_modules	4	GO:BP	GO:0007167	9.620914518461137e-48	9	0.20192198373247688	16	enzyme-linked receptor protein signaling pathway	GO:0030509	-	-
M1	cpdb	0	network_modules	4	GO:BP	GO:0060395	1.1532675764265726e-46	10	0.3771349256429845	2	SMAD protein signal transduction	GO:0030509	-	-
M1	cpdb	0	network_modules	4	GO:BP	GO:0060390	1.1350125402019747e-41	11	0.37671997749842123	3	regulation of SMAD protein signal transduction	GO:0030509	-	-
M1	cpdb	0	network_modules	4	REAC	REAC:R-HSA-9006936	3.336331830730688e-41	1	0.3526997634491741	2	Signaling by TGFB family members	-	-	REAC:R-HSA-201451
M1	cpdb	0	network_modules	4	REAC	REAC:R-HSA-201451	6.480788909749282e-41	2	0.5115085521728939	1	Signaling by BMP	-	-	REAC:R-HSA-201451
M1	cpdb	0	network_modules	4	GO:BP	GO:0060391	1.6555673157848152e-37	12	0.39009223986364083	1	positive regulation of SMAD protein signal transduction	GO:0030509	-	-
M1	cpdb	0	network_modules	4	GO:BP	GO:0090100	4.162105769268668e-36	13	0.3051864438996415	11	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	GO:0030509	-	-
M1	cpdb	0	network_modules	4	GO:BP	GO:0032924	1.1309065992891935e-30	14	0.32533615953250405	9	activin receptor signaling pathway	GO:0030509	-	-
M1	cpdb	0	network_modules	4	KEGG	KEGG:04060	5.294854650959705e-28	2	0.22831493813239456	2	Cytokine-cytokine receptor interaction	-	KEGG:04350	-
M1	cpdb	0	network_modules	4	GO:BP	GO:0090101	2.2036188128720557e-23	15	0.20161077741382688	17	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	GO:0030509	-	-
M1	cpdb	0	network_modules	4	GO:BP	GO:0007179	2.344058738071953e-23	16	0.18550722284015728	19	transforming growth factor beta receptor signaling pathway	GO:0030509	-	-
M1	cpdb	0	network_modules	4	GO:BP	GO:0090287	1.933709032709408e-22	17	0.16532157937162292	27	regulation of cellular response to growth factor stimulus	GO:0030509	-	-
M1	cpdb	0	network_modules	4	GO:BP	GO:0071560	6.218843725836644e-22	18	0.1722652171540179	22	cellular response to transforming growth factor beta stimulus	GO:0030509	-	-
M1	cpdb	0	network_modules	4	GO:BP	GO:0071559	1.241082542472073e-21	19	0.16955931958027262	24	response to transforming growth factor beta	GO:0030509	-	-
M1	cpdb	0	network_modules	4	GO:BP	GO:0030510	1.5647546082510058e-20	20	0.20865406366484474	15	regulation of BMP signaling pathway	GO:0030509	-	-
M1	cpdb	0	network_modules	4	REAC	REAC:R-HSA-1502540	2.4055302831184936e-17	3	0.3283418509218016	3	Signaling by Activin	-	-	REAC:R-HSA-201451
M1	cpdb	0	network_modules	4	GO:BP	GO:0001501	3.723569224504204e-17	21	0.13654373130596012	31	skeletal system development	GO:0030509	-	-
M1	cpdb	0	network_modules	4	GO:BP	GO:0045667	9.018468999827565e-16	22	0.1682343416561076	25	regulation of osteoblast differentiation	GO:0030509	-	-
M1	cpdb	0	network_modules	4	KEGG	KEGG:04550	6.292234426615949e-15	3	0.17934293468927312	3	Signaling pathways regulating pluripotency of stem cells	-	KEGG:04350	-
M1	cpdb	0	network_modules	4	GO:BP	GO:0007389	3.140295884706881e-14	23	0.12513587812980184	33	pattern specification process	GO:0030509	-	-
M1	cpdb	0	network_modules	4	GO:BP	GO:0001503	4.2300888050285343e-14	24	0.12402025425858373	34	ossification	GO:0030509	-	-
M1	cpdb	0	network_modules	4	GO:BP	GO:0003197	1.5225631029966616e-13	25	0.18683739802697202	18	endocardial cushion development	GO:0030509	-	-
M1	cpdb	0	network_modules	4	GO:BP	GO:0001649	1.6205593171498493e-13	26	0.13406447399904198	32	osteoblast differentiation	GO:0030509	-	-
M1	cpdb	0	network_modules	4	GO:BP	GO:0030514	3.651395537927577e-13	27	0.18011808768521595	20	negative regulation of BMP signaling pathway	GO:0030509	-	-
M1	cpdb	0	network_modules	4	KEGG	KEGG:04390	7.49047120482585e-13	4	0.15903732652813243	4	Hippo signaling pathway	-	KEGG:04350	-
M1	cpdb	0	network_modules	4	GO:BP	GO:0032925	7.569924802182123e-13	28	0.2150026460793006	14	regulation of activin receptor signaling pathway	GO:0030509	-	-
M1	cpdb	0	network_modules	4	GO:BP	GO:0060411	1.058525844326254e-12	29	0.17214679778491873	23	cardiac septum morphogenesis	GO:0030509	-	-
M1	cpdb	0	network_modules	4	GO:BP	GO:0003002	2.0861063099262875e-12	30	0.11787797367117599	35	regionalization	GO:0030509	-	-
M1	cpdb	0	network_modules	4	GO:BP	GO:0045597	4.237914403852103e-12	31	0.09505025532385829	37	positive regulation of cell differentiation	GO:0030509	-	-
M1	cpdb	0	network_modules	4	GO:BP	GO:0060485	5.724925703623447e-12	32	0.11391154387374776	36	mesenchyme development	GO:0030509	-	-
M1	cpdb	0	network_modules	4	GO:BP	GO:0030501	6.901750243364851e-12	33	0.17398669830391145	21	positive regulation of bone mineralization	GO:0030509	-	-
M1	cpdb	0	network_modules	4	GO:BP	GO:0003206	1.740615088430425e-11	34	0.14107640199645086	30	cardiac chamber morphogenesis	GO:0030509	-	-
M1	cpdb	0	network_modules	4	GO:BP	GO:0045778	2.0479566094393284e-11	35	0.16537451870520814	26	positive regulation of ossification	GO:0030509	-	-
M1	cpdb	0	network_modules	4	GO:BP	GO:0003279	2.2501932269486658e-11	36	0.15053493181779254	29	cardiac septum development	GO:0030509	-	-
M1	cpdb	0	network_modules	4	GO:BP	GO:0070169	6.845902193334586e-11	37	0.15614305930621572	28	positive regulation of biomineral tissue development	GO:0030509	-	-
M1	cpdb	0	network_modules	6	GO:BP	GO:0009060	1.2487631264255512e-37	1	0.2654630653907163	2	aerobic respiration	GO:0009060	-	-
M1	cpdb	0	network_modules	6	KEGG	KEGG:00190	3.585579268527865e-37	1	0.3249013830840603	1	Oxidative phosphorylation	-	KEGG:00190	-
M1	cpdb	0	network_modules	6	GO:BP	GO:0045333	1.536455188315679e-35	2	0.2455936924309239	6	cellular respiration	GO:0009060	-	-
M1	cpdb	0	network_modules	6	GO:BP	GO:0006119	3.6546603792944445e-35	3	0.2704478611157752	1	oxidative phosphorylation	GO:0009060	-	-
M1	cpdb	0	network_modules	6	REAC	REAC:R-HSA-1428517	1.2204500153001158e-33	1	0.2643203461124622	1	Aerobic respiration and respiratory electron transport	-	-	REAC:R-HSA-1428517
M1	cpdb	0	network_modules	6	GO:BP	GO:0015980	1.6123037114649317e-31	4	0.21035763288265916	9	energy derivation by oxidation of organic compounds	GO:0009060	-	-
M1	cpdb	0	network_modules	6	KEGG	KEGG:05415	2.174596027550504e-31	2	0.26123354075854727	2	Diabetic cardiomyopathy	-	KEGG:00190	-
M1	cpdb	0	network_modules	6	GO:BP	GO:0006091	6.954352136231212e-31	5	0.18848476437408943	10	generation of precursor metabolites and energy	GO:0009060	-	-
M1	cpdb	0	network_modules	6	GO:BP	GO:0019646	2.113519799191139e-28	6	0.262415767510871	3	aerobic electron transport chain	GO:0009060	-	-
M1	cpdb	0	network_modules	6	GO:BP	GO:0042775	1.1254543627194121e-27	7	0.2530126092567447	4	mitochondrial ATP synthesis coupled electron transport	GO:0009060	-	-
M1	cpdb	0	network_modules	6	GO:BP	GO:0042773	1.1254543627194121e-27	8	0.2530126092567447	5	ATP synthesis coupled electron transport	GO:0009060	-	-
M1	cpdb	0	network_modules	6	GO:BP	GO:0022900	1.4121911608312697e-27	9	0.23974420936562338	7	electron transport chain	GO:0009060	-	-
M1	cpdb	0	network_modules	6	KEGG	KEGG:05208	5.584102931289569e-27	3	0.23132486707920374	3	Chemical carcinogenesis - reactive oxygen species	-	KEGG:00190	-
M1	cpdb	0	network_modules	6	GO:BP	GO:0022904	1.7593672589560787e-26	10	0.23802508115964222	8	respiratory electron transport chain	GO:0009060	-	-
M1	cpdb	0	network_modules	6	KEGG	KEGG:04714	2.2780241722830068e-26	4	0.2252481583495325	4	Thermogenesis	-	KEGG:00190	-
M1	cpdb	0	network_modules	6	REAC	REAC:R-HSA-611105	4.52242333879878e-26	2	0.2552517394015124	2	Respiratory electron transport	-	-	REAC:R-HSA-1428517
M1	cpdb	0	network_modules	6	KEGG	KEGG:05012	2.9363790125534105e-23	5	0.20125701917433	6	Parkinson disease	-	KEGG:00190	-
M1	cpdb	0	network_modules	6	KEGG	KEGG:05020	5.414934340271609e-23	6	0.19874704097843662	7	Prion disease	-	KEGG:00190	-
M1	cpdb	0	network_modules	6	KEGG	KEGG:04932	1.028907643547692e-21	7	0.21833072931315772	5	Non-alcoholic fatty liver disease	-	KEGG:00190	-
M1	cpdb	0	network_modules	6	KEGG	KEGG:05016	1.3407223333196964e-21	8	0.18589915471881968	8	Huntington disease	-	KEGG:00190	-
M1	cpdb	0	network_modules	7	REAC	REAC:R-HSA-383280	3.0754718268566447e-34	1	0.4148456266887633	1	Nuclear Receptor transcription pathway	-	-	REAC:R-HSA-383280
M1	cpdb	0	network_modules	7	REAC	REAC:R-HSA-1989781	4.472030086483491e-22	2	0.23336724613303328	7	PPARA activates gene expression	-	-	REAC:R-HSA-383280
M1	cpdb	0	network_modules	7	REAC	REAC:R-HSA-400206	5.348996133473609e-22	3	0.23228749490730452	8	Regulation of lipid metabolism by PPARalpha	-	-	REAC:R-HSA-383280
M1	cpdb	0	network_modules	7	REAC	REAC:R-HSA-400253	7.395774580805744e-21	4	0.2570461156420378	4	Circadian Clock	-	-	REAC:R-HSA-383280
M1	cpdb	0	network_modules	7	GO:BP	GO:0009755	1.6761213338214994e-19	1	0.16848040742334328	1	hormone-mediated signaling pathway	GO:0009755	-	-
M1	cpdb	0	network_modules	7	REAC	REAC:R-HSA-1368108	5.598219478106562e-19	5	0.30620895235084195	2	BMAL1:CLOCK,NPAS2 activates circadian gene expression	-	-	REAC:R-HSA-383280
M1	cpdb	0	network_modules	7	GO:BP	GO:0009725	3.89525980009688e-18	2	0.12523186497963607	6	response to hormone	GO:0009755	-	-
M1	cpdb	0	network_modules	7	GO:BP	GO:0032870	1.457783586366987e-17	3	0.12763300865036756	5	cellular response to hormone stimulus	GO:0009755	-	-
M1	cpdb	0	network_modules	7	REAC	REAC:R-HSA-9707616	1.7063952500238887e-17	6	0.24987547684095107	5	Heme signaling	-	-	REAC:R-HSA-383280
M1	cpdb	0	network_modules	7	GO:BP	GO:0141193	4.211012581784828e-16	4	0.15481698280936615	3	nuclear receptor-mediated signaling pathway	GO:0009755	-	-
M1	cpdb	0	network_modules	7	REAC	REAC:R-HSA-1368082	2.1319504728264882e-14	7	0.2815195142619798	3	RORA activates gene expression	-	-	REAC:R-HSA-383280
M1	cpdb	0	network_modules	7	GO:BP	GO:0032922	4.0921562353210817e-13	5	0.16550608268368122	2	circadian regulation of gene expression	GO:0009755	-	-
M1	cpdb	0	network_modules	7	REAC	REAC:R-HSA-2151201	5.364359572867066e-13	8	0.1979086668637772	9	Transcriptional activation of mitochondrial biogenesis	-	-	REAC:R-HSA-383280
M1	cpdb	0	network_modules	7	REAC	REAC:R-HSA-4090294	5.601116707224588e-13	9	0.24302749684475636	6	SUMOylation of intracellular receptors	-	-	REAC:R-HSA-383280
M1	cpdb	0	network_modules	7	GO:BP	GO:0000122	8.254288284619536e-13	6	0.09507418324758478	9	negative regulation of transcription by RNA polymerase II	GO:0009755	-	-
M1	cpdb	0	network_modules	7	GO:BP	GO:0007623	1.2099829860037532e-12	7	0.1311876149259296	4	circadian rhythm	GO:0009755	-	-
M1	cpdb	0	network_modules	7	GO:BP	GO:0030522	2.705304522146607e-12	8	0.11247531839877849	8	intracellular receptor signaling pathway	GO:0009755	-	-
M1	cpdb	0	network_modules	7	GO:BP	GO:0048511	8.222503898146794e-12	9	0.1223104438941579	7	rhythmic process	GO:0009755	-	-
M1	cpdb	0	network_modules	7	REAC	REAC:R-HSA-1592230	3.2614245117795863e-10	10	0.14767738785569462	10	Mitochondrial biogenesis	-	-	REAC:R-HSA-383280
M1	cpdb	0	network_modules	7	REAC	REAC:R-HSA-3108232	8.252361877656915e-10	11	0.12518568930593157	11	SUMO E3 ligases SUMOylate target proteins	-	-	REAC:R-HSA-383280
M1	cpdb	0	network_modules	8	KEGG	KEGG:04610	3.425283144529124e-45	1	0.43802850183390896	1	Complement and coagulation cascades	-	KEGG:04610	-
