network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac
R1	string	0.4	network_modules	2	TRUE	2.124554726267039e-6	57	6	4	0.6666666666666666	0.07017543859649122	REAC:R-HSA-3371497	REAC	HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand	10916	1111		0	0.125	57	10859	4	2	53	10857	10916	0.21522273853212273	1	NA	ENSG00000004478;ENSG00000113580;ENSG00000164867;ENSG00000163072;ENSG00000096060;ENSG00000110958	1	1	-	-	REAC:R-HSA-3371497
R1	string	0.4	network_modules	13	TRUE	4.09595967032451e-4	192	7	4	0.5714285714285714	0.020833333333333332	KEGG:05202	KEGG	Transcriptional misregulation in cancer	8484	454		0	0.16666666666666666	192	8292	4	3	188	8289	8484	0.1060377829817298	1	GO:0032502	ENSG00000005073;ENSG00000116455;ENSG00000122877;ENSG00000167670;ENSG00000179588;ENSG00000156531;ENSG00000119866;ENSG00000162521;ENSG00000151612;ENSG00000150907;ENSG00000135903;ENSG00000196591	1	1	-	KEGG:05202	-
R1	string	0.4	network_modules	15	TRUE	2.384480671719599e-5	37	4	3	0.75	0.08108108108108109	REAC:R-HSA-2129379	REAC	Molecules associated with elastic fibres	10916	1490		0	0.07142857142857142	37	10879	3	1	34	10878	10916	0.24594617648151854	1	GO:0050789	ENSG00000105855;ENSG00000121594;ENSG00000115221;ENSG00000082781	1	1	-	-	REAC:R-HSA-2129379
R1	string	0.4	network_modules	15	TRUE	1.9974737162561736e-4	84	4	3	0.75	0.03571428571428571	KEGG:05412	KEGG	Arrhythmogenic right ventricular cardiomyopathy	8484	490		0.23076923076923078	0.2857142857142857	84	8400	3	1	81	8399	8484	0.16234662573269718	4	GO:0050789	ENSG00000105855;ENSG00000121594;ENSG00000115221;ENSG00000082781	1	1	-	KEGG:05412	-
R1	string	0.4	network_modules	16	TRUE	4.170472239960152e-16	34	7	7	1	0.20588235294117646	KEGG:04710	KEGG	Circadian rhythm	8484	345		0	0.045454545454545456	34	8450	7	0	27	8450	8484	0.45301942487077124	1	GO:0048511;GO:0050896;GO:0050789	ENSG00000008405;ENSG00000112578;ENSG00000132326;ENSG00000136381;ENSG00000179094;ENSG00000141551;ENSG00000118564;ENSG00000005812;ENSG00000213923;ENSG00000121671;ENSG00000185043	1	1	-	KEGG:04710	-
R1	string	0.4	network_modules	16	TRUE	7.899707500034004e-12	67	10	7	0.7	0.1044776119402985	REAC:R-HSA-400253	REAC	Circadian Clock	10916	363		0.047619047619047616	0.09090909090909091	67	10849	7	3	60	10846	10916	0.2690120698345797	2	GO:0048511;GO:0050896;GO:0050789	ENSG00000008405;ENSG00000112578;ENSG00000132326;ENSG00000136381;ENSG00000179094;ENSG00000141551;ENSG00000118564;ENSG00000005812;ENSG00000213923;ENSG00000121671;ENSG00000185043	1	1	-	-	REAC:R-HSA-400253
R1	string	0.4	network_modules	16	TRUE	1.905203109987634e-9	23	11	5	0.45454545454545453	0.21739130434782608	GO:0043153	GO:BP	entrainment of circadian clock by photoperiod	16175	10557		0.14285714285714285	0.18181818181818182	23	16152	5	6	18	16146	16175	0.31369365404798205	4	GO:0048511;GO:0050896;GO:0050789	ENSG00000008405;ENSG00000112578;ENSG00000132326;ENSG00000136381;ENSG00000179094;ENSG00000141551;ENSG00000118564;ENSG00000005812;ENSG00000213923;ENSG00000121671;ENSG00000185043	2	1	GO:0043153	-	-
R1	string	0.4	network_modules	17	TRUE	8.892066943246711e-5	87	3	3	1	0.034482758620689655	REAC:R-HSA-3371556	REAC	Cellular response to heat stress	10916	334		0	0.16666666666666666	87	10829	3	0	84	10829	10916	0.18497928664828275	1	GO:0050789	ENSG00000149196;ENSG00000152137;ENSG00000151929;ENSG00000004776	1	1	-	-	REAC:R-HSA-3371556
R1	string	0.4	network_modules	17	TRUE	1.6985727066230202e-4	4	4	2	0.5	0.5	GO:1905337	GO:BP	positive regulation of aggrephagy	16175	24552		0.2	0.5	4	16171	2	2	2	16169	16175	0.4998763218106487	2.5	GO:0050789	ENSG00000149196;ENSG00000152137;ENSG00000151929;ENSG00000004776	1	1	GO:1905337	-	-
R1	string	0.4	network_modules	19	TRUE	3.068332471521798e-12	8	10	5	0.5	0.625	REAC:R-HSA-8851805	REAC	MET activates RAS signaling	10916	1365		0	0.03333333333333333	8	10908	5	5	3	10903	10916	0.5586582253870912	1	GO:0006508;GO:0009057	ENSG00000010017;ENSG00000019991;ENSG00000113088;ENSG00000121410;ENSG00000101193;ENSG00000141034;ENSG00000144749;ENSG00000153561;ENSG00000090316;ENSG00000141084;ENSG00000105976;ENSG00000128585;ENSG00000177885;ENSG00000096006;ENSG00000162923;ENSG00000176945;ENSG00000114098;ENSG00000145916;ENSG00000263639	1	1	-	-	REAC:R-HSA-8851805
