network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac
R1	string	0.3	network_modules	3	TRUE	9.363020310524682e-7	182	11	6	0.5454545454545454	0.03296703296703297	GO:0006457	GO:BP	protein folding	16175	2203		0.06666666666666667	0.125	182	15993	6	5	176	15988	16175	0.13212091015343497	2	GO:0006457	ENSG00000004478;ENSG00000113580;ENSG00000110711;ENSG00000163517;ENSG00000171497;ENSG00000082175;ENSG00000094631;ENSG00000096384;ENSG00000165416;ENSG00000096060;ENSG00000110958	1	1	GO:0006457	-	-
R1	string	0.3	network_modules	3	TRUE	4.497391772284896e-6	6	11	3	0.2727272727272727	0.5	REAC:R-HSA-8937144	REAC	Aryl hydrocarbon receptor signalling	10916	168		0.13333333333333333	0.1875	6	10910	3	8	3	10902	10916	0.36881743881299955	3	GO:0006457	ENSG00000004478;ENSG00000113580;ENSG00000110711;ENSG00000163517;ENSG00000171497;ENSG00000082175;ENSG00000094631;ENSG00000096384;ENSG00000165416;ENSG00000096060;ENSG00000110958	2	1	-	-	REAC:R-HSA-8937144
R1	string	0.3	network_modules	4	TRUE	7.43384638410625e-6	11	7	3	0.42857142857142855	0.2727272727272727	GO:0072672	GO:BP	neutrophil extravasation	16175	17490		0	0.3333333333333333	11	16164	3	4	8	16160	16175	0.3415292620666414	1	GO:0002376	ENSG00000108821;ENSG00000004468;ENSG00000196415;ENSG00000176170;ENSG00000008517;ENSG00000261371;ENSG00000204936	1	1	GO:0072672	-	-
R1	string	0.3	network_modules	6	TRUE	2.819352227670954e-4	3	6	2	0.3333333333333333	0.6666666666666666	GO:0090345	GO:BP	organohalogen metabolic process	16175	18222		0	0.09090909090909091	3	16172	2	4	1	16168	16175	0.47127333823288325	1	GO:0006629	ENSG00000172115;ENSG00000166347;ENSG00000198727;ENSG00000148795;ENSG00000165841;ENSG00000127948;ENSG00000130649	1	1	GO:0090345	-	-
R1	string	0.3	network_modules	6	TRUE	0.0015753027827923145	64	7	3	0.42857142857142855	0.046875	REAC:R-HSA-211897	REAC	Cytochrome P450 - arranged by substrate type	10916	423		0.2	0.2727272727272727	64	10852	3	4	61	10848	10916	0.1402542893165147	3	GO:0006629	ENSG00000172115;ENSG00000166347;ENSG00000198727;ENSG00000148795;ENSG00000165841;ENSG00000127948;ENSG00000130649	1	1	-	-	REAC:R-HSA-211897
R1	string	0.3	network_modules	7	TRUE	4.170472239960152e-16	34	7	7	1	0.20588235294117646	KEGG:04710	KEGG	Circadian rhythm	8484	345		0	0.043478260869565216	34	8450	7	0	27	8450	8484	0.45301942487077124	1	GO:0050789;GO:0048511;GO:0050896	ENSG00000008405;ENSG00000112578;ENSG00000132326;ENSG00000179094;ENSG00000141551;ENSG00000005812;ENSG00000213923;ENSG00000111602;ENSG00000121671;ENSG00000185043	1	1	-	KEGG:04710	-
R1	string	0.3	network_modules	7	TRUE	6.429929119372182e-14	98	10	8	0.8	0.08163265306122448	GO:0042752	GO:BP	regulation of circadian rhythm	16175	10345		0.045454545454545456	0.08695652173913043	98	16077	8	2	90	16075	16175	0.2544657095413651	2	GO:0050789;GO:0048511;GO:0050896	ENSG00000008405;ENSG00000112578;ENSG00000132326;ENSG00000179094;ENSG00000141551;ENSG00000005812;ENSG00000213923;ENSG00000111602;ENSG00000121671;ENSG00000185043	1	1	GO:0042752	-	-
R1	string	0.3	network_modules	7	TRUE	2.354913110462237e-12	67	9	7	0.7777777777777778	0.1044776119402985	REAC:R-HSA-400253	REAC	Circadian Clock	10916	363		0.09090909090909091	0.13043478260869565	67	10849	7	2	60	10847	10916	0.28380144386694756	3	GO:0050789;GO:0048511;GO:0050896	ENSG00000008405;ENSG00000112578;ENSG00000132326;ENSG00000179094;ENSG00000141551;ENSG00000005812;ENSG00000213923;ENSG00000111602;ENSG00000121671;ENSG00000185043	1	1	-	-	REAC:R-HSA-400253
R1	string	0.3	network_modules	13	TRUE	2.7511994522901248e-17	141	13	11	0.8461538461538461	0.07801418439716312	REAC:R-HSA-3214847	REAC	HATs acetylate histones	10916	1087		0	0.041666666666666664	141	10775	11	2	130	10773	10916	0.2548077083286839	1	GO:0050789;GO:0006260	ENSG00000100425;ENSG00000115274;ENSG00000101442;ENSG00000136504;ENSG00000156650;ENSG00000168395;ENSG00000163159;ENSG00000096070;ENSG00000043143;ENSG00000163875;ENSG00000156983;ENSG00000083168;ENSG00000102221	1	2	-	-	REAC:R-HSA-3214847
R1	string	0.3	network_modules	13	TRUE	6.407625520272191e-12	112	13	8	0.6153846153846154	0.07142857142857142	GO:0006275	GO:BP	regulation of DNA replication	16175	2090		0.13043478260869565	0.16666666666666666	112	16063	8	5	104	16058	16175	0.2081030071082134	4	GO:0050789;GO:0006260	ENSG00000100425;ENSG00000115274;ENSG00000101442;ENSG00000136504;ENSG00000156650;ENSG00000168395;ENSG00000163159;ENSG00000096070;ENSG00000043143;ENSG00000163875;ENSG00000156983;ENSG00000083168;ENSG00000102221	1	1	GO:0006275	-	-
