network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
M1	cpdb	0.9	network_modules	1	GO:BP	GO:0045104	1.5418774116030538e-79	1	0.5034025514236043	2	intermediate filament cytoskeleton organization	GO:0045109	-	-
M1	cpdb	0.9	network_modules	1	GO:BP	GO:0045109	2.704260739594921e-79	2	0.5268202926436147	1	intermediate filament organization	GO:0045109	-	-
M1	cpdb	0.9	network_modules	1	GO:BP	GO:0045103	3.2247443841111263e-79	3	0.5004181390139332	3	intermediate filament-based process	GO:0045109	-	-
M1	cpdb	0.9	network_modules	1	REAC	REAC:R-HSA-6809371	8.640966575635477e-60	1	0.4191530719711354	1	Formation of the cornified envelope	-	-	REAC:R-HSA-6809371
M1	cpdb	0.9	network_modules	1	REAC	REAC:R-HSA-6805567	2.6472991757438918e-49	2	0.320019479950373	2	Keratinization	-	-	REAC:R-HSA-6809371
M1	cpdb	0.9	network_modules	1	GO:BP	GO:0031424	9.824307138576866e-40	4	0.39523740788172645	4	keratinization	GO:0045109	-	-
M1	cpdb	0.9	network_modules	1	GO:BP	GO:0060429	5.677147067270623e-39	5	0.1805887705248109	8	epithelium development	GO:0045109	-	-
M1	cpdb	0.9	network_modules	1	GO:BP	GO:0030855	2.204542186254128e-37	6	0.19500564259280098	7	epithelial cell differentiation	GO:0045109	-	-
M1	cpdb	0.9	network_modules	1	GO:BP	GO:0097435	7.353274151615815e-35	7	0.1662500908305175	9	supramolecular fiber organization	GO:0045109	-	-
M1	cpdb	0.9	network_modules	1	KEGG	KEGG:05150	8.331402424197839e-34	1	0.3968874864593288	1	Staphylococcus aureus infection	-	KEGG:05150	-
M1	cpdb	0.9	network_modules	1	GO:BP	GO:0008544	6.120902371283964e-33	8	0.21138198551221293	6	epidermis development	GO:0045109	-	-
M1	cpdb	0.9	network_modules	1	GO:BP	GO:0043588	2.1626598007835517e-32	9	0.22610452165646758	5	skin development	GO:0045109	-	-
M1	cpdb	0.9	network_modules	2	GO:BP	GO:0007169	5.343432834010914e-78	1	0.30155695589181236	1	cell surface receptor protein tyrosine kinase signaling pathway	GO:0007169	-	-
M1	cpdb	0.9	network_modules	2	GO:BP	GO:0007167	9.727881732642026e-65	2	0.23841344609335477	10	enzyme-linked receptor protein signaling pathway	GO:0007169	-	-
M1	cpdb	0.9	network_modules	2	REAC	REAC:R-HSA-9006934	6.753295191007312e-50	1	0.2511366685171982	20	Signaling by Receptor Tyrosine Kinases	-	-	REAC:R-HSA-1433557
M1	cpdb	0.9	network_modules	2	GO:BP	GO:0018108	1.1556306057309767e-44	3	0.2646517976400788	2	peptidyl-tyrosine phosphorylation	GO:0007169	-	-
M1	cpdb	0.9	network_modules	2	GO:BP	GO:0018212	1.399107786001502e-44	4	0.2640030531139528	3	peptidyl-tyrosine modification	GO:0007169	-	-
M1	cpdb	0.9	network_modules	2	REAC	REAC:R-HSA-1433557	3.093014295540405e-42	2	0.4288274422393197	2	Signaling by SCF-KIT	-	-	REAC:R-HSA-1433557
M1	cpdb	0.9	network_modules	2	REAC	REAC:R-HSA-512988	1.3903103222390358e-41	3	0.40560208127008307	3	Interleukin-3, Interleukin-5 and GM-CSF signaling	-	-	REAC:R-HSA-1433557
