network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
R1	string	0.3	network_modules	3	GO:BP	GO:0006457	9.363020310524682e-7	1	0.13212091015343497	1	protein folding	GO:0006457	-	-
R1	string	0.3	network_modules	3	REAC	REAC:R-HSA-8937144	4.497391772284896e-6	2	0.36881743881299955	1	Aryl hydrocarbon receptor signalling	-	-	REAC:R-HSA-8937144
R1	string	0.3	network_modules	4	GO:BP	GO:0072672	7.43384638410625e-6	1	0.3415292620666414	1	neutrophil extravasation	GO:0072672	-	-
R1	string	0.3	network_modules	6	GO:BP	GO:0090345	2.819352227670954e-4	1	0.47127333823288325	1	organohalogen metabolic process	GO:0090345	-	-
R1	string	0.3	network_modules	6	REAC	REAC:R-HSA-211897	0.0015753027827923145	1	0.1402542893165147	1	Cytochrome P450 - arranged by substrate type	-	-	REAC:R-HSA-211897
R1	string	0.3	network_modules	7	KEGG	KEGG:04710	4.170472239960152e-16	1	0.45301942487077124	1	Circadian rhythm	-	KEGG:04710	-
R1	string	0.3	network_modules	7	GO:BP	GO:0042752	6.429929119372182e-14	1	0.2544657095413651	1	regulation of circadian rhythm	GO:0042752	-	-
R1	string	0.3	network_modules	7	REAC	REAC:R-HSA-400253	2.354913110462237e-12	1	0.28380144386694756	1	Circadian Clock	-	-	REAC:R-HSA-400253
R1	string	0.3	network_modules	13	REAC	REAC:R-HSA-3214847	2.7511994522901248e-17	1	0.2548077083286839	2	HATs acetylate histones	-	-	REAC:R-HSA-3214847
R1	string	0.3	network_modules	13	GO:BP	GO:0006275	6.407625520272191e-12	1	0.2081030071082134	1	regulation of DNA replication	GO:0006275	-	-
R1	string	0.3	network_modules	14	REAC	REAC:R-HSA-8853659	6.575898559544658e-28	1	0.4721681723444335	1	RET signaling	-	-	REAC:R-HSA-8853659
R1	string	0.3	network_modules	15	KEGG	KEGG:05202	6.123823626202767e-5	1	0.12692886411505117	1	Transcriptional misregulation in cancer	-	KEGG:05202	-
R1	string	0.3	network_modules	15	GO:BP	GO:0007519	3.551380403329199e-4	2	0.12805797951799935	1	skeletal muscle tissue development	GO:0007519	-	-
R1	string	0.3	network_modules	17	KEGG	KEGG:04672	1.3462465336826437e-7	2	0.21560058590491632	1	Intestinal immune network for IgA production	-	KEGG:04672	-
R1	string	0.3	network_modules	17	GO:BP	GO:0002696	7.480452328003106e-7	1	0.11439959832143427	3	positive regulation of leukocyte activation	GO:0002696	-	-
R1	string	0.3	network_modules	18	REAC	REAC:R-HSA-3371453	2.1604561041063132e-7	1	0.24363252724892476	1	Regulation of HSF1-mediated heat shock response	-	-	REAC:R-HSA-3371453
R1	string	0.3	network_modules	18	GO:BP	GO:0090083	3.7366120814490486e-6	1	0.35826175812200534	1	regulation of inclusion body assembly	GO:0090083	-	-
