network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
M1	string	0.3	network_modules	2	KEGG	KEGG:00270	8.266743608141467e-30	1	0.4850043713627776	1	Cysteine and methionine metabolism	-	KEGG:00270	-
M1	string	0.3	network_modules	2	REAC	REAC:R-HSA-70268	1.4172894069099901e-9	1	0.25663437426679736	1	Pyruvate metabolism	-	-	REAC:R-HSA-70268
M1	string	0.3	network_modules	2	GO:BP	GO:0009082	9.17898903805198e-9	6	0.41009303750964266	1	branched-chain amino acid biosynthetic process	GO:0009082	-	-
M1	string	0.3	network_modules	3	REAC	REAC:R-HSA-3214815	1.0579976341507685e-57	1	0.506687353203912	2	HDACs deacetylate histones	-	-	REAC:R-HSA-3214815
M1	string	0.3	network_modules	3	KEGG	KEGG:05322	1.4032551307725414e-55	1	0.4686378137161222	1	Systemic lupus erythematosus	-	KEGG:05322	-
M1	string	0.3	network_modules	3	GO:BP	GO:0061644	3.575559824637185e-41	1	0.5967218714431599	1	protein localization to CENP-A containing chromatin	GO:0061644	-	-
M1	string	0.3	network_modules	4	REAC	REAC:R-HSA-383280	4.2972336315357714e-19	1	0.3891042256781574	1	Nuclear Receptor transcription pathway	-	-	REAC:R-HSA-383280
M1	string	0.3	network_modules	4	GO:BP	GO:0032870	1.3171768727376839e-8	1	0.1069781986432397	4	cellular response to hormone stimulus	GO:0032870	-	-
M1	string	0.3	network_modules	10	KEGG	KEGG:00230	3.272244207090682e-8	1	0.1977782798621183	1	Purine metabolism	-	KEGG:00230	-
M1	string	0.3	network_modules	10	GO:BP	GO:0009190	1.1696061315371069e-5	1	0.2996133346554642	1	cyclic nucleotide biosynthetic process	GO:0009190	-	-
M1	string	0.3	network_modules	11	REAC	REAC:R-HSA-525793	2.327860119696867e-16	1	0.3086552594385956	1	Myogenesis	-	-	REAC:R-HSA-525793
M1	string	0.3	network_modules	11	GO:BP	GO:0045165	1.196466503803553e-9	1	0.11057602749953381	2	cell fate commitment	GO:0045165	-	-
M1	string	0.3	network_modules	11	KEGG	KEGG:04550	9.301164754081687e-8	1	0.13735796204656525	1	Signaling pathways regulating pluripotency of stem cells	-	KEGG:04550	-
M1	string	0.3	network_modules	12	REAC	REAC:R-HSA-774815	2.0021438074233757e-75	1	0.5725384658329057	1	Nucleosome assembly	-	-	REAC:R-HSA-774815
M1	string	0.3	network_modules	12	KEGG	KEGG:05322	2.42318113623149e-25	1	0.26936839372255045	1	Systemic lupus erythematosus	-	KEGG:05322	-
M1	string	0.3	network_modules	14	GO:BP	GO:0035329	2.337349181949278e-17	1	0.34937357155032867	1	hippo signaling	GO:0035329	-	-
M1	string	0.3	network_modules	14	REAC	REAC:R-HSA-8951671	7.034002598908928e-16	1	0.6705538802187516	1	RUNX3 regulates YAP1-mediated transcription	-	-	REAC:R-HSA-8951671
M1	string	0.3	network_modules	15	GO:BP	GO:0140467	9.449553048818465e-24	1	0.3238727607014718	1	integrated stress response signaling	GO:0140467	-	-
M1	string	0.3	network_modules	15	REAC	REAC:R-HSA-9031628	7.699900975997883e-14	1	0.2701542511522928	1	NGF-stimulated transcription	-	-	REAC:R-HSA-9031628
M1	string	0.3	network_modules	15	KEGG	KEGG:04380	1.7519890660272085e-6	1	0.1246795956133672	1	Osteoclast differentiation	-	KEGG:04380	-
M1	string	0.3	network_modules	16	REAC	REAC:R-HSA-4641265	9.789564659793516e-16	2	0.38384027603870163	1	Repression of WNT target genes	-	-	REAC:R-HSA-4641265
M1	string	0.3	network_modules	16	GO:BP	GO:0060070	5.711366928187693e-10	1	0.10374648834698416	2	canonical Wnt signaling pathway	GO:0060070	-	-
M1	string	0.3	network_modules	16	KEGG	KEGG:04310	4.026797604750711e-9	1	0.1394745577297188	1	Wnt signaling pathway	-	KEGG:04310	-
M1	string	0.3	network_modules	17	KEGG	KEGG:03083	4.420216263141011e-12	1	0.23956761628436538	1	Polycomb repressive complex	-	KEGG:03083	-
M1	string	0.3	network_modules	17	GO:BP	GO:0010389	3.9393018388895656e-8	1	0.17792235567109949	4	regulation of G2/M transition of mitotic cell cycle	GO:0010389	-	-
M1	string	0.3	network_modules	17	REAC	REAC:R-HSA-8953750	1.762117803476131e-5	2	0.18874104596920369	1	Transcriptional Regulation by E2F6	-	-	REAC:R-HSA-8953750
M1	string	0.3	network_modules	18	REAC	REAC:R-HSA-6799198	2.1232581408454403e-20	1	0.39830915233670533	1	Complex I biogenesis	-	-	REAC:R-HSA-6799198
M1	string	0.3	network_modules	18	GO:BP	GO:0010257	8.827495478479128e-19	1	0.36367103139868245	1	NADH dehydrogenase complex assembly	GO:0010257	-	-
M1	string	0.3	network_modules	22	REAC	REAC:R-HSA-168898	8.100071070544401e-45	1	0.3422012538234961	3	Toll-like Receptor Cascades	-	-	REAC:R-HSA-168898
M1	string	0.3	network_modules	22	KEGG	KEGG:04620	8.69534969921367e-30	1	0.3102019418687622	1	Toll-like receptor signaling pathway	-	KEGG:04620	-
M1	string	0.3	network_modules	22	GO:BP	GO:0002224	6.476104437622146e-28	21	0.3025406901657895	1	toll-like receptor signaling pathway	GO:0002224	-	-
M1	string	0.3	network_modules	24	GO:BP	GO:0032446	7.81987270609755e-12	1	0.11996502052582497	1	protein modification by small protein conjugation	GO:0032446	-	-
M1	string	0.3	network_modules	24	KEGG	KEGG:04120	2.7620880541264705e-8	1	0.17688791175455523	1	Ubiquitin mediated proteolysis	-	KEGG:04120	-
M1	string	0.3	network_modules	26	GO:BP	GO:0042775	3.3529578216982908e-49	2	0.4368894067395792	1	mitochondrial ATP synthesis coupled electron transport	GO:0042775	-	-
M1	string	0.3	network_modules	26	KEGG	KEGG:04260	1.9801594644173628e-48	2	0.4762460018044885	1	Cardiac muscle contraction	-	KEGG:04260	-
M1	string	0.3	network_modules	26	REAC	REAC:R-HSA-611105	1.7961842881804e-39	1	0.3967318540642436	1	Respiratory electron transport	-	-	REAC:R-HSA-611105
M1	string	0.3	network_modules	29	REAC	REAC:R-HSA-5635851	1.0766060578800835e-7	1	0.5771915329168581	1	GLI proteins bind promoters of Hh responsive genes to promote transcription	-	-	REAC:R-HSA-5635851
M1	string	0.3	network_modules	29	GO:BP	GO:0007224	3.8351867236587417e-7	1	0.15331946269032565	1	smoothened signaling pathway	GO:0007224	-	-
M1	string	0.3	network_modules	36	GO:BP	GO:0002449	3.892624263410259e-5	3	0.09866925800703481	1	lymphocyte mediated immunity	GO:0002449	-	-
M1	string	0.3	network_modules	43	GO:BP	GO:0031144	4.7780235380729123e-4	1	0.426282773620928	1	proteasome localization	GO:0031144	-	-
M1	string	0.3	network_modules	47	KEGG	KEGG:03082	5.3490263450073127e-14	1	0.2609344138274483	1	ATP-dependent chromatin remodeling	-	KEGG:03082	-
M1	string	0.3	network_modules	47	GO:BP	GO:0045739	1.2372871916091986e-11	1	0.21855244077116734	1	positive regulation of DNA repair	GO:0045739	-	-
M1	string	0.3	network_modules	51	REAC	REAC:R-HSA-983189	4.558549656032995e-12	1	0.31544419672354534	2	Kinesins	-	-	REAC:R-HSA-983189
M1	string	0.3	network_modules	51	KEGG	KEGG:04814	2.8378264499066726e-7	1	0.15916130362029957	1	Motor proteins	-	KEGG:04814	-
M1	string	0.3	network_modules	51	GO:BP	GO:0007018	2.16498686508299e-5	1	0.10778254526077205	1	microtubule-based movement	GO:0007018	-	-
M1	string	0.3	network_modules	53	GO:BP	GO:0006458	1.1510327997354335e-13	1	0.34079322550051827	2	'de novo' protein folding	GO:0006458	-	-
M1	string	0.3	network_modules	53	REAC	REAC:R-HSA-3371453	7.899707500034004e-12	1	0.2690120698345797	2	Regulation of HSF1-mediated heat shock response	-	-	REAC:R-HSA-3371453
M1	string	0.3	network_modules	54	GO:BP	GO:0009952	2.489572240164981e-22	1	0.24521172273909136	1	anterior/posterior pattern specification	GO:0009952	-	-
M1	string	0.3	network_modules	54	REAC	REAC:R-HSA-5617472	1.597127264705392e-10	1	0.2112435831604967	1	Activation of anterior HOX genes in hindbrain development during early embryogenesis	-	-	REAC:R-HSA-5617472
M1	string	0.3	network_modules	56	GO:BP	GO:0070294	7.924058663448577e-4	1	0.3533347320367318	1	renal sodium ion absorption	GO:0070294	-	-
M1	string	0.3	network_modules	57	KEGG	KEGG:04630	5.6573631110554176e-64	1	0.4687300829103187	1	JAK-STAT signaling pathway	-	KEGG:04630	-
M1	string	0.3	network_modules	57	GO:BP	GO:0019221	6.368302793428713e-48	1	0.26170780121215675	7	cytokine-mediated signaling pathway	GO:0019221	-	-
M1	string	0.3	network_modules	57	REAC	REAC:R-HSA-451927	5.011201054172389e-41	1	0.4923439875283194	1	Interleukin-2 family signaling	-	-	REAC:R-HSA-451927
M1	string	0.3	network_modules	60	GO:BP	GO:1902455	2.2864131894977684e-10	3	0.278796049822835	1	negative regulation of stem cell population maintenance	GO:1902455	-	-
M1	string	0.3	network_modules	60	REAC	REAC:R-HSA-3214815	5.354766419185816e-9	1	0.18389772367226662	1	HDACs deacetylate histones	-	-	REAC:R-HSA-3214815
M1	string	0.3	network_modules	61	REAC	REAC:R-HSA-6802952	1.1539941529600947e-9	1	0.2787517675055227	3	Signaling by BRAF and RAF1 fusions	-	-	REAC:R-HSA-6802952
M1	string	0.3	network_modules	61	KEGG	KEGG:04929	1.9858025820802418e-4	1	0.16627375263746585	1	GnRH secretion	-	KEGG:04929	-
M1	string	0.3	network_modules	61	GO:BP	GO:0090170	3.323020427430675e-4	1	0.4470614869492386	1	regulation of Golgi inheritance	GO:0090170	-	-
