network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
M1	string	0.7	network_modules	2	GO:BP	GO:0071281	3.6170897221837026e-6	1	0.38701086433319276	1	cellular response to iron ion	GO:0071281	-	-
M1	string	0.7	network_modules	2	GO:BP	GO:0010039	5.1606936985519914e-5	2	0.2625992082601914	2	response to iron ion	GO:0071281	-	-
M1	string	0.7	network_modules	2	KEGG	KEGG:04650	5.233221898501596e-4	1	0.11031546845736509	1	Natural killer cell mediated cytotoxicity	-	KEGG:04650	-
M1	string	0.7	network_modules	10	REAC	REAC:R-HSA-9013149	1.3027235180174649e-5	1	0.1462208275495737	1	RAC1 GTPase cycle	-	-	REAC:R-HSA-9013149
M1	string	0.7	network_modules	14	REAC	REAC:R-HSA-611105	7.368034217027072e-28	1	0.3677872137472179	1	Respiratory electron transport	-	-	REAC:R-HSA-611105
M1	string	0.7	network_modules	14	REAC	REAC:R-HSA-1428517	3.9059555978467585e-24	2	0.27947041649355603	3	Aerobic respiration and respiratory electron transport	-	-	REAC:R-HSA-611105
M1	string	0.7	network_modules	14	GO:BP	GO:0033108	7.03527487739341e-20	1	0.2778667357607043	1	mitochondrial respiratory chain complex assembly	GO:0033108	-	-
M1	string	0.7	network_modules	14	GO:BP	GO:0097250	3.077725430994523e-19	2	0.2619123439870281	4	mitochondrial respirasome assembly	GO:0033108	-	-
M1	string	0.7	network_modules	14	REAC	REAC:R-HSA-6799198	1.6419915520495945e-17	3	0.3294688016917271	2	Complex I biogenesis	-	-	REAC:R-HSA-611105
M1	string	0.7	network_modules	14	GO:BP	GO:0007005	9.964618330089472e-15	3	0.15299925415966606	12	mitochondrion organization	GO:0033108	-	-
M1	string	0.7	network_modules	14	GO:BP	GO:0010257	1.0091805088858251e-14	4	0.2629087207198069	2	NADH dehydrogenase complex assembly	GO:0033108	-	-
M1	string	0.7	network_modules	14	GO:BP	GO:0032981	1.0091805088858251e-14	5	0.2629087207198069	3	mitochondrial respiratory chain complex I assembly	GO:0033108	-	-
M1	string	0.7	network_modules	14	KEGG	KEGG:04714	2.0453153293893687e-14	1	0.1966815422960637	1	Thermogenesis	-	KEGG:04714	-
M1	string	0.7	network_modules	14	GO:BP	GO:0045333	3.6692383436693315e-14	6	0.18151950125851435	9	cellular respiration	GO:0033108	-	-
M1	string	0.7	network_modules	14	GO:BP	GO:0006119	7.30239574243921e-14	7	0.2014469029683226	8	oxidative phosphorylation	GO:0033108	-	-
M1	string	0.7	network_modules	14	GO:BP	GO:0019646	1.6854877274232833e-13	8	0.2262791847568571	5	aerobic electron transport chain	GO:0033108	-	-
M1	string	0.7	network_modules	14	GO:BP	GO:0042773	3.2751154985330617e-13	9	0.2182967440876913	6	ATP synthesis coupled electron transport	GO:0033108	-	-
M1	string	0.7	network_modules	14	GO:BP	GO:0042775	3.2751154985330617e-13	10	0.2182967440876913	7	mitochondrial ATP synthesis coupled electron transport	GO:0033108	-	-
M1	string	0.7	network_modules	14	GO:BP	GO:0009060	8.8640478443439855e-13	11	0.17781267441371576	10	aerobic respiration	GO:0033108	-	-
M1	string	0.7	network_modules	14	GO:BP	GO:0015980	9.65708425296741e-13	12	0.15600317864546104	11	energy derivation by oxidation of organic compounds	GO:0033108	-	-
M1	string	0.7	network_modules	15	REAC	REAC:R-HSA-168898	3.5716562768921087e-32	1	0.27866307475588714	6	Toll-like Receptor Cascades	-	-	REAC:R-HSA-168898
M1	string	0.7	network_modules	15	GO:BP	GO:0002833	1.23821811673082e-26	1	0.18276023178868991	16	positive regulation of response to biotic stimulus	GO:0002224	-	-
