network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes
K1	cpdb	0.6	network_modules	1	TRUE	1.2368945234325157e-4	97	3	3	1	0.030927835051546393	REAC:R-HSA-2187338	REAC	Visual phototransduction	10916	2654		0	0.14285714285714285	97	10819	3	0	94	10819	10916	0.17510407095771763	1	GO:0050877	ENSG00000070729;ENSG00000198515;ENSG00000198691
K1	cpdb	0.6	network_modules	1	TRUE	2.5299793112321594e-4	132	3	3	1	0.022727272727272728	GO:0007601	GO:BP	visual perception	16175	3060		0.16666666666666666	0.2857142857142857	132	16043	3	0	129	16043	16175	0.15015319828745174	2	GO:0050877	ENSG00000070729;ENSG00000198515;ENSG00000198691
K1	cpdb	0.6	network_modules	2	TRUE	1.7110038470841952e-51	98	28	27	0.9642857142857143	0.2755102040816326	KEGG:04061	KEGG	Viral protein interaction with cytokine and cytokine receptor	8484	254		0	0.007633587786259542	98	8386	27	1	71	8385	8484	0.5130723851264599	1	GO:0050789;GO:0002376;GO:0050896;GO:0040011	ENSG00000169245;ENSG00000124875;ENSG00000115009;ENSG00000107562;ENSG00000172156;ENSG00000163737;ENSG00000108700;ENSG00000137077;ENSG00000145824;ENSG00000151882;ENSG00000131142;ENSG00000108691;ENSG00000156234;ENSG00000169248;ENSG00000181374;ENSG00000189377;ENSG00000163734;ENSG00000006606;ENSG00000081041;ENSG00000109272;ENSG00000143185;ENSG00000143184;ENSG00000102970;ENSG00000106178;ENSG00000172724;ENSG00000183625;ENSG00000213927;ENSG00000108702
K1	cpdb	0.6	network_modules	2	TRUE	4.3936689093546814e-49	57	23	22	0.9565217391304348	0.38596491228070173	REAC:R-HSA-380108	REAC	Chemokine receptors bind chemokines	10916	346		0.007692307692307693	0.015267175572519083	57	10859	22	1	35	10858	10916	0.606511258031503	2	GO:0050789;GO:0002376;GO:0050896;GO:0040011	ENSG00000169245;ENSG00000124875;ENSG00000115009;ENSG00000107562;ENSG00000172156;ENSG00000163737;ENSG00000108700;ENSG00000137077;ENSG00000145824;ENSG00000151882;ENSG00000131142;ENSG00000108691;ENSG00000156234;ENSG00000169248;ENSG00000181374;ENSG00000189377;ENSG00000163734;ENSG00000006606;ENSG00000081041;ENSG00000109272;ENSG00000143185;ENSG00000143184;ENSG00000102970;ENSG00000106178;ENSG00000172724;ENSG00000183625;ENSG00000213927;ENSG00000108702
K1	cpdb	0.6	network_modules	2	TRUE	5.5367456038221094e-49	68	28	23	0.8214285714285714	0.3382352941176471	GO:0070098	GO:BP	chemokine-mediated signaling pathway	16175	15910		0.015384615384615385	0.022900763358778626	68	16107	23	5	45	16102	16175	0.5259651908759975	3	GO:0050789;GO:0002376;GO:0050896;GO:0040011	ENSG00000169245;ENSG00000124875;ENSG00000115009;ENSG00000107562;ENSG00000172156;ENSG00000163737;ENSG00000108700;ENSG00000137077;ENSG00000145824;ENSG00000151882;ENSG00000131142;ENSG00000108691;ENSG00000156234;ENSG00000169248;ENSG00000181374;ENSG00000189377;ENSG00000163734;ENSG00000006606;ENSG00000081041;ENSG00000109272;ENSG00000143185;ENSG00000143184;ENSG00000102970;ENSG00000106178;ENSG00000172724;ENSG00000183625;ENSG00000213927;ENSG00000108702
K1	cpdb	0.6	network_modules	2	TRUE	1.175102546077527e-47	76	28	23	0.8214285714285714	0.3026315789473684	GO:1990869	GO:BP	cellular response to chemokine	16175	25324		0.023076923076923078	0.03816793893129771	76	16099	23	5	53	16094	16175	0.4973356877553848	4.5	GO:0050789;GO:0002376;GO:0050896;GO:0040011	ENSG00000169245;ENSG00000124875;ENSG00000115009;ENSG00000107562;ENSG00000172156;ENSG00000163737;ENSG00000108700;ENSG00000137077;ENSG00000145824;ENSG00000151882;ENSG00000131142;ENSG00000108691;ENSG00000156234;ENSG00000169248;ENSG00000181374;ENSG00000189377;ENSG00000163734;ENSG00000006606;ENSG00000081041;ENSG00000109272;ENSG00000143185;ENSG00000143184;ENSG00000102970;ENSG00000106178;ENSG00000172724;ENSG00000183625;ENSG00000213927;ENSG00000108702
K1	cpdb	0.6	network_modules	2	TRUE	1.175102546077527e-47	76	28	23	0.8214285714285714	0.3026315789473684	GO:1990868	GO:BP	response to chemokine	16175	25323		0.023076923076923078	0.03816793893129771	76	16099	23	5	53	16094	16175	0.4973356877553848	4.5	GO:0050789;GO:0002376;GO:0050896;GO:0040011	ENSG00000169245;ENSG00000124875;ENSG00000115009;ENSG00000107562;ENSG00000172156;ENSG00000163737;ENSG00000108700;ENSG00000137077;ENSG00000145824;ENSG00000151882;ENSG00000131142;ENSG00000108691;ENSG00000156234;ENSG00000169248;ENSG00000181374;ENSG00000189377;ENSG00000163734;ENSG00000006606;ENSG00000081041;ENSG00000109272;ENSG00000143185;ENSG00000143184;ENSG00000102970;ENSG00000106178;ENSG00000172724;ENSG00000183625;ENSG00000213927;ENSG00000108702
K1	cpdb	0.6	network_modules	2	TRUE	1.054586294463684e-43	375	28	28	1	0.07466666666666667	GO:0006935	GO:BP	chemotaxis	16175	2574		0.038461538461538464	0.05343511450381679	375	15800	28	0	347	15800	16175	0.27029997320485155	6.5	GO:0050789;GO:0002376;GO:0050896;GO:0040011	ENSG00000169245;ENSG00000124875;ENSG00000115009;ENSG00000107562;ENSG00000172156;ENSG00000163737;ENSG00000108700;ENSG00000137077;ENSG00000145824;ENSG00000151882;ENSG00000131142;ENSG00000108691;ENSG00000156234;ENSG00000169248;ENSG00000181374;ENSG00000189377;ENSG00000163734;ENSG00000006606;ENSG00000081041;ENSG00000109272;ENSG00000143185;ENSG00000143184;ENSG00000102970;ENSG00000106178;ENSG00000172724;ENSG00000183625;ENSG00000213927;ENSG00000108702
K1	cpdb	0.6	network_modules	2	TRUE	1.054586294463684e-43	375	28	28	1	0.07466666666666667	GO:0042330	GO:BP	taxis	16175	10096		0.038461538461538464	0.05343511450381679	375	15800	28	0	347	15800	16175	0.27029997320485155	6.5	GO:0050789;GO:0002376;GO:0050896;GO:0040011	ENSG00000169245;ENSG00000124875;ENSG00000115009;ENSG00000107562;ENSG00000172156;ENSG00000163737;ENSG00000108700;ENSG00000137077;ENSG00000145824;ENSG00000151882;ENSG00000131142;ENSG00000108691;ENSG00000156234;ENSG00000169248;ENSG00000181374;ENSG00000189377;ENSG00000163734;ENSG00000006606;ENSG00000081041;ENSG00000109272;ENSG00000143185;ENSG00000143184;ENSG00000102970;ENSG00000106178;ENSG00000172724;ENSG00000183625;ENSG00000213927;ENSG00000108702
K1	cpdb	0.6	network_modules	2	TRUE	1.9873419046099474e-43	110	28	23	0.8214285714285714	0.20909090909090908	GO:0071621	GO:BP	granulocyte chemotaxis	16175	16801		0.05384615384615385	0.061068702290076333	110	16065	23	5	87	16060	16175	0.4127622615008562	8	GO:0050789;GO:0002376;GO:0050896;GO:0040011	ENSG00000169245;ENSG00000124875;ENSG00000115009;ENSG00000107562;ENSG00000172156;ENSG00000163737;ENSG00000108700;ENSG00000137077;ENSG00000145824;ENSG00000151882;ENSG00000131142;ENSG00000108691;ENSG00000156234;ENSG00000169248;ENSG00000181374;ENSG00000189377;ENSG00000163734;ENSG00000006606;ENSG00000081041;ENSG00000109272;ENSG00000143185;ENSG00000143184;ENSG00000102970;ENSG00000106178;ENSG00000172724;ENSG00000183625;ENSG00000213927;ENSG00000108702
