network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac
K1	string	0.2	network_modules	1	TRUE	1.3455224670070815e-86	63	47	41	0.8723404255319149	0.6507936507936508	KEGG:00561	KEGG	Glycerolipid metabolism	8484	85		0	0.017857142857142856	63	8421	41	6	22	8415	8484	0.7519288111121953	1	GO:0006629;GO:0006793	ENSG00000172197;ENSG00000105223;ENSG00000152642;ENSG00000167588;ENSG00000166391;ENSG00000065357;ENSG00000203837;ENSG00000175535;ENSG00000149091;ENSG00000157680;ENSG00000182333;ENSG00000101670;ENSG00000102780;ENSG00000077044;ENSG00000203805;ENSG00000147535;ENSG00000177666;ENSG00000134324;ENSG00000058866;ENSG00000136267;ENSG00000274588;ENSG00000141934;ENSG00000145214;ENSG00000100344;ENSG00000187021;ENSG00000162407;ENSG00000170835;ENSG00000153933;ENSG00000101577;ENSG00000132793;ENSG00000185000;ENSG00000166428;ENSG00000158669;ENSG00000101290;ENSG00000155189;ENSG00000124003;ENSG00000062282;ENSG00000106384;ENSG00000160216;ENSG00000163624;ENSG00000204310;ENSG00000169692;ENSG00000143797;ENSG00000026652;ENSG00000172954;ENSG00000138678;ENSG00000186281;ENSG00000186281;ENSG00000185176;ENSG00000185176	1	1	-	KEGG:00561	-
K1	string	0.2	network_modules	1	TRUE	6.221180585509444e-41	106	45	25	0.5555555555555556	0.2358490566037736	GO:0006638	GO:BP	neutral lipid metabolic process	16175	2349		0.05454545454545454	0.08928571428571429	106	16069	25	20	81	16049	16175	0.35938513940538724	4.5	GO:0006629;GO:0006793	ENSG00000172197;ENSG00000105223;ENSG00000152642;ENSG00000167588;ENSG00000166391;ENSG00000065357;ENSG00000203837;ENSG00000175535;ENSG00000149091;ENSG00000157680;ENSG00000182333;ENSG00000101670;ENSG00000102780;ENSG00000077044;ENSG00000203805;ENSG00000147535;ENSG00000177666;ENSG00000134324;ENSG00000058866;ENSG00000136267;ENSG00000274588;ENSG00000141934;ENSG00000145214;ENSG00000100344;ENSG00000187021;ENSG00000162407;ENSG00000170835;ENSG00000153933;ENSG00000101577;ENSG00000132793;ENSG00000185000;ENSG00000166428;ENSG00000158669;ENSG00000101290;ENSG00000155189;ENSG00000124003;ENSG00000062282;ENSG00000106384;ENSG00000160216;ENSG00000163624;ENSG00000204310;ENSG00000169692;ENSG00000143797;ENSG00000026652;ENSG00000172954;ENSG00000138678;ENSG00000186281;ENSG00000186281;ENSG00000185176;ENSG00000185176	2	4	GO:0006638	-	-
K1	string	0.2	network_modules	1	TRUE	2.4451086705382634e-32	128	47	24	0.5106382978723404	0.1875	REAC:R-HSA-1483206	REAC	Glycerophospholipid biosynthesis	10916	1060		0.14545454545454545	0.16071428571428573	128	10788	24	23	104	10765	10916	0.3047659880746243	9	GO:0006629;GO:0006793	ENSG00000172197;ENSG00000105223;ENSG00000152642;ENSG00000167588;ENSG00000166391;ENSG00000065357;ENSG00000203837;ENSG00000175535;ENSG00000149091;ENSG00000157680;ENSG00000182333;ENSG00000101670;ENSG00000102780;ENSG00000077044;ENSG00000203805;ENSG00000147535;ENSG00000177666;ENSG00000134324;ENSG00000058866;ENSG00000136267;ENSG00000274588;ENSG00000141934;ENSG00000145214;ENSG00000100344;ENSG00000187021;ENSG00000162407;ENSG00000170835;ENSG00000153933;ENSG00000101577;ENSG00000132793;ENSG00000185000;ENSG00000166428;ENSG00000158669;ENSG00000101290;ENSG00000155189;ENSG00000124003;ENSG00000062282;ENSG00000106384;ENSG00000160216;ENSG00000163624;ENSG00000204310;ENSG00000169692;ENSG00000143797;ENSG00000026652;ENSG00000172954;ENSG00000138678;ENSG00000186281;ENSG00000186281;ENSG00000185176;ENSG00000185176	1	1	-	-	REAC:R-HSA-1483206
K1	string	0.2	network_modules	3	TRUE	1.382151486306475e-51	57	24	23	0.9583333333333334	0.40350877192982454	REAC:R-HSA-6799198	REAC	Complex I biogenesis	10916	391		0	0.01694915254237288	57	10859	23	1	34	10858	10916	0.6207643399656309	1	GO:0007005;GO:0022900;GO:0009117;GO:0006119;GO:0065003	ENSG00000065518;ENSG00000003509;ENSG00000198695;ENSG00000198763;ENSG00000119013;ENSG00000178057;ENSG00000170906;ENSG00000198786;ENSG00000183648;ENSG00000156170;ENSG00000165264;ENSG00000090266;ENSG00000198886;ENSG00000136521;ENSG00000198840;ENSG00000109390;ENSG00000174886;ENSG00000171204;ENSG00000137806;ENSG00000147123;ENSG00000151366;ENSG00000125356;ENSG00000160194;ENSG00000140527;ENSG00000110074;ENSG00000127540;ENSG00000212907	1	1	-	-	REAC:R-HSA-6799198
K1	string	0.2	network_modules	3	TRUE	1.3208153326466027e-48	61	26	22	0.8461538461538461	0.36065573770491804	GO:0010257	GO:BP	NADH dehydrogenase complex assembly	16175	4030		0.017241379310344827	0.05084745762711865	61	16114	22	4	39	16110	16175	0.5514433877319656	2.5	GO:0007005;GO:0022900;GO:0009117;GO:0006119;GO:0065003	ENSG00000065518;ENSG00000003509;ENSG00000198695;ENSG00000198763;ENSG00000119013;ENSG00000178057;ENSG00000170906;ENSG00000198786;ENSG00000183648;ENSG00000156170;ENSG00000165264;ENSG00000090266;ENSG00000198886;ENSG00000136521;ENSG00000198840;ENSG00000109390;ENSG00000174886;ENSG00000171204;ENSG00000137806;ENSG00000147123;ENSG00000151366;ENSG00000125356;ENSG00000160194;ENSG00000140527;ENSG00000110074;ENSG00000127540;ENSG00000212907	1	1	GO:0010257	-	-
K1	string	0.2	network_modules	3	TRUE	5.645092287809766e-37	232	24	24	1	0.10344827586206896	KEGG:04714	KEGG	Thermogenesis	8484	349		0.1896551724137931	0.2033898305084746	232	8252	24	0	208	8252	8484	0.3176552639506835	12	GO:0007005;GO:0022900;GO:0009117;GO:0006119;GO:0065003	ENSG00000065518;ENSG00000003509;ENSG00000198695;ENSG00000198763;ENSG00000119013;ENSG00000178057;ENSG00000170906;ENSG00000198786;ENSG00000183648;ENSG00000156170;ENSG00000165264;ENSG00000090266;ENSG00000198886;ENSG00000136521;ENSG00000198840;ENSG00000109390;ENSG00000174886;ENSG00000171204;ENSG00000137806;ENSG00000147123;ENSG00000151366;ENSG00000125356;ENSG00000160194;ENSG00000140527;ENSG00000110074;ENSG00000127540;ENSG00000212907	1	1	-	KEGG:04714	-
K1	string	0.2	network_modules	4	TRUE	8.542081949256769e-18	343	12	12	1	0.03498542274052478	GO:0060271	GO:BP	cilium assembly	16175	14488		0	0.09090909090909091	343	15832	12	0	331	15832	16175	0.1851187747473669	1	GO:0022607;GO:0006996	ENSG00000119977;ENSG00000164953;ENSG00000123810;ENSG00000168778;ENSG00000108641;ENSG00000188649;ENSG00000179029;ENSG00000204852;ENSG00000048342;ENSG00000187049;ENSG00000186889;ENSG00000011143	1	1	GO:0060271	-	-
K1	string	0.2	network_modules	4	TRUE	5.9581089604574e-17	96	9	9	1	0.09375	REAC:R-HSA-5620912	REAC	Anchoring of the basal body to the plasma membrane	10916	147		0.2	0.2727272727272727	96	10820	9	0	87	10820	10916	0.3049626213517773	3	GO:0022607;GO:0006996	ENSG00000119977;ENSG00000164953;ENSG00000123810;ENSG00000168778;ENSG00000108641;ENSG00000188649;ENSG00000179029;ENSG00000204852;ENSG00000048342;ENSG00000187049;ENSG00000186889;ENSG00000011143	1	1	-	-	REAC:R-HSA-5620912
K1	string	0.2	network_modules	5	TRUE	3.588280162392744e-39	17	13	13	1	0.7647058823529411	GO:0030322	GO:BP	stabilization of membrane potential	16175	6771		0	0.05263157894736842	17	16158	13	0	4	16158	16175	0.8743664118331563	1	GO:0065008;GO:0006811	ENSG00000135750;ENSG00000124249;ENSG00000173338;ENSG00000082482;ENSG00000099337;ENSG00000152315;ENSG00000095981;ENSG00000124780;ENSG00000100433;ENSG00000186795;ENSG00000184261;ENSG00000164626;ENSG00000182450	1	1	GO:0030322	-	-
K1	string	0.2	network_modules	5	TRUE	1.7453643665594533e-36	19	13	13	1	0.6842105263157895	REAC:R-HSA-5576886	REAC	Phase 4 - resting membrane potential	10916	1736		0.05555555555555555	0.10526315789473684	19	10897	13	0	6	10897	10916	0.8269425616687596	2	GO:0065008;GO:0006811	ENSG00000135750;ENSG00000124249;ENSG00000173338;ENSG00000082482;ENSG00000099337;ENSG00000152315;ENSG00000095981;ENSG00000124780;ENSG00000100433;ENSG00000186795;ENSG00000184261;ENSG00000164626;ENSG00000182450	1	1	-	-	REAC:R-HSA-5576886
K1	string	0.2	network_modules	6	TRUE	3.3970040556288353e-68	62	38	33	0.868421052631579	0.532258064516129	KEGG:00140	KEGG	Steroid hormone biosynthesis	8484	17		0	0.009615384615384616	62	8422	33	5	29	8417	8484	0.6781467617880746	1	GO:0006629;GO:0050896;GO:0006805;GO:0006082;GO:0042445	ENSG00000003137;ENSG00000109181;ENSG00000242366;ENSG00000135226;ENSG00000213759;ENSG00000288702;ENSG00000156096;ENSG00000241635;ENSG00000167165;ENSG00000242515;ENSG00000288705;ENSG00000244474;ENSG00000171234;ENSG00000271271;ENSG00000241119;ENSG00000244122;ENSG00000196620;ENSG00000135220;ENSG00000197888;ENSG00000172831;ENSG00000196139;ENSG00000086696;ENSG00000282301;ENSG00000130948;ENSG00000100253;ENSG00000095596;ENSG00000187134;ENSG00000122787;ENSG00000198610;ENSG00000025423;ENSG00000137869;ENSG00000128039;ENSG00000117594;ENSG00000277893;ENSG00000167733;ENSG00000090013;ENSG00000108786;ENSG00000145545	1	1	-	KEGG:00140	-
K1	string	0.2	network_modules	6	TRUE	2.334286459091985e-44	21	36	18	0.5	0.8571428571428571	GO:0052695	GO:BP	cellular glucuronidation	16175	14152		0.009708737864077669	0.019230769230769232	21	16154	18	18	3	16136	16175	0.6541063889323345	2	GO:0006629;GO:0050896;GO:0006805;GO:0006082;GO:0042445	ENSG00000003137;ENSG00000109181;ENSG00000242366;ENSG00000135226;ENSG00000213759;ENSG00000288702;ENSG00000156096;ENSG00000241635;ENSG00000167165;ENSG00000242515;ENSG00000288705;ENSG00000244474;ENSG00000171234;ENSG00000271271;ENSG00000241119;ENSG00000244122;ENSG00000196620;ENSG00000135220;ENSG00000197888;ENSG00000172831;ENSG00000196139;ENSG00000086696;ENSG00000282301;ENSG00000130948;ENSG00000100253;ENSG00000095596;ENSG00000187134;ENSG00000122787;ENSG00000198610;ENSG00000025423;ENSG00000137869;ENSG00000128039;ENSG00000117594;ENSG00000277893;ENSG00000167733;ENSG00000090013;ENSG00000108786;ENSG00000145545	1	1	GO:0052695	-	-
K1	string	0.2	network_modules	6	TRUE	1.9027411911699248e-39	25	36	18	0.5	0.72	REAC:R-HSA-156588	REAC	Glucuronidation	10916	1054		0.05825242718446602	0.0673076923076923	25	10891	18	18	7	10873	10916	0.5989252521413402	7	GO:0006629;GO:0050896;GO:0006805;GO:0006082;GO:0042445	ENSG00000003137;ENSG00000109181;ENSG00000242366;ENSG00000135226;ENSG00000213759;ENSG00000288702;ENSG00000156096;ENSG00000241635;ENSG00000167165;ENSG00000242515;ENSG00000288705;ENSG00000244474;ENSG00000171234;ENSG00000271271;ENSG00000241119;ENSG00000244122;ENSG00000196620;ENSG00000135220;ENSG00000197888;ENSG00000172831;ENSG00000196139;ENSG00000086696;ENSG00000282301;ENSG00000130948;ENSG00000100253;ENSG00000095596;ENSG00000187134;ENSG00000122787;ENSG00000198610;ENSG00000025423;ENSG00000137869;ENSG00000128039;ENSG00000117594;ENSG00000277893;ENSG00000167733;ENSG00000090013;ENSG00000108786;ENSG00000145545	1	1	-	-	REAC:R-HSA-156588
K1	string	0.2	network_modules	7	TRUE	1.5570655574996984e-29	128	16	16	1	0.125	REAC:R-HSA-6809371	REAC	Formation of the cornified envelope	10916	969		0	0.1111111111111111	128	10788	16	0	112	10788	10916	0.3517322793408009	1	GO:0032502	ENSG00000197084;ENSG00000244094;ENSG00000163209;ENSG00000169474;ENSG00000203784;ENSG00000159516;ENSG00000241794;ENSG00000159450;ENSG00000185962;ENSG00000203785;ENSG00000163202;ENSG00000203782;ENSG00000235942;ENSG00000163216;ENSG00000215853;ENSG00000196805	1	1	-	-	REAC:R-HSA-6809371
K1	string	0.2	network_modules	7	TRUE	2.770780824603676e-10	231	11	8	0.7272727272727273	0.03463203463203463	GO:0008544	GO:BP	epidermis development	16175	3192		0.25	0.3333333333333333	231	15944	8	3	223	15941	16175	0.1567638379074717	3	GO:0032502	ENSG00000197084;ENSG00000244094;ENSG00000163209;ENSG00000169474;ENSG00000203784;ENSG00000159516;ENSG00000241794;ENSG00000159450;ENSG00000185962;ENSG00000203785;ENSG00000163202;ENSG00000203782;ENSG00000235942;ENSG00000163216;ENSG00000215853;ENSG00000196805	1	1	GO:0008544	-	-
K1	string	0.2	network_modules	8	TRUE	1.1454370020400732e-22	84	16	13	0.8125	0.15476190476190477	KEGG:05412	KEGG	Arrhythmogenic right ventricular cardiomyopathy	8484	490		0	0.011363636363636364	84	8400	13	3	71	8397	8484	0.3523624005719074	1	GO:0050789;GO:0065009;GO:0006811	ENSG00000157388;ENSG00000102001;ENSG00000151062;ENSG00000130433;ENSG00000182389;ENSG00000133962;ENSG00000099338;ENSG00000166762;ENSG00000157445;ENSG00000167535;ENSG00000068831;ENSG00000081248;ENSG00000185482;ENSG00000219435;ENSG00000198216;ENSG00000175294;ENSG00000153956;ENSG00000188782;ENSG00000179397;ENSG00000158966;ENSG00000067191;ENSG00000152705;ENSG00000174898;ENSG00000165995;ENSG00000171777;ENSG00000007402;ENSG00000108878;ENSG00000099625;ENSG00000141750;ENSG00000188820	1	1	-	KEGG:05412	-
K1	string	0.2	network_modules	8	TRUE	7.641626451016416e-19	249	24	15	0.625	0.060240963855421686	GO:0070588	GO:BP	calcium ion transmembrane transport	16175	16193		0.09195402298850575	0.10227272727272728	249	15926	15	9	234	15917	16175	0.19087379790831557	9	GO:0050789;GO:0065009;GO:0006811	ENSG00000157388;ENSG00000102001;ENSG00000151062;ENSG00000130433;ENSG00000182389;ENSG00000133962;ENSG00000099338;ENSG00000166762;ENSG00000157445;ENSG00000167535;ENSG00000068831;ENSG00000081248;ENSG00000185482;ENSG00000219435;ENSG00000198216;ENSG00000175294;ENSG00000153956;ENSG00000188782;ENSG00000179397;ENSG00000158966;ENSG00000067191;ENSG00000152705;ENSG00000174898;ENSG00000165995;ENSG00000171777;ENSG00000007402;ENSG00000108878;ENSG00000099625;ENSG00000141750;ENSG00000188820	2	2	GO:0070588	-	-
K1	string	0.2	network_modules	8	TRUE	1.5764674943181874e-16	9	19	7	0.3684210526315789	0.7777777777777778	REAC:R-HSA-1300642	REAC	Sperm Motility And Taxes	10916	2346		0.12643678160919541	0.13636363636363635	9	10907	7	12	2	10895	10916	0.5347913778990602	12	GO:0050789;GO:0065009;GO:0006811	ENSG00000157388;ENSG00000102001;ENSG00000151062;ENSG00000130433;ENSG00000182389;ENSG00000133962;ENSG00000099338;ENSG00000166762;ENSG00000157445;ENSG00000167535;ENSG00000068831;ENSG00000081248;ENSG00000185482;ENSG00000219435;ENSG00000198216;ENSG00000175294;ENSG00000153956;ENSG00000188782;ENSG00000179397;ENSG00000158966;ENSG00000067191;ENSG00000152705;ENSG00000174898;ENSG00000165995;ENSG00000171777;ENSG00000007402;ENSG00000108878;ENSG00000099625;ENSG00000141750;ENSG00000188820	1	1	-	-	REAC:R-HSA-1300642
