network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
K1	cpdb	0.8	network_modules	2	REAC	REAC:R-HSA-5368286	3.028469170647788e-161	1	0.8787891960757364	1	Mitochondrial translation initiation	-	-	REAC:R-HSA-5368286
K1	cpdb	0.8	network_modules	2	REAC	REAC:R-HSA-5419276	2.458580788972022e-157	2	0.8664788644320176	2	Mitochondrial translation termination	-	-	REAC:R-HSA-5368286
K1	cpdb	0.8	network_modules	2	REAC	REAC:R-HSA-5389840	2.458580788972022e-157	3	0.8664788644320176	3	Mitochondrial translation elongation	-	-	REAC:R-HSA-5368286
K1	cpdb	0.8	network_modules	3	GO:BP	GO:0006884	6.709133987647596e-5	1	0.16203539735527922	3	cell volume homeostasis	GO:0055064	-	-
K1	cpdb	0.8	network_modules	3	GO:BP	GO:0055064	2.8371246326474507e-4	2	0.21145381705734298	1	chloride ion homeostasis	GO:0055064	-	-
K1	cpdb	0.8	network_modules	3	GO:BP	GO:0055081	2.8371246326474507e-4	3	0.21145381705734298	2	monoatomic anion homeostasis	GO:0055064	-	-
K1	cpdb	0.8	network_modules	3	GO:BP	GO:0006820	3.0533088064448543e-4	4	0.1031395117313857	4	monoatomic anion transport	GO:0055064	-	-
K1	cpdb	0.8	network_modules	5	KEGG	KEGG:04061	1.0435985631406942e-59	1	0.5511979628153109	1	Viral protein interaction with cytokine and cytokine receptor	-	KEGG:04061	-
K1	cpdb	0.8	network_modules	5	REAC	REAC:R-HSA-380108	6.516232241838388e-58	1	0.6496842991681663	1	Chemokine receptors bind chemokines	-	-	REAC:R-HSA-380108
K1	cpdb	0.8	network_modules	5	GO:BP	GO:0070098	1.533942635379699e-57	1	0.5603202913921331	1	chemokine-mediated signaling pathway	GO:0070098	-	-
K1	cpdb	0.8	network_modules	5	GO:BP	GO:1990869	6.392108408501081e-56	2	0.5298096675059767	2	cellular response to chemokine	GO:0070098	-	-
K1	cpdb	0.8	network_modules	5	GO:BP	GO:1990868	6.392108408501081e-56	3	0.5298096675059767	3	response to chemokine	GO:0070098	-	-
K1	cpdb	0.8	network_modules	5	GO:BP	GO:0071621	8.183497856513076e-51	4	0.4396746904012194	5	granulocyte chemotaxis	GO:0070098	-	-
K1	cpdb	0.8	network_modules	5	GO:BP	GO:0030593	1.8230762013119271e-50	5	0.4657880065346998	4	neutrophil chemotaxis	GO:0070098	-	-
K1	cpdb	0.8	network_modules	5	KEGG	KEGG:04062	1.312285813783247e-49	2	0.3935420336218105	2	Chemokine signaling pathway	-	KEGG:04061	-
K1	cpdb	0.8	network_modules	5	GO:BP	GO:0097530	6.515817939499958e-49	6	0.4088610318129535	7	granulocyte migration	GO:0070098	-	-
K1	cpdb	0.8	network_modules	5	GO:BP	GO:1990266	1.7684771415017254e-48	7	0.4312486777281234	6	neutrophil migration	GO:0070098	-	-
K1	cpdb	0.8	network_modules	5	GO:BP	GO:0042330	1.150311239765107e-47	8	0.27997129490770944	15	taxis	GO:0070098	-	-
K1	cpdb	0.8	network_modules	5	GO:BP	GO:0006935	1.150311239765107e-47	9	0.27997129490770944	16	chemotaxis	GO:0070098	-	-
K1	cpdb	0.8	network_modules	5	GO:BP	GO:0060326	9.451806307415998e-47	10	0.308365568858011	13	cell chemotaxis	GO:0070098	-	-
K1	cpdb	0.8	network_modules	5	GO:BP	GO:0097529	1.2736562404906219e-46	11	0.3495614875064085	10	myeloid leukocyte migration	GO:0070098	-	-
K1	cpdb	0.8	network_modules	5	KEGG	KEGG:04060	1.7921711174264924e-46	3	0.3264902586203759	3	Cytokine-cytokine receptor interaction	-	KEGG:04061	-
K1	cpdb	0.8	network_modules	5	GO:BP	GO:0030595	1.131605779392312e-45	12	0.33689309887442936	11	leukocyte chemotaxis	GO:0070098	-	-
K1	cpdb	0.8	network_modules	5	GO:BP	GO:0050900	9.74900664451525e-43	13	0.28191750852736613	14	leukocyte migration	GO:0070098	-	-
K1	cpdb	0.8	network_modules	5	REAC	REAC:R-HSA-375276	7.831869563314481e-42	2	0.3486683781140804	2	Peptide ligand-binding receptors	-	-	REAC:R-HSA-380108
K1	cpdb	0.8	network_modules	5	REAC	REAC:R-HSA-373076	1.1774407768871719e-35	3	0.26690344519906267	3	Class A/1 (Rhodopsin-like receptors)	-	-	REAC:R-HSA-380108
K1	cpdb	0.8	network_modules	5	GO:BP	GO:0019221	4.778177831915495e-34	14	0.22195782052449045	20	cytokine-mediated signaling pathway	GO:0070098	-	-
K1	cpdb	0.8	network_modules	5	GO:BP	GO:0048247	2.575301294893592e-33	15	0.4002716876125375	8	lymphocyte chemotaxis	GO:0070098	-	-
K1	cpdb	0.8	network_modules	5	GO:BP	GO:0002548	3.6966495346772294e-32	16	0.37535530579567467	9	monocyte chemotaxis	GO:0070098	-	-
K1	cpdb	0.8	network_modules	5	GO:BP	GO:0006954	6.436036113082606e-32	17	0.19199739945824879	21	inflammatory response	GO:0070098	-	-
K1	cpdb	0.8	network_modules	5	REAC	REAC:R-HSA-500792	1.0202366794630932e-31	4	0.22374427918610637	4	GPCR ligand binding	-	-	REAC:R-HSA-380108
K1	cpdb	0.8	network_modules	5	GO:BP	GO:0072676	7.6191943765665795e-31	18	0.3203435692807643	12	lymphocyte migration	GO:0070098	-	-
K1	cpdb	0.8	network_modules	5	GO:BP	GO:0071345	1.103067028872859e-30	19	0.19157283209887477	22	cellular response to cytokine stimulus	GO:0070098	-	-
K1	cpdb	0.8	network_modules	5	GO:BP	GO:1901652	2.844606367998745e-29	20	0.17990159502831263	23	response to peptide	GO:0070098	-	-
K1	cpdb	0.8	network_modules	5	GO:BP	GO:0034097	2.844606367998745e-29	21	0.17990159502831263	24	response to cytokine	GO:0070098	-	-
K1	cpdb	0.8	network_modules	5	GO:BP	GO:0007186	1.1594098590108117e-28	22	0.1667842146022332	25	G protein-coupled receptor signaling pathway	GO:0070098	-	-
K1	cpdb	0.8	network_modules	5	GO:BP	GO:0071674	1.450086061230637e-27	23	0.24691081282267155	19	mononuclear cell migration	GO:0070098	-	-
K1	cpdb	0.8	network_modules	5	GO:BP	GO:0071346	4.993239099038288e-23	24	0.2767191921272337	17	cellular response to type II interferon	GO:0070098	-	-
K1	cpdb	0.8	network_modules	5	REAC	REAC:R-HSA-418594	6.092023881593093e-23	5	0.20868579900623074	5	G alpha (i) signalling events	-	-	REAC:R-HSA-380108
K1	cpdb	0.8	network_modules	5	GO:BP	GO:0071347	1.0548823640607775e-22	25	0.2703094870204518	18	cellular response to interleukin-1	GO:0070098	-	-
K1	cpdb	0.8	network_modules	6	GO:BP	GO:0033141	4.519521791505117e-26	1	0.6451776712779662	1	positive regulation of peptidyl-serine phosphorylation of STAT protein	GO:0033141	-	-
K1	cpdb	0.8	network_modules	6	GO:BP	GO:0033139	8.627206957249628e-26	2	0.6296016423669089	2	regulation of peptidyl-serine phosphorylation of STAT protein	GO:0033141	-	-
K1	cpdb	0.8	network_modules	6	GO:BP	GO:0042501	1.5814766007325538e-25	3	0.6150994387914172	3	serine phosphorylation of STAT protein	GO:0033141	-	-
K1	cpdb	0.8	network_modules	6	REAC	REAC:R-HSA-912694	9.669895192550296e-25	1	0.6149549656223064	1	Regulation of IFNA/IFNB signaling	-	-	REAC:R-HSA-912694
K1	cpdb	0.8	network_modules	6	GO:BP	GO:0002323	4.894801678960757e-24	4	0.5355818233354686	4	natural killer cell activation involved in immune response	GO:0033141	-	-
K1	cpdb	0.8	network_modules	6	REAC	REAC:R-HSA-933541	1.4806158354333937e-23	2	0.5498505442803441	2	TRAF6 mediated IRF7 activation	-	-	REAC:R-HSA-912694
K1	cpdb	0.8	network_modules	6	GO:BP	GO:0098586	2.2462933113842214e-23	5	0.3961461795855734	7	cellular response to virus	GO:0033141	-	-
K1	cpdb	0.8	network_modules	6	GO:BP	GO:0043330	8.50459599028948e-23	6	0.47399438258886534	5	response to exogenous dsRNA	GO:0033141	-	-
K1	cpdb	0.8	network_modules	6	GO:BP	GO:0060337	1.2619445224492923e-22	7	0.36827322691332487	8	type I interferon-mediated signaling pathway	GO:0033141	-	-
K1	cpdb	0.8	network_modules	6	GO:BP	GO:0071357	1.4787570708832952e-22	8	0.3657963973237782	9	cellular response to type I interferon	GO:0033141	-	-
K1	cpdb	0.8	network_modules	6	GO:BP	GO:0043331	2.735968214191043e-22	9	0.45020125882419154	6	response to dsRNA	GO:0033141	-	-
K1	cpdb	0.8	network_modules	6	GO:BP	GO:0034340	3.658991289126415e-22	10	0.35191016563630306	10	response to type I interferon	GO:0033141	-	-
K1	cpdb	0.8	network_modules	6	GO:BP	GO:0140888	2.6591960446939005e-21	11	0.3230719021964171	13	interferon-mediated signaling pathway	GO:0033141	-	-
K1	cpdb	0.8	network_modules	6	KEGG	KEGG:04620	3.98944966058398e-20	1	0.3203280609070393	2	Toll-like receptor signaling pathway	-	KEGG:04620	-
K1	cpdb	0.8	network_modules	6	GO:BP	GO:0030101	2.0152086900933856e-19	12	0.33237311402078645	11	natural killer cell activation	GO:0033141	-	-
K1	cpdb	0.8	network_modules	6	GO:BP	GO:0042100	2.3202813840684833e-19	13	0.33016482924957175	12	B cell proliferation	GO:0033141	-	-
K1	cpdb	0.8	network_modules	6	GO:BP	GO:0007259	2.397152597524832e-19	14	0.2651883758242785	16	cell surface receptor signaling pathway via JAK-STAT	GO:0033141	-	-
K1	cpdb	0.8	network_modules	6	KEGG	KEGG:04650	2.426890786898757e-19	2	0.2958489522183837	3	Natural killer cell mediated cytotoxicity	-	KEGG:04620	-
K1	cpdb	0.8	network_modules	6	GO:BP	GO:0097696	4.1467128081015425e-19	15	0.25881728800919873	17	cell surface receptor signaling pathway via STAT	GO:0033141	-	-
K1	cpdb	0.8	network_modules	6	GO:BP	GO:0033138	4.563454268414082e-19	16	0.3197426017681166	14	positive regulation of peptidyl-serine phosphorylation	GO:0033141	-	-
K1	cpdb	0.8	network_modules	6	REAC	REAC:R-HSA-909733	4.685832917646629e-19	3	0.34458317931890653	3	Interferon alpha/beta signaling	-	-	REAC:R-HSA-912694
K1	cpdb	0.8	network_modules	6	KEGG	KEGG:04622	5.578403494757443e-19	3	0.3562580238480371	1	RIG-I-like receptor signaling pathway	-	KEGG:04620	-
K1	cpdb	0.8	network_modules	6	GO:BP	GO:0046425	5.907887251460821e-19	17	0.31583926515314364	15	regulation of receptor signaling pathway via JAK-STAT	GO:0033141	-	-
K1	cpdb	0.8	network_modules	7	REAC	REAC:R-HSA-198933	2.3174356822468577e-7	1	0.16485968330590667	1	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	-	-	REAC:R-HSA-198933
K1	cpdb	0.8	network_modules	7	GO:BP	GO:0034125	3.0825958310147872e-6	1	1	1	negative regulation of MyD88-dependent toll-like receptor signaling pathway	GO:0034125	-	-
K1	cpdb	0.8	network_modules	7	GO:BP	GO:0034124	1.849557498608869e-5	2	0.7070630583989846	2	regulation of MyD88-dependent toll-like receptor signaling pathway	GO:0034125	-	-
K1	cpdb	0.8	network_modules	7	GO:BP	GO:0033004	4.623893746522171e-5	3	0.5772788679688248	3	negative regulation of mast cell activation	GO:0034125	-	-
K1	cpdb	0.8	network_modules	8	REAC	REAC:R-HSA-629597	1.907050094130242e-14	1	0.7452193552865911	1	Highly calcium permeable nicotinic acetylcholine receptors	-	-	REAC:R-HSA-629597
K1	cpdb	0.8	network_modules	8	REAC	REAC:R-HSA-629594	6.992517011810868e-14	2	0.6740144644499847	2	Highly calcium permeable postsynaptic nicotinic acetylcholine receptors	-	-	REAC:R-HSA-629597
K1	cpdb	0.8	network_modules	8	REAC	REAC:R-HSA-622323	1.198717202024727e-13	3	0.6452901303565424	3	Presynaptic nicotinic acetylcholine receptors	-	-	REAC:R-HSA-629597
K1	cpdb	0.8	network_modules	8	REAC	REAC:R-HSA-622327	3.030090705118062e-13	4	0.5973677810521691	4	Postsynaptic nicotinic acetylcholine receptors	-	-	REAC:R-HSA-629597
K1	cpdb	0.8	network_modules	8	REAC	REAC:R-HSA-181431	3.030090705118062e-13	5	0.5973677810521691	5	Acetylcholine binding and downstream events	-	-	REAC:R-HSA-629597
K1	cpdb	0.8	network_modules	8	GO:BP	GO:0007271	2.64436498179753e-12	1	0.46599282217327354	1	synaptic transmission, cholinergic	GO:0007271	-	-
K1	cpdb	0.8	network_modules	9	REAC	REAC:R-HSA-8854691	8.041394563582528e-12	1	0.44680353343362533	1	Interleukin-20 family signaling	-	-	REAC:R-HSA-8854691
K1	cpdb	0.8	network_modules	9	GO:BP	GO:0071358	2.667942573459665e-10	1	0.5655104864728016	1	cellular response to type III interferon	GO:0071358	-	-
K1	cpdb	0.8	network_modules	9	GO:BP	GO:0038196	2.667942573459665e-10	2	0.5655104864728016	2	type III interferon-mediated signaling pathway	GO:0071358	-	-
K1	cpdb	0.8	network_modules	9	GO:BP	GO:0034342	4.1922737178898133e-10	3	0.5391680690209608	3	response to type III interferon	GO:0071358	-	-
K1	cpdb	0.8	network_modules	11	GO:BP	GO:0030198	3.0808952325127625e-6	1	0.13153440136814085	1	extracellular matrix organization	GO:0030198	-	-
