network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
M1	humanbase	0.7	network_modules	1	REAC	REAC:R-HSA-909733	3.396156869422024e-29	2	0.2969285924601926	1	Interferon alpha/beta signaling	-	-	REAC:R-HSA-909733
M1	humanbase	0.7	network_modules	1	GO:BP	GO:0009615	6.526884847920354e-21	4	0.14879268247331204	6	response to virus	GO:0009615	-	-
M1	humanbase	0.7	network_modules	1	KEGG	KEGG:04612	5.000760671750243e-17	1	0.22335027044834171	1	Antigen processing and presentation	-	KEGG:04612	-
M1	humanbase	0.7	network_modules	2	GO:BP	GO:0019646	2.5954236393196447e-17	2	0.28381635061668115	1	aerobic electron transport chain	GO:0019646	-	-
M1	humanbase	0.7	network_modules	2	KEGG	KEGG:00190	2.0316936257584192e-16	1	0.25105729880202254	1	Oxidative phosphorylation	-	KEGG:00190	-
M1	humanbase	0.7	network_modules	2	REAC	REAC:R-HSA-611105	3.25011219030118e-15	1	0.25217515522300166	1	Respiratory electron transport	-	-	REAC:R-HSA-611105
M1	humanbase	0.7	network_modules	3	GO:BP	GO:0022613	3.3654686368266675e-12	1	0.10720826109991728	1	ribonucleoprotein complex biogenesis	GO:0022613	-	-
M1	humanbase	0.7	network_modules	3	REAC	REAC:R-HSA-72203	2.1455885229145723e-10	1	0.11665955919052469	1	Processing of Capped Intron-Containing Pre-mRNA	-	-	REAC:R-HSA-72203
M1	humanbase	0.7	network_modules	3	KEGG	KEGG:03040	1.3988632962740473e-7	1	0.11244655662788744	1	Spliceosome	-	KEGG:03040	-
M1	humanbase	0.7	network_modules	4	GO:BP	GO:0000070	5.164562486081866e-39	6	0.2743161178598718	1	mitotic sister chromatid segregation	GO:0000070	-	-
M1	humanbase	0.7	network_modules	4	REAC	REAC:R-HSA-68877	7.127090028180904e-21	2	0.19735628458267848	2	Mitotic Prometaphase	-	-	REAC:R-HSA-68877
