network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
K1	humanbase	0.5	network_modules	2	KEGG	KEGG:04141	2.078177966398486e-29	1	0.28288764002899736	1	Protein processing in endoplasmic reticulum	-	KEGG:04141	-
K1	humanbase	0.5	network_modules	2	REAC	REAC:R-HSA-446203	9.743228814204241e-15	1	0.14491104890009782	2	Asparagine N-linked glycosylation	-	-	REAC:R-HSA-446203
K1	humanbase	0.5	network_modules	2	GO:BP	GO:0006457	9.189801541211078e-13	1	0.1310922037566851	2	protein folding	GO:0006457	-	-
K1	humanbase	0.5	network_modules	3	REAC	REAC:R-HSA-171306	1.1098823221759915e-25	2	0.46504655058212574	1	Packaging Of Telomere Ends	-	-	REAC:R-HSA-171306
K1	humanbase	0.5	network_modules	4	KEGG	KEGG:04142	2.0811895604229983e-16	1	0.19904197813811783	1	Lysosome	-	KEGG:04142	-
K1	humanbase	0.5	network_modules	4	REAC	REAC:R-HSA-4341670	3.916238122965659e-5	2	0.23736982233042575	1	Defective NEU1 causes sialidosis	-	-	REAC:R-HSA-4341670
K1	humanbase	0.5	network_modules	4	GO:BP	GO:0019377	4.687731625768639e-5	2	0.1284011102155104	1	glycolipid catabolic process	GO:0019377	-	-
K1	humanbase	0.5	network_modules	9	GO:BP	GO:0032386	0.0021494676737604146	1	0.06331715994341215	1	regulation of intracellular transport	GO:0032386	-	-
K1	humanbase	0.5	network_modules	10	GO:BP	GO:0018916	3.501417616886248e-9	2	0.8659986279128109	1	nitrobenzene metabolic process	GO:0018916	-	-
K1	humanbase	0.5	network_modules	10	REAC	REAC:R-HSA-156590	1.3071875624156431e-8	1	0.34252535039508264	1	Glutathione conjugation	-	-	REAC:R-HSA-156590
K1	humanbase	0.5	network_modules	10	KEGG	KEGG:00480	9.144189363123184e-8	1	0.2664405487866587	1	Glutathione metabolism	-	KEGG:00480	-
K1	humanbase	0.5	network_modules	11	GO:BP	GO:0000712	0.002969807020271433	1	0.25787147420379075	1	resolution of meiotic recombination intermediates	GO:0000712	-	-
K1	humanbase	0.5	network_modules	12	GO:BP	GO:1903047	6.188216826858274e-34	1	0.17705252775971614	1	mitotic cell cycle process	GO:1903047	-	-
K1	humanbase	0.5	network_modules	12	REAC	REAC:R-HSA-69620	1.9157176629620142e-18	1	0.16556765388298522	1	Cell Cycle Checkpoints	-	-	REAC:R-HSA-69620
K1	humanbase	0.5	network_modules	12	KEGG	KEGG:04110	4.1689716546230376e-10	1	0.1484950105983932	1	Cell cycle	-	KEGG:04110	-
K1	humanbase	0.5	network_modules	13	GO:BP	GO:0050792	8.598635445700912e-10	3	0.11271998596075392	2	regulation of viral process	GO:0050792	-	-
K1	humanbase	0.5	network_modules	14	REAC	REAC:R-HSA-1428517	5.415712998507239e-6	1	0.09330626252785676	1	Aerobic respiration and respiratory electron transport	-	-	REAC:R-HSA-1428517
K1	humanbase	0.5	network_modules	14	GO:BP	GO:0009060	1.25906175126067e-4	1	0.07538757658433919	1	aerobic respiration	GO:0009060	-	-
K1	humanbase	0.5	network_modules	15	GO:BP	GO:1990169	1.022038858447273e-26	1	0.8016597238611952	1	stress response to copper ion	GO:1990169	-	-
K1	humanbase	0.5	network_modules	15	REAC	REAC:R-HSA-5661231	8.148627344145847e-24	1	0.8526855852368603	1	Metallothioneins bind metals	-	-	REAC:R-HSA-5661231
K1	humanbase	0.5	network_modules	16	REAC	REAC:R-HSA-156902	1.3667118147695093e-105	1	0.728979466798665	1	Peptide chain elongation	-	-	REAC:R-HSA-156902
K1	humanbase	0.5	network_modules	18	GO:BP	GO:0006413	5.576065673353174e-7	1	0.09753642936162597	1	translational initiation	GO:0006413	-	-
K1	humanbase	0.5	network_modules	18	KEGG	KEGG:05014	3.2608627144933605e-4	1	0.06946960090531645	1	Amyotrophic lateral sclerosis	-	KEGG:05014	-
K1	humanbase	0.5	network_modules	19	GO:BP	GO:0016071	5.391521813409328e-7	1	0.07328407431941458	1	mRNA metabolic process	GO:0016071	-	-
K1	humanbase	0.5	network_modules	19	REAC	REAC:R-HSA-72203	1.551311913588511e-4	1	0.07549549463041673	1	Processing of Capped Intron-Containing Pre-mRNA	-	-	REAC:R-HSA-72203
K1	humanbase	0.5	network_modules	19	KEGG	KEGG:03040	9.520788545989541e-4	1	0.07622457128944685	1	Spliceosome	-	KEGG:03040	-
K1	humanbase	0.5	network_modules	20	GO:BP	GO:0051607	2.806048671214817e-37	1	0.2721386720614152	1	defense response to virus	GO:0051607	-	-
K1	humanbase	0.5	network_modules	20	REAC	REAC:R-HSA-909733	5.4592565858012105e-31	1	0.3709856450015155	1	Interferon alpha/beta signaling	-	-	REAC:R-HSA-909733
K1	humanbase	0.5	network_modules	25	REAC	REAC:R-HSA-3000178	4.2306957330203333e-22	2	0.2610518867480372	1	ECM proteoglycans	-	-	REAC:R-HSA-3000178
K1	humanbase	0.5	network_modules	25	GO:BP	GO:0030198	7.933803671291428e-14	1	0.12971061013807306	1	extracellular matrix organization	GO:0030198	-	-
K1	humanbase	0.5	network_modules	25	KEGG	KEGG:04512	4.715142847189847e-12	1	0.18630933312161466	1	ECM-receptor interaction	-	KEGG:04512	-
K1	humanbase	0.5	network_modules	26	REAC	REAC:R-HSA-156584	1.4857163598745126e-6	1	0.36082646498230253	1	Cytosolic sulfonation of small molecules	-	-	REAC:R-HSA-156584
K1	humanbase	0.5	network_modules	26	GO:BP	GO:0006068	2.2929786068967136e-4	2	0.4362873362648091	1	ethanol catabolic process	GO:0006068	-	-
K1	humanbase	0.5	network_modules	27	REAC	REAC:R-HSA-2022090	5.7643739166032794e-8	1	0.22691811354638122	1	Assembly of collagen fibrils and other multimeric structures	-	-	REAC:R-HSA-2022090
K1	humanbase	0.5	network_modules	27	KEGG	KEGG:04512	2.7519350087807766e-6	2	0.18817652395508097	1	ECM-receptor interaction	-	KEGG:04512	-
K1	humanbase	0.5	network_modules	28	GO:BP	GO:0050851	1.750596805938391e-18	2	0.198297608592717	2	antigen receptor-mediated signaling pathway	GO:0050851	-	-
K1	humanbase	0.5	network_modules	28	REAC	REAC:R-HSA-202433	7.363802438344242e-13	1	0.28010797386577324	1	Generation of second messenger molecules	-	-	REAC:R-HSA-202433
K1	humanbase	0.5	network_modules	28	KEGG	KEGG:04658	2.853032995170708e-12	1	0.20359397777311622	1	Th1 and Th2 cell differentiation	-	KEGG:04658	-
K1	humanbase	0.5	network_modules	31	GO:BP	GO:0002833	7.164912213798121e-5	1	0.07228469900351189	2	positive regulation of response to biotic stimulus	GO:0002833	-	-
K1	humanbase	0.5	network_modules	33	GO:BP	GO:0032510	2.157941053400786e-5	1	0.13916988286722795	1	endosome to lysosome transport via multivesicular body sorting pathway	GO:0032510	-	-
K1	humanbase	0.5	network_modules	34	KEGG	KEGG:04919	1.364046965940648e-4	1	0.09707438264593493	1	Thyroid hormone signaling pathway	-	KEGG:04919	-
K1	humanbase	0.5	network_modules	36	KEGG	KEGG:00532	8.654062088742952e-4	1	0.2513964833801313	1	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	-	KEGG:00532	-
K1	humanbase	0.5	network_modules	37	KEGG	KEGG:05330	1.6686462383392632e-17	2	0.2876068141800525	1	Allograft rejection	-	KEGG:05330	-
K1	humanbase	0.5	network_modules	37	GO:BP	GO:0048002	3.898355096076783e-16	5	0.19850889902148292	4	antigen processing and presentation of peptide antigen	GO:0048002	-	-
K1	humanbase	0.5	network_modules	37	REAC	REAC:R-HSA-1236977	3.2416162934528178e-9	5	0.2339374690278002	1	Endosomal/Vacuolar pathway	-	-	REAC:R-HSA-1236977
K1	humanbase	0.5	network_modules	38	KEGG	KEGG:00010	0.0016254619645609948	1	0.1721104047813823	1	Glycolysis / Gluconeogenesis	-	KEGG:00010	-
K1	humanbase	0.5	network_modules	39	KEGG	KEGG:04068	6.158313454497051e-4	1	0.07977167814371414	1	FoxO signaling pathway	-	KEGG:04068	-
K1	humanbase	0.5	network_modules	39	GO:BP	GO:0009896	6.501242395551525e-4	1	0.05529094908737658	1	positive regulation of catabolic process	GO:0009896	-	-
K1	humanbase	0.5	network_modules	39	REAC	REAC:R-HSA-74713	9.964149380446373e-4	2	0.16154951387600847	1	IRS activation	-	-	REAC:R-HSA-74713
K1	humanbase	0.5	network_modules	40	REAC	REAC:R-HSA-6798695	2.623840994952476e-6	1	0.07758994155678352	1	Neutrophil degranulation	-	-	REAC:R-HSA-6798695
K1	humanbase	0.5	network_modules	40	GO:BP	GO:0006954	0.0019950742368143775	1	0.05233100829541168	1	inflammatory response	GO:0006954	-	-
K1	humanbase	0.5	network_modules	42	GO:BP	GO:1901652	3.015505754535305e-22	1	0.13473771632817352	1	response to peptide	GO:1901652	-	-
K1	humanbase	0.5	network_modules	42	KEGG	KEGG:04064	8.95650018856831e-21	2	0.23382266747355543	1	NF-kappa B signaling pathway	-	KEGG:04064	-
K1	humanbase	0.5	network_modules	42	REAC	REAC:R-HSA-6783783	1.3390848386722928e-12	2	0.190440345780166	1	Interleukin-10 signaling	-	-	REAC:R-HSA-6783783
K1	humanbase	0.5	network_modules	44	REAC	REAC:R-HSA-1428517	7.62225975529897e-42	1	0.2970944589404524	1	Aerobic respiration and respiratory electron transport	-	-	REAC:R-HSA-1428517
K1	humanbase	0.5	network_modules	44	KEGG	KEGG:00190	2.5927009778371603e-36	1	0.31673391023991426	1	Oxidative phosphorylation	-	KEGG:00190	-
K1	humanbase	0.5	network_modules	44	GO:BP	GO:0015986	6.543740506791931e-35	5	0.3034220760531995	1	proton motive force-driven ATP synthesis	GO:0015986	-	-
K1	humanbase	0.5	network_modules	46	GO:BP	GO:0038108	0.002194409615158819	1	0.3159735061817264	1	negative regulation of appetite by leptin-mediated signaling pathway	GO:0038108	-	-
K1	humanbase	0.5	network_modules	49	REAC	REAC:R-HSA-191273	4.788790553401506e-36	1	0.614466341739069	1	Cholesterol biosynthesis	-	-	REAC:R-HSA-191273
K1	humanbase	0.5	network_modules	49	GO:BP	GO:0016126	3.5863666898632904e-35	1	0.4761062460460052	1	sterol biosynthetic process	GO:0016126	-	-
K1	humanbase	0.5	network_modules	50	REAC	REAC:R-HSA-9031628	4.3581318783089893e-11	2	0.19654585073630557	1	NGF-stimulated transcription	-	-	REAC:R-HSA-9031628
K1	humanbase	0.5	network_modules	50	GO:BP	GO:0045444	1.7609143555780365e-5	2	0.08505802668844353	1	fat cell differentiation	GO:0045444	-	-
K1	humanbase	0.5	network_modules	50	KEGG	KEGG:04010	1.438459357245318e-4	1	0.07603964277299885	1	MAPK signaling pathway	-	KEGG:04010	-
K1	humanbase	0.5	network_modules	51	GO:BP	GO:0006119	5.37269645711785e-50	1	0.3367389502957296	1	oxidative phosphorylation	GO:0006119	-	-
K1	humanbase	0.5	network_modules	51	KEGG	KEGG:00190	2.04334659376508e-46	1	0.3830499237582578	1	Oxidative phosphorylation	-	KEGG:00190	-
K1	humanbase	0.5	network_modules	51	REAC	REAC:R-HSA-611105	1.4720175901179096e-43	2	0.36285736014326697	1	Respiratory electron transport	-	-	REAC:R-HSA-611105
K1	humanbase	0.5	network_modules	53	KEGG	KEGG:04012	2.910444393428257e-5	1	0.12862653821470682	1	ErbB signaling pathway	-	KEGG:04012	-
K1	humanbase	0.5	network_modules	53	REAC	REAC:R-HSA-9006927	3.2058126310376616e-4	2	0.13356589738942665	1	Signaling by Non-Receptor Tyrosine Kinases	-	-	REAC:R-HSA-9006927
K1	humanbase	0.5	network_modules	56	REAC	REAC:R-HSA-156842	5.954057665301884e-62	1	0.5261102697293597	1	Eukaryotic Translation Elongation	-	-	REAC:R-HSA-156842
