network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes
M1	string	0.4	network_modules	1	TRUE	1.2614339251258178e-97	290	93	68	0.7311827956989247	0.23448275862068965	GO:0007178	GO:BP	cell surface receptor protein serine/threonine kinase signaling pathway	16175	2740		0	0.0036496350364963502	290	15885	68	25	222	15860	16175	0.40875895198105155	1	GO:0032501;GO:0050896;GO:0032502;GO:0050789	ENSG00000108854;ENSG00000198742;ENSG00000123124;ENSG00000102981;ENSG00000106799;ENSG00000037965;ENSG00000137834;ENSG00000170365;ENSG00000145192;ENSG00000092969;ENSG00000105329;ENSG00000119699;ENSG00000138379;ENSG00000090539;ENSG00000163430;ENSG00000070404;ENSG00000163083;ENSG00000122641;ENSG00000125845;ENSG00000135655;ENSG00000163513;ENSG00000101665;ENSG00000182175;ENSG00000138696;ENSG00000157077;ENSG00000168509;ENSG00000174136;ENSG00000039319;ENSG00000204217;ENSG00000107779;ENSG00000125378;ENSG00000106991;ENSG00000112175;ENSG00000135253;ENSG00000101144;ENSG00000128791;ENSG00000164619;ENSG00000095739;ENSG00000153162;ENSG00000069702;ENSG00000123999;ENSG00000121989;ENSG00000135503;ENSG00000104880;ENSG00000148498;ENSG00000143375;ENSG00000158769;ENSG00000197822;ENSG00000115170;ENSG00000104899;ENSG00000135409;ENSG00000160305;ENSG00000137507;ENSG00000126838;ENSG00000139567;ENSG00000106819;ENSG00000122176;ENSG00000173714;ENSG00000168056;ENSG00000008196;ENSG00000127578;ENSG00000106327;ENSG00000113658;ENSG00000111341;ENSG00000164404;ENSG00000125965;ENSG00000091513;ENSG00000114739;ENSG00000156574;ENSG00000263761;ENSG00000120693;ENSG00000123612;ENSG00000243709;ENSG00000152785;ENSG00000135414;ENSG00000163217;ENSG00000143768;ENSG00000136698;ENSG00000134363;ENSG00000171243;ENSG00000147869;ENSG00000183691;ENSG00000101938;ENSG00000127528;ENSG00000010704;ENSG00000130385;ENSG00000174106;ENSG00000164458;ENSG00000179284;ENSG00000171236;ENSG00000180875;ENSG00000167992;ENSG00000127124
M1	string	0.4	network_modules	1	TRUE	1.4023060880730912e-92	275	93	65	0.6989247311827957	0.23636363636363636	GO:0141091	GO:BP	transforming growth factor beta receptor superfamily signaling pathway	16175	20020		0.003663003663003663	0.0072992700729927005	275	15900	65	28	210	15872	16175	0.4011310519875229	2	GO:0032501;GO:0050896;GO:0032502;GO:0050789	ENSG00000108854;ENSG00000198742;ENSG00000123124;ENSG00000102981;ENSG00000106799;ENSG00000037965;ENSG00000137834;ENSG00000170365;ENSG00000145192;ENSG00000092969;ENSG00000105329;ENSG00000119699;ENSG00000138379;ENSG00000090539;ENSG00000163430;ENSG00000070404;ENSG00000163083;ENSG00000122641;ENSG00000125845;ENSG00000135655;ENSG00000163513;ENSG00000101665;ENSG00000182175;ENSG00000138696;ENSG00000157077;ENSG00000168509;ENSG00000174136;ENSG00000039319;ENSG00000204217;ENSG00000107779;ENSG00000125378;ENSG00000106991;ENSG00000112175;ENSG00000135253;ENSG00000101144;ENSG00000128791;ENSG00000164619;ENSG00000095739;ENSG00000153162;ENSG00000069702;ENSG00000123999;ENSG00000121989;ENSG00000135503;ENSG00000104880;ENSG00000148498;ENSG00000143375;ENSG00000158769;ENSG00000197822;ENSG00000115170;ENSG00000104899;ENSG00000135409;ENSG00000160305;ENSG00000137507;ENSG00000126838;ENSG00000139567;ENSG00000106819;ENSG00000122176;ENSG00000173714;ENSG00000168056;ENSG00000008196;ENSG00000127578;ENSG00000106327;ENSG00000113658;ENSG00000111341;ENSG00000164404;ENSG00000125965;ENSG00000091513;ENSG00000114739;ENSG00000156574;ENSG00000263761;ENSG00000120693;ENSG00000123612;ENSG00000243709;ENSG00000152785;ENSG00000135414;ENSG00000163217;ENSG00000143768;ENSG00000136698;ENSG00000134363;ENSG00000171243;ENSG00000147869;ENSG00000183691;ENSG00000101938;ENSG00000127528;ENSG00000010704;ENSG00000130385;ENSG00000174106;ENSG00000164458;ENSG00000179284;ENSG00000171236;ENSG00000180875;ENSG00000167992;ENSG00000127124
M1	string	0.4	network_modules	1	TRUE	4.595279873428278e-79	107	67	48	0.7164179104477612	0.4485981308411215	KEGG:04350	KEGG	TGF-beta signaling pathway	8484	304		0.007326007326007326	0.010948905109489052	107	8377	48	19	59	8358	8484	0.5626990420727547	3	GO:0032501;GO:0050896;GO:0032502;GO:0050789	ENSG00000108854;ENSG00000198742;ENSG00000123124;ENSG00000102981;ENSG00000106799;ENSG00000037965;ENSG00000137834;ENSG00000170365;ENSG00000145192;ENSG00000092969;ENSG00000105329;ENSG00000119699;ENSG00000138379;ENSG00000090539;ENSG00000163430;ENSG00000070404;ENSG00000163083;ENSG00000122641;ENSG00000125845;ENSG00000135655;ENSG00000163513;ENSG00000101665;ENSG00000182175;ENSG00000138696;ENSG00000157077;ENSG00000168509;ENSG00000174136;ENSG00000039319;ENSG00000204217;ENSG00000107779;ENSG00000125378;ENSG00000106991;ENSG00000112175;ENSG00000135253;ENSG00000101144;ENSG00000128791;ENSG00000164619;ENSG00000095739;ENSG00000153162;ENSG00000069702;ENSG00000123999;ENSG00000121989;ENSG00000135503;ENSG00000104880;ENSG00000148498;ENSG00000143375;ENSG00000158769;ENSG00000197822;ENSG00000115170;ENSG00000104899;ENSG00000135409;ENSG00000160305;ENSG00000137507;ENSG00000126838;ENSG00000139567;ENSG00000106819;ENSG00000122176;ENSG00000173714;ENSG00000168056;ENSG00000008196;ENSG00000127578;ENSG00000106327;ENSG00000113658;ENSG00000111341;ENSG00000164404;ENSG00000125965;ENSG00000091513;ENSG00000114739;ENSG00000156574;ENSG00000263761;ENSG00000120693;ENSG00000123612;ENSG00000243709;ENSG00000152785;ENSG00000135414;ENSG00000163217;ENSG00000143768;ENSG00000136698;ENSG00000134363;ENSG00000171243;ENSG00000147869;ENSG00000183691;ENSG00000101938;ENSG00000127528;ENSG00000010704;ENSG00000130385;ENSG00000174106;ENSG00000164458;ENSG00000179284;ENSG00000171236;ENSG00000180875;ENSG00000167992;ENSG00000127124
M1	string	0.4	network_modules	1	TRUE	2.636511114907371e-71	117	93	45	0.4838709677419355	0.38461538461538464	GO:0030509	GO:BP	BMP signaling pathway	16175	6825		0.01098901098901099	0.014598540145985401	117	16058	45	48	72	16010	16175	0.4277257146073688	4	GO:0032501;GO:0050896;GO:0032502;GO:0050789	ENSG00000108854;ENSG00000198742;ENSG00000123124;ENSG00000102981;ENSG00000106799;ENSG00000037965;ENSG00000137834;ENSG00000170365;ENSG00000145192;ENSG00000092969;ENSG00000105329;ENSG00000119699;ENSG00000138379;ENSG00000090539;ENSG00000163430;ENSG00000070404;ENSG00000163083;ENSG00000122641;ENSG00000125845;ENSG00000135655;ENSG00000163513;ENSG00000101665;ENSG00000182175;ENSG00000138696;ENSG00000157077;ENSG00000168509;ENSG00000174136;ENSG00000039319;ENSG00000204217;ENSG00000107779;ENSG00000125378;ENSG00000106991;ENSG00000112175;ENSG00000135253;ENSG00000101144;ENSG00000128791;ENSG00000164619;ENSG00000095739;ENSG00000153162;ENSG00000069702;ENSG00000123999;ENSG00000121989;ENSG00000135503;ENSG00000104880;ENSG00000148498;ENSG00000143375;ENSG00000158769;ENSG00000197822;ENSG00000115170;ENSG00000104899;ENSG00000135409;ENSG00000160305;ENSG00000137507;ENSG00000126838;ENSG00000139567;ENSG00000106819;ENSG00000122176;ENSG00000173714;ENSG00000168056;ENSG00000008196;ENSG00000127578;ENSG00000106327;ENSG00000113658;ENSG00000111341;ENSG00000164404;ENSG00000125965;ENSG00000091513;ENSG00000114739;ENSG00000156574;ENSG00000263761;ENSG00000120693;ENSG00000123612;ENSG00000243709;ENSG00000152785;ENSG00000135414;ENSG00000163217;ENSG00000143768;ENSG00000136698;ENSG00000134363;ENSG00000171243;ENSG00000147869;ENSG00000183691;ENSG00000101938;ENSG00000127528;ENSG00000010704;ENSG00000130385;ENSG00000174106;ENSG00000164458;ENSG00000179284;ENSG00000171236;ENSG00000180875;ENSG00000167992;ENSG00000127124
M1	string	0.4	network_modules	1	TRUE	2.1785194592001154e-70	122	72	45	0.625	0.36885245901639346	REAC:R-HSA-9006936	REAC	Signaling by TGFB family members	10916	2310		0.014652014652014652	0.01824817518248175	122	10794	45	27	77	10767	10916	0.4757815349487475	5	GO:0032501;GO:0050896;GO:0032502;GO:0050789	ENSG00000108854;ENSG00000198742;ENSG00000123124;ENSG00000102981;ENSG00000106799;ENSG00000037965;ENSG00000137834;ENSG00000170365;ENSG00000145192;ENSG00000092969;ENSG00000105329;ENSG00000119699;ENSG00000138379;ENSG00000090539;ENSG00000163430;ENSG00000070404;ENSG00000163083;ENSG00000122641;ENSG00000125845;ENSG00000135655;ENSG00000163513;ENSG00000101665;ENSG00000182175;ENSG00000138696;ENSG00000157077;ENSG00000168509;ENSG00000174136;ENSG00000039319;ENSG00000204217;ENSG00000107779;ENSG00000125378;ENSG00000106991;ENSG00000112175;ENSG00000135253;ENSG00000101144;ENSG00000128791;ENSG00000164619;ENSG00000095739;ENSG00000153162;ENSG00000069702;ENSG00000123999;ENSG00000121989;ENSG00000135503;ENSG00000104880;ENSG00000148498;ENSG00000143375;ENSG00000158769;ENSG00000197822;ENSG00000115170;ENSG00000104899;ENSG00000135409;ENSG00000160305;ENSG00000137507;ENSG00000126838;ENSG00000139567;ENSG00000106819;ENSG00000122176;ENSG00000173714;ENSG00000168056;ENSG00000008196;ENSG00000127578;ENSG00000106327;ENSG00000113658;ENSG00000111341;ENSG00000164404;ENSG00000125965;ENSG00000091513;ENSG00000114739;ENSG00000156574;ENSG00000263761;ENSG00000120693;ENSG00000123612;ENSG00000243709;ENSG00000152785;ENSG00000135414;ENSG00000163217;ENSG00000143768;ENSG00000136698;ENSG00000134363;ENSG00000171243;ENSG00000147869;ENSG00000183691;ENSG00000101938;ENSG00000127528;ENSG00000010704;ENSG00000130385;ENSG00000174106;ENSG00000164458;ENSG00000179284;ENSG00000171236;ENSG00000180875;ENSG00000167992;ENSG00000127124
M1	string	0.4	network_modules	1	TRUE	4.285927624565289e-70	123	93	45	0.4838709677419355	0.36585365853658536	GO:0071772	GO:BP	response to BMP	16175	16901		0.018315018315018316	0.025547445255474453	123	16052	45	48	78	16004	16175	0.41691619552361137	6.5	GO:0032501;GO:0050896;GO:0032502;GO:0050789	ENSG00000108854;ENSG00000198742;ENSG00000123124;ENSG00000102981;ENSG00000106799;ENSG00000037965;ENSG00000137834;ENSG00000170365;ENSG00000145192;ENSG00000092969;ENSG00000105329;ENSG00000119699;ENSG00000138379;ENSG00000090539;ENSG00000163430;ENSG00000070404;ENSG00000163083;ENSG00000122641;ENSG00000125845;ENSG00000135655;ENSG00000163513;ENSG00000101665;ENSG00000182175;ENSG00000138696;ENSG00000157077;ENSG00000168509;ENSG00000174136;ENSG00000039319;ENSG00000204217;ENSG00000107779;ENSG00000125378;ENSG00000106991;ENSG00000112175;ENSG00000135253;ENSG00000101144;ENSG00000128791;ENSG00000164619;ENSG00000095739;ENSG00000153162;ENSG00000069702;ENSG00000123999;ENSG00000121989;ENSG00000135503;ENSG00000104880;ENSG00000148498;ENSG00000143375;ENSG00000158769;ENSG00000197822;ENSG00000115170;ENSG00000104899;ENSG00000135409;ENSG00000160305;ENSG00000137507;ENSG00000126838;ENSG00000139567;ENSG00000106819;ENSG00000122176;ENSG00000173714;ENSG00000168056;ENSG00000008196;ENSG00000127578;ENSG00000106327;ENSG00000113658;ENSG00000111341;ENSG00000164404;ENSG00000125965;ENSG00000091513;ENSG00000114739;ENSG00000156574;ENSG00000263761;ENSG00000120693;ENSG00000123612;ENSG00000243709;ENSG00000152785;ENSG00000135414;ENSG00000163217;ENSG00000143768;ENSG00000136698;ENSG00000134363;ENSG00000171243;ENSG00000147869;ENSG00000183691;ENSG00000101938;ENSG00000127528;ENSG00000010704;ENSG00000130385;ENSG00000174106;ENSG00000164458;ENSG00000179284;ENSG00000171236;ENSG00000180875;ENSG00000167992;ENSG00000127124
M1	string	0.4	network_modules	1	TRUE	4.285927624565289e-70	123	93	45	0.4838709677419355	0.36585365853658536	GO:0071773	GO:BP	cellular response to BMP stimulus	16175	16902		0.018315018315018316	0.025547445255474453	123	16052	45	48	78	16004	16175	0.41691619552361137	6.5	GO:0032501;GO:0050896;GO:0032502;GO:0050789	ENSG00000108854;ENSG00000198742;ENSG00000123124;ENSG00000102981;ENSG00000106799;ENSG00000037965;ENSG00000137834;ENSG00000170365;ENSG00000145192;ENSG00000092969;ENSG00000105329;ENSG00000119699;ENSG00000138379;ENSG00000090539;ENSG00000163430;ENSG00000070404;ENSG00000163083;ENSG00000122641;ENSG00000125845;ENSG00000135655;ENSG00000163513;ENSG00000101665;ENSG00000182175;ENSG00000138696;ENSG00000157077;ENSG00000168509;ENSG00000174136;ENSG00000039319;ENSG00000204217;ENSG00000107779;ENSG00000125378;ENSG00000106991;ENSG00000112175;ENSG00000135253;ENSG00000101144;ENSG00000128791;ENSG00000164619;ENSG00000095739;ENSG00000153162;ENSG00000069702;ENSG00000123999;ENSG00000121989;ENSG00000135503;ENSG00000104880;ENSG00000148498;ENSG00000143375;ENSG00000158769;ENSG00000197822;ENSG00000115170;ENSG00000104899;ENSG00000135409;ENSG00000160305;ENSG00000137507;ENSG00000126838;ENSG00000139567;ENSG00000106819;ENSG00000122176;ENSG00000173714;ENSG00000168056;ENSG00000008196;ENSG00000127578;ENSG00000106327;ENSG00000113658;ENSG00000111341;ENSG00000164404;ENSG00000125965;ENSG00000091513;ENSG00000114739;ENSG00000156574;ENSG00000263761;ENSG00000120693;ENSG00000123612;ENSG00000243709;ENSG00000152785;ENSG00000135414;ENSG00000163217;ENSG00000143768;ENSG00000136698;ENSG00000134363;ENSG00000171243;ENSG00000147869;ENSG00000183691;ENSG00000101938;ENSG00000127528;ENSG00000010704;ENSG00000130385;ENSG00000174106;ENSG00000164458;ENSG00000179284;ENSG00000171236;ENSG00000180875;ENSG00000167992;ENSG00000127124
M1	string	0.4	network_modules	1	TRUE	3.0632718927370107e-69	217	93	51	0.5483870967741935	0.2350230414746544	GO:0090092	GO:BP	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	16175	18013		0.02564102564102564	0.029197080291970802	217	15958	51	42	166	15916	16175	0.35361212401512676	8	GO:0032501;GO:0050896;GO:0032502;GO:0050789	ENSG00000108854;ENSG00000198742;ENSG00000123124;ENSG00000102981;ENSG00000106799;ENSG00000037965;ENSG00000137834;ENSG00000170365;ENSG00000145192;ENSG00000092969;ENSG00000105329;ENSG00000119699;ENSG00000138379;ENSG00000090539;ENSG00000163430;ENSG00000070404;ENSG00000163083;ENSG00000122641;ENSG00000125845;ENSG00000135655;ENSG00000163513;ENSG00000101665;ENSG00000182175;ENSG00000138696;ENSG00000157077;ENSG00000168509;ENSG00000174136;ENSG00000039319;ENSG00000204217;ENSG00000107779;ENSG00000125378;ENSG00000106991;ENSG00000112175;ENSG00000135253;ENSG00000101144;ENSG00000128791;ENSG00000164619;ENSG00000095739;ENSG00000153162;ENSG00000069702;ENSG00000123999;ENSG00000121989;ENSG00000135503;ENSG00000104880;ENSG00000148498;ENSG00000143375;ENSG00000158769;ENSG00000197822;ENSG00000115170;ENSG00000104899;ENSG00000135409;ENSG00000160305;ENSG00000137507;ENSG00000126838;ENSG00000139567;ENSG00000106819;ENSG00000122176;ENSG00000173714;ENSG00000168056;ENSG00000008196;ENSG00000127578;ENSG00000106327;ENSG00000113658;ENSG00000111341;ENSG00000164404;ENSG00000125965;ENSG00000091513;ENSG00000114739;ENSG00000156574;ENSG00000263761;ENSG00000120693;ENSG00000123612;ENSG00000243709;ENSG00000152785;ENSG00000135414;ENSG00000163217;ENSG00000143768;ENSG00000136698;ENSG00000134363;ENSG00000171243;ENSG00000147869;ENSG00000183691;ENSG00000101938;ENSG00000127528;ENSG00000010704;ENSG00000130385;ENSG00000174106;ENSG00000164458;ENSG00000179284;ENSG00000171236;ENSG00000180875;ENSG00000167992;ENSG00000127124
M1	string	0.4	network_modules	1	TRUE	1.0172730465481174e-67	790	93	69	0.7419354838709677	0.08734177215189873	GO:0007167	GO:BP	enzyme-linked receptor protein signaling pathway	16175	2731		0.029304029304029304	0.032846715328467155	790	15385	69	24	721	15361	16175	0.2445378019705267	9	GO:0032501;GO:0050896;GO:0032502;GO:0050789	ENSG00000108854;ENSG00000198742;ENSG00000123124;ENSG00000102981;ENSG00000106799;ENSG00000037965;ENSG00000137834;ENSG00000170365;ENSG00000145192;ENSG00000092969;ENSG00000105329;ENSG00000119699;ENSG00000138379;ENSG00000090539;ENSG00000163430;ENSG00000070404;ENSG00000163083;ENSG00000122641;ENSG00000125845;ENSG00000135655;ENSG00000163513;ENSG00000101665;ENSG00000182175;ENSG00000138696;ENSG00000157077;ENSG00000168509;ENSG00000174136;ENSG00000039319;ENSG00000204217;ENSG00000107779;ENSG00000125378;ENSG00000106991;ENSG00000112175;ENSG00000135253;ENSG00000101144;ENSG00000128791;ENSG00000164619;ENSG00000095739;ENSG00000153162;ENSG00000069702;ENSG00000123999;ENSG00000121989;ENSG00000135503;ENSG00000104880;ENSG00000148498;ENSG00000143375;ENSG00000158769;ENSG00000197822;ENSG00000115170;ENSG00000104899;ENSG00000135409;ENSG00000160305;ENSG00000137507;ENSG00000126838;ENSG00000139567;ENSG00000106819;ENSG00000122176;ENSG00000173714;ENSG00000168056;ENSG00000008196;ENSG00000127578;ENSG00000106327;ENSG00000113658;ENSG00000111341;ENSG00000164404;ENSG00000125965;ENSG00000091513;ENSG00000114739;ENSG00000156574;ENSG00000263761;ENSG00000120693;ENSG00000123612;ENSG00000243709;ENSG00000152785;ENSG00000135414;ENSG00000163217;ENSG00000143768;ENSG00000136698;ENSG00000134363;ENSG00000171243;ENSG00000147869;ENSG00000183691;ENSG00000101938;ENSG00000127528;ENSG00000010704;ENSG00000130385;ENSG00000174106;ENSG00000164458;ENSG00000179284;ENSG00000171236;ENSG00000180875;ENSG00000167992;ENSG00000127124
M1	string	0.4	network_modules	1	TRUE	1.3806230641800518e-66	502	93	61	0.6559139784946236	0.12151394422310757	GO:0071363	GO:BP	cellular response to growth factor stimulus	16175	16615		0.03296703296703297	0.0364963503649635	502	15673	61	32	441	15641	16175	0.27402068198282686	10	GO:0032501;GO:0050896;GO:0032502;GO:0050789	ENSG00000108854;ENSG00000198742;ENSG00000123124;ENSG00000102981;ENSG00000106799;ENSG00000037965;ENSG00000137834;ENSG00000170365;ENSG00000145192;ENSG00000092969;ENSG00000105329;ENSG00000119699;ENSG00000138379;ENSG00000090539;ENSG00000163430;ENSG00000070404;ENSG00000163083;ENSG00000122641;ENSG00000125845;ENSG00000135655;ENSG00000163513;ENSG00000101665;ENSG00000182175;ENSG00000138696;ENSG00000157077;ENSG00000168509;ENSG00000174136;ENSG00000039319;ENSG00000204217;ENSG00000107779;ENSG00000125378;ENSG00000106991;ENSG00000112175;ENSG00000135253;ENSG00000101144;ENSG00000128791;ENSG00000164619;ENSG00000095739;ENSG00000153162;ENSG00000069702;ENSG00000123999;ENSG00000121989;ENSG00000135503;ENSG00000104880;ENSG00000148498;ENSG00000143375;ENSG00000158769;ENSG00000197822;ENSG00000115170;ENSG00000104899;ENSG00000135409;ENSG00000160305;ENSG00000137507;ENSG00000126838;ENSG00000139567;ENSG00000106819;ENSG00000122176;ENSG00000173714;ENSG00000168056;ENSG00000008196;ENSG00000127578;ENSG00000106327;ENSG00000113658;ENSG00000111341;ENSG00000164404;ENSG00000125965;ENSG00000091513;ENSG00000114739;ENSG00000156574;ENSG00000263761;ENSG00000120693;ENSG00000123612;ENSG00000243709;ENSG00000152785;ENSG00000135414;ENSG00000163217;ENSG00000143768;ENSG00000136698;ENSG00000134363;ENSG00000171243;ENSG00000147869;ENSG00000183691;ENSG00000101938;ENSG00000127528;ENSG00000010704;ENSG00000130385;ENSG00000174106;ENSG00000164458;ENSG00000179284;ENSG00000171236;ENSG00000180875;ENSG00000167992;ENSG00000127124
