network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac
K1	string	0.7	network_modules	1	TRUE	4.2438636477215046e-63	55	31	27	0.8709677419354839	0.4909090909090909	GO:0060261	GO:BP	positive regulation of transcription initiation by RNA polymerase II	16175	14478		0	0.047619047619047616	55	16120	27	4	28	16116	16175	0.6530688047137013	1	GO:0050789	ENSG00000180182;ENSG00000108590;ENSG00000152944;ENSG00000155868;ENSG00000133997;ENSG00000133398;ENSG00000105085;ENSG00000042429;ENSG00000104973;ENSG00000136146;ENSG00000099917;ENSG00000108510;ENSG00000123066;ENSG00000164758;ENSG00000124641;ENSG00000175221;ENSG00000148297;ENSG00000118579;ENSG00000063322;ENSG00000156603;ENSG00000184634;ENSG00000008838;ENSG00000112237;ENSG00000112282;ENSG00000161920;ENSG00000160563;ENSG00000141026;ENSG00000130772;ENSG00000155111;ENSG00000159479;ENSG00000155846;ENSG00000144893;ENSG00000163435	1	1	GO:0060261	-	-
K1	string	0.7	network_modules	1	TRUE	1.1499645356184868e-61	83	32	30	0.9375	0.3614457831325301	REAC:R-HSA-9843745	REAC	Adipogenesis	10916	122		0.05	0.14285714285714285	83	10833	30	2	53	10831	10916	0.580450830125938	2.5	GO:0050789	ENSG00000180182;ENSG00000108590;ENSG00000152944;ENSG00000155868;ENSG00000133997;ENSG00000133398;ENSG00000105085;ENSG00000042429;ENSG00000104973;ENSG00000136146;ENSG00000099917;ENSG00000108510;ENSG00000123066;ENSG00000164758;ENSG00000124641;ENSG00000175221;ENSG00000148297;ENSG00000118579;ENSG00000063322;ENSG00000156603;ENSG00000184634;ENSG00000008838;ENSG00000112237;ENSG00000112282;ENSG00000161920;ENSG00000160563;ENSG00000141026;ENSG00000130772;ENSG00000155111;ENSG00000159479;ENSG00000155846;ENSG00000144893;ENSG00000163435	1	1	-	-	REAC:R-HSA-9843745
K1	string	0.7	network_modules	2	TRUE	4.105741982881589e-26	34	11	11	1	0.3235294117647059	KEGG:00051	KEGG	Fructose and mannose metabolism	8484	6		0	0.011363636363636364	34	8450	11	0	23	8450	8484	0.5680239339956128	1	GO:0006091;GO:0006082;GO:0005975;GO:0009117	ENSG00000078237;ENSG00000159399;ENSG00000114268;ENSG00000170525;ENSG00000152556;ENSG00000067057;ENSG00000141959;ENSG00000160883;ENSG00000123836;ENSG00000158571;ENSG00000156510	1	1	-	KEGG:00051	-
K1	string	0.7	network_modules	2	TRUE	1.4282791812421433e-19	68	11	10	0.9090909090909091	0.14705882352941177	REAC:R-HSA-70171	REAC	Glycolysis	10916	1074		0.011494252873563218	0.022727272727272728	68	10848	10	1	58	10847	10916	0.3644507801886087	2	GO:0006091;GO:0006082;GO:0005975;GO:0009117	ENSG00000078237;ENSG00000159399;ENSG00000114268;ENSG00000170525;ENSG00000152556;ENSG00000067057;ENSG00000141959;ENSG00000160883;ENSG00000123836;ENSG00000158571;ENSG00000156510	1	1	-	-	REAC:R-HSA-70171
K1	string	0.7	network_modules	2	TRUE	2.5348676491913342e-17	72	11	9	0.8181818181818182	0.125	GO:0046032	GO:BP	ADP catabolic process	16175	11809		0.034482758620689655	0.056818181818181816	72	16103	9	2	63	16101	16175	0.31887991317816733	4.5	GO:0006091;GO:0006082;GO:0005975;GO:0009117	ENSG00000078237;ENSG00000159399;ENSG00000114268;ENSG00000170525;ENSG00000152556;ENSG00000067057;ENSG00000141959;ENSG00000160883;ENSG00000123836;ENSG00000158571;ENSG00000156510	1	1	GO:0046032	-	-
K1	string	0.7	network_modules	3	TRUE	3.473709095222505e-32	11	10	10	1	0.9090909090909091	GO:0045050	GO:BP	protein insertion into ER membrane by stop-transfer membrane-anchor sequence	16175	11249		0	0.09090909090909091	11	16164	10	0	1	16164	16175	0.9534330972154195	1	GO:0051641;GO:0051234	ENSG00000104412;ENSG00000128463;ENSG00000125037;ENSG00000169446;ENSG00000100908;ENSG00000134153;ENSG00000131148;ENSG00000127463;ENSG00000161671;ENSG00000127774	1	1	GO:0045050	-	-
K1	string	0.7	network_modules	4	TRUE	9.385593183389711e-36	34	19	15	0.7894736842105263	0.4411764705882353	GO:0016180	GO:BP	snRNA processing	16175	5161		0	0.058823529411764705	34	16141	15	4	19	16137	16175	0.5895617205791177	1	GO:0016070;GO:0006396;GO:0050789	ENSG00000102786;ENSG00000064102;ENSG00000149262;ENSG00000164941;ENSG00000164880;ENSG00000108506;ENSG00000138614;ENSG00000143624;ENSG00000146576;ENSG00000104299;ENSG00000127054;ENSG00000143493;ENSG00000104613;ENSG00000165359;ENSG00000185085;ENSG00000138785;ENSG00000180357;ENSG00000139579;ENSG00000173559;ENSG00000148153	1	1	GO:0016180	-	-
K1	string	0.7	network_modules	4	TRUE	8.79388127739555e-34	73	16	16	1	0.2191780821917808	REAC:R-HSA-6807505	REAC	RNA polymerase II transcribes snRNA genes	10916	1904		0.0625	0.11764705882352941	73	10843	16	0	57	10843	10916	0.4669388842005819	2	GO:0016070;GO:0006396;GO:0050789	ENSG00000102786;ENSG00000064102;ENSG00000149262;ENSG00000164941;ENSG00000164880;ENSG00000108506;ENSG00000138614;ENSG00000143624;ENSG00000146576;ENSG00000104299;ENSG00000127054;ENSG00000143493;ENSG00000104613;ENSG00000165359;ENSG00000185085;ENSG00000138785;ENSG00000180357;ENSG00000139579;ENSG00000173559;ENSG00000148153	1	1	-	-	REAC:R-HSA-6807505
K1	string	0.7	network_modules	5	TRUE	1.1196151332074522e-17	13	11	7	0.6363636363636364	0.5384615384615384	GO:0006474	GO:BP	N-terminal protein amino acid acetylation	16175	2211		0	0.16666666666666666	13	16162	7	4	6	16158	16175	0.5850641536633705	1	GO:0051604;GO:0036211	ENSG00000121579;ENSG00000164134;ENSG00000242028;ENSG00000135040;ENSG00000111300;ENSG00000139977;ENSG00000156269;ENSG00000172766;ENSG00000102030;ENSG00000173418;ENSG00000144035;ENSG00000122390;ENSG00000185818	1	1	GO:0006474	-	-
K1	string	0.7	network_modules	6	TRUE	1.6241234267756608e-201	87	90	85	0.9444444444444444	0.9770114942528736	REAC:R-HSA-5368286	REAC	Mitochondrial translation initiation	10916	1475		0.125	0.2222222222222222	87	10829	85	5	2	10824	10916	0.9602690236630376	2	GO:0006412	ENSG00000048544;ENSG00000115364;ENSG00000090263;ENSG00000149792;ENSG00000182180;ENSG00000197345;ENSG00000108826;ENSG00000266472;ENSG00000082515;ENSG00000143436;ENSG00000135900;ENSG00000172172;ENSG00000122140;ENSG00000106591;ENSG00000262814;ENSG00000114686;ENSG00000172590;ENSG00000112110;ENSG00000242485;ENSG00000144029;ENSG00000183617;ENSG00000278845;ENSG00000166902;ENSG00000143314;ENSG00000111639;ENSG00000116898;ENSG00000204822;ENSG00000136897;ENSG00000137547;ENSG00000159111;ENSG00000128626;ENSG00000198015;ENSG00000239789;ENSG00000122033;ENSG00000147586;ENSG00000096080;ENSG00000132591;ENSG00000132313;ENSG00000198130;ENSG00000181991;ENSG00000163319;ENSG00000134056;ENSG00000168827;ENSG00000179271;ENSG00000175756;ENSG00000125901;ENSG00000154719;ENSG00000055950;ENSG00000132676;ENSG00000173141;ENSG00000132300;ENSG00000135972;ENSG00000175581;ENSG00000131368;ENSG00000112651;ENSG00000116221;ENSG00000259494;ENSG00000185414;ENSG00000204568;ENSG00000175110;ENSG00000086504;ENSG00000148187;ENSG00000171421;ENSG00000158042;ENSG00000074071;ENSG00000061794;ENSG00000172586;ENSG00000112996;ENSG00000105364;ENSG00000085760;ENSG00000180992;ENSG00000181610;ENSG00000062582;ENSG00000113048;ENSG00000130312;ENSG00000120333;ENSG00000214026;ENSG00000243927;ENSG00000136522;ENSG00000174547;ENSG00000162910;ENSG00000102738;ENSG00000185608;ENSG00000243147;ENSG00000204316;ENSG00000167862;ENSG00000182154;ENSG00000155463;ENSG00000156928;ENSG00000169288;ENSG00000291237;ENSG00000165275;ENSG00000084092;ENSG00000151806;ENSG00000171861;ENSG00000165792	2	1	-	-	REAC:R-HSA-5368286
