network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac
M1	humanbase	0.2	network_modules	1	TRUE	0.0010993178408742652	271	11	5	0.45454545454545453	0.01845018450184502	REAC:R-HSA-4839726	REAC	Chromatin organization	10916	356		0	1	271	10645	5	6	266	10639	10916	0.08771515378358148	1.5	NA	ENSG00000118058;ENSG00000171681;ENSG00000168066;ENSG00000132300;ENSG00000267680;ENSG00000102710;ENSG00000075151;ENSG00000172534;ENSG00000164548;ENSG00000100201;ENSG00000112983;ENSG00000153487;ENSG00000104218;ENSG00000160271;ENSG00000140521;ENSG00000184677;ENSG00000166529	1	1	-	-	REAC:R-HSA-4839726
M1	humanbase	0.2	network_modules	2	TRUE	2.2659332682130017e-21	390	94	29	0.30851063829787234	0.07435897435897436	GO:0022613	GO:BP	ribonucleoprotein complex biogenesis	16175	6620		0	0.009708737864077669	390	15785	29	65	361	15720	16175	0.14175085964571266	1	GO:0051179;GO:0042254;GO:0016070;GO:0009117;GO:0065003;GO:0000375	ENSG00000065978;ENSG00000180198;ENSG00000096384;ENSG00000105202;ENSG00000213024;ENSG00000126749;ENSG00000102900;ENSG00000179041;ENSG00000004455;ENSG00000131462;ENSG00000171453;ENSG00000110104;ENSG00000161547;ENSG00000125835;ENSG00000100823;ENSG00000196230;ENSG00000129351;ENSG00000131876;ENSG00000106305;ENSG00000144381;ENSG00000152147;ENSG00000136875;ENSG00000149136;ENSG00000148229;ENSG00000160208;ENSG00000166197;ENSG00000143256;ENSG00000179409;ENSG00000132661;ENSG00000124562;ENSG00000131467;ENSG00000114491;ENSG00000147224;ENSG00000130826;ENSG00000163468;ENSG00000198176;ENSG00000170515;ENSG00000143621;ENSG00000112578;ENSG00000126067;ENSG00000143799;ENSG00000100591;ENSG00000125450;ENSG00000171865;ENSG00000115758;ENSG00000135372;ENSG00000124571;ENSG00000138363;ENSG00000131148;ENSG00000060688;ENSG00000122687;ENSG00000111786;ENSG00000116455;ENSG00000182199;ENSG00000163882;ENSG00000130713;ENSG00000099901;ENSG00000139343;ENSG00000177192;ENSG00000100714;ENSG00000115053;ENSG00000136997;ENSG00000183431;ENSG00000141543;ENSG00000171793;ENSG00000128050;ENSG00000135446;ENSG00000075914;ENSG00000108561;ENSG00000065427;ENSG00000161980;ENSG00000179958;ENSG00000197451;ENSG00000132341;ENSG00000127616;ENSG00000135624;ENSG00000239672;ENSG00000168439;ENSG00000175792;ENSG00000159131;ENSG00000173692;ENSG00000048162;ENSG00000178921;ENSG00000100462;ENSG00000205937;ENSG00000087087;ENSG00000167721;ENSG00000115207;ENSG00000053372;ENSG00000101146;ENSG00000144231;ENSG00000174243;ENSG00000101361;ENSG00000076248;ENSG00000089053;ENSG00000143179;ENSG00000143569	1	6	GO:0022613	-	-
M1	humanbase	0.2	network_modules	2	TRUE	1.890645633583585e-9	51	85	10	0.11764705882352941	0.19607843137254902	REAC:R-HSA-194441	REAC	Metabolism of non-coding RNA	10916	1431		0.14705882352941177	0.1650485436893204	51	10865	10	75	41	10790	10916	0.1467645532502559	16.5	GO:0051179;GO:0042254;GO:0016070;GO:0009117;GO:0065003;GO:0000375	ENSG00000065978;ENSG00000180198;ENSG00000096384;ENSG00000105202;ENSG00000213024;ENSG00000126749;ENSG00000102900;ENSG00000179041;ENSG00000004455;ENSG00000131462;ENSG00000171453;ENSG00000110104;ENSG00000161547;ENSG00000125835;ENSG00000100823;ENSG00000196230;ENSG00000129351;ENSG00000131876;ENSG00000106305;ENSG00000144381;ENSG00000152147;ENSG00000136875;ENSG00000149136;ENSG00000148229;ENSG00000160208;ENSG00000166197;ENSG00000143256;ENSG00000179409;ENSG00000132661;ENSG00000124562;ENSG00000131467;ENSG00000114491;ENSG00000147224;ENSG00000130826;ENSG00000163468;ENSG00000198176;ENSG00000170515;ENSG00000143621;ENSG00000112578;ENSG00000126067;ENSG00000143799;ENSG00000100591;ENSG00000125450;ENSG00000171865;ENSG00000115758;ENSG00000135372;ENSG00000124571;ENSG00000138363;ENSG00000131148;ENSG00000060688;ENSG00000122687;ENSG00000111786;ENSG00000116455;ENSG00000182199;ENSG00000163882;ENSG00000130713;ENSG00000099901;ENSG00000139343;ENSG00000177192;ENSG00000100714;ENSG00000115053;ENSG00000136997;ENSG00000183431;ENSG00000141543;ENSG00000171793;ENSG00000128050;ENSG00000135446;ENSG00000075914;ENSG00000108561;ENSG00000065427;ENSG00000161980;ENSG00000179958;ENSG00000197451;ENSG00000132341;ENSG00000127616;ENSG00000135624;ENSG00000239672;ENSG00000168439;ENSG00000175792;ENSG00000159131;ENSG00000173692;ENSG00000048162;ENSG00000178921;ENSG00000100462;ENSG00000205937;ENSG00000087087;ENSG00000167721;ENSG00000115207;ENSG00000053372;ENSG00000101146;ENSG00000144231;ENSG00000174243;ENSG00000101361;ENSG00000076248;ENSG00000089053;ENSG00000143179;ENSG00000143569	4	1	-	-	REAC:R-HSA-194441
M1	humanbase	0.2	network_modules	3	TRUE	2.2000760331592696e-14	476	52	22	0.4230769230769231	0.046218487394957986	REAC:R-HSA-6798695	REAC	Neutrophil degranulation	10916	1597		0	0.05555555555555555	476	10440	22	30	454	10410	10916	0.1285569093561875	1	GO:0006996	ENSG00000196924;ENSG00000102007;ENSG00000163466;ENSG00000197747;ENSG00000142227;ENSG00000162734;ENSG00000176014;ENSG00000109861;ENSG00000072110;ENSG00000163191;ENSG00000089327;ENSG00000136026;ENSG00000122862;ENSG00000026508;ENSG00000100300;ENSG00000137767;ENSG00000158710;ENSG00000120708;ENSG00000030582;ENSG00000002586;ENSG00000071127;ENSG00000167460;ENSG00000103490;ENSG00000137575;ENSG00000103187;ENSG00000182718;ENSG00000087086;ENSG00000130429;ENSG00000135404;ENSG00000085063;ENSG00000100097;ENSG00000042493;ENSG00000160789;ENSG00000167996;ENSG00000131236;ENSG00000164733;ENSG00000131669;ENSG00000213719;ENSG00000141526;ENSG00000147065;ENSG00000144118;ENSG00000197956;ENSG00000100345;ENSG00000077549;ENSG00000115414;ENSG00000233276;ENSG00000102265;ENSG00000196154;ENSG00000088832;ENSG00000119655;ENSG00000142669;ENSG00000168461;ENSG00000170266;ENSG00000148180;ENSG00000164111;ENSG00000026025;ENSG00000160213;ENSG00000135046;ENSG00000131981;ENSG00000183255;ENSG00000108828;ENSG00000213977	1	1	-	-	REAC:R-HSA-6798695
M1	humanbase	0.2	network_modules	3	TRUE	1.5713609740425203e-7	632	61	17	0.2786885245901639	0.02689873417721519	GO:0030036	GO:BP	actin cytoskeleton organization	16175	6660		0.11764705882352941	0.16666666666666666	632	15543	17	44	615	15499	16175	0.07608467048004816	3	GO:0006996	ENSG00000196924;ENSG00000102007;ENSG00000163466;ENSG00000197747;ENSG00000142227;ENSG00000162734;ENSG00000176014;ENSG00000109861;ENSG00000072110;ENSG00000163191;ENSG00000089327;ENSG00000136026;ENSG00000122862;ENSG00000026508;ENSG00000100300;ENSG00000137767;ENSG00000158710;ENSG00000120708;ENSG00000030582;ENSG00000002586;ENSG00000071127;ENSG00000167460;ENSG00000103490;ENSG00000137575;ENSG00000103187;ENSG00000182718;ENSG00000087086;ENSG00000130429;ENSG00000135404;ENSG00000085063;ENSG00000100097;ENSG00000042493;ENSG00000160789;ENSG00000167996;ENSG00000131236;ENSG00000164733;ENSG00000131669;ENSG00000213719;ENSG00000141526;ENSG00000147065;ENSG00000144118;ENSG00000197956;ENSG00000100345;ENSG00000077549;ENSG00000115414;ENSG00000233276;ENSG00000102265;ENSG00000196154;ENSG00000088832;ENSG00000119655;ENSG00000142669;ENSG00000168461;ENSG00000170266;ENSG00000148180;ENSG00000164111;ENSG00000026025;ENSG00000160213;ENSG00000135046;ENSG00000131981;ENSG00000183255;ENSG00000108828;ENSG00000213977	1	1	GO:0030036	-	-
M1	humanbase	0.2	network_modules	4	TRUE	0.006682065795610729	4	15	2	0.13333333333333333	0.5	GO:1903595	GO:BP	positive regulation of histamine secretion by mast cell	16175	23134		0	1	4	16171	2	13	2	16158	16175	0.25787147420379075	1.5	GO:0050789;GO:0065008	ENSG00000162688;ENSG00000124333;ENSG00000114784;ENSG00000065154;ENSG00000126777;ENSG00000253797;ENSG00000197894;ENSG00000138279;ENSG00000077097;ENSG00000196937;ENSG00000117528;ENSG00000198836;ENSG00000116266;ENSG00000168118;ENSG00000114520;ENSG00000114209	1	1	GO:1903595	-	-
M1	humanbase	0.2	network_modules	5	TRUE	2.2090595089275153e-6	298	12	7	0.5833333333333334	0.02348993288590604	REAC:R-HSA-1474244	REAC	Extracellular matrix organization	10916	889		0	0.25	298	10618	7	5	291	10613	10916	0.11319651340971124	1	NA	ENSG00000181104;ENSG00000101335;ENSG00000145431;ENSG00000164692;ENSG00000111341;ENSG00000167779;ENSG00000115380;ENSG00000107796;ENSG00000146674;ENSG00000142798;ENSG00000130176;ENSG00000182492;ENSG00000129038;ENSG00000110811;ENSG00000197461	1	1	-	-	REAC:R-HSA-1474244
M1	humanbase	0.2	network_modules	8	TRUE	6.234842680553255e-4	32	9	3	0.3333333333333333	0.09375	GO:0070849	GO:BP	response to epidermal growth factor	16175	16341		0	0.25	32	16143	3	6	29	16137	16175	0.17595055271848542	1	NA	ENSG00000179295;ENSG00000186432;ENSG00000136754;ENSG00000112245;ENSG00000127947;ENSG00000100030;ENSG00000138760;ENSG00000155097;ENSG00000215301	1	1	GO:0070849	-	-
M1	humanbase	0.2	network_modules	9	TRUE	1.0497366575877803e-8	566	30	13	0.43333333333333335	0.022968197879858657	GO:0006412	GO:BP	translation	16175	2170		0	0.06666666666666667	566	15609	13	17	553	15592	16175	0.09344266417378094	1	GO:0006412;GO:0044085	ENSG00000108344;ENSG00000178896;ENSG00000136718;ENSG00000179115;ENSG00000128626;ENSG00000133316;ENSG00000148843;ENSG00000099800;ENSG00000122140;ENSG00000126457;ENSG00000204574;ENSG00000105364;ENSG00000114867;ENSG00000167085;ENSG00000130706;ENSG00000114767;ENSG00000106263;ENSG00000262814;ENSG00000089154;ENSG00000074071;ENSG00000178952;ENSG00000126602;ENSG00000183207;ENSG00000077348;ENSG00000130204;ENSG00000116649;ENSG00000261236;ENSG00000215021;ENSG00000090273;ENSG00000106628;ENSG00000011304	1	1	GO:0006412	-	-
M1	humanbase	0.2	network_modules	9	TRUE	3.582814476841043e-5	87	30	6	0.2	0.06896551724137931	REAC:R-HSA-5389840	REAC	Mitochondrial translation elongation	10916	1474		0.21428571428571427	0.26666666666666666	87	10829	6	24	81	10805	10916	0.11337188715926173	4	GO:0006412;GO:0044085	ENSG00000108344;ENSG00000178896;ENSG00000136718;ENSG00000179115;ENSG00000128626;ENSG00000133316;ENSG00000148843;ENSG00000099800;ENSG00000122140;ENSG00000126457;ENSG00000204574;ENSG00000105364;ENSG00000114867;ENSG00000167085;ENSG00000130706;ENSG00000114767;ENSG00000106263;ENSG00000262814;ENSG00000089154;ENSG00000074071;ENSG00000178952;ENSG00000126602;ENSG00000183207;ENSG00000077348;ENSG00000130204;ENSG00000116649;ENSG00000261236;ENSG00000215021;ENSG00000090273;ENSG00000106628;ENSG00000011304	2	1	-	-	REAC:R-HSA-5389840
