network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
M1	humanbase	0.3	network_modules	1	REAC	REAC:R-HSA-909733	9.13821789608505e-61	1	0.4832443192852982	1	Interferon alpha/beta signaling	-	-	REAC:R-HSA-909733
M1	humanbase	0.3	network_modules	1	REAC	REAC:R-HSA-913531	2.869365597536139e-57	2	0.3317248659007339	2	Interferon Signaling	-	-	REAC:R-HSA-909733
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0051607	5.4455640978693e-54	1	0.29952237663532805	1	defense response to virus	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0009615	1.9233605451863204e-53	2	0.2686837471743731	4	response to virus	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0045087	9.488079586808483e-45	3	0.19710108791548106	11	innate immune response	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0048525	6.454012779557697e-34	4	0.2785800652848188	3	negative regulation of viral process	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0050792	3.298492220235818e-32	5	0.23179849731903338	6	regulation of viral process	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0045071	1.8845297807560791e-29	6	0.2888135157502135	2	negative regulation of viral genome replication	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0034097	6.211808099671053e-29	7	0.15629525128588556	21	response to cytokine	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	GO:BP	GO:1901652	6.211808099671053e-29	8	0.15629525128588556	22	response to peptide	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	GO:BP	GO:1903900	9.293735422969376e-29	9	0.22293739633625273	7	regulation of viral life cycle	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0002831	1.2029969687465666e-28	10	0.16723911624529814	18	regulation of response to biotic stimulus	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0045069	2.231079495571111e-27	11	0.24783990946645545	5	regulation of viral genome replication	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0016032	1.3577485773523993e-26	12	0.16915362847345952	17	viral process	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	REAC	REAC:R-HSA-877300	2.4950094140163315e-26	3	0.2589044402670296	3	Interferon gamma signaling	-	-	REAC:R-HSA-909733
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0031347	1.3502621887090317e-25	13	0.14368149345128026	25	regulation of defense response	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0019079	4.0283676358386165e-25	14	0.21127176726124106	9	viral genome replication	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0019058	7.219352927758944e-24	15	0.17196708082226253	14	viral life cycle	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0045088	1.5663700130340048e-22	16	0.14910752408616124	24	regulation of innate immune response	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0050776	5.5426802483035014e-21	17	0.12387305572362238	31	regulation of immune response	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	KEGG	KEGG:05169	1.3374893096856435e-20	1	0.203604960087231	1	Epstein-Barr virus infection	-	KEGG:05169	-
M1	humanbase	0.3	network_modules	1	KEGG	KEGG:05164	3.7006611486685806e-19	2	0.20205095869608244	2	Influenza A	-	KEGG:05169	-
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0034340	5.029925428826598e-18	18	0.1863757874822894	12	response to type I interferon	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0050778	9.652694378766378e-18	19	0.11659882893971764	33	positive regulation of immune response	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0140888	9.316249647665844e-17	20	0.17038908811321393	15	interferon-mediated signaling pathway	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0002833	3.840808189812414e-16	21	0.12495910316666896	30	positive regulation of response to biotic stimulus	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0071345	9.024194258941923e-16	22	0.1115132013965318	35	cellular response to cytokine stimulus	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0045089	1.841771404687481e-15	23	0.12331032550460506	32	positive regulation of innate immune response	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0001817	2.220220064463564e-15	24	0.10710424618789173	38	regulation of cytokine production	GO:0051607	-	-
