network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
M1	humanbase	0.5	network_modules	1	KEGG	KEGG:03050	1.9467468916758875e-7	1	0.17366000478286764	1	Proteasome	-	KEGG:03050	-
M1	humanbase	0.5	network_modules	1	REAC	REAC:R-HSA-174084	1.6693480427081696e-6	1	0.1292640959564434	3	Autodegradation of Cdh1 by Cdh1:APC/C	-	-	REAC:R-HSA-174084
M1	humanbase	0.5	network_modules	1	GO:BP	GO:1904851	2.1197629574214075e-5	1	0.1854962101392946	1	positive regulation of establishment of protein localization to telomere	GO:1904851	-	-
M1	humanbase	0.5	network_modules	2	REAC	REAC:R-HSA-909733	9.13821789608505e-61	1	0.4832443192852982	1	Interferon alpha/beta signaling	-	-	REAC:R-HSA-909733
M1	humanbase	0.5	network_modules	2	GO:BP	GO:0051607	5.4455640978693e-54	1	0.29952237663532805	1	defense response to virus	GO:0051607	-	-
M1	humanbase	0.5	network_modules	2	KEGG	KEGG:05169	3.38803902740045e-20	1	0.19950980106903368	1	Epstein-Barr virus infection	-	KEGG:05169	-
M1	humanbase	0.5	network_modules	3	REAC	REAC:R-HSA-3247509	0.0059220779619110556	1	0.08270489193712963	1	Chromatin modifying enzymes	-	-	REAC:R-HSA-3247509
M1	humanbase	0.5	network_modules	4	GO:BP	GO:0022904	5.81699215057471e-17	1	0.2672404235524048	1	respiratory electron transport chain	GO:0022904	-	-
M1	humanbase	0.5	network_modules	4	REAC	REAC:R-HSA-611105	1.091835488355498e-15	1	0.26126393325064584	1	Respiratory electron transport	-	-	REAC:R-HSA-611105
M1	humanbase	0.5	network_modules	4	KEGG	KEGG:00190	2.6024936617513437e-15	1	0.246780646151731	1	Oxidative phosphorylation	-	KEGG:00190	-
M1	humanbase	0.5	network_modules	5	GO:BP	GO:1905818	3.756396107972326e-23	13	0.23109766482599073	1	regulation of chromosome separation	GO:1905818	-	-
M1	humanbase	0.5	network_modules	5	REAC	REAC:R-HSA-69620	3.442633262859468e-21	1	0.17404622947629508	1	Cell Cycle Checkpoints	-	-	REAC:R-HSA-69620
M1	humanbase	0.5	network_modules	6	GO:BP	GO:0051249	1.495063355876805e-20	4	0.14584190416750648	7	regulation of lymphocyte activation	GO:0051249	-	-
M1	humanbase	0.5	network_modules	6	KEGG	KEGG:05140	3.4307381084276454e-12	1	0.1778054017793559	2	Leishmaniasis	-	KEGG:05140	-
M1	humanbase	0.5	network_modules	6	REAC	REAC:R-HSA-6798695	1.9669179301864885e-11	1	0.10852482200335982	1	Neutrophil degranulation	-	-	REAC:R-HSA-6798695
M1	humanbase	0.5	network_modules	7	GO:BP	GO:0022613	3.6079042581467916e-12	1	0.11559984362112158	1	ribonucleoprotein complex biogenesis	GO:0022613	-	-
