network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
M1	humanbase	0.2	network_modules	1	REAC	REAC:R-HSA-4839726	0.0010993178408742652	1	0.08771515378358148	1	Chromatin organization	-	-	REAC:R-HSA-4839726
M1	humanbase	0.2	network_modules	1	REAC	REAC:R-HSA-3247509	0.0010993178408742652	2	0.08771515378358148	2	Chromatin modifying enzymes	-	-	REAC:R-HSA-4839726
M1	humanbase	0.2	network_modules	2	GO:BP	GO:0022613	2.2659332682130017e-21	1	0.14175085964571266	6	ribonucleoprotein complex biogenesis	GO:0022613	-	-
M1	humanbase	0.2	network_modules	2	REAC	REAC:R-HSA-72203	5.546041262665364e-13	1	0.12514849322069213	4	Processing of Capped Intron-Containing Pre-mRNA	-	-	REAC:R-HSA-194441
M1	humanbase	0.2	network_modules	2	GO:BP	GO:0016072	3.784368082584258e-12	2	0.11494481320407221	7	rRNA metabolic process	GO:0022613	-	-
M1	humanbase	0.2	network_modules	2	GO:BP	GO:0016071	3.878522731714728e-12	3	0.0935879164021144	16	mRNA metabolic process	GO:0022613	-	-
M1	humanbase	0.2	network_modules	2	GO:BP	GO:0000377	7.038980311540287e-11	4	0.10062149542261163	13	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	GO:0022613	-	-
M1	humanbase	0.2	network_modules	2	GO:BP	GO:0000398	7.038980311540287e-11	5	0.10062149542261163	14	mRNA splicing, via spliceosome	GO:0022613	-	-
M1	humanbase	0.2	network_modules	2	GO:BP	GO:0000375	8.936575511246347e-11	6	0.09979788087324135	15	RNA splicing, via transesterification reactions	GO:0022613	-	-
M1	humanbase	0.2	network_modules	2	GO:BP	GO:0042254	1.0894363037840145e-10	7	0.10227018735761856	12	ribosome biogenesis	GO:0022613	-	-
M1	humanbase	0.2	network_modules	2	GO:BP	GO:0022618	1.4877020144020614e-10	8	0.1088812371477093	9	protein-RNA complex assembly	GO:0022613	-	-
