network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
K1	humanbase	0.4	network_modules	3	GO:BP	GO:0006749	5.397665045788576e-5	1	0.10543980729359816	1	glutathione metabolic process	GO:0006749	-	-
K1	humanbase	0.4	network_modules	4	REAC	REAC:R-HSA-211999	5.072638072794376e-7	1	0.4519699097320086	1	CYP2E1 reactions	-	-	REAC:R-HSA-211999
K1	humanbase	0.4	network_modules	4	GO:BP	GO:0019373	2.8551692034200428e-6	1	0.3532690761523664	1	epoxygenase P450 pathway	GO:0019373	-	-
K1	humanbase	0.4	network_modules	4	REAC	REAC:R-HSA-211981	5.440138849355111e-6	2	0.3122792612002024	2	Xenobiotics	-	-	REAC:R-HSA-211999
K1	humanbase	0.4	network_modules	4	GO:BP	GO:0019369	9.163816459256636e-5	2	0.2017110958177741	2	arachidonate metabolic process	GO:0019373	-	-
K1	humanbase	0.4	network_modules	4	KEGG	KEGG:05204	1.0057708668945589e-4	1	0.18208774767012512	1	Chemical carcinogenesis - DNA adducts	-	KEGG:05204	-
K1	humanbase	0.4	network_modules	4	KEGG	KEGG:00830	1.0520974827486777e-4	2	0.18072593663945005	2	Retinol metabolism	-	KEGG:05204	-
K1	humanbase	0.4	network_modules	4	KEGG	KEGG:00982	1.0520974827486777e-4	3	0.18072593663945005	3	Drug metabolism - cytochrome P450	-	KEGG:05204	-
K1	humanbase	0.4	network_modules	5	REAC	REAC:R-HSA-156902	1.8153754688026619e-127	1	0.788479479255511	1	Peptide chain elongation	-	-	REAC:R-HSA-156902
K1	humanbase	0.4	network_modules	5	REAC	REAC:R-HSA-156842	1.0561415574998244e-125	2	0.7713637806583641	3	Eukaryotic Translation Elongation	-	-	REAC:R-HSA-156902
K1	humanbase	0.4	network_modules	5	REAC	REAC:R-HSA-192823	9.056930384621118e-124	3	0.7749986220802385	2	Viral mRNA Translation	-	-	REAC:R-HSA-156902
K1	humanbase	0.4	network_modules	5	REAC	REAC:R-HSA-2408557	4.68194714843305e-122	4	0.758170430711533	4	Selenocysteine synthesis	-	-	REAC:R-HSA-156902
K1	humanbase	0.4	network_modules	5	REAC	REAC:R-HSA-72764	4.68194714843305e-122	5	0.758170430711533	5	Eukaryotic Translation Termination	-	-	REAC:R-HSA-156902
K1	humanbase	0.4	network_modules	5	REAC	REAC:R-HSA-975956	3.0347321623625134e-121	6	0.7501522749539612	6	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	-	-	REAC:R-HSA-156902
