network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
K1	cpdb	0.7	network_modules	1	GO:BP	GO:0140053	2.0110805080106585e-40	1	0.26681147159195256	1	mitochondrial gene expression	GO:0140053	-	-
K1	cpdb	0.7	network_modules	1	GO:BP	GO:0032543	3.9006676744421127e-22	2	0.187788897213341	4	mitochondrial translation	GO:0140053	-	-
K1	cpdb	0.7	network_modules	1	GO:BP	GO:0000959	1.0019265767687033e-20	3	0.23713369650596186	2	mitochondrial RNA metabolic process	GO:0140053	-	-
K1	cpdb	0.7	network_modules	1	GO:BP	GO:0000963	1.2174099419275231e-14	4	0.22434037003630433	3	mitochondrial RNA processing	GO:0140053	-	-
K1	cpdb	0.7	network_modules	1	GO:BP	GO:0097250	7.60331818566917e-14	5	0.1436553842061919	5	mitochondrial respirasome assembly	GO:0140053	-	-
K1	cpdb	0.7	network_modules	1	GO:BP	GO:0006412	1.052456501863584e-13	6	0.10121309238619626	8	translation	GO:0140053	-	-
K1	cpdb	0.7	network_modules	1	REAC	REAC:R-HSA-1428517	1.2145139904208714e-13	1	0.14778539279876673	1	Aerobic respiration and respiratory electron transport	-	-	REAC:R-HSA-1428517
K1	cpdb	0.7	network_modules	1	GO:BP	GO:0007005	1.8005417843753306e-12	7	0.10423853041059652	7	mitochondrion organization	GO:0140053	-	-
K1	cpdb	0.7	network_modules	1	GO:BP	GO:0033108	1.50063277626762e-11	8	0.1317744276067803	6	mitochondrial respiratory chain complex assembly	GO:0140053	-	-
K1	cpdb	0.7	network_modules	1	REAC	REAC:R-HSA-5368287	1.2304653840398414e-10	2	0.14585834707633988	2	Mitochondrial translation	-	-	REAC:R-HSA-1428517
K1	cpdb	0.7	network_modules	1	REAC	REAC:R-HSA-72766	4.993532401117989e-10	3	0.11055065108926593	3	Translation	-	-	REAC:R-HSA-1428517
K1	cpdb	0.7	network_modules	1	KEGG	KEGG:00970	1.3955744532463244e-9	1	0.18667176163582688	1	Aminoacyl-tRNA biosynthesis	-	KEGG:00970	-
K1	cpdb	0.7	network_modules	2	GO:BP	GO:0052695	1.789870150729089e-15	1	0.5342744877317185	1	cellular glucuronidation	GO:0052695	-	-
