network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
R1	string	0.6	network_modules	2	GO:BP	GO:0006457	2.6856582884512974e-10	1	0.15034938151084076	1	protein folding	GO:0006457	-	-
R1	string	0.6	network_modules	2	REAC	REAC:R-HSA-8937144	3.1245358792313065e-8	3	0.37408464568341515	1	Aryl hydrocarbon receptor signalling	-	-	REAC:R-HSA-8937144
R1	string	0.6	network_modules	14	KEGG	KEGG:04710	3.947005590710564e-13	1	0.34510667437761616	1	Circadian rhythm	-	KEGG:04710	-
R1	string	0.6	network_modules	14	GO:BP	GO:0042752	4.1496623532062385e-11	1	0.1941657863848535	4	regulation of circadian rhythm	GO:0042752	-	-
R1	string	0.6	network_modules	14	REAC	REAC:R-HSA-400253	8.347957970705025e-10	1	0.21160217121944316	1	Circadian Clock	-	-	REAC:R-HSA-400253
R1	string	0.6	network_modules	16	KEGG	KEGG:04061	9.099112278182344e-9	1	0.22463481991519635	1	Viral protein interaction with cytokine and cytokine receptor	-	KEGG:04061	-
R1	string	0.6	network_modules	16	GO:BP	GO:0002548	2.6119335587927562e-6	1	0.16176758445099376	3	monocyte chemotaxis	GO:0002548	-	-
R1	string	0.6	network_modules	18	REAC	REAC:R-HSA-5696395	3.478523742403722e-8	1	0.3044516157502648	1	Formation of Incision Complex in GG-NER	-	-	REAC:R-HSA-5696395
R1	string	0.6	network_modules	18	KEGG	KEGG:03420	1.2992297476361066e-7	1	0.25521168351471024	1	Nucleotide excision repair	-	KEGG:03420	-
R1	string	0.6	network_modules	18	GO:BP	GO:1901255	2.8314213558950658e-5	2	0.7070630583989846	1	nucleotide-excision repair involved in interstrand cross-link repair	GO:1901255	-	-
R1	string	0.6	network_modules	26	GO:BP	GO:0060391	3.7951810023279045e-23	1	0.43741541659709676	3	positive regulation of SMAD protein signal transduction	GO:0060391	-	-
R1	string	0.6	network_modules	26	REAC	REAC:R-HSA-2173789	2.1052425940975106e-13	2	0.2932316488274417	1	TGF-beta receptor signaling activates SMADs	-	-	REAC:R-HSA-2173789
R1	string	0.6	network_modules	26	KEGG	KEGG:04350	6.286973102440882e-13	1	0.22961293514719108	1	TGF-beta signaling pathway	-	KEGG:04350	-
R1	string	0.6	network_modules	27	KEGG	KEGG:04657	1.8788028079884737e-16	1	0.2515601730338018	1	IL-17 signaling pathway	-	KEGG:04657	-
R1	string	0.6	network_modules	27	GO:BP	GO:0032981	3.4377183431327933e-13	1	0.22413167004306955	2	mitochondrial respiratory chain complex I assembly	GO:0032981	-	-
R1	string	0.6	network_modules	27	REAC	REAC:R-HSA-9645460	7.672567690588987e-9	5	0.29460631182592095	1	Alpha-protein kinase 1 signaling pathway	-	-	REAC:R-HSA-9645460
R1	string	0.6	network_modules	31	REAC	REAC:R-HSA-9709570	1.1232586252406986e-23	2	0.39940941502965527	1	Impaired BRCA2 binding to RAD51	-	-	REAC:R-HSA-9709570
R1	string	0.6	network_modules	31	KEGG	KEGG:03430	1.9575839896172646e-15	1	0.3917268235053262	1	Mismatch repair	-	KEGG:03430	-
R1	string	0.6	network_modules	31	GO:BP	GO:1900264	5.6068225372690694e-15	4	0.3996131805035268	1	positive regulation of DNA-directed DNA polymerase activity	GO:1900264	-	-
