network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac
M1	cpdb	0.3	network_modules	2	TRUE	8.469910088114075e-52	145	83	37	0.4457831325301205	0.25517241379310346	GO:0006836	GO:BP	neurotransmitter transport	16175	2506		0	0.007142857142857143	145	16030	37	46	108	15984	16175	0.33283482789193913	1	GO:0061024;GO:0022406;GO:0016192;GO:0051640;GO:0016050;GO:0007154;GO:0046903;GO:0050789;GO:0048284;GO:0006836	ENSG00000129103;ENSG00000103496;ENSG00000124333;ENSG00000106089;ENSG00000166900;ENSG00000116266;ENSG00000132639;ENSG00000136854;ENSG00000220205;ENSG00000105675;ENSG00000079841;ENSG00000198722;ENSG00000122359;ENSG00000141837;ENSG00000076944;ENSG00000164506;ENSG00000105404;ENSG00000067715;ENSG00000145920;ENSG00000105402;ENSG00000137561;ENSG00000102362;ENSG00000124222;ENSG00000102003;ENSG00000101152;ENSG00000085365;ENSG00000111450;ENSG00000168993;ENSG00000099940;ENSG00000178750;ENSG00000198794;ENSG00000103034;ENSG00000089169;ENSG00000099365;ENSG00000186908;ENSG00000092531;ENSG00000139190;ENSG00000157111;ENSG00000083635;ENSG00000105649;ENSG00000165633;ENSG00000136874;ENSG00000181804;ENSG00000167191;ENSG00000143457;ENSG00000170743;ENSG00000125814;ENSG00000140497;ENSG00000132872;ENSG00000149927;ENSG00000079215;ENSG00000150361;ENSG00000107282;ENSG00000118640;ENSG00000148408;ENSG00000152932;ENSG00000157103;ENSG00000157005;ENSG00000176920;ENSG00000184857;ENSG00000103546;ENSG00000011347;ENSG00000130477;ENSG00000138772;ENSG00000008282;ENSG00000159164;ENSG00000134594;ENSG00000165506;ENSG00000187714;ENSG00000187672;ENSG00000189306;ENSG00000174502;ENSG00000143847;ENSG00000179520;ENSG00000079689;ENSG00000129990;ENSG00000108576;ENSG00000111110;ENSG00000065923;ENSG00000260314;ENSG00000114956;ENSG00000104888;ENSG00000181744;ENSG00000176406;ENSG00000169213;ENSG00000272636;ENSG00000164061;ENSG00000185518;ENSG00000127080;ENSG00000188467;ENSG00000158292	1	2	GO:0006836	-	-
M1	cpdb	0.3	network_modules	2	TRUE	1.3682038043656471e-36	78	46	24	0.5217391304347826	0.3076923076923077	KEGG:04721	KEGG	Synaptic vesicle cycle	8484	351		0.07913669064748201	0.08571428571428572	78	8406	24	22	54	8384	8484	0.3965063273674732	12	GO:0061024;GO:0022406;GO:0016192;GO:0051640;GO:0016050;GO:0007154;GO:0046903;GO:0050789;GO:0048284;GO:0006836	ENSG00000129103;ENSG00000103496;ENSG00000124333;ENSG00000106089;ENSG00000166900;ENSG00000116266;ENSG00000132639;ENSG00000136854;ENSG00000220205;ENSG00000105675;ENSG00000079841;ENSG00000198722;ENSG00000122359;ENSG00000141837;ENSG00000076944;ENSG00000164506;ENSG00000105404;ENSG00000067715;ENSG00000145920;ENSG00000105402;ENSG00000137561;ENSG00000102362;ENSG00000124222;ENSG00000102003;ENSG00000101152;ENSG00000085365;ENSG00000111450;ENSG00000168993;ENSG00000099940;ENSG00000178750;ENSG00000198794;ENSG00000103034;ENSG00000089169;ENSG00000099365;ENSG00000186908;ENSG00000092531;ENSG00000139190;ENSG00000157111;ENSG00000083635;ENSG00000105649;ENSG00000165633;ENSG00000136874;ENSG00000181804;ENSG00000167191;ENSG00000143457;ENSG00000170743;ENSG00000125814;ENSG00000140497;ENSG00000132872;ENSG00000149927;ENSG00000079215;ENSG00000150361;ENSG00000107282;ENSG00000118640;ENSG00000148408;ENSG00000152932;ENSG00000157103;ENSG00000157005;ENSG00000176920;ENSG00000184857;ENSG00000103546;ENSG00000011347;ENSG00000130477;ENSG00000138772;ENSG00000008282;ENSG00000159164;ENSG00000134594;ENSG00000165506;ENSG00000187714;ENSG00000187672;ENSG00000189306;ENSG00000174502;ENSG00000143847;ENSG00000179520;ENSG00000079689;ENSG00000129990;ENSG00000108576;ENSG00000111110;ENSG00000065923;ENSG00000260314;ENSG00000114956;ENSG00000104888;ENSG00000181744;ENSG00000176406;ENSG00000169213;ENSG00000272636;ENSG00000164061;ENSG00000185518;ENSG00000127080;ENSG00000188467;ENSG00000158292	1	1	-	KEGG:04721	-
M1	cpdb	0.3	network_modules	2	TRUE	3.2116260025533585e-17	23	61	11	0.18032786885245902	0.4782608695652174	REAC:R-HSA-210500	REAC	Glutamate Neurotransmitter Release Cycle	10916	1055		0.2446043165467626	0.25	23	10893	11	50	12	10843	10916	0.2913630133430392	35	GO:0061024;GO:0022406;GO:0016192;GO:0051640;GO:0016050;GO:0007154;GO:0046903;GO:0050789;GO:0048284;GO:0006836	ENSG00000129103;ENSG00000103496;ENSG00000124333;ENSG00000106089;ENSG00000166900;ENSG00000116266;ENSG00000132639;ENSG00000136854;ENSG00000220205;ENSG00000105675;ENSG00000079841;ENSG00000198722;ENSG00000122359;ENSG00000141837;ENSG00000076944;ENSG00000164506;ENSG00000105404;ENSG00000067715;ENSG00000145920;ENSG00000105402;ENSG00000137561;ENSG00000102362;ENSG00000124222;ENSG00000102003;ENSG00000101152;ENSG00000085365;ENSG00000111450;ENSG00000168993;ENSG00000099940;ENSG00000178750;ENSG00000198794;ENSG00000103034;ENSG00000089169;ENSG00000099365;ENSG00000186908;ENSG00000092531;ENSG00000139190;ENSG00000157111;ENSG00000083635;ENSG00000105649;ENSG00000165633;ENSG00000136874;ENSG00000181804;ENSG00000167191;ENSG00000143457;ENSG00000170743;ENSG00000125814;ENSG00000140497;ENSG00000132872;ENSG00000149927;ENSG00000079215;ENSG00000150361;ENSG00000107282;ENSG00000118640;ENSG00000148408;ENSG00000152932;ENSG00000157103;ENSG00000157005;ENSG00000176920;ENSG00000184857;ENSG00000103546;ENSG00000011347;ENSG00000130477;ENSG00000138772;ENSG00000008282;ENSG00000159164;ENSG00000134594;ENSG00000165506;ENSG00000187714;ENSG00000187672;ENSG00000189306;ENSG00000174502;ENSG00000143847;ENSG00000179520;ENSG00000079689;ENSG00000129990;ENSG00000108576;ENSG00000111110;ENSG00000065923;ENSG00000260314;ENSG00000114956;ENSG00000104888;ENSG00000181744;ENSG00000176406;ENSG00000169213;ENSG00000272636;ENSG00000164061;ENSG00000185518;ENSG00000127080;ENSG00000188467;ENSG00000158292	2	1	-	-	REAC:R-HSA-210500
M1	cpdb	0.3	network_modules	3	TRUE	6.472971387122751e-33	113	75	25	0.3333333333333333	0.22123893805309736	GO:0000956	GO:BP	nuclear-transcribed mRNA catabolic process	16175	264		0.08333333333333333	0.09836065573770492	113	16062	25	50	88	16012	16175	0.2674255511365788	6	GO:0016070;GO:0065008;GO:0050789;GO:0009057	ENSG00000166908;ENSG00000159388;ENSG00000133639;ENSG00000101901;ENSG00000198952;ENSG00000272886;ENSG00000163694;ENSG00000197647;ENSG00000198791;ENSG00000128016;ENSG00000254726;ENSG00000189369;ENSG00000187742;ENSG00000100226;ENSG00000108349;ENSG00000055917;ENSG00000183496;ENSG00000155508;ENSG00000198265;ENSG00000157106;ENSG00000111701;ENSG00000064655;ENSG00000138767;ENSG00000149115;ENSG00000166783;ENSG00000198353;ENSG00000149657;ENSG00000070366;ENSG00000111596;ENSG00000166478;ENSG00000125107;ENSG00000184708;ENSG00000172239;ENSG00000166889;ENSG00000197976;ENSG00000100038;ENSG00000084070;ENSG00000161082;ENSG00000139793;ENSG00000182973;ENSG00000172795;ENSG00000166452;ENSG00000153250;ENSG00000169062;ENSG00000272391;ENSG00000183864;ENSG00000131503;ENSG00000203867;ENSG00000148584;ENSG00000179912;ENSG00000075420;ENSG00000116205;ENSG00000188613;ENSG00000242265;ENSG00000116001;ENSG00000134644;ENSG00000187595;ENSG00000141232;ENSG00000159592;ENSG00000139405;ENSG00000152601;ENSG00000076067;ENSG00000078177;ENSG00000165716;ENSG00000161847;ENSG00000083544;ENSG00000135097;ENSG00000113300;ENSG00000080802;ENSG00000188120;ENSG00000103067;ENSG00000044446;ENSG00000138166;ENSG00000132466;ENSG00000102893;ENSG00000122299;ENSG00000125386;ENSG00000092345;ENSG00000048740;ENSG00000134744;ENSG00000167566;ENSG00000059378;ENSG00000226618;ENSG00000154640;ENSG00000205916;ENSG00000175564;ENSG00000262860;ENSG00000188425;ENSG00000144642;ENSG00000101104	6	2	GO:0000956	-	-
M1	cpdb	0.3	network_modules	4	TRUE	2.0727097351603523e-72	158	81	47	0.5802469135802469	0.2974683544303797	GO:0140053	GO:BP	mitochondrial gene expression	16175	19653		0	0.038461538461538464	158	16017	47	34	111	15983	16175	0.41150502514247056	1	GO:0006412;GO:0050789	ENSG00000181610;ENSG00000196365;ENSG00000102738;ENSG00000123545;ENSG00000023330;ENSG00000239789;ENSG00000108064;ENSG00000006744;ENSG00000036473;ENSG00000116898;ENSG00000120662;ENSG00000118246;ENSG00000085760;ENSG00000081177;ENSG00000067704;ENSG00000243927;ENSG00000165526;ENSG00000172171;ENSG00000090263;ENSG00000183010;ENSG00000137500;ENSG00000156469;ENSG00000124279;ENSG00000244005;ENSG00000132300;ENSG00000104980;ENSG00000123472;ENSG00000160194;ENSG00000112031;ENSG00000156026;ENSG00000103202;ENSG00000119705;ENSG00000135972;ENSG00000105379;ENSG00000132591;ENSG00000125901;ENSG00000113048;ENSG00000122140;ENSG00000119673;ENSG00000168924;ENSG00000144029;ENSG00000132676;ENSG00000125445;ENSG00000062485;ENSG00000163319;ENSG00000139428;ENSG00000182810;ENSG00000140374;ENSG00000108179;ENSG00000061794;ENSG00000048544;ENSG00000137133;ENSG00000144381;ENSG00000062582;ENSG00000101181;ENSG00000181991;ENSG00000132153;ENSG00000164182;ENSG00000099821;ENSG00000102763;ENSG00000074582;ENSG00000175110;ENSG00000147586;ENSG00000132463;ENSG00000103707;ENSG00000050393;ENSG00000138095;ENSG00000164347;ENSG00000148090;ENSG00000175756;ENSG00000131368;ENSG00000074071;ENSG00000174173;ENSG00000120333;ENSG00000137992;ENSG00000119689;ENSG00000172586;ENSG00000115419;ENSG00000168827;ENSG00000182199;ENSG00000177646;ENSG00000148187;ENSG00000182180;ENSG00000155906;ENSG00000215251;ENSG00000136463	1	1	GO:0140053	-	-
M1	cpdb	0.3	network_modules	4	TRUE	1.6482972593147585e-51	93	70	34	0.4857142857142857	0.3655913978494624	REAC:R-HSA-5368287	REAC	Mitochondrial translation	10916	1473		0.08	0.11538461538461539	93	10823	34	36	59	10787	10916	0.4171171419479124	3	GO:0006412;GO:0050789	ENSG00000181610;ENSG00000196365;ENSG00000102738;ENSG00000123545;ENSG00000023330;ENSG00000239789;ENSG00000108064;ENSG00000006744;ENSG00000036473;ENSG00000116898;ENSG00000120662;ENSG00000118246;ENSG00000085760;ENSG00000081177;ENSG00000067704;ENSG00000243927;ENSG00000165526;ENSG00000172171;ENSG00000090263;ENSG00000183010;ENSG00000137500;ENSG00000156469;ENSG00000124279;ENSG00000244005;ENSG00000132300;ENSG00000104980;ENSG00000123472;ENSG00000160194;ENSG00000112031;ENSG00000156026;ENSG00000103202;ENSG00000119705;ENSG00000135972;ENSG00000105379;ENSG00000132591;ENSG00000125901;ENSG00000113048;ENSG00000122140;ENSG00000119673;ENSG00000168924;ENSG00000144029;ENSG00000132676;ENSG00000125445;ENSG00000062485;ENSG00000163319;ENSG00000139428;ENSG00000182810;ENSG00000140374;ENSG00000108179;ENSG00000061794;ENSG00000048544;ENSG00000137133;ENSG00000144381;ENSG00000062582;ENSG00000101181;ENSG00000181991;ENSG00000132153;ENSG00000164182;ENSG00000099821;ENSG00000102763;ENSG00000074582;ENSG00000175110;ENSG00000147586;ENSG00000132463;ENSG00000103707;ENSG00000050393;ENSG00000138095;ENSG00000164347;ENSG00000148090;ENSG00000175756;ENSG00000131368;ENSG00000074071;ENSG00000174173;ENSG00000120333;ENSG00000137992;ENSG00000119689;ENSG00000172586;ENSG00000115419;ENSG00000168827;ENSG00000182199;ENSG00000177646;ENSG00000148187;ENSG00000182180;ENSG00000155906;ENSG00000215251;ENSG00000136463	1	1	-	-	REAC:R-HSA-5368287
M1	cpdb	0.3	network_modules	6	TRUE	3.1370225432062706e-5	245	37	9	0.24324324324324326	0.036734693877551024	REAC:R-HSA-425407	REAC	SLC-mediated transmembrane transport	10916	2146		0	0.3333333333333333	245	10671	9	28	236	10643	10916	0.08693239518224832	1	NA	ENSG00000173250;ENSG00000112212;ENSG00000198471;ENSG00000164756;ENSG00000164040;ENSG00000029364;ENSG00000168701;ENSG00000139514;ENSG00000139644;ENSG00000164707;ENSG00000213463;ENSG00000157542;ENSG00000144035;ENSG00000148110;ENSG00000184210;ENSG00000105369;ENSG00000175514;ENSG00000165370;ENSG00000040487;ENSG00000145283;ENSG00000089356;ENSG00000036565;ENSG00000137726;ENSG00000158869;ENSG00000026652;ENSG00000122490;ENSG00000204979;ENSG00000179363;ENSG00000058799;ENSG00000112494;ENSG00000134198;ENSG00000198326;ENSG00000164983;ENSG00000122557;ENSG00000188822;ENSG00000156738;ENSG00000213064;ENSG00000126262;ENSG00000135211;ENSG00000161558;ENSG00000126251;ENSG00000139291;ENSG00000211456;ENSG00000092068;ENSG00000187713;ENSG00000130733;ENSG00000184349;ENSG00000140688;ENSG00000123353;ENSG00000137210;ENSG00000102383;ENSG00000093010;ENSG00000181704;ENSG00000039987;ENSG00000162144;ENSG00000184811;ENSG00000121680;ENSG00000111371;ENSG00000080189;ENSG00000100036;ENSG00000182544;ENSG00000169896;ENSG00000187010;ENSG00000157613;ENSG00000115255;ENSG00000128699;ENSG00000132563;ENSG00000119820;ENSG00000165120;ENSG00000166257;ENSG00000104660;ENSG00000170271;ENSG00000165794;ENSG00000100652;ENSG00000176087;ENSG00000171045;ENSG00000188167;ENSG00000168476;ENSG00000133065;ENSG00000008283;ENSG00000171840;ENSG00000086159;ENSG00000171928;ENSG00000203667	1	1	-	-	REAC:R-HSA-425407
M1	cpdb	0.3	network_modules	7	TRUE	1.5894601146273616e-14	250	79	19	0.24050632911392406	0.076	GO:0007389	GO:BP	pattern specification process	16175	2889		0	0.029411764705882353	250	15925	19	60	231	15865	16175	0.1278111893757646	1	GO:0032502;GO:0032501	ENSG00000074219;ENSG00000150907;ENSG00000112312;ENSG00000136014;ENSG00000182568;ENSG00000101115;ENSG00000160199;ENSG00000185630;ENSG00000103449;ENSG00000049768;ENSG00000133937;ENSG00000169856;ENSG00000253293;ENSG00000078399;ENSG00000004700;ENSG00000143190;ENSG00000134138;ENSG00000167081;ENSG00000128573;ENSG00000028277;ENSG00000128710;ENSG00000257923;ENSG00000136944;ENSG00000143995;ENSG00000137166;ENSG00000180806;ENSG00000119042;ENSG00000276644;ENSG00000165495;ENSG00000054598;ENSG00000106004;ENSG00000110002;ENSG00000131668;ENSG00000174332;ENSG00000141905;ENSG00000176692;ENSG00000260027;ENSG00000128652;ENSG00000159184;ENSG00000107807;ENSG00000178919;ENSG00000105419;ENSG00000052850;ENSG00000122592;ENSG00000168255;ENSG00000198597;ENSG00000160877;ENSG00000109101;ENSG00000128709;ENSG00000134595;ENSG00000125798;ENSG00000135638;ENSG00000065970;ENSG00000138375;ENSG00000108511;ENSG00000123364;ENSG00000153560;ENSG00000170608;ENSG00000179361;ENSG00000177125;ENSG00000180660;ENSG00000129911;ENSG00000120094;ENSG00000179772;ENSG00000006377;ENSG00000187140;ENSG00000091656;ENSG00000095564;ENSG00000128645;ENSG00000114861;ENSG00000186766;ENSG00000105880;ENSG00000128714;ENSG00000144355;ENSG00000103241;ENSG00000182742;ENSG00000106031;ENSG00000120068;ENSG00000005073;ENSG00000164778;ENSG00000128713;ENSG00000251493;ENSG00000232005	1	1	GO:0007389	-	-
M1	cpdb	0.3	network_modules	7	TRUE	3.7536829131411163e-7	192	20	8	0.4	0.041666666666666664	KEGG:05202	KEGG	Transcriptional misregulation in cancer	8484	454		0.18181818181818182	0.20588235294117646	192	8292	8	12	184	8280	8484	0.12334285044309183	7	GO:0032502;GO:0032501	ENSG00000074219;ENSG00000150907;ENSG00000112312;ENSG00000136014;ENSG00000182568;ENSG00000101115;ENSG00000160199;ENSG00000185630;ENSG00000103449;ENSG00000049768;ENSG00000133937;ENSG00000169856;ENSG00000253293;ENSG00000078399;ENSG00000004700;ENSG00000143190;ENSG00000134138;ENSG00000167081;ENSG00000128573;ENSG00000028277;ENSG00000128710;ENSG00000257923;ENSG00000136944;ENSG00000143995;ENSG00000137166;ENSG00000180806;ENSG00000119042;ENSG00000276644;ENSG00000165495;ENSG00000054598;ENSG00000106004;ENSG00000110002;ENSG00000131668;ENSG00000174332;ENSG00000141905;ENSG00000176692;ENSG00000260027;ENSG00000128652;ENSG00000159184;ENSG00000107807;ENSG00000178919;ENSG00000105419;ENSG00000052850;ENSG00000122592;ENSG00000168255;ENSG00000198597;ENSG00000160877;ENSG00000109101;ENSG00000128709;ENSG00000134595;ENSG00000125798;ENSG00000135638;ENSG00000065970;ENSG00000138375;ENSG00000108511;ENSG00000123364;ENSG00000153560;ENSG00000170608;ENSG00000179361;ENSG00000177125;ENSG00000180660;ENSG00000129911;ENSG00000120094;ENSG00000179772;ENSG00000006377;ENSG00000187140;ENSG00000091656;ENSG00000095564;ENSG00000128645;ENSG00000114861;ENSG00000186766;ENSG00000105880;ENSG00000128714;ENSG00000144355;ENSG00000103241;ENSG00000182742;ENSG00000106031;ENSG00000120068;ENSG00000005073;ENSG00000164778;ENSG00000128713;ENSG00000251493;ENSG00000232005	1	1	-	KEGG:05202	-
M1	cpdb	0.3	network_modules	7	TRUE	1.1459952417755439e-5	120	31	7	0.22580645161290322	0.058333333333333334	REAC:R-HSA-5617472	REAC	Activation of anterior HOX genes in hindbrain development during early embryogenesis	10916	99		0.24242424242424243	0.29411764705882354	120	10796	7	24	113	10772	10916	0.10994348352760479	9.5	GO:0032502;GO:0032501	ENSG00000074219;ENSG00000150907;ENSG00000112312;ENSG00000136014;ENSG00000182568;ENSG00000101115;ENSG00000160199;ENSG00000185630;ENSG00000103449;ENSG00000049768;ENSG00000133937;ENSG00000169856;ENSG00000253293;ENSG00000078399;ENSG00000004700;ENSG00000143190;ENSG00000134138;ENSG00000167081;ENSG00000128573;ENSG00000028277;ENSG00000128710;ENSG00000257923;ENSG00000136944;ENSG00000143995;ENSG00000137166;ENSG00000180806;ENSG00000119042;ENSG00000276644;ENSG00000165495;ENSG00000054598;ENSG00000106004;ENSG00000110002;ENSG00000131668;ENSG00000174332;ENSG00000141905;ENSG00000176692;ENSG00000260027;ENSG00000128652;ENSG00000159184;ENSG00000107807;ENSG00000178919;ENSG00000105419;ENSG00000052850;ENSG00000122592;ENSG00000168255;ENSG00000198597;ENSG00000160877;ENSG00000109101;ENSG00000128709;ENSG00000134595;ENSG00000125798;ENSG00000135638;ENSG00000065970;ENSG00000138375;ENSG00000108511;ENSG00000123364;ENSG00000153560;ENSG00000170608;ENSG00000179361;ENSG00000177125;ENSG00000180660;ENSG00000129911;ENSG00000120094;ENSG00000179772;ENSG00000006377;ENSG00000187140;ENSG00000091656;ENSG00000095564;ENSG00000128645;ENSG00000114861;ENSG00000186766;ENSG00000105880;ENSG00000128714;ENSG00000144355;ENSG00000103241;ENSG00000182742;ENSG00000106031;ENSG00000120068;ENSG00000005073;ENSG00000164778;ENSG00000128713;ENSG00000251493;ENSG00000232005	1	1	-	-	REAC:R-HSA-5617472
