network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
M1	humanbase	0.5	network_modules	1	KEGG	KEGG:03050	1.9467468916758875e-7	1	0.17366000478286764	1	Proteasome	-	KEGG:03050	-
M1	humanbase	0.5	network_modules	1	REAC	REAC:R-HSA-174084	1.6693480427081696e-6	1	0.1292640959564434	3	Autodegradation of Cdh1 by Cdh1:APC/C	-	-	REAC:R-HSA-174084
M1	humanbase	0.5	network_modules	1	REAC	REAC:R-HSA-5689603	1.7524776042213628e-6	2	0.1154974280039952	31	UCH proteinases	-	-	REAC:R-HSA-174084
M1	humanbase	0.5	network_modules	1	REAC	REAC:R-HSA-174154	2.5750948029583586e-6	3	0.1251348310681204	6	APC/C:Cdc20 mediated degradation of Securin	-	-	REAC:R-HSA-174084
M1	humanbase	0.5	network_modules	1	REAC	REAC:R-HSA-69017	4.265712856156542e-6	4	0.12044780566588105	19	CDK-mediated phosphorylation and removal of Cdc6	-	-	REAC:R-HSA-174084
M1	humanbase	0.5	network_modules	1	REAC	REAC:R-HSA-174184	4.265712856156542e-6	5	0.12044780566588105	20	Cdc20:Phospho-APC/C mediated degradation of Cyclin A	-	-	REAC:R-HSA-174084
M1	humanbase	0.5	network_modules	1	REAC	REAC:R-HSA-179419	4.697749135106247e-6	6	0.11956650947357847	21	APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint	-	-	REAC:R-HSA-174084
M1	humanbase	0.5	network_modules	1	REAC	REAC:R-HSA-174178	4.697749135106247e-6	7	0.11956650947357847	22	APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1	-	-	REAC:R-HSA-174084
M1	humanbase	0.5	network_modules	1	REAC	REAC:R-HSA-176409	5.673997238810701e-6	8	0.11785509104831021	29	APC/C:Cdc20 mediated degradation of mitotic proteins	-	-	REAC:R-HSA-174084
M1	humanbase	0.5	network_modules	1	REAC	REAC:R-HSA-176814	6.223331933917457e-6	9	0.11702386172097223	30	Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins	-	-	REAC:R-HSA-174084
M1	humanbase	0.5	network_modules	1	REAC	REAC:R-HSA-176408	8.894846595998966e-6	10	0.11385034985147051	32	Regulation of APC/C activators between G1/S and early anaphase	-	-	REAC:R-HSA-174084
M1	humanbase	0.5	network_modules	1	REAC	REAC:R-HSA-1236978	1.1529765632733322e-5	11	0.1270433991716458	4	Cross-presentation of soluble exogenous antigens (endosomes)	-	-	REAC:R-HSA-174084
M1	humanbase	0.5	network_modules	1	REAC	REAC:R-HSA-211733	1.3063889941694068e-5	12	0.12568701790276124	5	Regulation of activated PAK-2p34 by proteasome mediated degradation	-	-	REAC:R-HSA-174084
