network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes
M1	string	0.2	network_modules	1	TRUE	0.001525271712888384	14	4	2	0.5	0.14285714285714285	REAC:R-HSA-3656237	REAC	Defective EXT2 causes exostoses 2	10916	539		0	0.2222222222222222	14	10902	2	2	12	10900	10916	0.26679570071555003	1.5	NA	ENSG00000063660;ENSG00000176204;ENSG00000007944;ENSG00000198732;ENSG00000076716
M1	string	0.2	network_modules	1	TRUE	0.001525271712888384	14	4	2	0.5	0.14285714285714285	REAC:R-HSA-3656253	REAC	Defective EXT1 causes exostoses 1, TRPS2 and CHDS	10916	538		0	0.2222222222222222	14	10902	2	2	12	10900	10916	0.26679570071555003	1.5	NA	ENSG00000063660;ENSG00000176204;ENSG00000007944;ENSG00000198732;ENSG00000076716
M1	string	0.2	network_modules	1	TRUE	0.002864418279130839	19	4	2	0.5	0.10526315789473684	REAC:R-HSA-9694614	REAC	Attachment and Entry	10916	187		0.25	0.3333333333333333	19	10897	2	2	17	10895	10916	0.22885826432368842	3	NA	ENSG00000063660;ENSG00000176204;ENSG00000007944;ENSG00000198732;ENSG00000076716
M1	string	0.2	network_modules	4	TRUE	1.5107858871269245e-36	250	77	33	0.42857142857142855	0.132	GO:0007389	GO:BP	pattern specification process	16175	2889		0	0.03125	250	15925	33	44	217	15881	16175	0.2316143335466015	1	GO:0032502;GO:0032501	ENSG00000163743;ENSG00000005073;ENSG00000105717;ENSG00000167081;ENSG00000143995;ENSG00000204304;ENSG00000185630;ENSG00000121068;ENSG00000037965;ENSG00000115844;ENSG00000167034;ENSG00000009709;ENSG00000123407;ENSG00000078399;ENSG00000109705;ENSG00000183072;ENSG00000119919;ENSG00000180053;ENSG00000128714;ENSG00000170689;ENSG00000120075;ENSG00000182742;ENSG00000105996;ENSG00000260027;ENSG00000128652;ENSG00000253293;ENSG00000173917;ENSG00000089225;ENSG00000177030;ENSG00000105419;ENSG00000165495;ENSG00000182463;ENSG00000108511;ENSG00000105983;ENSG00000198353;ENSG00000163064;ENSG00000164778;ENSG00000006377;ENSG00000164900;ENSG00000128710;ENSG00000106004;ENSG00000197576;ENSG00000180806;ENSG00000134138;ENSG00000164107;ENSG00000106006;ENSG00000128709;ENSG00000197757;ENSG00000273049;ENSG00000172789;ENSG00000122592;ENSG00000170166;ENSG00000136327;ENSG00000105997;ENSG00000123364;ENSG00000139515;ENSG00000128645;ENSG00000180818;ENSG00000136944;ENSG00000113196;ENSG00000169393;ENSG00000120068;ENSG00000184058;ENSG00000144355;ENSG00000108813;ENSG00000064195;ENSG00000123388;ENSG00000112837;ENSG00000175879;ENSG00000128713;ENSG00000159184;ENSG00000120093;ENSG00000113430;ENSG00000170178;ENSG00000257184;ENSG00000168505;ENSG00000125816;ENSG00000170561;ENSG00000169840;ENSG00000130675;ENSG00000180613;ENSG00000139438;ENSG00000180660;ENSG00000181541
M1	string	0.2	network_modules	4	TRUE	3.6397468371437874e-31	225	77	29	0.37662337662337664	0.1288888888888889	GO:0003002	GO:BP	regionalization	16175	1453		0.03225806451612903	0.0625	225	15950	29	48	196	15902	16175	0.21418804871467884	2	GO:0032502;GO:0032501	ENSG00000163743;ENSG00000005073;ENSG00000105717;ENSG00000167081;ENSG00000143995;ENSG00000204304;ENSG00000185630;ENSG00000121068;ENSG00000037965;ENSG00000115844;ENSG00000167034;ENSG00000009709;ENSG00000123407;ENSG00000078399;ENSG00000109705;ENSG00000183072;ENSG00000119919;ENSG00000180053;ENSG00000128714;ENSG00000170689;ENSG00000120075;ENSG00000182742;ENSG00000105996;ENSG00000260027;ENSG00000128652;ENSG00000253293;ENSG00000173917;ENSG00000089225;ENSG00000177030;ENSG00000105419;ENSG00000165495;ENSG00000182463;ENSG00000108511;ENSG00000105983;ENSG00000198353;ENSG00000163064;ENSG00000164778;ENSG00000006377;ENSG00000164900;ENSG00000128710;ENSG00000106004;ENSG00000197576;ENSG00000180806;ENSG00000134138;ENSG00000164107;ENSG00000106006;ENSG00000128709;ENSG00000197757;ENSG00000273049;ENSG00000172789;ENSG00000122592;ENSG00000170166;ENSG00000136327;ENSG00000105997;ENSG00000123364;ENSG00000139515;ENSG00000128645;ENSG00000180818;ENSG00000136944;ENSG00000113196;ENSG00000169393;ENSG00000120068;ENSG00000184058;ENSG00000144355;ENSG00000108813;ENSG00000064195;ENSG00000123388;ENSG00000112837;ENSG00000175879;ENSG00000128713;ENSG00000159184;ENSG00000120093;ENSG00000113430;ENSG00000170178;ENSG00000257184;ENSG00000168505;ENSG00000125816;ENSG00000170561;ENSG00000169840;ENSG00000130675;ENSG00000180613;ENSG00000139438;ENSG00000180660;ENSG00000181541
M1	string	0.2	network_modules	4	TRUE	3.274664775170488e-30	99	77	23	0.2987012987012987	0.23232323232323232	GO:0009952	GO:BP	anterior/posterior pattern specification	16175	3790		0.06451612903225806	0.09375	99	16076	23	54	76	16022	16175	0.2594435222344397	3	GO:0032502;GO:0032501	ENSG00000163743;ENSG00000005073;ENSG00000105717;ENSG00000167081;ENSG00000143995;ENSG00000204304;ENSG00000185630;ENSG00000121068;ENSG00000037965;ENSG00000115844;ENSG00000167034;ENSG00000009709;ENSG00000123407;ENSG00000078399;ENSG00000109705;ENSG00000183072;ENSG00000119919;ENSG00000180053;ENSG00000128714;ENSG00000170689;ENSG00000120075;ENSG00000182742;ENSG00000105996;ENSG00000260027;ENSG00000128652;ENSG00000253293;ENSG00000173917;ENSG00000089225;ENSG00000177030;ENSG00000105419;ENSG00000165495;ENSG00000182463;ENSG00000108511;ENSG00000105983;ENSG00000198353;ENSG00000163064;ENSG00000164778;ENSG00000006377;ENSG00000164900;ENSG00000128710;ENSG00000106004;ENSG00000197576;ENSG00000180806;ENSG00000134138;ENSG00000164107;ENSG00000106006;ENSG00000128709;ENSG00000197757;ENSG00000273049;ENSG00000172789;ENSG00000122592;ENSG00000170166;ENSG00000136327;ENSG00000105997;ENSG00000123364;ENSG00000139515;ENSG00000128645;ENSG00000180818;ENSG00000136944;ENSG00000113196;ENSG00000169393;ENSG00000120068;ENSG00000184058;ENSG00000144355;ENSG00000108813;ENSG00000064195;ENSG00000123388;ENSG00000112837;ENSG00000175879;ENSG00000128713;ENSG00000159184;ENSG00000120093;ENSG00000113430;ENSG00000170178;ENSG00000257184;ENSG00000168505;ENSG00000125816;ENSG00000170561;ENSG00000169840;ENSG00000130675;ENSG00000180613;ENSG00000139438;ENSG00000180660;ENSG00000181541
M1	string	0.2	network_modules	4	TRUE	1.044546849368383e-20	512	77	29	0.37662337662337664	0.056640625	GO:0009790	GO:BP	embryo development	16175	3677		0.0967741935483871	0.125	512	15663	29	48	483	15615	16175	0.1362737002061918	4	GO:0032502;GO:0032501	ENSG00000163743;ENSG00000005073;ENSG00000105717;ENSG00000167081;ENSG00000143995;ENSG00000204304;ENSG00000185630;ENSG00000121068;ENSG00000037965;ENSG00000115844;ENSG00000167034;ENSG00000009709;ENSG00000123407;ENSG00000078399;ENSG00000109705;ENSG00000183072;ENSG00000119919;ENSG00000180053;ENSG00000128714;ENSG00000170689;ENSG00000120075;ENSG00000182742;ENSG00000105996;ENSG00000260027;ENSG00000128652;ENSG00000253293;ENSG00000173917;ENSG00000089225;ENSG00000177030;ENSG00000105419;ENSG00000165495;ENSG00000182463;ENSG00000108511;ENSG00000105983;ENSG00000198353;ENSG00000163064;ENSG00000164778;ENSG00000006377;ENSG00000164900;ENSG00000128710;ENSG00000106004;ENSG00000197576;ENSG00000180806;ENSG00000134138;ENSG00000164107;ENSG00000106006;ENSG00000128709;ENSG00000197757;ENSG00000273049;ENSG00000172789;ENSG00000122592;ENSG00000170166;ENSG00000136327;ENSG00000105997;ENSG00000123364;ENSG00000139515;ENSG00000128645;ENSG00000180818;ENSG00000136944;ENSG00000113196;ENSG00000169393;ENSG00000120068;ENSG00000184058;ENSG00000144355;ENSG00000108813;ENSG00000064195;ENSG00000123388;ENSG00000112837;ENSG00000175879;ENSG00000128713;ENSG00000159184;ENSG00000120093;ENSG00000113430;ENSG00000170178;ENSG00000257184;ENSG00000168505;ENSG00000125816;ENSG00000170561;ENSG00000169840;ENSG00000130675;ENSG00000180613;ENSG00000139438;ENSG00000180660;ENSG00000181541
M1	string	0.2	network_modules	4	TRUE	1.3457288961587932e-20	211	77	22	0.2857142857142857	0.10426540284360189	GO:0048568	GO:BP	embryonic organ development	16175	12840		0.12903225806451613	0.15625	211	15964	22	55	189	15909	16175	0.16619888534809277	5	GO:0032502;GO:0032501	ENSG00000163743;ENSG00000005073;ENSG00000105717;ENSG00000167081;ENSG00000143995;ENSG00000204304;ENSG00000185630;ENSG00000121068;ENSG00000037965;ENSG00000115844;ENSG00000167034;ENSG00000009709;ENSG00000123407;ENSG00000078399;ENSG00000109705;ENSG00000183072;ENSG00000119919;ENSG00000180053;ENSG00000128714;ENSG00000170689;ENSG00000120075;ENSG00000182742;ENSG00000105996;ENSG00000260027;ENSG00000128652;ENSG00000253293;ENSG00000173917;ENSG00000089225;ENSG00000177030;ENSG00000105419;ENSG00000165495;ENSG00000182463;ENSG00000108511;ENSG00000105983;ENSG00000198353;ENSG00000163064;ENSG00000164778;ENSG00000006377;ENSG00000164900;ENSG00000128710;ENSG00000106004;ENSG00000197576;ENSG00000180806;ENSG00000134138;ENSG00000164107;ENSG00000106006;ENSG00000128709;ENSG00000197757;ENSG00000273049;ENSG00000172789;ENSG00000122592;ENSG00000170166;ENSG00000136327;ENSG00000105997;ENSG00000123364;ENSG00000139515;ENSG00000128645;ENSG00000180818;ENSG00000136944;ENSG00000113196;ENSG00000169393;ENSG00000120068;ENSG00000184058;ENSG00000144355;ENSG00000108813;ENSG00000064195;ENSG00000123388;ENSG00000112837;ENSG00000175879;ENSG00000128713;ENSG00000159184;ENSG00000120093;ENSG00000113430;ENSG00000170178;ENSG00000257184;ENSG00000168505;ENSG00000125816;ENSG00000170561;ENSG00000169840;ENSG00000130675;ENSG00000180613;ENSG00000139438;ENSG00000180660;ENSG00000181541
M1	string	0.2	network_modules	4	TRUE	5.49319547800816e-20	543	77	29	0.37662337662337664	0.053406998158379376	GO:0009887	GO:BP	animal organ morphogenesis	16175	3747		0.16129032258064516	0.1875	543	15632	29	48	514	15584	16175	0.13172184037221968	6	GO:0032502;GO:0032501	ENSG00000163743;ENSG00000005073;ENSG00000105717;ENSG00000167081;ENSG00000143995;ENSG00000204304;ENSG00000185630;ENSG00000121068;ENSG00000037965;ENSG00000115844;ENSG00000167034;ENSG00000009709;ENSG00000123407;ENSG00000078399;ENSG00000109705;ENSG00000183072;ENSG00000119919;ENSG00000180053;ENSG00000128714;ENSG00000170689;ENSG00000120075;ENSG00000182742;ENSG00000105996;ENSG00000260027;ENSG00000128652;ENSG00000253293;ENSG00000173917;ENSG00000089225;ENSG00000177030;ENSG00000105419;ENSG00000165495;ENSG00000182463;ENSG00000108511;ENSG00000105983;ENSG00000198353;ENSG00000163064;ENSG00000164778;ENSG00000006377;ENSG00000164900;ENSG00000128710;ENSG00000106004;ENSG00000197576;ENSG00000180806;ENSG00000134138;ENSG00000164107;ENSG00000106006;ENSG00000128709;ENSG00000197757;ENSG00000273049;ENSG00000172789;ENSG00000122592;ENSG00000170166;ENSG00000136327;ENSG00000105997;ENSG00000123364;ENSG00000139515;ENSG00000128645;ENSG00000180818;ENSG00000136944;ENSG00000113196;ENSG00000169393;ENSG00000120068;ENSG00000184058;ENSG00000144355;ENSG00000108813;ENSG00000064195;ENSG00000123388;ENSG00000112837;ENSG00000175879;ENSG00000128713;ENSG00000159184;ENSG00000120093;ENSG00000113430;ENSG00000170178;ENSG00000257184;ENSG00000168505;ENSG00000125816;ENSG00000170561;ENSG00000169840;ENSG00000130675;ENSG00000180613;ENSG00000139438;ENSG00000180660;ENSG00000181541
M1	string	0.2	network_modules	4	TRUE	1.1079378982032278e-16	49	77	13	0.16883116883116883	0.2653061224489796	GO:0048706	GO:BP	embryonic skeletal system development	16175	12963		0.1935483870967742	0.21875	49	16126	13	64	36	16062	16175	0.20865633284882992	7	GO:0032502;GO:0032501	ENSG00000163743;ENSG00000005073;ENSG00000105717;ENSG00000167081;ENSG00000143995;ENSG00000204304;ENSG00000185630;ENSG00000121068;ENSG00000037965;ENSG00000115844;ENSG00000167034;ENSG00000009709;ENSG00000123407;ENSG00000078399;ENSG00000109705;ENSG00000183072;ENSG00000119919;ENSG00000180053;ENSG00000128714;ENSG00000170689;ENSG00000120075;ENSG00000182742;ENSG00000105996;ENSG00000260027;ENSG00000128652;ENSG00000253293;ENSG00000173917;ENSG00000089225;ENSG00000177030;ENSG00000105419;ENSG00000165495;ENSG00000182463;ENSG00000108511;ENSG00000105983;ENSG00000198353;ENSG00000163064;ENSG00000164778;ENSG00000006377;ENSG00000164900;ENSG00000128710;ENSG00000106004;ENSG00000197576;ENSG00000180806;ENSG00000134138;ENSG00000164107;ENSG00000106006;ENSG00000128709;ENSG00000197757;ENSG00000273049;ENSG00000172789;ENSG00000122592;ENSG00000170166;ENSG00000136327;ENSG00000105997;ENSG00000123364;ENSG00000139515;ENSG00000128645;ENSG00000180818;ENSG00000136944;ENSG00000113196;ENSG00000169393;ENSG00000120068;ENSG00000184058;ENSG00000144355;ENSG00000108813;ENSG00000064195;ENSG00000123388;ENSG00000112837;ENSG00000175879;ENSG00000128713;ENSG00000159184;ENSG00000120093;ENSG00000113430;ENSG00000170178;ENSG00000257184;ENSG00000168505;ENSG00000125816;ENSG00000170561;ENSG00000169840;ENSG00000130675;ENSG00000180613;ENSG00000139438;ENSG00000180660;ENSG00000181541
