network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
R1	cpdb	0.8	network_modules	1	REAC	REAC:R-HSA-1663150	4.9308304033604393e-5	1	0.2603382471740858	1	The activation of arylsulfatases	-	-	REAC:R-HSA-1663150
R1	cpdb	0.8	network_modules	2	REAC	REAC:R-HSA-1296025	1.6515659227896224e-12	1	0.8943862064103005	1	ATP sensitive Potassium channels	-	-	REAC:R-HSA-1296025
R1	cpdb	0.8	network_modules	2	REAC	REAC:R-HSA-1296065	4.9134086202991114e-11	2	0.3774445051292396	2	Inwardly rectifying K+ channels	-	-	REAC:R-HSA-1296025
R1	cpdb	0.8	network_modules	2	GO:BP	GO:1990573	7.56474321004588e-11	1	0.3405962571109228	1	potassium ion import across plasma membrane	GO:1990573	-	-
R1	cpdb	0.8	network_modules	2	GO:BP	GO:0099587	1.3167186146831285e-8	2	0.20600738442842875	2	inorganic ion import across plasma membrane	GO:1990573	-	-
R1	cpdb	0.8	network_modules	2	GO:BP	GO:0098659	1.3167186146831285e-8	3	0.20600738442842875	3	inorganic cation import across plasma membrane	GO:1990573	-	-
R1	cpdb	0.8	network_modules	2	REAC	REAC:R-HSA-1296071	1.3249645993454747e-8	3	0.21933463356106284	3	Potassium Channels	-	-	REAC:R-HSA-1296025
R1	cpdb	0.8	network_modules	4	KEGG	KEGG:03022	7.612856014591392e-50	1	0.6837438438492972	1	Basal transcription factors	-	KEGG:03022	-
R1	cpdb	0.8	network_modules	4	REAC	REAC:R-HSA-73779	4.94898103435823e-42	1	0.5962029845450044	1	RNA Polymerase II Transcription Pre-Initiation And Promoter Opening	-	-	REAC:R-HSA-73779
R1	cpdb	0.8	network_modules	4	REAC	REAC:R-HSA-167161	4.94898103435823e-42	2	0.5962029845450044	2	HIV Transcription Initiation	-	-	REAC:R-HSA-73779
R1	cpdb	0.8	network_modules	4	REAC	REAC:R-HSA-167162	4.94898103435823e-42	3	0.5962029845450044	3	RNA Polymerase II HIV Promoter Escape	-	-	REAC:R-HSA-73779
R1	cpdb	0.8	network_modules	4	REAC	REAC:R-HSA-73776	4.94898103435823e-42	4	0.5962029845450044	4	RNA Polymerase II Promoter Escape	-	-	REAC:R-HSA-73779
R1	cpdb	0.8	network_modules	4	REAC	REAC:R-HSA-75953	4.94898103435823e-42	5	0.5962029845450044	5	RNA Polymerase II Transcription Initiation	-	-	REAC:R-HSA-73779
R1	cpdb	0.8	network_modules	4	REAC	REAC:R-HSA-76042	4.94898103435823e-42	6	0.5962029845450044	6	RNA Polymerase II Transcription Initiation And Promoter Clearance	-	-	REAC:R-HSA-73779
R1	cpdb	0.8	network_modules	4	REAC	REAC:R-HSA-167172	5.476959935853733e-38	7	0.4861188085417938	7	Transcription of the HIV genome	-	-	REAC:R-HSA-73779
R1	cpdb	0.8	network_modules	4	REAC	REAC:R-HSA-674695	1.3685948015891191e-36	8	0.45116097363540153	8	RNA Polymerase II Pre-transcription Events	-	-	REAC:R-HSA-73779
R1	cpdb	0.8	network_modules	5	REAC	REAC:R-HSA-5368598	0.0010062884797903415	1	0.33298196636404515	1	Negative regulation of TCF-dependent signaling by DVL-interacting proteins	-	-	REAC:R-HSA-5368598
R1	cpdb	0.8	network_modules	6	KEGG	KEGG:04310	1.917789291209277e-17	1	0.23998448841308836	2	Wnt signaling pathway	-	KEGG:05217	-
R1	cpdb	0.8	network_modules	6	GO:BP	GO:0016055	2.120802412333267e-17	1	0.1782581305612063	5	Wnt signaling pathway	GO:0061183	-	-
R1	cpdb	0.8	network_modules	6	GO:BP	GO:0060070	1.2131835711362667e-16	2	0.1910452006052962	4	canonical Wnt signaling pathway	GO:0061183	-	-
R1	cpdb	0.8	network_modules	6	REAC	REAC:R-HSA-3238698	6.27396548468311e-16	1	0.404045460572438	1	WNT ligand biogenesis and trafficking	-	-	REAC:R-HSA-3238698
R1	cpdb	0.8	network_modules	6	GO:BP	GO:0035567	2.2229096053803606e-13	3	0.26322038738598463	3	non-canonical Wnt signaling pathway	GO:0061183	-	-
R1	cpdb	0.8	network_modules	6	KEGG	KEGG:05217	9.763741599451232e-13	2	0.2670866287817342	1	Basal cell carcinoma	-	KEGG:05217	-
R1	cpdb	0.8	network_modules	6	REAC	REAC:R-HSA-3772470	3.3355220011203445e-12	2	0.3991743876708559	2	Negative regulation of TCF-dependent signaling by WNT ligand antagonists	-	-	REAC:R-HSA-3238698
R1	cpdb	0.8	network_modules	6	REAC	REAC:R-HSA-195721	5.696646578900034e-12	3	0.15306045072611707	4	Signaling by WNT	-	-	REAC:R-HSA-3238698
