network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac
M1	string	0.7	network_modules	2	TRUE	3.6170897221837026e-6	6	10	3	0.3	0.5	GO:0071281	GO:BP	cellular response to iron ion	16175	16538		0	0.09090909090909091	6	16169	3	7	3	16162	16175	0.38701086433319276	1	GO:0050896	ENSG00000117400;ENSG00000106327;ENSG00000010704;ENSG00000240403;ENSG00000167633;ENSG00000116824;ENSG00000116815;ENSG00000091513;ENSG00000117091;ENSG00000122223	1	1	GO:0071281	-	-
M1	string	0.7	network_modules	2	TRUE	5.233221898501596e-4	124	10	4	0.4	0.03225806451612903	KEGG:04650	KEGG	Natural killer cell mediated cytotoxicity	8484	334		0.2	0.2727272727272727	124	8360	4	6	120	8354	8484	0.11031546845736509	3	GO:0050896	ENSG00000117400;ENSG00000106327;ENSG00000010704;ENSG00000240403;ENSG00000167633;ENSG00000116824;ENSG00000116815;ENSG00000091513;ENSG00000117091;ENSG00000122223	1	1	-	KEGG:04650	-
M1	string	0.7	network_modules	10	TRUE	1.3027235180174649e-5	184	4	4	1	0.021739130434782608	REAC:R-HSA-9013149	REAC	RAC1 GTPase cycle	10916	1836		0	0.25	184	10732	4	0	180	10732	10916	0.1462208275495737	1	NA	ENSG00000116641;ENSG00000136141;ENSG00000130158;ENSG00000186001;ENSG00000107099;ENSG00000065243	1	1	-	-	REAC:R-HSA-9013149
M1	string	0.7	network_modules	14	TRUE	7.368034217027072e-28	103	16	15	0.9375	0.14563106796116504	REAC:R-HSA-611105	REAC	Respiratory electron transport	10916	2081		0	0.016129032258064516	103	10813	15	1	88	10812	10916	0.3677872137472179	1	GO:0006119;GO:0007005;GO:0022900;GO:0065003	ENSG00000189043;ENSG00000178057;ENSG00000137806;ENSG00000186010;ENSG00000109180;ENSG00000154079;ENSG00000196636;ENSG00000167985;ENSG00000113845;ENSG00000177646;ENSG00000204370;ENSG00000130159;ENSG00000123545;ENSG00000171204;ENSG00000143252;ENSG00000116288;ENSG00000117118;ENSG00000115286;ENSG00000073578;ENSG00000101247	1	1	-	-	REAC:R-HSA-611105
M1	string	0.7	network_modules	14	TRUE	7.03527487739341e-20	97	19	12	0.631578947368421	0.12371134020618557	GO:0033108	GO:BP	mitochondrial respiratory chain complex assembly	16175	8042		0.03278688524590164	0.04838709677419355	97	16078	12	7	85	16071	16175	0.2778667357607043	3	GO:0006119;GO:0007005;GO:0022900;GO:0065003	ENSG00000189043;ENSG00000178057;ENSG00000137806;ENSG00000186010;ENSG00000109180;ENSG00000154079;ENSG00000196636;ENSG00000167985;ENSG00000113845;ENSG00000177646;ENSG00000204370;ENSG00000130159;ENSG00000123545;ENSG00000171204;ENSG00000143252;ENSG00000116288;ENSG00000117118;ENSG00000115286;ENSG00000073578;ENSG00000101247	1	1	GO:0033108	-	-
M1	string	0.7	network_modules	14	TRUE	2.0453153293893687e-14	232	13	11	0.8461538461538461	0.047413793103448273	KEGG:04714	KEGG	Thermogenesis	8484	349		0.13114754098360656	0.14516129032258066	232	8252	11	2	221	8250	8484	0.1966815422960637	9	GO:0006119;GO:0007005;GO:0022900;GO:0065003	ENSG00000189043;ENSG00000178057;ENSG00000137806;ENSG00000186010;ENSG00000109180;ENSG00000154079;ENSG00000196636;ENSG00000167985;ENSG00000113845;ENSG00000177646;ENSG00000204370;ENSG00000130159;ENSG00000123545;ENSG00000171204;ENSG00000143252;ENSG00000116288;ENSG00000117118;ENSG00000115286;ENSG00000073578;ENSG00000101247	1	1	-	KEGG:04714	-
M1	string	0.7	network_modules	15	TRUE	3.5716562768921087e-32	164	51	26	0.5098039215686274	0.15853658536585366	REAC:R-HSA-168898	REAC	Toll-like Receptor Cascades	10916	2522		0	0.004545454545454545	164	10752	26	25	138	10727	10916	0.27866307475588714	1	GO:0001816;GO:0002376;GO:0065009;GO:0051606;GO:0050789;GO:0044419	ENSG00000137462;ENSG00000184216;ENSG00000125538;ENSG00000115008;ENSG00000129988;ENSG00000154589;ENSG00000170458;ENSG00000136869;ENSG00000144381;ENSG00000099622;ENSG00000182492;ENSG00000110057;ENSG00000239732;ENSG00000173366;ENSG00000101916;ENSG00000196664;ENSG00000113790;ENSG00000078902;ENSG00000055332;ENSG00000172936;ENSG00000150455;ENSG00000115541;ENSG00000115602;ENSG00000137033;ENSG00000115594;ENSG00000196083;ENSG00000243414;ENSG00000004139;ENSG00000172243;ENSG00000134061;ENSG00000112799;ENSG00000134070;ENSG00000090376;ENSG00000174125;ENSG00000136689;ENSG00000115590;ENSG00000122852;ENSG00000174130;ENSG00000174123;ENSG00000163430;ENSG00000143546;ENSG00000178078;ENSG00000187908;ENSG00000139946;ENSG00000100284;ENSG00000188313;ENSG00000251201;ENSG00000163220;ENSG00000255690;ENSG00000162366;ENSG00000160305;ENSG00000072518;ENSG00000104894;ENSG00000176890;ENSG00000228716;ENSG00000174516;ENSG00000133661;ENSG00000168995;ENSG00000177731;ENSG00000124831;ENSG00000093167;ENSG00000142405;ENSG00000167613;ENSG00000168502;ENSG00000165678;ENSG00000187554;ENSG00000128311	1	6	-	-	REAC:R-HSA-168898
M1	string	0.7	network_modules	15	TRUE	1.5257186344643614e-25	59	60	17	0.2833333333333333	0.288135593220339	GO:0002224	GO:BP	toll-like receptor signaling pathway	16175	758		0.0182648401826484	0.022727272727272728	59	16116	17	43	42	16073	16175	0.28308732944419257	5	GO:0001816;GO:0002376;GO:0065009;GO:0051606;GO:0050789;GO:0044419	ENSG00000137462;ENSG00000184216;ENSG00000125538;ENSG00000115008;ENSG00000129988;ENSG00000154589;ENSG00000170458;ENSG00000136869;ENSG00000144381;ENSG00000099622;ENSG00000182492;ENSG00000110057;ENSG00000239732;ENSG00000173366;ENSG00000101916;ENSG00000196664;ENSG00000113790;ENSG00000078902;ENSG00000055332;ENSG00000172936;ENSG00000150455;ENSG00000115541;ENSG00000115602;ENSG00000137033;ENSG00000115594;ENSG00000196083;ENSG00000243414;ENSG00000004139;ENSG00000172243;ENSG00000134061;ENSG00000112799;ENSG00000134070;ENSG00000090376;ENSG00000174125;ENSG00000136689;ENSG00000115590;ENSG00000122852;ENSG00000174130;ENSG00000174123;ENSG00000163430;ENSG00000143546;ENSG00000178078;ENSG00000187908;ENSG00000139946;ENSG00000100284;ENSG00000188313;ENSG00000251201;ENSG00000163220;ENSG00000255690;ENSG00000162366;ENSG00000160305;ENSG00000072518;ENSG00000104894;ENSG00000176890;ENSG00000228716;ENSG00000174516;ENSG00000133661;ENSG00000168995;ENSG00000177731;ENSG00000124831;ENSG00000093167;ENSG00000142405;ENSG00000167613;ENSG00000168502;ENSG00000165678;ENSG00000187554;ENSG00000128311	4	1	GO:0002224	-	-
M1	string	0.7	network_modules	15	TRUE	6.243241336806131e-21	106	40	17	0.425	0.16037735849056603	KEGG:04620	KEGG	Toll-like receptor signaling pathway	8484	325		0.0730593607305936	0.07727272727272727	106	8378	17	23	89	8355	8484	0.2556016130353988	17	GO:0001816;GO:0002376;GO:0065009;GO:0051606;GO:0050789;GO:0044419	ENSG00000137462;ENSG00000184216;ENSG00000125538;ENSG00000115008;ENSG00000129988;ENSG00000154589;ENSG00000170458;ENSG00000136869;ENSG00000144381;ENSG00000099622;ENSG00000182492;ENSG00000110057;ENSG00000239732;ENSG00000173366;ENSG00000101916;ENSG00000196664;ENSG00000113790;ENSG00000078902;ENSG00000055332;ENSG00000172936;ENSG00000150455;ENSG00000115541;ENSG00000115602;ENSG00000137033;ENSG00000115594;ENSG00000196083;ENSG00000243414;ENSG00000004139;ENSG00000172243;ENSG00000134061;ENSG00000112799;ENSG00000134070;ENSG00000090376;ENSG00000174125;ENSG00000136689;ENSG00000115590;ENSG00000122852;ENSG00000174130;ENSG00000174123;ENSG00000163430;ENSG00000143546;ENSG00000178078;ENSG00000187908;ENSG00000139946;ENSG00000100284;ENSG00000188313;ENSG00000251201;ENSG00000163220;ENSG00000255690;ENSG00000162366;ENSG00000160305;ENSG00000072518;ENSG00000104894;ENSG00000176890;ENSG00000228716;ENSG00000174516;ENSG00000133661;ENSG00000168995;ENSG00000177731;ENSG00000124831;ENSG00000093167;ENSG00000142405;ENSG00000167613;ENSG00000168502;ENSG00000165678;ENSG00000187554;ENSG00000128311	1	1	-	KEGG:04620	-
M1	string	0.7	network_modules	16	TRUE	2.697794362019258e-28	16	61	14	0.22950819672131148	0.875	REAC:R-HSA-5676594	REAC	TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway	10916	2445		0.012422360248447204	0.018518518518518517	16	10900	14	47	2	10853	10916	0.4468440757816026	3	GO:0001775;GO:0008283;GO:0002376;GO:0050896;GO:0065009;GO:0050789	ENSG00000127191;ENSG00000115317;ENSG00000101966;ENSG00000067182;ENSG00000125735;ENSG00000232810;ENSG00000101197;ENSG00000006327;ENSG00000120659;ENSG00000048462;ENSG00000125657;ENSG00000184047;ENSG00000227507;ENSG00000164761;ENSG00000110514;ENSG00000028137;ENSG00000157873;ENSG00000169372;ENSG00000156735;ENSG00000240505;ENSG00000102245;ENSG00000089723;ENSG00000111321;ENSG00000105270;ENSG00000135002;ENSG00000226979;ENSG00000154124;ENSG00000164305;ENSG00000163874;ENSG00000023445;ENSG00000132906;ENSG00000136848;ENSG00000161955;ENSG00000071054;ENSG00000111802;ENSG00000083799;ENSG00000106144;ENSG00000165806;ENSG00000149089;ENSG00000106952;ENSG00000125826;ENSG00000117586;ENSG00000131323;ENSG00000095015;ENSG00000159958;ENSG00000110330;ENSG00000158480;ENSG00000101017;ENSG00000120949;ENSG00000177595;ENSG00000186827;ENSG00000115760;ENSG00000120868;ENSG00000092098;ENSG00000103056;ENSG00000102524;ENSG00000135587;ENSG00000056558;ENSG00000197442;ENSG00000179526;ENSG00000035681;ENSG00000082512;ENSG00000132530;ENSG00000136560;ENSG00000049249;ENSG00000141655	3	1	-	-	REAC:R-HSA-5676594
