network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
M1	cpdb	0.4	network_modules	1	REAC	REAC:R-HSA-8856828	1.1748571501989708e-45	1	0.34023427617860313	1	Clathrin-mediated endocytosis	-	-	REAC:R-HSA-8856828
M1	cpdb	0.4	network_modules	1	GO:BP	GO:0072583	1.107225344519475e-24	3	0.2658570012871359	1	clathrin-dependent endocytosis	GO:0072583	-	-
M1	cpdb	0.4	network_modules	1	KEGG	KEGG:04144	2.1215818008759453e-20	1	0.18940256052008136	1	Endocytosis	-	KEGG:04144	-
M1	cpdb	0.4	network_modules	2	KEGG	KEGG:03022	7.077915317340021e-40	1	0.5032338099389233	1	Basal transcription factors	-	KEGG:03022	-
M1	cpdb	0.4	network_modules	2	GO:BP	GO:0051123	4.1295317247124763e-25	1	0.24268425581041744	1	RNA polymerase II preinitiation complex assembly	GO:0051123	-	-
M1	cpdb	0.4	network_modules	2	REAC	REAC:R-HSA-73779	7.073876023522174e-25	1	0.3099051516158262	1	RNA Polymerase II Transcription Pre-Initiation And Promoter Opening	-	-	REAC:R-HSA-73779
M1	cpdb	0.4	network_modules	3	GO:BP	GO:0007188	6.54950177051581e-59	2	0.3162934633273312	1	adenylate cyclase-modulating G protein-coupled receptor signaling pathway	GO:0007188	-	-
M1	cpdb	0.4	network_modules	3	REAC	REAC:R-HSA-392518	6.470180508064944e-48	3	0.4795722212778549	1	Signal amplification	-	-	REAC:R-HSA-392518
M1	cpdb	0.4	network_modules	3	KEGG	KEGG:04713	1.3319093109777642e-37	1	0.33587204120103953	1	Circadian entrainment	-	KEGG:04713	-
M1	cpdb	0.4	network_modules	4	GO:BP	GO:0140053	8.905687385739646e-84	1	0.44557484543457704	1	mitochondrial gene expression	GO:0140053	-	-
M1	cpdb	0.4	network_modules	4	REAC	REAC:R-HSA-5368287	7.509549136472983e-57	1	0.43875198345307376	1	Mitochondrial translation	-	-	REAC:R-HSA-5368287
M1	cpdb	0.4	network_modules	5	GO:BP	GO:0098656	5.698971959468678e-8	1	0.12089124125318249	1	monoatomic anion transmembrane transport	GO:0098656	-	-
M1	cpdb	0.4	network_modules	5	REAC	REAC:R-HSA-5223345	2.4410673356693962e-5	1	0.14187857246506658	1	Miscellaneous transport and binding events	-	-	REAC:R-HSA-5223345
M1	cpdb	0.4	network_modules	6	GO:BP	GO:0000377	9.079379523354331e-124	1	0.4849496765918649	1	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	GO:0000377	-	-
M1	cpdb	0.4	network_modules	6	REAC	REAC:R-HSA-72163	5.1519345888962704e-114	1	0.55258146798434	1	mRNA Splicing - Major Pathway	-	-	REAC:R-HSA-72163
M1	cpdb	0.4	network_modules	6	KEGG	KEGG:03040	2.5348102284539037e-94	1	0.5456588898539076	1	Spliceosome	-	KEGG:03040	-
M1	cpdb	0.4	network_modules	8	GO:BP	GO:0009100	1.7757290415145824e-13	1	0.11827066710246485	1	glycoprotein metabolic process	GO:0009100	-	-
M1	cpdb	0.4	network_modules	9	GO:BP	GO:0000045	1.371890150032077e-41	4	0.31820586041953886	1	autophagosome assembly	GO:0000045	-	-
M1	cpdb	0.4	network_modules	9	KEGG	KEGG:04136	3.0109804502536217e-37	2	0.46881166470098695	1	Autophagy - other	-	KEGG:04136	-
M1	cpdb	0.4	network_modules	9	REAC	REAC:R-HSA-1632852	1.3432280717395389e-35	1	0.3195095989507256	1	Macroautophagy	-	-	REAC:R-HSA-1632852
M1	cpdb	0.4	network_modules	10	GO:BP	GO:0009124	7.0196772769123016e-15	1	0.23732423738745198	1	nucleoside monophosphate biosynthetic process	GO:0009124	-	-
M1	cpdb	0.4	network_modules	10	REAC	REAC:R-HSA-8956320	3.0621611094110766e-8	2	0.20165679301841888	1	Nucleotide biosynthesis	-	-	REAC:R-HSA-8956320
M1	cpdb	0.4	network_modules	10	KEGG	KEGG:00250	5.496923784232299e-7	2	0.14133017551028396	1	Alanine, aspartate and glutamate metabolism	-	KEGG:00250	-
M1	cpdb	0.4	network_modules	11	REAC	REAC:R-HSA-168898	2.3505473568841913e-41	1	0.31345381348849477	1	Toll-like Receptor Cascades	-	-	REAC:R-HSA-168898
M1	cpdb	0.4	network_modules	11	GO:BP	GO:0002221	6.603987522451776e-32	1	0.2193587887050368	5	pattern recognition receptor signaling pathway	GO:0002221	-	-
M1	cpdb	0.4	network_modules	11	KEGG	KEGG:04620	4.246029947940628e-25	1	0.2712090867590369	1	Toll-like receptor signaling pathway	-	KEGG:04620	-
M1	cpdb	0.4	network_modules	12	GO:BP	GO:0000122	2.647087766575615e-6	1	0.06599165832029408	1	negative regulation of transcription by RNA polymerase II	GO:0000122	-	-
M1	cpdb	0.4	network_modules	12	REAC	REAC:R-HSA-9758941	2.788631377047729e-4	1	0.09443911147866493	1	Gastrulation	-	-	REAC:R-HSA-9758941
M1	cpdb	0.4	network_modules	13	REAC	REAC:R-HSA-3247509	2.8059388014097138e-33	1	0.2531992399368167	2	Chromatin modifying enzymes	-	-	REAC:R-HSA-3247509
M1	cpdb	0.4	network_modules	13	KEGG	KEGG:03082	8.742731782715453e-20	1	0.25867971776319437	1	ATP-dependent chromatin remodeling	-	KEGG:03082	-
M1	cpdb	0.4	network_modules	13	GO:BP	GO:1905168	1.5632364730862843e-19	1	0.2605257301375931	1	positive regulation of double-strand break repair via homologous recombination	GO:1905168	-	-
M1	cpdb	0.4	network_modules	14	GO:BP	GO:0140467	4.875115543599391e-22	1	0.2639677731440708	1	integrated stress response signaling	GO:0140467	-	-
M1	cpdb	0.4	network_modules	14	REAC	REAC:R-HSA-9648895	6.191863648169833e-7	2	0.1998604315705672	1	Response of EIF2AK1 (HRI) to heme deficiency	-	-	REAC:R-HSA-9648895
M1	cpdb	0.4	network_modules	15	KEGG	KEGG:04350	6.961487284030944e-40	1	0.3888765214082125	1	TGF-beta signaling pathway	-	KEGG:04350	-
M1	cpdb	0.4	network_modules	15	REAC	REAC:R-HSA-201451	6.221824028132705e-33	2	0.4420601609602327	1	Signaling by BMP	-	-	REAC:R-HSA-201451
M1	cpdb	0.4	network_modules	15	GO:BP	GO:0060395	1.1001163309671222e-30	3	0.2926698292087347	1	SMAD protein signal transduction	GO:0060395	-	-
M1	cpdb	0.4	network_modules	17	GO:BP	GO:0016567	6.666306847004424e-50	1	0.23068599698800285	2	protein ubiquitination	GO:0016567	-	-
M1	cpdb	0.4	network_modules	17	REAC	REAC:R-HSA-983168	9.694119741888625e-29	1	0.2166600856813499	1	Antigen processing: Ubiquitination & Proteasome degradation	-	-	REAC:R-HSA-983168
M1	cpdb	0.4	network_modules	18	REAC	REAC:R-HSA-162791	2.1699777260549223e-6	1	0.23507771486349488	1	Attachment of GPI anchor to uPAR	-	-	REAC:R-HSA-162791
M1	cpdb	0.4	network_modules	18	GO:BP	GO:0016255	3.986499883059955e-6	1	0.2100743704568212	1	attachment of GPI anchor to protein	GO:0016255	-	-
M1	cpdb	0.4	network_modules	19	REAC	REAC:R-HSA-192823	9.042972095132187e-102	1	0.6702208743417074	1	Viral mRNA Translation	-	-	REAC:R-HSA-192823
M1	cpdb	0.4	network_modules	20	REAC	REAC:R-HSA-1428517	5.501929026626784e-22	1	0.20443715404166327	1	Aerobic respiration and respiratory electron transport	-	-	REAC:R-HSA-1428517
M1	cpdb	0.4	network_modules	20	KEGG	KEGG:00190	3.786483197754077e-21	2	0.2276131613563858	1	Oxidative phosphorylation	-	KEGG:00190	-
M1	cpdb	0.4	network_modules	20	GO:BP	GO:0009060	4.355276574693168e-21	2	0.18394599021927394	1	aerobic respiration	GO:0009060	-	-
M1	cpdb	0.4	network_modules	21	REAC	REAC:R-HSA-948021	1.386485220243011e-23	1	0.21934477728331855	1	Transport to the Golgi and subsequent modification	-	-	REAC:R-HSA-948021
M1	cpdb	0.4	network_modules	21	GO:BP	GO:0006888	2.004750974413396e-20	2	0.19445151770569233	1	endoplasmic reticulum to Golgi vesicle-mediated transport	GO:0006888	-	-
M1	cpdb	0.4	network_modules	22	GO:BP	GO:0007264	4.5015662743169225e-5	1	0.06792850732691719	1	small GTPase-mediated signal transduction	GO:0007264	-	-
M1	cpdb	0.4	network_modules	22	REAC	REAC:R-HSA-8876198	4.621475999011861e-4	2	0.09127532019256963	1	RAB GEFs exchange GTP for GDP on RABs	-	-	REAC:R-HSA-8876198
M1	cpdb	0.4	network_modules	23	REAC	REAC:R-HSA-6809371	5.002966198969999e-6	1	0.10757898515070113	1	Formation of the cornified envelope	-	-	REAC:R-HSA-6809371
M1	cpdb	0.4	network_modules	23	GO:BP	GO:0018149	2.527474785821917e-5	1	0.1345683199298277	1	peptide cross-linking	GO:0018149	-	-
M1	cpdb	0.4	network_modules	24	REAC	REAC:R-HSA-9671793	2.807018737858153e-6	1	0.17471399930099232	1	Diseases of hemostasis	-	-	REAC:R-HSA-9671793
M1	cpdb	0.4	network_modules	24	GO:BP	GO:0007597	1.85007465620359e-5	1	0.18160165766724023	1	blood coagulation, intrinsic pathway	GO:0007597	-	-
M1	cpdb	0.4	network_modules	24	KEGG	KEGG:04979	4.559652587038655e-5	1	0.12607428189353417	1	Cholesterol metabolism	-	KEGG:04979	-
M1	cpdb	0.4	network_modules	25	GO:BP	GO:0016197	1.8009081787261555e-25	1	0.19133903238814684	1	endosomal transport	GO:0016197	-	-
M1	cpdb	0.4	network_modules	25	KEGG	KEGG:04144	8.367887365232853e-20	1	0.20961226117177323	1	Endocytosis	-	KEGG:04144	-
M1	cpdb	0.4	network_modules	26	GO:BP	GO:0002475	3.148967888206193e-10	3	0.21347227992565618	3	antigen processing and presentation via MHC class Ib	GO:0002475	-	-
M1	cpdb	0.4	network_modules	27	REAC	REAC:R-HSA-425407	1.2810681919689026e-4	1	0.08330032809688498	1	SLC-mediated transmembrane transport	-	-	REAC:R-HSA-425407
M1	cpdb	0.4	network_modules	28	REAC	REAC:R-HSA-141333	0.003120745199341703	1	0.24583310568143393	1	Biogenic amines are oxidatively deaminated to aldehydes by MAOA and MAOB	-	-	REAC:R-HSA-141333
M1	cpdb	0.4	network_modules	29	GO:BP	GO:0030036	3.3023169644494957e-46	1	0.2186257804288907	1	actin cytoskeleton organization	GO:0030036	-	-
M1	cpdb	0.4	network_modules	29	KEGG	KEGG:04814	9.61586446500745e-19	1	0.2006252884600816	1	Motor proteins	-	KEGG:04814	-
M1	cpdb	0.4	network_modules	29	REAC	REAC:R-HSA-390522	1.00458242759139e-9	2	0.18735811461230112	2	Striated Muscle Contraction	-	-	REAC:R-HSA-390522
M1	cpdb	0.4	network_modules	30	REAC	REAC:R-HSA-6805567	1.1611994489671448e-36	1	0.28329436513682815	1	Keratinization	-	-	REAC:R-HSA-6805567
M1	cpdb	0.4	network_modules	31	REAC	REAC:R-HSA-211733	5.727542353052116e-81	1	0.7103963871963338	1	Regulation of activated PAK-2p34 by proteasome mediated degradation	-	-	REAC:R-HSA-211733
M1	cpdb	0.4	network_modules	31	KEGG	KEGG:03050	1.6419302344802737e-75	1	0.7275224607568431	1	Proteasome	-	KEGG:03050	-
M1	cpdb	0.4	network_modules	32	KEGG	KEGG:04010	1.7459274863087431e-40	1	0.28952926318216493	1	MAPK signaling pathway	-	KEGG:04010	-
M1	cpdb	0.4	network_modules	32	GO:BP	GO:0007254	5.0557574503099126e-24	2	0.2149685355941491	1	JNK cascade	GO:0007254	-	-
M1	cpdb	0.4	network_modules	32	REAC	REAC:R-HSA-450294	1.187258653541104e-14	1	0.23099009872729084	1	MAP kinase activation	-	-	REAC:R-HSA-450294
M1	cpdb	0.4	network_modules	33	KEGG	KEGG:03460	7.07237446924835e-36	1	0.49545877888265394	1	Fanconi anemia pathway	-	KEGG:03460	-
