network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
R1	string	0.3	network_modules	3	REAC	REAC:R-HSA-3371497	2.0716741561701505e-9	1	0.23806507147991615	2	HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand	-	-	REAC:R-HSA-8937144
R1	string	0.3	network_modules	3	GO:BP	GO:0006457	9.363020310524682e-7	1	0.13212091015343497	1	protein folding	GO:0006457	-	-
R1	string	0.3	network_modules	3	REAC	REAC:R-HSA-8937144	4.497391772284896e-6	2	0.36881743881299955	1	Aryl hydrocarbon receptor signalling	-	-	REAC:R-HSA-8937144
R1	string	0.3	network_modules	3	REAC	REAC:R-HSA-8939211	7.049194194045823e-6	3	0.11987787841481727	3	ESR-mediated signaling	-	-	REAC:R-HSA-8937144
R1	string	0.3	network_modules	4	GO:BP	GO:0072672	7.43384638410625e-6	1	0.3415292620666414	1	neutrophil extravasation	GO:0072672	-	-
R1	string	0.3	network_modules	6	GO:BP	GO:0090345	2.819352227670954e-4	1	0.47127333823288325	1	organohalogen metabolic process	GO:0090345	-	-
R1	string	0.3	network_modules	6	GO:BP	GO:0016098	0.001408978894375131	2	0.3330859463582576	2	monoterpenoid metabolic process	GO:0090345	-	-
R1	string	0.3	network_modules	6	REAC	REAC:R-HSA-211897	0.0015753027827923145	1	0.1402542893165147	1	Cytochrome P450 - arranged by substrate type	-	-	REAC:R-HSA-211897
R1	string	0.3	network_modules	7	KEGG	KEGG:04710	4.170472239960152e-16	1	0.45301942487077124	1	Circadian rhythm	-	KEGG:04710	-
R1	string	0.3	network_modules	7	GO:BP	GO:0042752	6.429929119372182e-14	1	0.2544657095413651	1	regulation of circadian rhythm	GO:0042752	-	-
R1	string	0.3	network_modules	7	REAC	REAC:R-HSA-400253	2.354913110462237e-12	1	0.28380144386694756	1	Circadian Clock	-	-	REAC:R-HSA-400253
R1	string	0.3	network_modules	7	GO:BP	GO:0007623	4.004678590407948e-12	2	0.1973245723359753	3	circadian rhythm	GO:0042752	-	-
R1	string	0.3	network_modules	7	GO:BP	GO:0048511	1.1302490330997167e-11	3	0.18496090126809164	4	rhythmic process	GO:0042752	-	-
R1	string	0.3	network_modules	7	GO:BP	GO:0032922	9.71116080217891e-10	4	0.22902991864318964	2	circadian regulation of gene expression	GO:0042752	-	-
R1	string	0.3	network_modules	13	REAC	REAC:R-HSA-3214847	2.7511994522901248e-17	1	0.2548077083286839	2	HATs acetylate histones	-	-	REAC:R-HSA-3214847
R1	string	0.3	network_modules	13	REAC	REAC:R-HSA-4839726	4.3211294274216545e-14	2	0.18227256113314652	3	Chromatin organization	-	-	REAC:R-HSA-3214847
R1	string	0.3	network_modules	13	REAC	REAC:R-HSA-3247509	4.3211294274216545e-14	3	0.18227256113314652	4	Chromatin modifying enzymes	-	-	REAC:R-HSA-3214847
R1	string	0.3	network_modules	13	GO:BP	GO:0006275	6.407625520272191e-12	1	0.2081030071082134	1	regulation of DNA replication	GO:0006275	-	-
R1	string	0.3	network_modules	13	REAC	REAC:R-HSA-6804758	1.3733919139197752e-10	4	0.3026087902231479	1	Regulation of TP53 Activity through Acetylation	-	-	REAC:R-HSA-3214847
R1	string	0.3	network_modules	13	GO:BP	GO:0006260	2.319411006670806e-9	2	0.14368548757870647	2	DNA replication	GO:0006275	-	-
R1	string	0.3	network_modules	14	REAC	REAC:R-HSA-8853659	6.575898559544658e-28	1	0.4721681723444335	1	RET signaling	-	-	REAC:R-HSA-8853659
R1	string	0.3	network_modules	14	REAC	REAC:R-HSA-419037	5.686790307806048e-10	2	0.22303819404313482	2	NCAM1 interactions	-	-	REAC:R-HSA-8853659
R1	string	0.3	network_modules	14	REAC	REAC:R-HSA-375165	7.035434383741267e-9	3	0.18735316526042384	3	NCAM signaling for neurite out-growth	-	-	REAC:R-HSA-8853659
R1	string	0.3	network_modules	14	REAC	REAC:R-HSA-5673001	4.939624348055738e-7	4	0.10981048229902395	4	RAF/MAP kinase cascade	-	-	REAC:R-HSA-8853659
R1	string	0.3	network_modules	15	KEGG	KEGG:05202	6.123823626202767e-5	1	0.12692886411505117	1	Transcriptional misregulation in cancer	-	KEGG:05202	-
R1	string	0.3	network_modules	15	GO:BP	GO:0045165	3.3205296582932553e-4	1	0.09853201827489892	2	cell fate commitment	GO:0007519	-	-
R1	string	0.3	network_modules	15	GO:BP	GO:0007519	3.551380403329199e-4	2	0.12805797951799935	1	skeletal muscle tissue development	GO:0007519	-	-
R1	string	0.3	network_modules	17	KEGG	KEGG:04514	1.969808620754776e-12	1	0.20701173582796556	2	Cell adhesion molecules	-	KEGG:04672	-
R1	string	0.3	network_modules	17	KEGG	KEGG:04672	1.3462465336826437e-7	2	0.21560058590491632	1	Intestinal immune network for IgA production	-	KEGG:04672	-
R1	string	0.3	network_modules	17	GO:BP	GO:0002696	7.480452328003106e-7	1	0.11439959832143427	3	positive regulation of leukocyte activation	GO:0002696	-	-
R1	string	0.3	network_modules	17	GO:BP	GO:0050863	9.367164281807102e-7	2	0.11248405692355143	4	regulation of T cell activation	GO:0002696	-	-
R1	string	0.3	network_modules	17	GO:BP	GO:0050867	1.0838823916945751e-6	3	0.11125608396539376	5	positive regulation of cell activation	GO:0002696	-	-
R1	string	0.3	network_modules	17	GO:BP	GO:0046649	3.0756219050878204e-6	4	0.08932013032317272	10	lymphocyte activation	GO:0002696	-	-
R1	string	0.3	network_modules	17	GO:BP	GO:0042102	3.3461267655414993e-6	5	0.15651460966899003	1	positive regulation of T cell proliferation	GO:0002696	-	-
R1	string	0.3	network_modules	17	GO:BP	GO:0050870	5.683923582485085e-6	6	0.11680886879282869	2	positive regulation of T cell activation	GO:0002696	-	-
R1	string	0.3	network_modules	17	GO:BP	GO:0051249	5.7927001100329684e-6	7	0.09794855826279016	7	regulation of lymphocyte activation	GO:0002696	-	-
R1	string	0.3	network_modules	17	GO:BP	GO:0001817	7.2102338312508035e-6	8	0.0842071093344803	11	regulation of cytokine production	GO:0002696	-	-
R1	string	0.3	network_modules	17	GO:BP	GO:0001816	7.57579379858932e-6	9	0.08391749483170176	12	cytokine production	GO:0002696	-	-
R1	string	0.3	network_modules	17	GO:BP	GO:1903039	1.0208975953200699e-5	10	0.11100677789774381	6	positive regulation of leukocyte cell-cell adhesion	GO:0002696	-	-
R1	string	0.3	network_modules	17	GO:BP	GO:0001819	1.0667270347909948e-5	11	0.09344419343617667	8	positive regulation of cytokine production	GO:0002696	-	-
R1	string	0.3	network_modules	17	GO:BP	GO:0042110	1.1228909930426583e-5	12	0.09307354515652949	9	T cell activation	GO:0002696	-	-
R1	string	0.3	network_modules	18	REAC	REAC:R-HSA-3371453	2.1604561041063132e-7	1	0.24363252724892476	1	Regulation of HSF1-mediated heat shock response	-	-	REAC:R-HSA-3371453
R1	string	0.3	network_modules	18	REAC	REAC:R-HSA-3371556	6.274069042701341e-7	2	0.21360546884973058	2	Cellular response to heat stress	-	-	REAC:R-HSA-3371453
R1	string	0.3	network_modules	18	GO:BP	GO:0090083	3.7366120814490486e-6	1	0.35826175812200534	1	regulation of inclusion body assembly	GO:0090083	-	-
R1	string	0.3	network_modules	18	GO:BP	GO:0032434	8.737407883017934e-6	2	0.16594557464622628	4	regulation of proteasomal ubiquitin-dependent protein catabolic process	GO:0090083	-	-
R1	string	0.3	network_modules	18	GO:BP	GO:0070841	1.1696061315371069e-5	3	0.2996133346554642	2	inclusion body assembly	GO:0090083	-	-
R1	string	0.3	network_modules	18	GO:BP	GO:0042026	2.3586366116852636e-5	4	0.26788542285229483	3	protein refolding	GO:0090083	-	-
R1	string	0.3	network_modules	18	GO:BP	GO:2000058	2.4214184731982846e-5	5	0.14605333117776137	5	regulation of ubiquitin-dependent protein catabolic process	GO:0090083	-	-
R1	string	0.3	network_modules	18	GO:BP	GO:0031396	4.036033175389259e-5	6	0.13695544038712748	6	regulation of protein ubiquitination	GO:0090083	-	-
R1	string	0.3	network_modules	18	GO:BP	GO:0061136	4.3342401710075997e-5	7	0.13572959481785135	7	regulation of proteasomal protein catabolic process	GO:0090083	-	-
R1	string	0.3	network_modules	18	GO:BP	GO:0006457	5.570691181924167e-5	8	0.13149581387115383	8	protein folding	GO:0090083	-	-
