network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac
M1	string	0.8	network_modules	1	TRUE	1.089066823292561e-59	103	37	32	0.8648648648648649	0.3106796116504854	REAC:R-HSA-611105	REAC	Respiratory electron transport	10916	2081		0	0.02564102564102564	103	10813	32	5	71	10808	10916	0.5160149027709606	1	GO:0022900;GO:0006119	ENSG00000140740;ENSG00000179091;ENSG00000178741;ENSG00000137806;ENSG00000189043;ENSG00000115286;ENSG00000010256;ENSG00000169021;ENSG00000113845;ENSG00000156467;ENSG00000186010;ENSG00000164405;ENSG00000198727;ENSG00000184076;ENSG00000173660;ENSG00000127540;ENSG00000127184;ENSG00000198804;ENSG00000198938;ENSG00000131143;ENSG00000198712;ENSG00000233954;ENSG00000165688;ENSG00000161281;ENSG00000116288;ENSG00000111775;ENSG00000160471;ENSG00000135940;ENSG00000112695;ENSG00000176340;ENSG00000164919;ENSG00000115944;ENSG00000101247;ENSG00000178057;ENSG00000123545;ENSG00000177646;ENSG00000131055;ENSG00000156885;ENSG00000105819;ENSG00000168275;ENSG00000130159;ENSG00000171204;ENSG00000074582;ENSG00000109180;ENSG00000196636	1	1	-	-	REAC:R-HSA-611105
M1	string	0.8	network_modules	1	TRUE	1.4034573374479667e-54	88	43	29	0.6744186046511628	0.32954545454545453	GO:0042773	GO:BP	ATP synthesis coupled electron transport	16175	10358		0.05263157894736842	0.10256410256410256	88	16087	29	14	59	16073	16175	0.46953443760527547	3.5	GO:0022900;GO:0006119	ENSG00000140740;ENSG00000179091;ENSG00000178741;ENSG00000137806;ENSG00000189043;ENSG00000115286;ENSG00000010256;ENSG00000169021;ENSG00000113845;ENSG00000156467;ENSG00000186010;ENSG00000164405;ENSG00000198727;ENSG00000184076;ENSG00000173660;ENSG00000127540;ENSG00000127184;ENSG00000198804;ENSG00000198938;ENSG00000131143;ENSG00000198712;ENSG00000233954;ENSG00000165688;ENSG00000161281;ENSG00000116288;ENSG00000111775;ENSG00000160471;ENSG00000135940;ENSG00000112695;ENSG00000176340;ENSG00000164919;ENSG00000115944;ENSG00000101247;ENSG00000178057;ENSG00000123545;ENSG00000177646;ENSG00000131055;ENSG00000156885;ENSG00000105819;ENSG00000168275;ENSG00000130159;ENSG00000171204;ENSG00000074582;ENSG00000109180;ENSG00000196636	2	2	GO:0042773	-	-
M1	string	0.8	network_modules	1	TRUE	6.870120405500135e-52	232	37	35	0.9459459459459459	0.15086206896551724	KEGG:04714	KEGG	Thermogenesis	8484	349		0.18421052631578946	0.20512820512820512	232	8252	35	2	197	8250	8484	0.37278058132728303	8	GO:0022900;GO:0006119	ENSG00000140740;ENSG00000179091;ENSG00000178741;ENSG00000137806;ENSG00000189043;ENSG00000115286;ENSG00000010256;ENSG00000169021;ENSG00000113845;ENSG00000156467;ENSG00000186010;ENSG00000164405;ENSG00000198727;ENSG00000184076;ENSG00000173660;ENSG00000127540;ENSG00000127184;ENSG00000198804;ENSG00000198938;ENSG00000131143;ENSG00000198712;ENSG00000233954;ENSG00000165688;ENSG00000161281;ENSG00000116288;ENSG00000111775;ENSG00000160471;ENSG00000135940;ENSG00000112695;ENSG00000176340;ENSG00000164919;ENSG00000115944;ENSG00000101247;ENSG00000178057;ENSG00000123545;ENSG00000177646;ENSG00000131055;ENSG00000156885;ENSG00000105819;ENSG00000168275;ENSG00000130159;ENSG00000171204;ENSG00000074582;ENSG00000109180;ENSG00000196636	1	1	-	KEGG:04714	-
M1	string	0.8	network_modules	2	TRUE	8.637050499810505e-78	244	76	57	0.75	0.2336065573770492	REAC:R-HSA-8951664	REAC	Neddylation	10916	1559		0	0.016666666666666666	244	10672	57	19	187	10653	10916	0.41215340881528084	1	GO:0006508;GO:0036211;GO:0009057	ENSG00000049167;ENSG00000100387;ENSG00000111276;ENSG00000114737;ENSG00000100897;ENSG00000145041;ENSG00000113851;ENSG00000122741;ENSG00000143164;ENSG00000214655;ENSG00000043093;ENSG00000119599;ENSG00000139842;ENSG00000174842;ENSG00000138663;ENSG00000111530;ENSG00000112659;ENSG00000140543;ENSG00000173163;ENSG00000174989;ENSG00000111652;ENSG00000121022;ENSG00000168090;ENSG00000103363;ENSG00000136485;ENSG00000129559;ENSG00000162378;ENSG00000130311;ENSG00000100991;ENSG00000132716;ENSG00000134574;ENSG00000154582;ENSG00000167986;ENSG00000115827;ENSG00000005981;ENSG00000132017;ENSG00000143207;ENSG00000163257;ENSG00000108094;ENSG00000144524;ENSG00000198612;ENSG00000166200;ENSG00000141030;ENSG00000159069;ENSG00000166266;ENSG00000134086;ENSG00000158290;ENSG00000150401;ENSG00000114125;ENSG00000160445;ENSG00000258465;ENSG00000137692;ENSG00000169727;ENSG00000143476;ENSG00000139990;ENSG00000104879;ENSG00000166165;ENSG00000163806;ENSG00000076248;ENSG00000135426;ENSG00000172428;ENSG00000166192;ENSG00000100441;ENSG00000105447;ENSG00000131051;ENSG00000162402;ENSG00000100628;ENSG00000206181;ENSG00000170677;ENSG00000011007;ENSG00000102048;ENSG00000180008;ENSG00000171150;ENSG00000109046;ENSG00000101347;ENSG00000092470;ENSG00000163945;ENSG00000141965;ENSG00000148331;ENSG00000145780;ENSG00000165501;ENSG00000182308;ENSG00000142784;ENSG00000198876;ENSG00000169018;ENSG00000128394;ENSG00000239713;ENSG00000143556;ENSG00000157540;ENSG00000162032;ENSG00000274211;ENSG00000185686;ENSG00000105204	1	1	-	-	REAC:R-HSA-8951664
M1	string	0.8	network_modules	2	TRUE	2.407049316097119e-34	667	83	43	0.5180722891566265	0.06446776611694154	GO:0032446	GO:BP	protein modification by small protein conjugation	16175	7568		0.01694915254237288	0.03333333333333333	667	15508	43	40	624	15468	16175	0.17222903824583163	2	GO:0006508;GO:0036211;GO:0009057	ENSG00000049167;ENSG00000100387;ENSG00000111276;ENSG00000114737;ENSG00000100897;ENSG00000145041;ENSG00000113851;ENSG00000122741;ENSG00000143164;ENSG00000214655;ENSG00000043093;ENSG00000119599;ENSG00000139842;ENSG00000174842;ENSG00000138663;ENSG00000111530;ENSG00000112659;ENSG00000140543;ENSG00000173163;ENSG00000174989;ENSG00000111652;ENSG00000121022;ENSG00000168090;ENSG00000103363;ENSG00000136485;ENSG00000129559;ENSG00000162378;ENSG00000130311;ENSG00000100991;ENSG00000132716;ENSG00000134574;ENSG00000154582;ENSG00000167986;ENSG00000115827;ENSG00000005981;ENSG00000132017;ENSG00000143207;ENSG00000163257;ENSG00000108094;ENSG00000144524;ENSG00000198612;ENSG00000166200;ENSG00000141030;ENSG00000159069;ENSG00000166266;ENSG00000134086;ENSG00000158290;ENSG00000150401;ENSG00000114125;ENSG00000160445;ENSG00000258465;ENSG00000137692;ENSG00000169727;ENSG00000143476;ENSG00000139990;ENSG00000104879;ENSG00000166165;ENSG00000163806;ENSG00000076248;ENSG00000135426;ENSG00000172428;ENSG00000166192;ENSG00000100441;ENSG00000105447;ENSG00000131051;ENSG00000162402;ENSG00000100628;ENSG00000206181;ENSG00000170677;ENSG00000011007;ENSG00000102048;ENSG00000180008;ENSG00000171150;ENSG00000109046;ENSG00000101347;ENSG00000092470;ENSG00000163945;ENSG00000141965;ENSG00000148331;ENSG00000145780;ENSG00000165501;ENSG00000182308;ENSG00000142784;ENSG00000198876;ENSG00000169018;ENSG00000128394;ENSG00000239713;ENSG00000143556;ENSG00000157540;ENSG00000162032;ENSG00000274211;ENSG00000185686;ENSG00000105204	1	4	GO:0032446	-	-
M1	string	0.8	network_modules	5	TRUE	2.507442582152151e-6	18	4	3	0.75	0.16666666666666666	REAC:R-HSA-3232118	REAC	SUMOylation of transcription factors	10916	2178		0	0.058823529411764705	18	10898	3	1	15	10897	10916	0.35313198750253305	1	GO:0036211	ENSG00000112701;ENSG00000198700;ENSG00000033800;ENSG00000188612;ENSG00000088325;ENSG00000184900	1	1	-	-	REAC:R-HSA-3232118
M1	string	0.8	network_modules	5	TRUE	4.544284004674842e-5	128	6	4	0.6666666666666666	0.03125	GO:0018205	GO:BP	peptidyl-lysine modification	16175	5364		0.25	0.29411764705882354	128	16047	4	2	124	16045	16175	0.14321851751574974	5	GO:0036211	ENSG00000112701;ENSG00000198700;ENSG00000033800;ENSG00000188612;ENSG00000088325;ENSG00000184900	1	1	GO:0018205	-	-
M1	string	0.8	network_modules	9	TRUE	0.0018001927016410263	11	5	2	0.4	0.18181818181818182	REAC:R-HSA-111458	REAC	Formation of apoptosome	10916	955		0	0.375	11	10905	2	3	9	10902	10916	0.2691978540546046	2	NA	ENSG00000150995;ENSG00000120868;ENSG00000168710;ENSG00000153064;ENSG00000072952;ENSG00000149089	1	1	-	-	REAC:R-HSA-111458
M1	string	0.8	network_modules	11	TRUE	9.447783143511073e-79	132	55	47	0.8545454545454545	0.3560606060606061	KEGG:05322	KEGG	Systemic lupus erythematosus	8484	484		0	0.0072992700729927005	132	8352	47	8	85	8344	8484	0.5476043310954355	1	GO:0065003;GO:0051641	ENSG00000246705;ENSG00000274290;ENSG00000104885;ENSG00000105968;ENSG00000274641;ENSG00000196866;ENSG00000276368;ENSG00000275221;ENSG00000276903;ENSG00000184270;ENSG00000204209;ENSG00000156239;ENSG00000197061;ENSG00000115163;ENSG00000277075;ENSG00000123485;ENSG00000156802;ENSG00000164508;ENSG00000278677;ENSG00000185513;ENSG00000197238;ENSG00000158406;ENSG00000196747;ENSG00000273542;ENSG00000276180;ENSG00000109685;ENSG00000276966;ENSG00000197837;ENSG00000164430;ENSG00000176887;ENSG00000196890;ENSG00000274997;ENSG00000116455;ENSG00000180573;ENSG00000067369;ENSG00000270882;ENSG00000184260;ENSG00000166451;ENSG00000188486;ENSG00000179119;ENSG00000197903;ENSG00000181449;ENSG00000270276;ENSG00000278588;ENSG00000164985;ENSG00000146047;ENSG00000288859;ENSG00000160949;ENSG00000184897;ENSG00000113648;ENSG00000275126;ENSG00000278637;ENSG00000168298;ENSG00000288825;ENSG00000278463;ENSG00000277224;ENSG00000149136;ENSG00000180596;ENSG00000277157;ENSG00000100462;ENSG00000274618;ENSG00000092201;ENSG00000105011;ENSG00000276410;ENSG00000124635;ENSG00000273802;ENSG00000278705;ENSG00000196787;ENSG00000184678;ENSG00000189060;ENSG00000164032	1	1	-	KEGG:05322	-
M1	string	0.8	network_modules	11	TRUE	5.888754181245291e-74	51	65	37	0.5692307692307692	0.7254901960784313	REAC:R-HSA-171306	REAC	Packaging Of Telomere Ends	10916	1712		0.007352941176470588	0.014598540145985401	51	10865	37	28	14	10837	10916	0.6407586773893865	2	GO:0065003;GO:0051641	ENSG00000246705;ENSG00000274290;ENSG00000104885;ENSG00000105968;ENSG00000274641;ENSG00000196866;ENSG00000276368;ENSG00000275221;ENSG00000276903;ENSG00000184270;ENSG00000204209;ENSG00000156239;ENSG00000197061;ENSG00000115163;ENSG00000277075;ENSG00000123485;ENSG00000156802;ENSG00000164508;ENSG00000278677;ENSG00000185513;ENSG00000197238;ENSG00000158406;ENSG00000196747;ENSG00000273542;ENSG00000276180;ENSG00000109685;ENSG00000276966;ENSG00000197837;ENSG00000164430;ENSG00000176887;ENSG00000196890;ENSG00000274997;ENSG00000116455;ENSG00000180573;ENSG00000067369;ENSG00000270882;ENSG00000184260;ENSG00000166451;ENSG00000188486;ENSG00000179119;ENSG00000197903;ENSG00000181449;ENSG00000270276;ENSG00000278588;ENSG00000164985;ENSG00000146047;ENSG00000288859;ENSG00000160949;ENSG00000184897;ENSG00000113648;ENSG00000275126;ENSG00000278637;ENSG00000168298;ENSG00000288825;ENSG00000278463;ENSG00000277224;ENSG00000149136;ENSG00000180596;ENSG00000277157;ENSG00000100462;ENSG00000274618;ENSG00000092201;ENSG00000105011;ENSG00000276410;ENSG00000124635;ENSG00000273802;ENSG00000278705;ENSG00000196787;ENSG00000184678;ENSG00000189060;ENSG00000164032	1	1	-	-	REAC:R-HSA-171306
M1	string	0.8	network_modules	14	TRUE	4.385791987386378e-18	244	37	18	0.4864864864864865	0.07377049180327869	REAC:R-HSA-8951664	REAC	Neddylation	10916	1559		0	0.011627906976744186	244	10672	18	19	226	10653	10916	0.18310299194164925	1	GO:0009057;GO:0006508;GO:0036211;GO:0022607;GO:0050789	ENSG00000036257;ENSG00000117153;ENSG00000079999;ENSG00000109079;ENSG00000121067;ENSG00000087448;ENSG00000174943;ENSG00000198642;ENSG00000247077;ENSG00000099910;ENSG00000146021;ENSG00000183655;ENSG00000163376;ENSG00000082641;ENSG00000144228;ENSG00000187514;ENSG00000122550;ENSG00000100379;ENSG00000116044;ENSG00000171617;ENSG00000145332;ENSG00000109466;ENSG00000162413;ENSG00000239474;ENSG00000076321;ENSG00000154328;ENSG00000120696;ENSG00000110906;ENSG00000134690;ENSG00000089685;ENSG00000178999;ENSG00000149503;ENSG00000087586;ENSG00000136122;ENSG00000134323;ENSG00000196116;ENSG00000129474;ENSG00000147526;ENSG00000197063;ENSG00000126562;ENSG00000112182;ENSG00000198517;ENSG00000067208;ENSG00000178502;ENSG00000243335;ENSG00000008853;ENSG00000180901;ENSG00000168301;ENSG00000167977;ENSG00000161594;ENSG00000105146;ENSG00000123405;ENSG00000185022	1	1	-	-	REAC:R-HSA-8951664
M1	string	0.8	network_modules	14	TRUE	6.983551730753224e-17	590	51	23	0.45098039215686275	0.03898305084745763	GO:0016567	GO:BP	protein ubiquitination	16175	5254		0.011764705882352941	0.023255813953488372	590	15585	23	28	567	15557	16175	0.12434910533024131	2	GO:0009057;GO:0006508;GO:0036211;GO:0022607;GO:0050789	ENSG00000036257;ENSG00000117153;ENSG00000079999;ENSG00000109079;ENSG00000121067;ENSG00000087448;ENSG00000174943;ENSG00000198642;ENSG00000247077;ENSG00000099910;ENSG00000146021;ENSG00000183655;ENSG00000163376;ENSG00000082641;ENSG00000144228;ENSG00000187514;ENSG00000122550;ENSG00000100379;ENSG00000116044;ENSG00000171617;ENSG00000145332;ENSG00000109466;ENSG00000162413;ENSG00000239474;ENSG00000076321;ENSG00000154328;ENSG00000120696;ENSG00000110906;ENSG00000134690;ENSG00000089685;ENSG00000178999;ENSG00000149503;ENSG00000087586;ENSG00000136122;ENSG00000134323;ENSG00000196116;ENSG00000129474;ENSG00000147526;ENSG00000197063;ENSG00000126562;ENSG00000112182;ENSG00000198517;ENSG00000067208;ENSG00000178502;ENSG00000243335;ENSG00000008853;ENSG00000180901;ENSG00000168301;ENSG00000167977;ENSG00000161594;ENSG00000105146;ENSG00000123405;ENSG00000185022	1	8	GO:0016567	-	-
M1	string	0.8	network_modules	15	TRUE	9.606066488074039e-4	15	3	2	0.6666666666666666	0.13333333333333333	REAC:R-HSA-1614558	REAC	Degradation of cysteine and homocysteine	10916	725		0	0.5	15	10901	2	1	13	10900	10916	0.29777342010998115	1	NA	ENSG00000100348;ENSG00000128309;ENSG00000103423;ENSG00000115541	1	1	-	-	REAC:R-HSA-1614558
